PART NUMBER,DESCRIPTION,BLP NGN,MARKETING CODE,CALCULATION FACTOR,WEIGHT,VOLUME
A20473005289G23,PADDING,58230,1PV647,2.25,0.166,0.01836
A20473005289G85,PADDING,58230,1PV647,2.25,0,0
A20473005289H15,PADDING,58230,1PV647,2.25,0,0
A20473005627J58,DOOR TRIM,262794,1PV647,2.25,0,0
A20473005627K64,DOOR TRIM,262794,1PV647,2.25,0,0
A20473005628M91,DOOR TRIM,262794,1PV647,2.25,0,0
A20473005628N29,DOOR TRIM,262794,1PV647,2.25,0,0
A20473005629F65,DOOR TRIM,262794,1PV647,2.25,2.887,1.0608
A20473006287L30,PADDING,55332,1PV647,2.25,0.165,0.02142
A20473006288M62,PADDING,58230,1PV647,2.25,0.165,0.02142
A20473006288P08,PADDING,58230,1PV647,2.25,0.165,0.01836
A20473006288Q68,PADDING,58230,1PV647,2.25,0,0
A20473006289G23,PADDING,58230,1PV647,2.25,0.166,0.01836
A20473006289G85,PADDING,58230,1PV647,2.25,0,0
A20473006289H15,PADDING,58230,1PV647,2.25,0,0
A20473006627J58,DOOR TRIM,262794,1PV647,2.25,0,0
A20473006627K64,DOOR TRIM,262794,1PV647,2.25,0,0
A20473006628M91,DOOR TRIM,262794,1PV647,2.25,0,0
A20473006628N29,DOOR TRIM,262794,1PV647,2.25,0,0
A20473006629F65,DOOR TRIM,262794,1PV647,2.25,2.237,1.0608
A2047300748,TRIM,86502,1PV647,2.25,0.202,0.03042
A20473007627J58,DOOR TRIM,262794,1PV647,2.25,0,0
A20473007627K64,DOOR TRIM,262794,1PV647,2.25,0,0
A20473007628M91,DOOR TRIM,262794,1PV647,2.25,0,0
A20473007628N29,DOOR TRIM,262794,1PV647,2.25,0,0
A20473007629F65,DOOR TRIM,262794,1PV647,2.25,2.384,1.0608
A2047300779,BASIC CARRIER,137298,1PV647,2.25,1.252,0.5664
A2047300848,TRIM,86502,1PV647,2.25,0.193,0.03042
A20473008629F70,DOOR TRIM,210984,1PV647,2.25,2.373,1.0608
A20473008629F71,DOOR TRIM,210984,1PV647,2.25,2.303,1.0608
A2047300879,BASIC CARRIER,137232,1PV647,2.25,1.252,0.5664
A2047300948,TRIM,86502,1PV647,2.25,0.2,0.03042
A204730094820,TRIM,86502,1PV647,2.25,0.2,0.03042
A20473009637E80,DOOR TRIM,494268,1PV647,2.25,2.427,1.0608
A20473009639H93,DOOR TRIM,494268,1PV647,2.25,2.424,1.0608
A2047301048,TRIM,86502,1PV647,2.25,0.194,0.04446
A204730104820,TRIM,86502,1PV647,2.25,0.2,0.03042
A20473010637E80,DOOR TRIM,494268,1PV647,2.25,2.446,1.0608
A20473010639H93,DOOR TRIM,494268,1PV647,2.25,2.446,1.0608
A20473011017E94,DOOR TRIM,406440,1PV647,2.25,2.431,1.1556
A20473011018N84,DOOR TRIM,406440,1PV647,2.25,0,0
A20473011019051,DOOR TRIM,406440,1PV647,2.25,2.398,1.1556
A2047301179,BASIC CARRIER,131364,1PV647,2.25,1.279,0.55332
A204730117964,BASIC CARRIER,131364,1PV647,2.25,1.279,0.70882
A20473012018N84,DOOR TRIM,406440,1PV647,2.25,2.456,1.1016
A20473012019051,DOOR TRIM,261090,1PV647,2.25,2.456,1.1016
A20473012637E80,DOOR TRIM,494268,1PV647,2.25,2.405,1.0608
A20473012639H93,DOOR TRIM,463278,1PV647,2.25,0,0
A2047301279,BASIC CARRIER,145404,1PV647,2.25,1.279,0.70882
A20473013019D88,DOOR TRIM,210984,1PV647,2.25,2.424,1.0608
A2047301322,TRIM STRIP,59550,1PV647,2.25,0.2,0.0567
A2047301348,TRIM,68292,1PV647,2.25,0.132,0.03042
A20473013629F70,DOOR TRIM,210984,1PV647,2.25,2.272,1.0608
A20473013629F71,DOOR TRIM,210984,1PV647,2.25,2.272,1.0608
A20473013637E80,DOOR TRIM,463278,1PV647,2.25,0,0
A20473013639H93,DOOR TRIM,494268,1PV647,2.25,2.576,1.0608
A20473014017E94,DOOR TRIM,223644,1PV647,2.25,2.54,1.0608
A20473014017H23,DOOR TRIM,223644,1PV647,2.25,2.546,0.99008
A20473014018P26,DOOR TRIM,223644,1PV647,2.25,2.54,1.0608
A20473014019D88,DOOR TRIM,219426,1PV647,2.25,2.543,1.0608
A2047301422,TRIM STRIP,59550,1PV647,2.25,0.2,0.0567
