PART NUMBER,DESCRIPTION,BLP NGN,MARKETING CODE,CALCULATION FACTOR,WEIGHT,VOLUME
A0015841407,INFORMATION LABEL,5244,2LU689,2.25,0,0
A0015841417,INFORMATION LABEL,6270,2LU689,2.25,0.001,0.0006
A0015841517,SYMBOL PLATE,3714,2LU689,2.25,0.001,0.00002625
A0015841617,INFORMATION LABEL,3714,2LU689,2.25,0.001,0.0006
A0015842007,INFORMATION LABEL,3666,2LU689,2.25,0.003,0.0002
A001584203805,ADHESIVE LABEL,6636,2LU689,2.25,0.001,0
A0015842107,INFORMATION LABEL,3666,2LU689,2.25,0.001,0.0012825
A0015844307,INFORMATION LABEL,3666,2LU689,2.25,0,0
A0015847238,ADHESIVE LABEL,7122,2LU689,2.25,0.002,0.00143
A001584770126,IDENTIFICATION PLATE,6204,2LU689,2.25,0.001,0.0018
A001584780126,IDENTIFICATION PLATE,3666,2LU689,2.25,0.003,0.00007
A001584790126,IDENTIFICATION PLATE,5184,2LU689,2.25,0.002,0.00007
A0015848438,ADHESIVE LABEL,5184,2LU689,2.25,0.003,0.00084
A0015848601,TS IDENTIFICATION PLATE,3666,2LU689,2.25,0.006,0.00016
A0015848638,ADHESIVE LABEL,7122,2LU689,2.25,0.002,0.0015
A0015848701,TS IDENTIFICATION PLATE,3666,2LU689,2.25,0.001,0.000016
A001584880126,IDENTIFICATION PLATE,6204,2LU689,2.25,0.01,0.0007
A001584940126,IDENTIFICATION PLATE,5184,2LU689,2.25,0.01,0.000396
A001584970126,IDENTIFICATION PLATE,5184,2LU689,2.25,0,0
A0018170220,INFORMATION LABEL,7122,2LU689,2.25,0.006,0.0024
A0018170621,INFORMATION LABEL,13656,2LU689,2.25,0.025,0.00504
A001817062164,INFORMATION LABEL,13656,2LU689,2.25,0.024,0.00841
A0018178322,INFORMATION LABEL,660,2LU689,2.25,0.003,0.00143
A0018178422,INFORMATION LABEL,660,2LU689,2.25,0.003,0.00143
A0018178522,INFORMATION LABEL,660,2LU689,2.25,0.003,0.00143
A0018178722,INFORMATION LABEL,660,2LU689,2.25,0.003,0.00143
A0018178822,INFORMATION LABEL,660,2LU689,2.25,0.003,0.00096
A0018178922,INFORMATION LABEL,660,2LU689,2.25,0.003,0.00143
A0018179022,INFORMATION LABEL,666,2LU689,2.25,0.003,0.00096
A0018179122,INFORMATION LABEL,660,2LU689,2.25,0,0
A0018179222,INFORMATION LABEL,660,2LU689,2.25,0.003,0.00102
A0018179322,INFORMATION LABEL,660,2LU689,2.25,0.003,0.00108
A0018179422,INFORMATION LABEL,660,2LU689,2.25,0.004,0.00143
A0018179522,INFORMATION LABEL,936,2LU689,2.25,0.004,0.00143
A0018179622,INFORMATION LABEL,660,2LU689,2.25,0.003,0.00108
A0018179722,INFORMATION LABEL,660,2LU689,2.25,0.003,0.00143
A0018179822,INFORMATION LABEL,660,2LU689,2.25,0.003,0.000096
A0018179922,INFORMATION LABEL,660,2LU689,2.25,0.003,0.00096
A002584000126,IDENTIFICATION PLATE,5184,2LU689,2.25,0.001,0.00007
A002584080126,IDENTIFICATION PLATE,5184,2LU689,2.25,0.001,0.00006
A002584090126,IDENTIFICATION PLATE,5184,2LU689,2.25,0.01,0.0007
A0025844438,ADHESIVE FOIL,31272,2LU689,2.25,0.015,0.0063
A0025845438,ADHESIVE LABEL,5184,2LU689,2.25,0.002,0.00072
A002584770126,IDENTIFICATION PLATE,1817730,2LU689,2.25,0.01,0.0018
A0028170022,INFORMATION LABEL,660,2LU689,2.25,0.003,0.00007
A0028170122,INFORMATION LABEL,660,2LU689,2.25,0.003,0.000096
A0028170222,INFORMATION LABEL,660,2LU689,2.25,0,0
A0028170322,INFORMATION LABEL,660,2LU689,2.25,0.003,0.00096
A0028170422,INFORMATION LABEL,660,2LU689,2.25,0.004,0.000084
A0028170522,INFORMATION LABEL,660,2LU689,2.25,0,0
A0028170622,INFORMATION LABEL,660,2LU689,2.25,0.003,0.000096
A0028170722,INFORMATION LABEL,660,2LU689,2.25,0.005,0.000028
A0028170822,INFORMATION LABEL,660,2LU689,2.25,0.004,0
A0028170922,INFORMATION LABEL,660,2LU689,2.25,0,0
A0028171022,INFORMATION LABEL,660,2LU689,2.25,0.001,0
A0028171122,INFORMATION LABEL,660,2LU689,2.25,0,0
A0028171222,INFORMATION LABEL,660,2LU689,2.25,0.003,0.000096
A0028171322,INFORMATION LABEL,660,2LU689,2.25,0.002,0.00096
A0028171422,INFORMATION LABEL,660,2LU689,2.25,0.003,0.000156
A0028171522,INFORMATION LABEL,660,2LU689,2.25,0,0
A0028171622,INFORMATION LABEL,660,2LU689,2.25,0.003,0.00013
A0028171722,INFORMATION LABEL,660,2LU689,2.25,0.003,0.001
A0028171822,INFORMATION LABEL,660,2LU689,2.25,0,0
A0028172022,INFORMATION LABEL,660,2LU689,2.25,0,0
A0028172122,INFORMATION LABEL,660,2LU689,2.25,0,0
A0028172422,INFORMATION LABEL,660,2LU689,2.25,0.001,0.00006
A0028178720,INFORMATION LABEL,7122,2LU689,2.25,0.007,0.00024
A0035842138,ADHESIVE LABEL,5184,2LU689,2.25,0.003,0.00096
A0035842238,ADHESIVE LABEL,5184,2LU689,2.25,0.003,0.00096
A0035849838,ADHESIVE LABEL,13530,2LU689,2.25,0.011,0.0063
A0035849938,ADHESIVE LABEL,13530,2LU689,2.25,0.011,0.0063
A0045843738,INFORMATION LABEL,4158,2LU689,2.25,0.003,0.00096
A0045843838,ADHESIVE LABEL,5184,2LU689,2.25,0.004,0.0012
A0045843938,INFORMATION LABEL,5064,2LU689,2.25,0.003,0.000114
A0055840338,ADHESIVE LABEL,5184,2LU689,2.25,0.002,0.000099
A0055841738,ADHESIVE LABEL,5184,2LU689,2.25,0.003,0.0013
A0055841838,ADHESIVE LABEL,5742,2LU689,2.25,0.003,0.00108
A005584463826,ECE LABEL,5184,2LU689,2.25,0.002,0
A0055845238,PLATE,5244,2LU689,2.25,0.004,0.00132
A0055845438,PLATE,5244,2LU689,2.25,0.004,0.00132
A0055845538,PLATE,5244,2LU689,2.25,0.004,0.00132
A0055846038,ADHESIVE LABEL,5244,2LU689,2.25,0,0
A0055848038,PLATE,5244,2LU689,2.25,0.003,0.00108
A0055848138,PLATE,5244,2LU689,2.25,0.004,0.00096
A0055848238,PLATE,5244,2LU689,2.25,0.003,0.0013
A0055848338,PLATE,5244,2LU689,2.25,0.003,0.00108
A0055848438,PLATE,5244,2LU689,2.25,0.002,0.0000876
A0055848538,PLATE,5244,2LU689,2.25,0.003,0.00096
A0055848638,PLATE,5244,2LU689,2.25,0,0
A0055848738,PLATE,5244,2LU689,2.25,0.005,0.00096
A0055848838,PLATE,5244,2LU689,2.25,0.003,0.00108
A0055848938,PLATE,5244,2LU689,2.25,0,0
A0055849038,PLATE,5244,2LU689,2.25,0.003,0.00117
A0055849138,PLATE,5244,2LU689,2.25,0.002,0.00096
A0055849238,PLATE,5244,2LU689,2.25,0.002,0.00084
A0055849338,PLATE,5244,2LU689,2.25,0,0
A0058175820,INFORMATION LABEL,5184,2LU689,2.25,0.003,0.0013
A0058175920,INFORMATION LABEL,7122,2LU689,2.25,0.004,0.00143
A0058176020,INFORMATION LABEL,5184,2LU689,2.25,0.004,0.0012
A0058176120,INFORMATION LABEL,7122,2LU689,2.25,0.006,0.00221
A0058176320,INFORMATION LABEL,5184,2LU689,2.25,0.004,0.00012
A0058178020,ADHESIVE LABEL,3438,2LU689,2.25,0,0
A0058178120,INFORMATION LABEL,5184,2LU689,2.25,0.004,0.00132
A0058178220,INFORMATION LABEL,3438,2LU689,2.25,0.003,0.0012
A0058178320,INFORMATION LABEL,3438,2LU689,2.25,0.005,0
A0065842538,ECE LABEL,5256,2LU689,2.25,0.001,0.00006
A0065842638,ECE LABEL,5256,2LU689,2.25,0.001,0.00006
A0065843338,ADHESIVE LABEL,5742,2LU689,2.25,0.01,0.00048
A0065843838,SPEED LABEL,3666,2LU689,2.25,0.01,0.0007
A006584383826,SPEED LABEL,6204,2LU689,2.25,0.001,0.00007
A006584423826,ADHESIVE LABEL,4170,2LU689,2.25,0.001,0.0007
