PART NUMBER,DESCRIPTION,BLP NGN,MARKETING CODE,CALCULATION FACTOR,WEIGHT,VOLUME
A2107601077,GUIDE,147150,1OU670,2.61,0.177,0.0024
A2107601177,GUIDE,147150,1OU670,2.61,0.175,0.00312
A2107601277,GUIDE,147150,1OU670,2.61,0.175,0.0024
A2107601377,REMOTE CONTROL RECEIVER,70056,1OU670,2.61,0.052,0.0032
A2107601477,REMOTE CONTROL RECEIVER,117000,1OU670,2.61,0.052,0.001
A2107601577,REMOTE CONTROL RECEIVER,72858,1OU670,2.61,0.052,0.002
A2107601677,GUIDE,147150,1OU670,2.61,0.182,0.0052
A2107601777,GUIDE,147150,1OU670,2.61,0.175,0.0036
A2107601877,GUIDE,147150,1OU670,2.61,0.182,0.0024
A0004600004,LOCK CYLINDER,46464,1OU670,2.61,0.075,0.00063
A0004624830,LOCK CYLINDER,39000,1OU670,2.61,0.1,0.00135
A0004626630,LOCK CYLINDER,39000,1OU670,2.61,0.1,0
A0004627930,LOCK CYLINDER,39000,1OU670,2.61,0.1,0.00036
A1074620130,STEERING LOCK,83622,1OU670,2.61,0.7,0.01536
A1074620230,STEERING LOCK,58848,1OU670,2.61,0.698,0.01176
A1077200135,DOOR LOCK,347004,1OU670,2.61,0.52,0.02704
A1077200235,DOOR LOCK,118926,1OU670,2.61,0.505,0.02496
A1077200435,DOOR LOCK,606798,1OU670,2.61,0.52,0.02704
A1077500385,PUSH-BUTTON LOCK,69564,1OU670,2.61,0.16,0
A1077500485,PUSH-BUTTON LOCK,65040,1OU670,2.61,0.18,0.00144
A1157300135,DOOR LOCK,176538,1OU670,2.61,0.53,0.0234
A1157300235,DOOR LOCK,176538,1OU670,2.61,0.52,0.01573
A1164600604,LOCK CYLINDER,30318,1OU670,2.61,0.095,0.00045
A1167300135,DOOR LOCK,89820,1OU670,2.61,0.835,0.0198
A1237301335,DOOR LOCK,89820,1OU670,2.61,0.615,0.01694
A1264600004,LOCK CYLINDER,45840,1OU670,2.61,0.1,0.00036
A1264600604,TS LOCK CYLINDER,66900,1OU670,2.61,0.106,0.00072
A1264620930,STEERING LOCK,71232,1OU670,2.61,0.714,0.01632
A1264621030,STEERING LOCK,71232,1OU670,2.61,0.731,0.01176
A1267501885,"LATCH, LOWER PART",97008,1OU670,2.61,0.225,0.01521
A1267502085,LOCK,101598,1OU670,2.61,0.3,0.0162
A1267502385,LOCK,77424,1OU670,2.61,0.32,0.0162
A1267502485,LOCK,167142,1OU670,2.61,0.419,0.01976
A1267503185,TS LOCK,47136,1OU670,2.61,0.225,0.00512
A1267503285,TS LOCK,93072,1OU670,2.61,0.26,0.011
A1267503385,TS LOCK,93072,1OU670,2.61,0.246,0.011
A1238200019,ANGLE,198,1OU676,2.61,0.012,0.00032
A1995800001,TOOL BOX,387600,1OU676,2.61,0.112,0.015
A1996940008,MOUNT,11478,1OU676,2.61,0.007,0.00128
A19969401089051,MOUNT,28170,1OU676,2.61,0.092,0.05819
A19969402089051,MOUNT,42432,1OU676,2.61,0.214,0.324
A1996940408,MOUNT,45438,1OU676,2.61,0.087,0.0462
A2408990080,KEY,8676,1OU676,2.61,0,0
A1158990497,BASE,11880,1OU676,2.61,0.015,0.00105
A1168990097,INTERMEDIATE LAYER,2880,1OU676,2.61,0.02,0.00072
A1168990197,PADDING,792,1OU676,2.61,0.03,0.00056
A0005814601,KEY,2460,1OU676,2.61,0.089,0.00084
A0005851903,PROTECTIVE COVERING,1200,1OU676,2.61,0.009,0.00494
A1216840302,LINING,46740,1OU676,2.61,1.548,0.126
