PART NUMBER,DESCRIPTION,BLP NGN,MARKETING CODE,CALCULATION FACTOR,WEIGHT,VOLUME
A645410560280,PROPELLER SHAFT,3261372,2LE215,2.38,0,0
A645410580280,PROPELLER SHAFT,3261372,2LE215,2.38,0,0
A650410010280,PROPELLER SHAFT,1635780,2LE215,2.38,40,1.21584
A650410050280,PROPELLER SHAFT,1635780,2LE215,2.38,0,0
A650410070480,PROPELLER SHAFT,647022,2LE215,2.38,0,0
A650410130480,PROPELLER SHAFT,739242,2LE215,2.38,0,0
A650410190280,PROPELLER SHAFT,1516842,2LE215,2.38,0,0
A650410200280,PROPELLER SHAFT,1635780,2LE215,2.38,42,1.27296
A650410210480,PROPELLER SHAFT,739242,2LE215,2.38,0,0
A650410240280,PROPELLER SHAFT,1635780,2LE215,2.38,43,0.34875
A650410370280,PROPELLER SHAFT,1635780,2LE215,2.38,44,0
A650410450280,PROPELLER SHAFT,1477590,2LE215,2.38,0,0
A650410630280,PROPELLER SHAFT,1226832,2LE215,2.38,37,0.50127
A650410640280,PROPELLER SHAFT,1226832,2LE215,2.38,0,0
A650410650280,PROPELLER SHAFT,1408704,2LE215,2.38,34.26,0
A650410710280,PROPELLER SHAFT,1226832,2LE215,2.38,39,0.23552
A650410720280,PROPELLER SHAFT,1226832,2LE215,2.38,0,0
A650410760280,PROPELLER SHAFT,1249266,2LE215,2.38,0,0
A654410010780,PROPELLER SHAFT,1630602,2LE215,2.38,0,0
A654410030780,PROPELLER SHAFT,1307058,2LE215,2.38,0,0
A654410040180,PROPELLER SHAFT,932640,2LE215,2.38,0,0
A654410040280,PROPELLER SHAFT,1474680,2LE215,2.38,51,1.28112
A654410050780,PROPELLER SHAFT,1473288,2LE215,2.38,37.86,0.42
A654410060780,PROPELLER SHAFT,1333656,2LE215,2.38,35.25,0.16128
A654410070280,PROPELLER SHAFT,1470294,2LE215,2.38,0,0
A654410070780,PROPELLER SHAFT,1307058,2LE215,2.38,0,0
A654410100280,PROPELLER SHAFT,1474680,2LE215,2.38,54,0
A654410110280,PROPELLER SHAFT,1474680,2LE215,2.38,0,0
A654410110780,PROPELLER SHAFT,1537746,2LE215,2.38,46,0.61944
A654410120780,PROPELLER SHAFT,1537746,2LE215,2.38,41,0.59136
A654410140280,PROPELLER SHAFT,1444638,2LE215,2.38,0,0
A654410140780,PROPELLER SHAFT,1420308,2LE215,2.38,0,0
A654410180280,PROPELLER SHAFT,1474680,2LE215,2.38,0,0
A654410180780,PROPELLER SHAFT,1677870,2LE215,2.38,0,0
A654410190780,PROPELLER SHAFT,1641414,2LE215,2.38,0,0
A654410200280,PROPELLER SHAFT,1470294,2LE215,2.38,0,0
A654410200780,PROPELLER SHAFT,1677870,2LE215,2.38,0,0
A654410210480,PROPELLER SHAFT,900210,2LE215,2.38,33,1.15456
A654410210780,PROPELLER SHAFT,1641414,2LE215,2.38,40,1.28232
A654410220480,PROPELLER SHAFT,796524,2LE215,2.38,0,0
A654410220780,PROPELLER SHAFT,1555200,2LE215,2.38,40,0.88128
A654410230480,PROPELLER SHAFT,796524,2LE215,2.38,0,0
A654410230780,PROPELLER SHAFT,1641414,2LE215,2.38,0,0
A654410240480,PROPELLER SHAFT,796524,2LE215,2.38,32,0.8526
A654410240780,PROPELLER SHAFT,1677438,2LE215,2.38,0,0
A654410250480,PROPELLER SHAFT,867246,2LE215,2.38,0,0
A654410250780,PROPELLER SHAFT,1641414,2LE215,2.38,48,0.87296
A654410260480,PROPELLER SHAFT,830070,2LE215,2.38,0,0
A654410260780,PROPELLER SHAFT,1677870,2LE215,2.38,0,0
A654410270280,PROPELLER SHAFT,1470294,2LE215,2.38,0,0
A654410270480,PROPELLER SHAFT,867246,2LE215,2.38,0,0
A654410270780,PROPELLER SHAFT,1677870,2LE215,2.38,0,0
A654410280780,PROPELLER SHAFT,1586124,2LE215,2.38,0,0
A654410290780,PROPELLER SHAFT,1523856,2LE215,2.38,0,0
A654410300480,PROPELLER SHAFT,867246,2LE215,2.38,0,0
A654410300780,PROPELLER SHAFT,1586124,2LE215,2.38,0,0
A654410310280,PROPELLER SHAFT,1470294,2LE215,2.38,29,0.27392
A654410310480,PROPELLER SHAFT,900210,2LE215,2.38,0,0
A654410310780,PROPELLER SHAFT,1674450,2LE215,2.38,72.5,1.9176
A654410320480,PROPELLER SHAFT,900210,2LE215,2.38,0,0
A654410320780,PROPELLER SHAFT,1677870,2LE215,2.38,0,0
A654410330480,PROPELLER SHAFT,900210,2LE215,2.38,0,0
A654410330780,PROPELLER SHAFT,1677870,2LE215,2.38,0,0
A654410340280,PROPELLER SHAFT,1444638,2LE215,2.38,0,0
A654410340480,PROPELLER SHAFT,900210,2LE215,2.38,36.06,0.4864
A654410340780,PROPELLER SHAFT,1641414,2LE215,2.38,40,1.1016
A654410350480,PROPELLER SHAFT,900210,2LE215,2.38,0,0
A654410350780,PROPELLER SHAFT,1677870,2LE215,2.38,0,0
A654410360480,PROPELLER SHAFT,830070,2LE215,2.38,0,0
A654410360780,PROPELLER SHAFT,1641414,2LE215,2.38,40,1.1832
A654410370280,PROPELLER SHAFT,1420308,2LE215,2.38,51,0.696
A654410370480,PROPELLER SHAFT,867246,2LE215,2.38,0,0
A654410370780,PROPELLER SHAFT,1677870,2LE215,2.38,49,1.24608
A654410380480,PROPELLER SHAFT,830070,2LE215,2.38,25.44,0.26368
A654410380780,PROPELLER SHAFT,1677870,2LE215,2.38,60,1.45728
A654410390480,PROPELLER SHAFT,818226,2LE215,2.38,0,0
A654410390780,PROPELLER SHAFT,1677870,2LE215,2.38,55,0.74
A654410400480,PROPELLER SHAFT,816036,2LE215,2.38,0,0
A654410400780,PROPELLER SHAFT,1586124,2LE215,2.38,0,0
A654410410480,PROPELLER SHAFT,816036,2LE215,2.38,22.9,0.51106
A654410410780,PROPELLER SHAFT,1555200,2LE215,2.38,0,0
A654410420480,PROPELLER SHAFT,818226,2LE215,2.38,0,0
A654410420780,PROPELLER SHAFT,1641414,2LE215,2.38,0,0
A654410430480,PROPELLER SHAFT,867246,2LE215,2.38,0,0
A654410430780,PROPELLER SHAFT,1530798,2LE215,2.38,0,0
A654410440280,PROPELLER SHAFT,1687074,2LE215,2.38,0,0
A654410440480,PROPELLER SHAFT,796524,2LE215,2.38,0.001,0
A654410440780,PROPELLER SHAFT,1641414,2LE215,2.38,0,0
A654410450480,PROPELLER SHAFT,884862,2LE215,2.38,0,0
A654410450780,PROPELLER SHAFT,1641414,2LE215,2.38,0,0
A654410460480,PROPELLER SHAFT,861768,2LE215,2.38,30.52,0.93093
A654410460780,PROPELLER SHAFT,1641414,2LE215,2.38,0,0
A654410470280,PROPELLER SHAFT,1455090,2LE215,2.38,55,1.66464
A654410470480,PROPELLER SHAFT,859878,2LE215,2.38,0,0
A654410470780,PROPELLER SHAFT,1523856,2LE215,2.38,0,0
A654410480180,PROPELLER SHAFT,1319256,2LE215,2.38,0,0
A654410480280,PROPELLER SHAFT,1420308,2LE215,2.38,56,0
A654410480480,PROPELLER SHAFT,859878,2LE215,2.38,0,0
A654410480780,PROPELLER SHAFT,1530798,2LE215,2.38,0,0
A654410490180,PROPELLER SHAFT,1319184,2LE215,2.38,37,1.37423
A654410490280,PROPELLER SHAFT,1322844,2LE215,2.38,5,0
A654410490480,PROPELLER SHAFT,884862,2LE215,2.38,0,0
A654410490780,PROPELLER SHAFT,1530798,2LE215,2.38,0,0
A654410500180,PROP. SHAFT WITH BEARING,1319256,2LE215,2.38,32,1.04125
A654410500280,PROPELLER SHAFT,1322844,2LE215,2.38,49,0.25856
A654410500480,PROPELLER SHAFT,861768,2LE215,2.38,0,0
A654410500780,PROPELLER SHAFT,1530798,2LE215,2.38,0,0
A654410510480,PROPELLER SHAFT,897138,2LE215,2.38,35,0.5202
A654410510780,PROPELLER SHAFT,1445076,2LE215,2.38,50,0.47685
A654410520180,PROPELLER SHAFT,1319256,2LE215,2.38,0,0
A654410520480,PROPELLER SHAFT,897138,2LE215,2.38,0,0
A654410520780,PROPELLER SHAFT,1445076,2LE215,2.38,0,0
A654410530180,PROPELLER SHAFT,1319256,2LE215,2.38,0,0
A654410530780,PROPELLER SHAFT,1445076,2LE215,2.38,48.5,1.0032
A654410540180,PROPELLER SHAFT,1319256,2LE215,2.38,0,0
A654410540280,PROPELLER SHAFT,1549938,2LE215,2.38,41.55,0.6936
A654410540780,PROPELLER SHAFT,1445076,2LE215,2.38,0,0
A654410550780,PROPELLER SHAFT,1445076,2LE215,2.38,46.86,0.80724
A654410560280,PROPELLER SHAFT,1575222,2LE215,2.38,43,0.17408
A654410560780,PROPELLER SHAFT,1445076,2LE215,2.38,47.724,1.0296
A654410570280,PROPELLER SHAFT,1393056,2LE215,2.38,46,1.05264
A654410570480,PROPELLER SHAFT,884862,2LE215,2.38,0,0
A654410570780,PROPELLER SHAFT,1537746,2LE215,2.38,0,0
A654410580280,PROPELLER SHAFT,1420308,2LE215,2.38,50,0
A654410580480,PROPELLER SHAFT,861768,2LE215,2.38,0,0
A654410590180,"PROP. SHAFT, FR W BEARING",1319256,2LE215,2.38,62,0.6
A654410590280,PROPELLER SHAFT,1322844,2LE215,2.38,43,0.2048
A654410590480,PROPELLER SHAFT,859878,2LE215,2.38,0,0
A654410600180,"PROP. SHAFT, FR W BEARING",1319256,2LE215,2.38,35,1.33848
A654410600480,PROPELLER SHAFT,859878,2LE215,2.38,28.03,0.90816
A654410600780,PROPELLER SHAFT,1674450,2LE215,2.38,0,0
A654410610180,"PROP. SHAFT, FR W BEARING",1313766,2LE215,2.38,33.057,0.9975
A654410610280,PROPELLER SHAFT,1322844,2LE215,2.38,0,0
A654410610480,PROPELLER SHAFT,884862,2LE215,2.38,0,0
A654410610780,PROPELLER SHAFT,1470000,2LE215,2.38,55,1.75296
A654410620280,PROPELLER SHAFT,1322844,2LE215,2.38,41,0
A654410620480,PROPELLER SHAFT,861768,2LE215,2.38,0,0
A654410620780,PROPELLER SHAFT,1674450,2LE215,2.38,0,0
A654410630280,PROPELLER SHAFT,1322844,2LE215,2.38,0,0
A654410630480,PROPELLER SHAFT,884862,2LE215,2.38,0,0
A654410640280,PROPELLER SHAFT,1393056,2LE215,2.38,0,0
A654410640480,PROPELLER SHAFT,897138,2LE215,2.38,0,0
A654410640780,PROPELLER SHAFT,1677870,2LE215,2.38,0,0
A654410650480,PROPELLER SHAFT,884862,2LE215,2.38,0,0
A654410650780,PROPELLER SHAFT,1537746,2LE215,2.38,42.48,0.59136
A654410660280,PROPELLER SHAFT,1393056,2LE215,2.38,49,0
A654410660480,PROPELLER SHAFT,897138,2LE215,2.38,0,0
A654410670280,PROPELLER SHAFT,1393056,2LE215,2.38,49,1.5873
A654410670480,PROPELLER SHAFT,884862,2LE215,2.38,0,0
A654410680280,PROPELLER SHAFT,1420308,2LE215,2.38,58,1.1424
A654410680480,PROPELLER SHAFT,884862,2LE215,2.38,0,0
A654410690280,PROPELLER SHAFT,1455090,2LE215,2.38,54,1.37984
