PART NUMBER,DESCRIPTION,BLP NGN,MARKETING CODE,CALCULATION FACTOR,WEIGHT,VOLUME
A2168200742,ELECTRIC MOTOR,82782,1PV571,2.25,0.758,0.0162
A2168200842,ELECTRIC MOTOR,82782,1PV571,2.25,0.517,0.0152
A2168200942,ELECTRIC MOTOR,170442,1PV571,2.25,0.42,0.01176
A2168201042,ELECTRIC MOTOR,170442,1PV571,2.25,0.431,0.012
A2178200042,DRIVE UNIT TRUNK LID,217872,1PV571,2.25,1.626,0.09984
A217820004264,DRIVE UNIT TRUNK LID,217872,1PV571,2.25,1.626,0.09984
A2179008402,"CONTROL UNIT, COMPLETE",211830,1PV571,2.25,0.633,0.0124025
A2179069100,RS GEAR MOTOR,118980,1PV571,2.25,0.46,0.01176
A2188200142,GEAR MOTOR,151836,1PV571,2.25,0.638,0.00792
A218820014264,GEAR MOTOR,151836,1PV571,2.25,0.638,0.00792
A2188200342,DRIVE UNIT TRUNK LID,226200,1PV571,2.25,2.778,0.22176
A2189062000,VIBRATION MOTOR,87384,1PV571,2.25,0.05,0.00225
A2189062800,VIBRATION MOTOR,87384,1PV571,2.25,0.047,0.0014
A2198200342,ELECTRIC MOTOR,429954,1PV571,2.25,3.512,0.2178
A2198200642,ELECTRIC MOTOR,146922,1PV571,2.25,0.627,0.0209
A2205400288,ELECTRIC MOTOR,86214,1PV571,2.25,0.485,0.00525
A2208200308,GEAR MOTOR,996162,1PV571,2.25,1.028,0.31104
A2208200342,ELECTRIC MOTOR,123444,1PV571,2.25,0.645,0.0152
A2208200442,ELECTRIC MOTOR,123444,1PV571,2.25,0.645,0.01638
A2208204542,ELECTRIC MOTOR,95766,1PV571,2.25,0.653,0.01445
A2208204642,ELECTRIC MOTOR,95766,1PV571,2.25,0.653,0.01445
A2208205342,ELECTRIC MOTOR,78504,1PV571,2.25,0.655,0.01326
A2208205442,ELECTRIC MOTOR,78504,1PV571,2.25,0.653,0.01326
A2218202742,ELECTRIC MOTOR,108498,1PV571,2.25,0.6,0.01326
A2218202842,ELECTRIC MOTOR,108498,1PV571,2.25,0.6,0.01326
A2218202942,ELECTRIC MOTOR,125592,1PV571,2.25,0.537,0.01326
A2218203042,ELECTRIC MOTOR,125592,1PV571,2.25,0.539,0.01326
A2218203142,ELECTRIC MOTOR,106374,1PV571,2.25,0.518,0.0361984
A2218203242,ELECTRIC MOTOR,106374,1PV571,2.25,0.515,0.0361984
A2218203542,ELECTRIC MOTOR,136872,1PV571,2.25,0.507,0.0209
A2218203642,ELECTRIC MOTOR,136872,1PV571,2.25,0.571,0.02592
A2218204742,ELECTRIC MOTOR,200124,1PV571,2.25,0.663,0.01512
A2218205242,"ADJ. DRIVE, MIRROR GLASS",34224,1PV571,2.25,0.118,0.004
A2218205342,"ADJ. DRIVE, MIRROR GLASS",34224,1PV571,2.25,0.118,0.00387903
A2218205442,"ADJ. DRIVE, MIRROR GLASS",43350,1PV571,2.25,0.122,0.005
A2218205542,"ADJ. DRIVE, MIRROR GLASS",43350,1PV571,2.25,0.1,0.005
A2219066000,GEAR MOTOR,204990,1PV571,2.25,0.715,0.01512
A2227500214,BRACKET,117720,1PV571,2.25,0.195,0.00792
A2227500700,SWIVEL DRIVE,117720,1PV571,2.25,0.193,0.01008
A2228201142,"ADJ. DRV., MIRROR HOUSING",45210,1PV571,2.25,0,0
A2228201242,"ADJ. DRV., MIRROR HOUSING",45210,1PV571,2.25,0,0
A2228201342,"ADJ. DRIVE, MIRROR GLASS",45210,1PV571,2.25,0.22,0.01782
A222820134269,"ADJ. DRIVE, MIRROR GLASS",44406,1PV571,2.25,0.125,0.00567
A2229004705,"CONTROL UNIT, COMPLETE",216918,1PV571,2.25,0.638,0.0132825
A2229007113,"CONTROL UNIT, COMPLETE",216918,1PV571,2.25,0.639,0.01512
A2229007714,"CONTROL UNIT, COMPLETE",216918,1PV571,2.25,0.642,0.0132825
A222900771464,"CONTROL UNIT, COMPLETE",216918,1PV571,2.25,0.642,0.132825
A2229009204,"CONTROL UNIT, COMPLETE",216918,1PV571,2.25,0.643,0.012
A2229019502,CONTROL UNIT,64698,1PV571,2.25,0.045,0.00539
A2229060014,VIBRATION MOTOR,91332,1PV571,2.25,0.046,0.00275
A2229060501,GEAR MOTOR,103254,1PV571,2.25,0.542,0.01536
A2229060601,GEAR MOTOR,103254,1PV571,2.25,0.542,0.01536
A2229061903,GEAR MOTOR,90042,1PV571,2.25,0.394,0.01125
A222906190364,GEAR MOTOR,90042,1PV571,2.25,0.394,0.01125
A2229062003,GEAR MOTOR,90042,1PV571,2.25,0.393,0.01125
A222906200364,GEAR MOTOR,90042,1PV571,2.25,0.393,0.01125
A2229062103,FAN,76596,1PV571,2.25,0.127,0.01215
A2229065901,GEAR MOTOR,216918,1PV571,2.25,0,0
A2237503700,SWIVEL DRIVE,62202,1PV571,2.25,0.176,0.0209
A2239063202,VIBRATION MOTOR,87384,1PV571,2.25,0.212,0.01125
A2239065901,VIBRATION MOTOR,87384,1PV571,2.25,0.22,0.00726
A2239068301,FAN,50994,1PV571,2.25,0.143,0.01326
A2307900007,DRIVE,122658,1PV571,2.25,0.503,0.0138
A2308200642,ELECTRIC MOTOR,87480,1PV571,2.25,0.64,0.00455
A2308200942,ELECTRIC MOTOR,133968,1PV571,2.25,0.676,0.01824
A2308201042,ELECTRIC MOTOR,133968,1PV571,2.25,0.676,0.0152
A2308201142,ELECTRIC MOTOR,87480,1PV571,2.25,0.532,0.0072
A230820114264,ELECTRIC MOTOR,87480,1PV571,2.25,0.534,0.0072
A2308201742,TS FAN,268008,1PV571,2.25,0.172,0.0396
A2308201942,DRIVE,345564,1PV571,2.25,3,19.2
A2319060015,FAN,49374,1PV571,2.25,0.063,0.005
A2468200542,"ADJ. DRIVE, MIRROR GLASS",26874,1PV571,2.25,0.129,0.004
A2469000908,"CONTROL UNIT, COMPLETE",247008,1PV571,2.25,0.677,0.023465
A2469005004,"CONTROL UNIT, COMPLETE",247008,1PV571,2.25,0.674,0.023465
A2469007910,"CONTROL UNIT, COMPLETE",247008,1PV571,2.25,0.68,0.023465
A246900791064,"CONTROL UNIT, COMPLETE",247008,1PV571,2.25,0.68,0.023465
A2469061700,GEAR MOTOR,247008,1PV571,2.25,0.68,0.023465
A2469061900,GEAR MOTOR,212496,1PV571,2.25,0.639,0.023465
A246906190064,GEAR MOTOR,212496,1PV571,2.25,0.639,0.023465
A2469063100,GEAR MOTOR,103254,1PV571,2.25,0.38,0.01536
A246906310064,GEAR MOTOR,103254,1PV571,2.25,0.38,0.01536
A2469063200,GEAR MOTOR,103254,1PV571,2.25,0.381,0.01326
A246906320064,GEAR MOTOR,103254,1PV571,2.25,0.381,0.01326
A2469065100,GEAR MOTOR,103254,1PV571,2.25,0.543,0.01536
A2469065200,GEAR MOTOR,103254,1PV571,2.25,0.543,0.01536
A2478902100,DRIVE SPINDLE,124476,1PV571,2.25,0,0
A2478902200,DRIVE SPINDLE,124476,1PV571,2.25,0,0
A2478902300,DRIVE SPINDLE,124476,1PV571,2.25,1.032,0.0567
A2478902400,DRIVE SPINDLE,124476,1PV571,2.25,1.078,0.0567
A2478902500,DRIVE SPINDLE,124476,1PV571,2.25,1.034,0.0567
A2478902600,DRIVE SPINDLE,124476,1PV571,2.25,1.08,0.0567
A2478905500,DRIVE SPINDLE,124476,1PV571,2.25,1.012,0.03936
A247890550028,DRIVE SPINDLE,124476,1PV571,2.25,1.012,0.02555
A2478905600,DRIVE SPINDLE,124476,1PV571,2.25,1.031,0.02555
A247890560028,DRIVE SPINDLE,124476,1PV571,2.25,1.031,0.02555
A2479060903,ACTUATOR MOTOR,87612,1PV571,2.25,1.293,0.03312
A2479061003,GEAR MOTOR,128064,1PV571,2.25,0.53,0.04312
A2479061805,GEAR MOTOR,128064,1PV571,2.25,0.541,0.0228
A2479062303,GEAR MOTOR,128064,1PV571,2.25,0.529,0.02704
A2479068602,GEAR MOTOR,128064,1PV571,2.25,0,0
A2479069902,GEAR MOTOR,128064,1PV571,2.25,0,0
A2518200108,STEPPER MOTOR,66786,1PV571,2.25,0.547,0.033
A2518200208,STEPPER MOTOR,66786,1PV571,2.25,0.548,0.033
A2518200342,DRIVE,30096,1PV571,2.25,0.096,0.00525
A2518200742,ELECTRIC MOTOR,96258,1PV571,2.25,0.686,0.01463
A2518200842,ELECTRIC MOTOR,96258,1PV571,2.25,0.59,0.0168
A2518200942,ELECTRIC MOTOR,16956,1PV571,2.25,0.531,0.0352
A251820094264,ELECTRIC MOTOR,19056,1PV571,2.25,0.6,0
A2518201042,ELECTRIC MOTOR,16956,1PV571,2.25,0.532,0.033
A251820104264,ELECTRIC MOTOR,19056,1PV571,2.25,0.6,0
A2518201842,ELECTRIC MOTOR,45594,1PV571,2.25,0.159,0.0096
A2518201942,ELECTRIC MOTOR,36636,1PV571,2.25,0.173,0.0096
A2518202042,ELECTRIC MOTOR,46644,1PV571,2.25,0.1,0.04096
A2538900600,DRIVE SPINDLE,124476,1PV571,2.25,1.332,0.03796
A2538902300,DRIVE SPINDLE,124476,1PV571,2.25,1.318,0.08712
A2539003401,"CONTROL UNIT, COMPLETE",216918,1PV571,2.25,0.632,0.012
A2539064802,GEAR MOTOR,128064,1PV571,2.25,0.494,0.012
A253906480264,GEAR MOTOR,128064,1PV571,2.25,0.497,0.012
A2539067000,GEAR MOTOR,128064,1PV571,2.25,0.492,0.02622
A2539067102,FAN,69138,1PV571,2.25,0.148,0.01694
A2539067202,FAN,98940,1PV571,2.25,0.149,0.01694
A2539067302,GEAR MOTOR,128064,1PV571,2.25,0.495,0.02916
A2609060600,TS ACTUATOR MOTOR,187932,1PV571,2.25,0.513,0.057375
A2908900100,DRIVE SPINDLE,124476,1PV571,2.25,1.243,0.0567
A2908900200,DRIVE SPINDLE,124476,1PV571,2.25,1.19,0.0567
A2909060600,GEAR MOTOR,121614,1PV571,2.25,0.309,0.07344
A2909067300,GEAR MOTOR,232560,1PV571,2.25,0.517,0.0161
A2929062800,GEAR MOTOR,99300,1PV571,2.25,0.288,0.06
A6409060000,ACTUATOR MOTOR,179436,1PV571,2.25,0.462,0.03971
A6549062500,ACTUATOR MOTOR,107100,1PV571,2.25,0.311,0.02106
A6549064500,ACTUATOR MOTOR,179436,1PV571,2.25,0.4,0.036
A6549064600,ACTUATOR MOTOR,179436,1PV571,2.25,0.45,0.07392
A6569060400,ACTUATOR MOTOR,179436,1PV571,2.25,0,0
A6569060500,ACTUATOR MOTOR,179436,1PV571,2.25,0.54,0.04446
A700906000064,TS DC MOTOR,129048,1PV571,2.25,0.864,0.04851
A0008203846,RS WIPER BEARING,31482,1PV575,2.25,0.115,0.00243
A000820384664,RS WIPER BEARING,29430,1PV575,2.25,0.115,0.00243
A0018201544,WIPER ARM,206244,1PV575,2.25,0.256,0.0048
A1298240149,COVER CAP,1392,1PV575,2.25,0.001,0.00012
A1568200044,WIPER ARM,17952,1PV575,2.25,0.161,0.0025
A1648200344,WIPER ARM,24720,1PV575,2.25,0.383,0.05635
A1648200444,WIPER ARM,43374,1PV575,2.25,0.807,0.08424
A1648200544,WIPER ARM,43374,1PV575,2.25,0.841,0.08424
A1648200644,WIPER ARM,24720,1PV575,2.25,0.382,0.0595125
A1648200744,WIPER ARM,14340,1PV575,2.25,0.098,0.0036
A1648240049,CAP,5112,1PV575,2.25,0.038,0.0038786
A1648240149,CAP,5112,1PV575,2.25,0.039,0.0054
A1648240249,CAP,2910,1PV575,2.25,0.114,0.00099
A1648240349,CAP,2910,1PV575,2.25,0.014,0.00216
A1668200244,WIPER ARM,41886,1PV575,2.25,0.806,0.08424
A1668200344,WIPER ARM,30246,1PV575,2.25,0.381,0.0486
A1668200744,WIPER ARM,30246,1PV575,2.25,0.409,0.0216
A1668200844,WIPER ARM,30246,1PV575,2.25,0.409,0.0252
A1668200944,WIPER ARM,41886,1PV575,2.25,0.871,0.08424
A166820094428,WIPER ARM,41886,1PV575,2.25,0.871,0.08424
A1668201044,WIPER ARM,41886,1PV575,2.25,0.858,0.08424
A166820104428,WIPER ARM,41886,1PV575,2.25,0.858,0.08424
A1668201144,WIPER ARM,44976,1PV575,2.25,0.8,0.08424
A1668201344,WIPER ARM,52812,1PV575,2.25,0.87,0.08424
A1668207100,WIPER ARM,50892,1PV575,2.25,0.78,0.05425
A1668207200,WIPER ARM,54648,1PV575,2.25,1.055,0.11704
A1668240049,COVER FOR WIPER ARM,5112,1PV575,2.25,0.036,0.00378
A1668240249,COVER FOR WIPER ARM,5112,1PV575,2.25,0.017,0.0036
A1668240349,COVER FOR WIPER ARM,5112,1PV575,2.25,0.018,0.0036
A1678200900,WIPER ARM,30246,1PV575,2.25,0.37,0.02196
A1678201000,WIPER ARM,30246,1PV575,2.25,0.382,0.234
A1678201100,WIPER ARM,41886,1PV575,2.25,0.998,0.0759375
A1678201200,WIPER ARM,41886,1PV575,2.25,0.579,0.078975
A1678201303,WIPER ARM,45864,1PV575,2.25,0.644,0
A1678201403,WIPER ARM,45864,1PV575,2.25,0,0
A1678201600,WIPER ARM,45864,1PV575,2.25,0.644,0.078975
A1678201700,WIPER ARM,53052,1PV575,2.25,0.897,0.08424
