PART NUMBER,DESCRIPTION,BLP NGN,MARKETING CODE,CALCULATION FACTOR,WEIGHT,VOLUME
A21891055058T18,"COVER, DRIVER SEAT CUSH.",560292,1PV970,2.38,0.969,0.28672
A21891056027M17,"COVER, DRIVER SEAT CUSH.",432744,1PV970,2.38,0.948,0.21888
A21891056027N31,"COVER, DRIVER SEAT CUSH.",432744,1PV970,2.38,0.956,0.25088
A21891056028P64,"COVER, DRIVER SEAT CUSH.",432744,1PV970,2.38,0.943,0.21888
A21891056028R85,"COVER, DRIVER SEAT CUSH.",432744,1PV970,2.38,0,0
A21891056029E38,"COVER, DRIVER SEAT CUSH.",432744,1PV970,2.38,0.943,0.21888
A21891056301B67,DRIVER SEAT CUSHION,715050,1PV970,2.38,0,0
A21891056303D78,DRIVER SEAT CUSHION,715050,1PV970,2.38,0,0
A21891056307E80,DRIVER SEAT CUSHION,715050,1PV970,2.38,0,0
A21891056307L78,DRIVER SEAT CUSHION,715050,1PV970,2.38,0,0
A21891056307M54,DRIVER SEAT CUSHION,715050,1PV970,2.38,0,0
A21891056307N54,DRIVER SEAT CUSHION,715050,1PV970,2.38,0,0
A21891056308Q52,DRIVER SEAT CUSHION,715050,1PV970,2.38,0,0
A21891056308S08,DRIVER SEAT CUSHION,715050,1PV970,2.38,0,0
A21891056308T65,DRIVER SEAT CUSHION,715050,1PV970,2.38,0,0
A21891056309F17,DRIVER SEAT CUSHION,715050,1PV970,2.38,0,0
A21891057021B28,"COVER, DRIVER SEAT CUSH.",432744,1PV970,2.38,0,0
A21891057021B81,"COVER, DRIVER SEAT CUSH.",432744,1PV970,2.38,0,0
A21891057021B84,"COVER, DRIVER SEAT CUSH.",432744,1PV970,2.38,0.91,0.1736
A21891057021B85,"COVER, DRIVER SEAT CUSH.",432744,1PV970,2.38,0.91,0.1736
A21891057023D27,"COVER, DRIVER SEAT CUSH.",432744,1PV970,2.38,0.91,0.1736
A21891057025D15,"COVER, DRIVER SEAT CUSH.",432744,1PV970,2.38,0.91,0.1736
A21891057028H76,"COVER, DRIVER SEAT CUSH.",432744,1PV970,2.38,0,0
A21891057028K20,"COVER, DRIVER SEAT CUSH.",432744,1PV970,2.38,0.91,0.1736
A21891057028L16,"COVER, DRIVER SEAT CUSH.",432744,1PV970,2.38,0.91,0.1736
A21891057028P98,"COVER, DRIVER SEAT CUSH.",432744,1PV970,2.38,0,0
A21891057029F89,"COVER, DRIVER SEAT CUSH.",432744,1PV970,2.38,0.91,0.1736
A21891058301B67,DRIVER SEAT CUSHION,746730,1PV970,2.38,0,0
A21891058303D78,DRIVER SEAT CUSHION,746730,1PV970,2.38,0,0
A21891058307E80,DRIVER SEAT CUSHION,746730,1PV970,2.38,4.631,0.94116
A21891058307L78,DRIVER SEAT CUSHION,746730,1PV970,2.38,0,0
A21891058307M54,DRIVER SEAT CUSHION,746730,1PV970,2.38,0,0
A21891058307N54,DRIVER SEAT CUSHION,746730,1PV970,2.38,0,0
