PART NUMBER,DESCRIPTION,BLP NGN,MARKETING CODE,CALCULATION FACTOR,WEIGHT,VOLUME
A2216826228,"DAMPING, FIREWALL",23796,1PV659,2.25,0.399,0.02205
A2216826304,DAMPENING,6672,1PV659,2.25,0.03,0.00525
A2216826328,"DAMPING, FIREWALL",11538,1PV659,2.25,0.049,0.01152
A2216826404,DAMPENING,11646,1PV659,2.25,0.041,0.0116
A2216826504,DAMPENING,3426,1PV659,2.25,0.051,0.00448
A2216826604,DAMPENING,3426,1PV659,2.25,0.04,0.00432
A2216826804,DAMPENING,11646,1PV659,2.25,0.082,0.012
A2217270390,DAMPENING,1812,1PV659,2.25,0.008,0.00154
A2217270490,DAMPENING,1812,1PV659,2.25,0.008,0.00154
A2217330508,COVER,3426,1PV659,2.25,0.134,0.01768
A2217330608,COVER,3426,1PV659,2.25,0.134,0.01768
A2218890595,INTERMEDIATE LAYER,1812,1PV659,2.25,0.004,0.00085
A2218890695,INTERMEDIATE LAYER,1812,1PV659,2.25,0.005,0.00085
A2222920015,"DAMPING, PEDAL ASSEMBLY",3426,1PV659,2.25,0.065,0.0276675
A2222920115,"DAMPING, PEDAL ASSEMBLY",3684,1PV659,2.25,0.069,0.02912
A2226800425,"DAMPING, A-PILLAR",1938,1PV659,2.25,0.006,0.00063
A2226800525,"DAMPING, A-PILLAR",3426,1PV659,2.25,0.008,0.00081
A2226800625,"DAMPING, A-PILLAR",3426,1PV659,2.25,0.008,0.0008
A2226800908,"COVER, MAJ. ASSY. COMP.",14898,1PV659,2.25,0.598,0.33966
A2226801008,"COVER, MAJ. ASSY. COMP.",23592,1PV659,2.25,0.781,0.6996
A2226801108,"COVER, MAJ. ASSY. COMP.",11646,1PV659,2.25,0.385,0.07254
A2226801208,"COVER, MAJ. ASSY. COMP.",11646,1PV659,2.25,0.4,0.0816
A2226801525,"DAMPING, ROOF FRAME",1812,1PV659,2.25,0.004,0.0003575
A2226801725,"DAMPING, ROOF FRAME",1812,1PV659,2.25,0.006,0.00048
A2226801925,"DAMPING, ROOF FRAME",1932,1PV659,2.25,0.006,0.000595
A2226802125,"DAMPING, ROOF FRAME",3426,1PV659,2.25,0.012,0.00084
A2226820001,"DAMPING, TRANSM. TUNNEL",27774,1PV659,2.25,0.125,0.6345
A2226820003,"DAMPING, TRANSM. TUNNEL",44184,1PV659,2.25,0.091,0.1595
A2226820006,"DAMPING, SUBSTRUCTURE",10098,1PV659,2.25,0.113,0.01272
A2226820030,"DAMPING, SIDE WALL",53622,1PV659,2.25,0,0
A2226820041,"DAMPING, LOAD COMP. FLOOR",6672,1PV659,2.25,0.36,0.01551
A2226820062,"DAMPING, WHEEL ARCH",11646,1PV659,2.25,0.346,0.019035
A2226820101,"DAMPING, TRANSM. TUNNEL",82746,1PV659,2.25,0.344,1.32561
A2226820102,"DAMPING, REAR FLOOR",6672,1PV659,2.25,0.338,0.01813
A2226820106,"DAMPING, SUBSTRUCTURE",10098,1PV659,2.25,0.108,0.001872
A2226820110,DAMPING UNDER REAR SEAT,21450,1PV659,2.25,0,0
A2226820111,"DAMPING, SUBSTRUCTURE",11646,1PV659,2.25,0.182,0.0077616
A2226820128,"DAMPING, CROSSMEMBER",3426,1PV659,2.25,0.073,0.004
A2226820130,"DAMPING, SIDE WALL",55776,1PV659,2.25,1.095,0.48312
A2226820140,"DAMPING, REAR PANEL",6672,1PV659,2.25,0.015,0.00576
A2226820141,"DAMPING, LOAD COMP. FLOOR",11646,1PV659,2.25,0.174,0.01272
A2226820162,"DAMPING, WHEEL ARCH",6672,1PV659,2.25,0.246,0.02205
A2226820201,"DAMPING, TRANSM. TUNNEL",37548,1PV659,2.25,0.095,0.144855
A2226820202,"DAMPING, INSTRUMENT PANEL",12582,1PV659,2.25,0.03,0.148225
A2226820204,"DAMPING, INSTRUMENT PANEL",6672,1PV659,2.25,0,0
A2226820210,DAMPING UNDER REAR SEAT,21450,1PV659,2.25,0,0
A2226820211,"DAMPING, SUBSTRUCTURE",11646,1PV659,2.25,0.148,0.00783372
A2226820230,"DAMPING, A-PILLAR",11658,1PV659,2.25,0.009,0.021
A2226820232,"DAMPING, SIDE WALL",6672,1PV659,2.25,0.37,0.01456
A2226820240,"DAMPING, REAR PANEL",6672,1PV659,2.25,0.016,0.002635
A2226820262,"DAMPING, WHEEL ARCH",3426,1PV659,2.25,0.081,0.006875
A2226820301,"DAMPING, TRANSM. TUNNEL",65316,1PV659,2.25,2.164,0.5712
A2226820302,"DAMPING, REAR FLOOR",9408,1PV659,2.25,0.11,0.006875
A2226820304,"DAMPING, INSTRUMENT PANEL",3426,1PV659,2.25,0.018,0.0189
A2226820311,"DAMPING, SUBSTRUCTURE",28596,1PV659,2.25,0.228,0.0924
A2226820330,"DAMPING, A-PILLAR",11658,1PV659,2.25,0.01,0.021
A2226820332,"DAMPING, SIDE WALL",6672,1PV659,2.25,0.28,0.015345
A2226820340,"DAMPING, REAR PANEL",11646,1PV659,2.25,0.32,0.13248
A2226820352,"DAMPING, C-PILLAR",6672,1PV659,2.25,0.057,0.03234375
A2226820362,"DAMPING, WHEEL ARCH",1812,1PV659,2.25,0.084,0.006875
A2226820401,"DAMPING, TRANSM. TUNNEL",26022,1PV659,2.25,0.428,0.0147
A2226820402,"DAMPING, REAR FLOOR",9408,1PV659,2.25,0.102,0.006875
A2226820404,"DAMPING, INSTRUMENT PANEL",3678,1PV659,2.25,0.004,0.002205
A2226820406,"DAMPING, SUBSTRUCTURE",13212,1PV659,2.25,0.194,0.01272
A2226820411,"DAMPING, SUBSTRUCTURE",28596,1PV659,2.25,0.231,0.00924
A2226820430,"DAMPING, B-PILLAR",13212,1PV659,2.25,0.132,0.05796
A2226820432,"DAMPING, SIDE WALL",12126,1PV659,2.25,0.209,0.08118
A2226820450,"DAMPING , ROOF",4512,1PV659,2.25,0.01,0.00396
A2226820452,"DAMPING, C-PILLAR",6672,1PV659,2.25,0.059,0.0364
A2226820462,"DAMPING, WHEEL ARCH",3426,1PV659,2.25,0.078,0.00697
A2226820502,"DAMPING, REAR FLOOR",10458,1PV659,2.25,0.22,0.015345
A2226820506,"DAMPING, SUBSTRUCTURE",13212,1PV659,2.25,0.195,0.00636
A2226820528,"DAMPING, FIREWALL",82746,1PV659,2.25,3.99,1.742
A2226820530,"DAMPING, B-PILLAR",13212,1PV659,2.25,0.123,0.05152
A2226820532,"DAMPING, SIDE WALL",8142,1PV659,2.25,0.109,0.0312
A2226820541,"DAMPING, SPARE WHEEL WELL",6672,1PV659,2.25,0.273,0.01272
A2226820550,"DAMPING , ROOF",5274,1PV659,2.25,0.019,0.00684
A2226820562,"DAMPING, WHEEL ARCH",3426,1PV659,2.25,0.106,0.00697
A2226820601,"DAMPING, FRONT FLOOR",7506,1PV659,2.25,0.235,0.0102
A2226820606,"DAMPING, SUBSTRUCTURE",11646,1PV659,2.25,0.15,0.011115
A2226820628,"DAMPING, FIREWALL",82746,1PV659,2.25,5.82,2.16216
A2226820630,"DAMPING, B-PILLAR",6294,1PV659,2.25,0.007,0.00375
A2226820641,"DAMPING, SPARE WHEEL WELL",6672,1PV659,2.25,0.21,0.01272
A2226820650,"DAMPING , ROOF",5274,1PV659,2.25,0.02,0.00684
A2226820662,"DAMPING, WHEEL ARCH",3426,1PV659,2.25,0.161,0.01272
A2226820700,DAMPING UNDER REAR SEAT,55164,1PV659,2.25,6.82,1.51536
A2226820701,"DAMPING, FRONT FLOOR",3696,1PV659,2.25,0.12,0.001995
A2226820704,"DAMPING, INSTRUMENT PANEL",11646,1PV659,2.25,0.298,0.23104
A2226820706,"DAMPING, SUBSTRUCTURE",12432,1PV659,2.25,0.165,0.00636
A2226820710,DAMPING UNDER REAR SEAT,142998,1PV659,2.25,3.798,2.1888
A2226820728,"DAMPING, FIREWALL",82746,1PV659,2.25,4.45,1.519
A2226820730,"DAMPING, B-PILLAR",6294,1PV659,2.25,0.008,0.0051
A2226820741,"DAMPING, LOAD COMP. FLOOR",20922,1PV659,2.25,0.308,0.07298
A2226820801,"DAMPING, MAIN FLOOR",11646,1PV659,2.25,0.495,0.02205
A2226820804,"DAMPING, INSTRUMENT PANEL",19824,1PV659,2.25,0.077,0.04324
A2226820806,"DAMPING, SUBSTRUCTURE",11616,1PV659,2.25,0,0
A2226820828,"DAMPING, FIREWALL",82746,1PV659,2.25,6.638,2.176
A2226820841,"DAMPING, LOAD COMPARTMENT",4512,1PV659,2.25,0.029,0.01782
A2226820900,DAMPING UNDER REAR SEAT,11958,1PV659,2.25,0.02,0.003933
A2226820901,"DAMPING, T.CONV. HOUSING",26022,1PV659,2.25,0.107,0.06732
A2226820902,"DAMPING, SIDE WALL",54372,1PV659,2.25,0.777,0.27776
A2226820904,"DAMPING, INSTRUMENT PANEL",11646,1PV659,2.25,0.048,0.013148
A2226820932,"DAMPING, SIDE WALL",19824,1PV659,2.25,0.416,0.02205
A2226820941,"DAMPING, SPARE WHEEL WELL",6672,1PV659,2.25,0.36,0.015345
A2226821000,DAMPING UNDER REAR SEAT,11958,1PV659,2.25,0.021,0.003933
A2226821001,"DAMPING, TRANSM. TUNNEL",35754,1PV659,2.25,0.129,0.2586375
