PART NUMBER,DESCRIPTION,BLP NGN,MARKETING CODE,CALCULATION FACTOR,WEIGHT,VOLUME
A21672059708L87,TRIM,1481064,1PV647,2.25,0,0
A21672059708M80,TRIM,901602,1PV647,2.25,2.066,1.32132
A21672059708M85,TRIM,1481058,1PV647,2.25,0,0
A21672059709E38,TRIM,901602,1PV647,2.25,2.066,1.32132
A2167206048,TRIM,211302,1PV647,2.25,0,0
A21672060701B28,TRIM,1481064,1PV647,2.25,0,0
A21672060701B37,TRIM,1481064,1PV647,2.25,0,0
A21672060701B55,TRIM,1149480,1PV647,2.25,2.08,1.32132
A21672060701B84,TRIM,1481064,1PV647,2.25,0,0
A21672060703C86,TRIM,1481064,1PV647,2.25,0,0
A21672060705E21,TRIM,901602,1PV647,2.25,0,0
A21672060707E40,TRIM,1481064,1PV647,2.25,0,0
A21672060707G44,TRIM,901602,1PV647,2.25,0,0
A21672060708K20,TRIM,1481064,1PV647,2.25,2.1,1.3104
A21672060708K62,TRIM,901602,1PV647,2.25,0,0
A21672060708L16,TRIM,1481064,1PV647,2.25,0,0
A21672060708L42,TRIM,901602,1PV647,2.25,2.1,1.3104
A21672060708L87,TRIM,1481064,1PV647,2.25,0,0
A21672060708M80,TRIM,901602,1PV647,2.25,2.1,1.3104
A21672060708M85,TRIM,1481064,1PV647,2.25,0,0
A21672060709E38,TRIM,901602,1PV647,2.25,2.1,1.3104
A2167206148,TRIM,256590,1PV647,2.25,0,0
A2167206248,TRIM,256590,1PV647,2.25,0,0
A2167206348,TRIM,194796,1PV647,2.25,0.34,0.08892
A2167206448,TRIM,194796,1PV647,2.25,0.34,0.13056
A2167206548,TRIM,194796,1PV647,2.25,0.339,0.05676
A21672065701B28,TRIM,1685904,1PV647,2.25,0,0
A21672065701B37,TRIM,1440942,1PV647,2.25,0,0
A21672065701B55,TRIM,1440942,1PV647,2.25,2.838,1.33826
A21672065703C86,TRIM,1440942,1PV647,2.25,0,0
A21672065705E21,TRIM,1440942,1PV647,2.25,0,0
A21672065707E40,TRIM,1440942,1PV647,2.25,0,0
A21672065707G44,TRIM,1440942,1PV647,2.25,2.838,1.33826
A21672065708K20,TRIM,1440942,1PV647,2.25,0,0
A21672065708K62,TRIM,1440942,1PV647,2.25,2.838,1.33826
A21672065708L16,TRIM,1440942,1PV647,2.25,0,0
A21672065708L87,TRIM,1440942,1PV647,2.25,0,0
A21672065708M85,TRIM,1440942,1PV647,2.25,0,0
A21672065709E38,TRIM,1440942,1PV647,2.25,2.838,1.33826
A2167206648,TRIM,194796,1PV647,2.25,0.346,0.03042
A21672066701B28,TRIM,1440942,1PV647,2.25,0,0
A21672066701B37,TRIM,1440942,1PV647,2.25,0,0
A21672066701B55,TRIM,1440942,1PV647,2.25,2.093,1.32132
A21672066703C86,TRIM,1440942,1PV647,2.25,0,0
A21672066705E21,TRIM,1440942,1PV647,2.25,0,0
A21672066707E40,TRIM,1440942,1PV647,2.25,0,0
A21672066707G44,TRIM,1440942,1PV647,2.25,0,0
A21672066708K20,TRIM,1440942,1PV647,2.25,0,0
A21672066708K62,TRIM,1440942,1PV647,2.25,0,0
A21672066708L16,TRIM,1440942,1PV647,2.25,0,0
A21672066708L87,TRIM,1440942,1PV647,2.25,0,0
A21672066708M85,TRIM,1440942,1PV647,2.25,0,0
A21672066709E38,TRIM,1440942,1PV647,2.25,0,0
A21672085707J17,DOOR TRIM,331452,1PV647,2.25,0,0
A21672085707J18,DOOR TRIM,331452,1PV647,2.25,0,0
A21672085708L49,DOOR TRIM,331452,1PV647,2.25,0,0
A21672085709E24,DOOR TRIM,331452,1PV647,2.25,0.68,0.13568
A21672086707J17,DOOR TRIM,331452,1PV647,2.25,0,0
A21672086707J18,DOOR TRIM,331452,1PV647,2.25,0,0
A21672086708L49,DOOR TRIM,331452,1PV647,2.25,0,0
A21672086709E24,DOOR TRIM,331452,1PV647,2.25,0.68,0.12771
A21672087707G44,DOOR TRIM,331452,1PV647,2.25,0,0
A21672087707J14,DOOR TRIM,331452,1PV647,2.25,0,0
A21672087708L41,DOOR TRIM,331452,1PV647,2.25,0,0
