PART NUMBER,DESCRIPTION,BLP NGN,MARKETING CODE,CALCULATION FACTOR,WEIGHT,VOLUME
A20791020058L54,"COVER, DRIVER SEAT CUSH.",301728,1PV970,2.38,0.815,0.2145
A20791020058N54,"COVER, DRIVER SEAT CUSH.",301728,1PV970,2.38,0.815,0.2145
A20791020058S06,"COVER, DRIVER SEAT CUSH.",301728,1PV970,2.38,0.815,0
A20791020058S73,"COVER, DRIVER SEAT CUSH.",301728,1PV970,2.38,0.815,0.364
A20791020059E43,"COVER, DRIVER SEAT CUSH.",301728,1PV970,2.38,0.815,0.2145
A2079102036,HEIGHT ADJUSTMENT,609072,1PV970,2.38,9.14,1.36675
A20791020463D84,COVER,301728,1PV970,2.38,0.927,0.2211
A2079102046643D84,COVER,301728,1PV970,2.38,0.901,0.2211
A2079102046649E43,COVER,301728,1PV970,2.38,0.901,0.2211
A20791020467J95,COVER,301728,1PV970,2.38,0.901,0.2211
A20791020468L54,COVER,301728,1PV970,2.38,0.896,0.429
A20791020468N54,COVER,301728,1PV970,2.38,0.927,0.3575
A20791020468P13,COVER,301728,1PV970,2.38,0.882,0.2211
A20791020469E43,COVER,301728,1PV970,2.38,0.901,0.2211
A20791021011B28,"COVER, DRIVER SEAT CUSH.",363828,1PV970,2.38,1.06,0
A20791021011B55,"COVER, DRIVER SEAT CUSH.",363828,1PV970,2.38,1.02,0.28944
A20791021011B77,"COVER, DRIVER SEAT CUSH.",363828,1PV970,2.38,1.06,0
A207910210120,"COVER, DRIVER SEAT CUSH.",363828,1PV970,2.38,1.02,0.52576
A20791021013D16,"COVER, DRIVER SEAT CUSH.",363840,1PV970,2.38,1.06,0.28944
A20791021013D27,"COVER, DRIVER SEAT CUSH.",363828,1PV970,2.38,0.897,0.286
A20791021018H76,"COVER, DRIVER SEAT CUSH.",363828,1PV970,2.38,1.06,0
A20791021018J14,"COVER, DRIVER SEAT CUSH.",363840,1PV970,2.38,1.06,0.28944
A20791021018K20,"COVER, DRIVER SEAT CUSH.",363828,1PV970,2.38,1.06,0.28944
A20791021018L16,"COVER, DRIVER SEAT CUSH.",363828,1PV970,2.38,1.06,0
A20791021018P50,"COVER, DRIVER SEAT CUSH.",363828,1PV970,2.38,1.06,0
A20791021019E38,"COVER, DRIVER SEAT CUSH.",363828,1PV970,2.38,0.984,0.40755
A2079102136,HEIGHT ADJUSTMENT,704046,1PV970,2.38,9.765,0.81396
A20791022011B28,COVER,363828,1PV970,2.38,1.02,0
A20791022011B55,COVER,363828,1PV970,2.38,1.02,0
A20791022011B77,COVER,363828,1PV970,2.38,1.02,0
A20791022013D27,COVER,363828,1PV970,2.38,1.02,0
A20791022018H76,COVER,363828,1PV970,2.38,1.02,0
A20791022018K20,COVER,363828,1PV970,2.38,1.02,0
A20791022018L16,COVER,363828,1PV970,2.38,1.02,0.2728
A20791022018P50,COVER,363828,1PV970,2.38,1.02,0
A20791022019E38,COVER,363828,1PV970,2.38,1.02,0
A2079102236,HEIGHT ADJUSTMENT,704046,1PV970,2.38,9.765,0.81396
A20791023011B28,COVER,363828,1PV970,2.38,1.05,0
A20791023011B55,COVER,363828,1PV970,2.38,1.05,0.39204
A20791023011B77,COVER,363828,1PV970,2.38,1.05,0
A20791023013D27,COVER,363828,1PV970,2.38,1.05,0
A20791023018H76,COVER,363828,1PV970,2.38,1.05,0
A20791023018K20,COVER,363828,1PV970,2.38,1.05,0.39204
A20791023018L16,COVER,363828,1PV970,2.38,1.05,0
A20791023018P50,COVER,363828,1PV970,2.38,1.05,0.39204
A20791023019E38,COVER,363828,1PV970,2.38,1.05,0
A2079102336,HEIGHT ADJUSTMENT,650088,1PV970,2.38,9.13,1.36675
A20791023463D84,COVER,301728,1PV970,2.38,0.91,0.2816
A20791023467J95,COVER,301728,1PV970,2.38,0.91,0.2816
A20791023468L54,COVER,301728,1PV970,2.38,0.91,0.2816
A20791023468N54,COVER,301728,1PV970,2.38,0.91,0.286
A20791023468P13,COVER,301728,1PV970,2.38,0.858,0.2816
A20791023469E43,COVER,301728,1PV970,2.38,0.826,0.32175
A20791024011B28,COVER,363828,1PV970,2.38,1.094,0
A20791024011B55,COVER,363828,1PV970,2.38,1.094,0
A20791024011B77,COVER,363828,1PV970,2.38,1.094,0
A20791024011B81,COVER,363828,1PV970,2.38,1.094,0.3575
A20791024013D27,COVER,363828,1PV970,2.38,1.094,0.03575
A20791024015E62,COVER,363828,1PV970,2.38,1.094,0.03575
A20791024018H76,COVER,363828,1PV970,2.38,1.094,0
A20791024018K20,COVER,363828,1PV970,2.38,1.094,0
A20791024018L16,COVER,363828,1PV970,2.38,1.094,0
A20791024018P50,COVER,363828,1PV970,2.38,1.094,0
A20791024053E02,"COVER, DRIVER SEAT CUSH.",301728,1PV970,2.38,0.808,0.24192
A20791024055C27,"COVER, DRIVER SEAT CUSH.",301728,1PV970,2.38,0,0
A20791024055E85,"COVER, DRIVER SEAT CUSH.",301728,1PV970,2.38,0,0
A20791024057J95,"COVER, DRIVER SEAT CUSH.",301728,1PV970,2.38,0,0
A20791024058N54,"COVER, DRIVER SEAT CUSH.",301728,1PV970,2.38,0.806,0.20904
A20791024058S06,"COVER, DRIVER SEAT CUSH.",301728,1PV970,2.38,0.808,0.24192
A20791024058S73,"COVER, DRIVER SEAT CUSH.",301728,1PV970,2.38,0,0
A20791024059E43,"COVER, DRIVER SEAT CUSH.",301728,1PV970,2.38,0,0
A2079102436,HEIGHT ADJUSTMENT,650088,1PV970,2.38,9.13,1.36675
A20791025011B28,COVER,363828,1PV970,2.38,1.02,0
A20791025011B55,COVER,363828,1PV970,2.38,1.02,0.32256
A20791025011B77,COVER,363828,1PV970,2.38,1.02,0
A20791025013D27,COVER,363828,1PV970,2.38,1.02,0.32256
A20791025018H76,COVER,363828,1PV970,2.38,1.02,0
A20791025018K20,COVER,363828,1PV970,2.38,1.02,0
A20791025018L16,COVER,363828,1PV970,2.38,1.02,0.32256
A20791025018P50,COVER,363828,1PV970,2.38,1.02,0.32256
A20791025019E38,COVER,363828,1PV970,2.38,0.891,0.32076
A20791025463D84,COVER,301728,1PV970,2.38,0.96,0.33048
A20791025467J95,COVER,301728,1PV970,2.38,0.87,0.28512
A20791025468N54,COVER,301728,1PV970,2.38,0.89,0.33048
A20791025468P13,COVER,301728,1PV970,2.38,0.903,0.28512
A20791025469E43,COVER,301728,1PV970,2.38,0.914,0.2756
A20791026011B28,COVER,363828,1PV970,2.38,0,0
A20791026011B55,COVER,363828,1PV970,2.38,0,0
A20791026011B77,COVER,363828,1PV970,2.38,0,0
A20791026011B81,COVER,363828,1PV970,2.38,0,0
A20791026013D27,COVER,363828,1PV970,2.38,0,0
A20791026015E62,COVER,363828,1PV970,2.38,0,0
A20791026018H76,COVER,363828,1PV970,2.38,0,0
A20791026018K20,COVER,363828,1PV970,2.38,0,0
A20791026018L16,COVER,363828,1PV970,2.38,0,0
A20791026018P50,COVER,363828,1PV970,2.38,0,0
A20791026053E02,"COVER, DRIVER SEAT CUSH.",301728,1PV970,2.38,0.885,0.2178
A20791026055C27,"COVER, DRIVER SEAT CUSH.",301728,1PV970,2.38,0.885,0.2178
A20791026055E85,"COVER, DRIVER SEAT CUSH.",301728,1PV970,2.38,0.98,0.2178
A20791026057J95,"COVER, DRIVER SEAT CUSH.",301728,1PV970,2.38,0.917,0.21708
A20791026058N54,"COVER, DRIVER SEAT CUSH.",301728,1PV970,2.38,0.98,0.2178
A20791026058S06,"COVER, DRIVER SEAT CUSH.",301728,1PV970,2.38,0.885,0.2178
A20791026058S73,"COVER, DRIVER SEAT CUSH.",301728,1PV970,2.38,0.98,0.2178
A20791026059E43,"COVER, DRIVER SEAT CUSH.",301728,1PV970,2.38,0.98,0.2178
A20791026463D84,COVER,301728,1PV970,2.38,0.968,0.33048
A20791026467J95,COVER,301728,1PV970,2.38,0.89,0.2541
A20791026468N54,COVER,301728,1PV970,2.38,0.968,0.33048
A20791026468P13,COVER,301728,1PV970,2.38,0.915,0.2541
A20791026469E43,COVER,301728,1PV970,2.38,0.915,0.2541
A20791027011B28,COVER,363828,1PV970,2.38,1.051,0.1664
A20791027011B55,COVER,363828,1PV970,2.38,1.051,0.1664
A20791027011B77,COVER,363828,1PV970,2.38,1.051,0
A20791027011B81,COVER,363828,1PV970,2.38,1.051,0
A20791027013D27,COVER,363828,1PV970,2.38,1.051,0
A20791027015E62,COVER,363828,1PV970,2.38,1.051,0.1664
A20791027018H76,COVER,363828,1PV970,2.38,1.051,0.1664
A20791027018K20,COVER,363828,1PV970,2.38,1.051,0
A20791027018L16,COVER,363828,1PV970,2.38,0.921,0.341
A20791027018P50,COVER,363828,1PV970,2.38,1.051,0
