PART NUMBER,DESCRIPTION,BLP NGN,MARKETING CODE,CALCULATION FACTOR,WEIGHT,VOLUME
A6738177014,MODEL PLATE,9888,2LU690,2.25,0.004,0.00224
A6738177114,MODEL PLATE,9888,2LU690,2.25,0.004,0.00196
A6738177214,MODEL PLATE,9888,2LU690,2.25,0.004,0.00363
A6738177314,MODEL PLATE,8358,2LU690,2.25,0.005,0.002
A9408170016,COMPANY SIGN,8358,2LU690,2.25,0.058,0.00696
A9408170020,MODEL PLATE,11046,2LU690,2.25,0.045,0.008
A9408170116,LETTERING,8358,2LU690,2.25,0.03,0.0009425
A9418170016,COMPANY SIGN,8646,2LU690,2.25,0.006,0.00052
A9418173514,MODEL PLATE,3216,2LU690,2.25,0.002,0.001
A9418173614,MODEL PLATE,3216,2LU690,2.25,0.002,0.00169
A9418173714,MODEL PLATE,3216,2LU690,2.25,0.002,0.0014
A9418173814,MODEL PLATE,3216,2LU690,2.25,0.003,0.0014
A9418173914,MODEL PLATE,3216,2LU690,2.25,0.002,0.0014
A9418174014,MODEL PLATE,3216,2LU690,2.25,0.002,0.0016
A9418174114,MODEL PLATE,3216,2LU690,2.25,0.002,0.0013
A9418174214,MODEL PLATE,3216,2LU690,2.25,0.002,0.000405
A9418174314,MODEL PLATE,3216,2LU690,2.25,0.002,0.0014
A9418174414,MODEL PLATE,3216,2LU690,2.25,0.002,0.00192
A9418174514,MODEL PLATE,3216,2LU690,2.25,0.001,0.001
A9418174614,MODEL PLATE,3216,2LU690,2.25,0.002,0.0005225
A9418174714,MODEL PLATE,3216,2LU690,2.25,0.001,0.00104
A9418174814,MODEL PLATE,3216,2LU690,2.25,0.002,0.00039
A9418174914,MODEL PLATE,3216,2LU690,2.25,0.002,0.00066
A9418175014,MODEL PLATE,3216,2LU690,2.25,0.002,0.00054
A9418175114,MODEL PLATE,3216,2LU690,2.25,0.002,0.0006
A9418175214,MODEL PLATE,3216,2LU690,2.25,0.002,0.0013
A9418175314,MODEL PLATE,3216,2LU690,2.25,0.001,0.0006
A9418175414,MODEL PLATE,3216,2LU690,2.25,0.002,0.00006
A9438170004,BADGE,16092,2LU690,2.25,0.028,0.00078
A9438170104,BADGE,16092,2LU690,2.25,0.028,0.0015
A9438170204,BADGE,16092,2LU690,2.25,0.007,0.00165
A9438170304,BADGE,16092,2LU690,2.25,0.007,0.00028
A9438170516,LETTERING,42960,2LU690,2.25,0.108,0.0289
A9438170616,LETTERING,38484,2LU690,2.25,0.134,0.0289
A9438171814,MODEL PLATE,2772,2LU690,2.25,0.006,0.0008
A9438172514,MODEL PLATE,3216,2LU690,2.25,0.005,0.0007
A9438172914,MODEL PLATE,3216,2LU690,2.25,0.004,0.0003
A9438173114,MODEL PLATE,3216,2LU690,2.25,0.006,0.0003
A9438173214,MODEL PLATE,3216,2LU690,2.25,0.006,0.00028
A9498170014,MODEL PLATE,12198,2LU690,2.25,0.17,0.024
A9498170114,FRAME,12198,2LU690,2.25,0.124,0.05676
A9498170214,MODEL PLATE,3216,2LU690,2.25,0.003,0.0016
A9498170314,MODEL PLATE,3216,2LU690,2.25,0.005,0.0002
A9498170414,MODEL PLATE,3216,2LU690,2.25,0.004,0.0016
A9498170514,MODEL PLATE,3252,2LU690,2.25,0.003,0.00016
A9498170714,MODEL PLATE,3252,2LU690,2.25,0.005,0.000585
A9498170814,MODEL PLATE,3216,2LU690,2.25,0.004,0.00042
A9498170914,MODEL PLATE,3216,2LU690,2.25,0.006,0.0016
A9498171014,MODEL PLATE,4260,2LU690,2.25,0.003,0.000084
A9568170014,LETTERING,13038,2LU690,2.25,0.028,0.00072
A9578170014,MODEL PLATE,12198,2LU690,2.25,0.001,0.0018
A9578170114,MODEL PLATE,12198,2LU690,2.25,0.047,0.00192
A9598170114,MODEL PLATE,3216,2LU690,2.25,0.03,0.000048
A9598170214,MODEL PLATE,3216,2LU690,2.25,0,0
A9598170314,MODEL PLATE,3216,2LU690,2.25,0,0
A9598170414,MODEL PLATE,3216,2LU690,2.25,0,0
A9598170514,MODEL PLATE,3216,2LU690,2.25,0,0
A9598170614,MODEL PLATE,3216,2LU690,2.25,0,0
A9598170714,MODEL PLATE,3216,2LU690,2.25,0,0
A9598170814,MODEL PLATE,3216,2LU690,2.25,0,0
A9598171014,MODEL PLATE,3216,2LU690,2.25,0,0
A9608170004,BADGE,5454,2LU690,2.25,0,0
A9608170104,BADGE,5454,2LU690,2.25,0.008,0.0004375
A9608170114,MODEL PLATE,3216,2LU690,2.25,0.021,0.0007
A9608170204,BADGE,5454,2LU690,2.25,0.002,0.00008
A9608170214,MODEL PLATE,3216,2LU690,2.25,0.021,0.0007
A9608170304,BADGE,5454,2LU690,2.25,0.002,0.00027
A9608170314,MODEL PLATE,3216,2LU690,2.25,0.01,0.001056
A9608170404,BADGE,5454,2LU690,2.25,0.001,0.00022
A9608170414,MODEL PLATE,3216,2LU690,2.25,0.003,0.000128
A9608170504,BADGE,8358,2LU690,2.25,0.014,0.0005
A9608170514,MODEL PLATE,3216,2LU690,2.25,0.004,0.00028
A9608170604,BADGE,2472,2LU690,2.25,0.001,0.0008
A9608170614,MODEL PLATE,3216,2LU690,2.25,0.01,0.001056
A9608170704,BADGE,7836,2LU690,2.25,0.024,0.0087
A9608170714,MODEL PLATE,3216,2LU690,2.25,0.01,0.00055
A9608170804,BADGE,7836,2LU690,2.25,0.024,0.0087
A9608170814,MODEL PLATE,3216,2LU690,2.25,0.021,0.0007
A9608170904,BADGE,8358,2LU690,2.25,0.011,0.000225
A9608171004,BADGE,8358,2LU690,2.25,0.01,0.00045
A9608171014,MODEL PLATE,3216,2LU690,2.25,0.015,0.000192
A9608171204,BADGE,8382,2LU690,2.25,0.002,0.0007
A9608171314,MODEL PLATE,6042,2LU690,2.25,0.021,0.000102
A9608171414,MODEL PLATE,6042,2LU690,2.25,0.022,0.0018
A9608171514,MODEL PLATE,6042,2LU690,2.25,0.02,0.00108
A9608171614,MODEL PLATE,6042,2LU690,2.25,0.02,0.0018
A9608171714,MODEL PLATE,6042,2LU690,2.25,0.022,0.0018
A9608171814,MODEL PLATE,6042,2LU690,2.25,0.02,0.0028875
A9678170120,IDENTIFICATION PLATE,12198,2LU690,2.25,0.03,0.0012456
A9738170216,COMPANY SIGN,8358,2LU690,2.25,0.033,0.00231
A9738173114,MODEL PLATE,3216,2LU690,2.25,0.001,0.00048
A9738173214,MODEL PLATE,3216,2LU690,2.25,0.002,0.00135
A973817321464,MODEL PLATE,3228,2LU690,2.25,0.002,0.00135
A9738173314,MODEL PLATE,3216,2LU690,2.25,0.002,0.00196
A9738173414,MODEL PLATE,3216,2LU690,2.25,0.002,0.00117
A9738173514,MODEL PLATE,3216,2LU690,2.25,0.002,0.0008
A9738173614,MODEL PLATE,3216,2LU690,2.25,0.002,0.0008
A9738173714,MODEL PLATE,3216,2LU690,2.25,0.002,0.0008
A9738173814,MODEL PLATE,3216,2LU690,2.25,0.002,0.00169
A9738173914,MODEL PLATE,3216,2LU690,2.25,0.002,0.0008
A9738174014,MODEL PLATE,3216,2LU690,2.25,0.002,0.0008
A9497200166,LOCK,4044570,2LU691,2.25,6.2,0.2944
A9497200366,LOCK,4044570,2LU691,2.25,6.2,0.99441
A9497200466,LOCK,371112,2LU691,2.25,0.154,0.00144
A0006300090,LATCH,50286,2LU691,2.25,1.218,0.0093
A0006300390,LATCH,56514,2LU691,2.25,0.739,0.01568
A0006300490,LATCH,56514,2LU691,2.25,0.682,0.01568
A0006300590,LATCH,84144,2LU691,2.25,1.625,0.0126
A0007500184,LATCH,25140,2LU691,2.25,0.194,0.00378
A0007500484,LATCH,10668,2LU691,2.25,0.15,0.00336
A0007580073,GROMMET,3174,2LU691,2.25,0.002,0.00024
A0007580302,HANDLE,6660,2LU691,2.25,0.06,0.0048
A0007580402,HANDLE,6660,2LU691,2.25,0.065,0.0065
A0008800060,LATCH,2394,2LU691,2.25,0.002,0.00002
A3228800160,HOOD LOCK,43854,2LU691,2.25,0.336,0.01188
A3228800259,ENGINE HOOD CABLE,21252,2LU691,2.25,0.307,0.032
A3228800260,HOOD LOCK,63774,2LU691,2.25,0.328,0.0169
A3378805359,ENGINE HOOD CABLE,21252,2LU691,2.25,0.247,0.0336
A3378805364,RETAINING HOOK,6570,2LU691,2.25,0.11,0.00432
A3817500014,BRACKET,12954,2LU691,2.25,0.118,0.00001
A3817500284,LATCH,158754,2LU691,2.25,0.351,0.0066
A3817500384,LATCH,158754,2LU691,2.25,0.374,0.0055
A3817500484,LATCH,164304,2LU691,2.25,0.385,0.0082
A3897500214,BRACKET,12990,2LU691,2.25,0.181,0.00312
A6417500614,BRACKET,10176,2LU691,2.25,0.324,0.01056
A6417500714,BRACKET,10176,2LU691,2.25,0.328,0.0084
A6417500914,BRACKET,10176,2LU691,2.25,0.193,0.0036
A6417501014,BRACKET,10176,2LU691,2.25,0.19,0.00264
A6627500084,LATCH,22320,2LU691,2.25,0.195,0.00216
A6627500284,LATCH,18756,2LU691,2.25,0.341,0.01683
A6627500384,LATCH,18756,2LU691,2.25,0.344,0.01683
A6726300190,LATCH,51924,2LU691,2.25,1.171,0.0096
A9407500514,BRACKET,20490,2LU691,2.25,0.068,0.00147
A9417200066,DOOR OPERATION,5556,2LU691,2.25,0.023,0.0027
A9417200166,DOOR OPERATION,5556,2LU691,2.25,0.099,0.0049
A9417500084,LATCH,17286,2LU691,2.25,0.225,0.00648
A9417500314,BRACKET,11958,2LU691,2.25,0.372,0.0136
A9417500384,LATCH,23286,2LU691,2.25,0.485,0.01224
A9417500461,UNLOCKING,25314,2LU691,2.25,0.139,0.05476
A9417500484,LATCH,23286,2LU691,2.25,0.488,0.01122
A9417500514,BRACKET,11958,2LU691,2.25,0.376,0.01088
A9417500614,BRACKET,11958,2LU691,2.25,0.387,0.0136
A9417500714,BRACKET,11958,2LU691,2.25,0.378,0.01088
A9437500014,BRACKET,6828,2LU691,2.25,0.02,0.00066
A9447500014,BRACKET,19602,2LU691,2.25,0.099,0.00275
A9447500114,BRACKET,13068,2LU691,2.25,0.079,0.00294
A9447510114,BRACKET,17412,2LU691,2.25,0.227,0.007
A9447510214,BRACKET,18798,2LU691,2.25,0.124,0.00096
A9567500114,BRACKET,94530,2LU691,2.25,0.144,0.00288
A9567500214,BRACKET,94530,2LU691,2.25,0.143,0.00288
A9567510214,BRACKET,7620,2LU691,2.25,0.045,0.00078
A9577500061,UNLOCKING,46836,2LU691,2.25,0.3,0.06815
A9577500114,BRACKET,66216,2LU691,2.25,0.273,0.0039375
A9577500161,UNLOCKING,46836,2LU691,2.25,0.3,0.01734
