PART NUMBER,DESCRIPTION,BLP NGN,MARKETING CODE,CALCULATION FACTOR,WEIGHT,VOLUME
A1974920241,BRACKET,50838,1PV63P,2.38,0.354,0.1344
A1974920341,BRACKET,50838,1PV63P,2.38,0.354,0.14432
A1976160027,SHIELDING,9594,1PV63P,2.38,0.052,0.01161
A1976160127,SHIELDING,15372,1PV63P,2.38,0.179,0.3224775
A1976160227,SHIELDING,15372,1PV63P,2.38,0.179,0.3224775
A1976160327,SHIELDING,21216,1PV63P,2.38,0.188,0.09504
A1976160427,SHIELDING,20754,1PV63P,2.38,0.16,0.05049
A1976160527,SHIELDING,9858,1PV63P,2.38,0.179,0.05049
A1976160627,SHIELDING,8328,1PV63P,2.38,0.062,0.0152
A1976160700,SHIELDING,89136,1PV63P,2.38,0.118,0.03477
A1976160727,SHIELDING,15252,1PV63P,2.38,0.153,0.1242
A1976160800,SHIELDING,74046,1PV63P,2.38,0.101,0.1175125
A1976160827,SHIELDING,15252,1PV63P,2.38,0.153,0.1242
A1976161100,SHIELDING,63528,1PV63P,2.38,0.051,0.0116788
A1976161200,SHIELDING,63012,1PV63P,2.38,0.048,0.01161
A1976161227,SHIELDING,20820,1PV63P,2.38,0.29,0.10368
A1976161327,SHIELDING,15594,1PV63P,2.38,0.145,0.1065
A1976161427,SHIELDING,9594,1PV63P,2.38,0.046,0.01161
A1976161527,SHIELDING,35346,1PV63P,2.38,0.574,1.7296
A1976161627,SHIELDING,35346,1PV63P,2.38,0.576,1.7296
A1976161727,SHIELDING,14208,1PV63P,2.38,0.098,0.0945
A1976161927,SHIELDING,12390,1PV63P,2.38,0.047,0.01508
A1976162027,SHIELDING,12390,1PV63P,2.38,0.065,0.07208
A1976162227,SHIELDING,15594,1PV63P,2.38,0.103,0.02847
A1976162427,SHIELDING,14514,1PV63P,2.38,0.116,0.03477
A1976162627,SHIELDING,37938,1PV63P,2.38,0.251,0.01204
A1976162727,SHIELDING,50064,1PV63P,2.38,0.197,0.011275
A1976162827,SHIELDING,65940,1PV63P,2.38,0.75,0.19490625
A1976200096,"SEALING, A-PILLAR",274950,1PV63P,2.38,1.89,1.5252
A1976200811,MOUNTING PLATE,17532,1PV63P,2.38,0.135,0.0008
A1976200911,MOUNTING PLATE,17532,1PV63P,2.38,0.135,0.000468
A1976210111,RETAINING PLATE,4386,1PV63P,2.38,0.085,0.000378
A1976401951,BRACKET,89154,1PV63P,2.38,0.055,0.0012
A1976402051,BRACKET,89154,1PV63P,2.38,0.055,0.0012
A1976820009,SHIELDING,7632,1PV63P,2.38,0.085,0.00357
A1976820071,SHIELDING,38442,1PV63P,2.38,0.035,0.0588
A1976820171,SHIELDING,6738,1PV63P,2.38,0.018,0.003864
A1976820271,SHIELDING,17598,1PV63P,2.38,0.13,0.04345
A1977430032,MOUNTING BAR,2856,1PV63P,2.38,0.001,0.000045
A2017350035,RETAINING RAIL,4134,1PV63P,2.38,0.057,0.001
A2024200486,BRACKET,3618,1PV63P,2.38,0.058,0.00165
A2024900841,PIPE CLAMP F EXHAUST SYS.,6870,1PV63P,2.38,0.124,0.0026
A202490084102,PIPE CLAMP F EXHAUST SYS.,6456,1PV63P,2.38,0.121,0.003125
A2024920181,SEALING RING,5658,1PV63P,2.38,0.097,0.00098
A2024920718,DAMPING PLATE,2418,1PV63P,2.38,0.04,0.00208
A2027250135,RETAINING RAIL,6168,1PV63P,2.38,0.167,0.0072
A2031540065,FITTING,18990,1PV63P,2.38,0.055,0.011
A2034200186,BRACKET,3240,1PV63P,2.38,0.061,0.0036
A2034200386,BRACKET,2292,1PV63P,2.38,0.045,0.0012
A2034900040,BRACKET,8268,1PV63P,2.38,0.134,0.0021
A2034900140,BRACKET,8268,1PV63P,2.38,0.121,0.00108
A2034900144,PLATE,9786,1PV63P,2.38,0.032,0.00048
A2034900340,BRACKET,11544,1PV63P,2.38,0.193,0.0045
A2034900341,CLAMP,14202,1PV63P,2.38,0.163,0.0044
A2034900440,BRACKET,10428,1PV63P,2.38,0.196,0.0088
A2034900540,BRACKET,10428,1PV63P,2.38,0.208,0.00816
A2034900641,PIPE CLAMP F EXHAUST SYS.,6036,1PV63P,2.38,0.133,0.00324
A2034900741,PIPE CLAMP F EXHAUST SYS.,10248,1PV63P,2.38,0.133,0.01694
A2034901340,BRACKET,13614,1PV63P,2.38,0.132,0.00816
A2034910041,BRACKET,4260,1PV63P,2.38,0.133,0.001
A2034910237,LINE,10530,1PV63P,2.38,0.119,0.0288
A2034910241,BRACKET,60654,1PV63P,2.38,0.121,0.00297
A2034910337,LINE,12750,1PV63P,2.38,0.095,0.02652
A2034910347,DAMPER,17022,1PV63P,2.38,0.525,0.00216
A2034910437,LINE,12540,1PV63P,2.38,0.115,0.00672
A2034910537,LINE,11472,1PV63P,2.38,0.083,0.00966
A2034910547,TS DAMPER,101562,1PV63P,2.38,1.029,0.01089
A2034910737,LINE,43344,1PV63P,2.38,0.275,0.03024
A2034920059,METAL HOSE,8196,1PV63P,2.38,0.036,0.01008
A203492005964,METAL HOSE,8196,1PV63P,2.38,0.036,0.01008
A2034920159,METAL HOSE,8196,1PV63P,2.38,0.037,0.00968
A2034920171,SCREW,1182,1PV63P,2.38,0.015,0.00012
A2034920442,BRACKET,5340,1PV63P,2.38,0.182,0.00294
A2034920444,SUSPENSION RING,4200,1PV63P,2.38,0.097,0.00144
A2034920718,SHIM PLATE,1914,1PV63P,2.38,0.006,0.00006
A2034920741,BRACKET,13500,1PV63P,2.38,0.3,0.018
A2034920841,BRACKET,13500,1PV63P,2.38,0.29,0.0203
A2034922041,BRACKET,14946,1PV63P,2.38,0.29,0.03136
A2034922141,BRACKET,14946,1PV63P,2.38,0.315,0.03255
A2034922241,BRACKET,13500,1PV63P,2.38,0.283,0.018
A2034922341,BRACKET,15402,1PV63P,2.38,0.283,0.018
A2034923441,BRACKET,9216,1PV63P,2.38,0.101,0.00168
A2034923741,BRACKET,5280,1PV63P,2.38,0.082,0.00224
A2034924841,BRACKET,10818,1PV63P,2.38,0.304,0.0255
A2034924941,BRACKET,8772,1PV63P,2.38,0.304,0.0255
A2034925341,BRACKET,32334,1PV63P,2.38,0.225,0.00648
A2034925541,BRACKET,7758,1PV63P,2.38,0.134,0.0028
A2034925641,BRACKET,5340,1PV63P,2.38,0.133,0.00135
A2034926141,BRACKET,12516,1PV63P,2.38,0.315,0.017
A2034926241,BRACKET,16770,1PV63P,2.38,0.307,0.017
A2034926941,BRACKET,8970,1PV63P,2.38,0.346,0.0255
A2034927041,BRACKET,8052,1PV63P,2.38,0.321,0.0182
A2036800022,SHIELDING,18156,1PV63P,2.38,0.398,1.01088
A2036800120,SHIELDING,19368,1PV63P,2.38,0.238,0.07056
A2036800122,SHIELDING,27684,1PV63P,2.38,0.447,0.85023
A2036800220,SHIELDING,36090,1PV63P,2.38,0.169,0.23716
A2036800222,SHIELDING,27684,1PV63P,2.38,0.393,0.98325
A2036800322,SHIELDING,157494,1PV63P,2.38,0.798,1.0416
A2036800622,SHIELDING,18156,1PV63P,2.38,0.402,1.05846
A2036800820,SHIELDING,11850,1PV63P,2.38,0.23,0.0187
A2036820171,SHIELDING,18156,1PV63P,2.38,0.285,0.85698
A2036820271,SHIELDING,18156,1PV63P,2.38,0.412,0.954
A2036820371,SHIELDING,14238,1PV63P,2.38,0.178,0.11826
A2036820471,SHIELDING,10296,1PV63P,2.38,0.178,0.11826
A2036820571,SHIELDING,33582,1PV63P,2.38,0.3,0.27636
A2036820671,SHIELDING,18606,1PV63P,2.38,0.207,0.1296
A2036820771,SHIELDING,35022,1PV63P,2.38,0.561,0.99
A2036820871,SHIELDING,113148,1PV63P,2.38,0.397,1.12158
A2036820971,SHIELDING,7950,1PV63P,2.38,0.057,0.03344
A2036821071,SHIELDING,7950,1PV63P,2.38,0.056,0.0396
A2036821171,SHIELDING,4320,1PV63P,2.38,0.026,0.01848
A2036821571,SHIELDING,8514,1PV63P,2.38,0.05,0.02352
A2036821671,SHIELDING,8514,1PV63P,2.38,0.037,0.01512
A2036822571,SHIELDING,38796,1PV63P,2.38,0.16,0.1136
A2036822671,SHIELDING,6420,1PV63P,2.38,0.18,0.03456
A2036822971,SHIELDING,13116,1PV63P,2.38,0.195,0.0396
A2036823071,SHIELDING,51162,1PV63P,2.38,0.404,0.9361
A2036823171,SHIELDING,5976,1PV63P,2.38,0.085,0.09152
A2036823671,SHIELDING,14112,1PV63P,2.38,0.294,0.41667
A2036824071,SHIELDING,3876,1PV63P,2.38,0.039,0.0198
A2036824171,SHIELDING,52950,1PV63P,2.38,0.313,0.75578
A2036824671,SHIELDING,43416,1PV63P,2.38,0.484,0.65016
A2036824771,SHIELDING,40374,1PV63P,2.38,0.457,0.7452
A2036824871,SHIELDING,16818,1PV63P,2.38,0.429,0.94608
A2036824971,SHIELDING,23520,1PV63P,2.38,0.283,0.79994
A2036825071,SHIELDING,24534,1PV63P,2.38,0.267,0.0735
A2036825171,SHIELDING,25980,1PV63P,2.38,0.33,0.8855
A2036825271,SHIELDING,37650,1PV63P,2.38,0.424,0.94608
A2036825371,SHIELDING,23520,1PV63P,2.38,0.278,0.79994
A2036826471,SHIELDING,18156,1PV63P,2.38,0.414,0.9576
A2036930098,SEALING,642,1PV63P,2.38,0.001,0.00016
A2039140329,BRACKET,2856,1PV63P,2.38,0.009,0.00084
A2039140429,BRACKET,2670,1PV63P,2.38,0.015,0.00106
A2039230025,CLAMP,828,1PV63P,2.38,0.006,0.00048
A2039230125,CLAMP,828,1PV63P,2.38,0.005,0.00048
A2039230132,BRACKET,3936,1PV63P,2.38,0.18,0.0042
A2039230232,BRACKET,3936,1PV63P,2.38,0.18,0.00378
A2044760080,GASKET,954,1PV63P,2.38,0.001,0.00015228
A2044760180,GASKET,1020,1PV63P,2.38,0.002,0.00042
A2044900040,BRACKET,5148,1PV63P,2.38,0.058,0.00378
A2044900044,BRACKET,7758,1PV63P,2.38,0.148,0.00312
A2044900140,BRACKET,13854,1PV63P,2.38,0.732,0.0168
A2044900740,BRACKET,28314,1PV63P,2.38,0.573,0.01014
A2044900937,SUSPENSION,17928,1PV63P,2.38,0.532,0.0434
A2044901037,SUSPENSION,17928,1PV63P,2.38,0.566,0.0392
A2044901137,SUSPENSION,6738,1PV63P,2.38,0.22,0.0078
A2044901140,BRACKET,28314,1PV63P,2.38,0.517,0.009243
A2044901237,SUSPENSION,8772,1PV63P,2.38,0.364,0.0126
A2044901337,SUSPENSION,17928,1PV63P,2.38,0.642,0.0432
A2044901437,SUSPENSION,17928,1PV63P,2.38,0.634,0.0444
A2044901640,BRACKET,35790,1PV63P,2.38,0.738,0.0145
A2044902037,SUSPENSION,13524,1PV63P,2.38,0.218,0.00504
A2044902137,SUSPENSION F EXHAUST LINE,40662,1PV63P,2.38,0.615,0.05382
A2044902237,SUSPENSION F EXHAUST LINE,40662,1PV63P,2.38,0.627,0.04104
A2044903037,SUSPENSION F EXHAUST LINE,135150,1PV63P,2.38,0.573,0.03848
A2044903137,SUSPENSION F EXHAUST LINE,135804,1PV63P,2.38,0.534,0.03136
A2044910023,SHACKLE,2256,1PV63P,2.38,0.008,0.00006
A2044910037,LINE,11670,1PV63P,2.38,0.117,0.02565
A2044910047,VIBRATION DAMPER,17898,1PV63P,2.38,0.472,0.00216
A2044910137,LINE,11670,1PV63P,2.38,0.079,0.0042
A2044910147,DAMPER,16860,1PV63P,2.38,0.847,0.00343
A2044910400,VIBRATION DAMPER,180456,1PV63P,2.38,1.793,0.03312
A2044910637,LINE,11670,1PV63P,2.38,0.102,0.0036
A2044910737,LINE,11670,1PV63P,2.38,0.071,0.00486
A2044910747,VIBRATION DAMPER,16146,1PV63P,2.38,0.556,0.00216
A2044911037,PRESSURE LINE,12090,1PV63P,2.38,0.131,0.0275
A2044911047,VIBRATION DAMPER,18504,1PV63P,2.38,0.511,0.0015
A2044911137,PRESSURE LINE,11688,1PV63P,2.38,0.091,0.01953
A2044911147,VIBRATION DAMPER,18474,1PV63P,2.38,0.523,0.0015
A2044911247,VIBRATION DAMPER,18474,1PV63P,2.38,0.512,0.0015
A2044911437,PRESSURE LINE,11688,1PV63P,2.38,0.07,0.003
A2044911537,PRESSURE LINE,11688,1PV63P,2.38,0.103,0.02107
A2044911737,PRESSURE LINE,11688,1PV63P,2.38,0.066,0.00276
A2044911837,PRESSURE LINE,13410,1PV63P,2.38,0.119,0.025
A2044911937,PRESSURE LINE,13410,1PV63P,2.38,0.129,0.0429
A2044912237,PRESSURE LINE,13386,1PV63P,2.38,0.12,0.0322
A2044912337,PRESSURE LINE,11688,1PV63P,2.38,0.067,0.0023
A2044920020,STRUT,6228,1PV63P,2.38,0.113,0.0042
A2044920059,EXHAUST GAS HOSE,8772,1PV63P,2.38,0.024,0.003
A2044920081,SEALING RING,6684,1PV63P,2.38,0.104,0.00147
A2044920144,SUSPENSION RING,2538,1PV63P,2.38,0.095,0.0012
A2044920159,EXHAUST GAS HOSE,8772,1PV63P,2.38,0.025,0.0063
A2044920181,SEALING RING,7374,1PV63P,2.38,0.108,0.00256
A2044920244,SUSPENSION RING,7818,1PV63P,2.38,0.081,0.00175
A2044920259,EXHAUST GAS HOSE,8772,1PV63P,2.38,0.031,0.0024
A204492025964,EXHAUST GAS HOSE,8772,1PV63P,2.38,0.031,0.0024
A2044920320,STRUT,11436,1PV63P,2.38,0.127,0.0048
A2044920359,EXHAUST GAS HOSE,8772,1PV63P,2.38,0.031,0.00462
A2044920518,SHIM PLATE,2796,1PV63P,2.38,0.035,0.0003
A2044920741,BRACKET,8772,1PV63P,2.38,0,0
A2044921159,EXHAUST GAS HOSE,6168,1PV63P,2.38,0.02,0.00096
A2044921259,EXHAUST GAS HOSE,6168,1PV63P,2.38,0.02,0.00196
A2044921359,EXHAUST GAS HOSE,3558,1PV63P,2.38,0.018,0.00018
A2044921459,EXHAUST GAS HOSE,3558,1PV63P,2.38,0.016,0.00052
A2044921559,EXHAUST GAS HOSE,6168,1PV63P,2.38,0.021,0.00056
A2044921659,EXHAUST GAS HOSE,6168,1PV63P,2.38,0.018,0.00056
A2044921759,EXHAUST GAS HOSE,6168,1PV63P,2.38,0.018,0.00056
A2044921859,EXHAUST GAS HOSE,6168,1PV63P,2.38,0.016,0.00056
A2044921941,BRACKET,15054,1PV63P,2.38,0.379,0.03689
