PART NUMBER,DESCRIPTION,BLP NGN,MARKETING CODE,CALCULATION FACTOR,WEIGHT,VOLUME
A22269812549040,"TRIM, LONGITUDINAL MEMBER",223674,1PU622,2.38,0,0
A22269812549149,"TRIM, LONGITUDINAL MEMBER",223674,1PU622,2.38,0,0
A22269812549183,"TRIM, LONGITUDINAL MEMBER",223674,1PU622,2.38,0,0
A22269812549197,"TRIM, LONGITUDINAL MEMBER",223674,1PU622,2.38,0,0
A22269812549296,"TRIM, LONGITUDINAL MEMBER",223674,1PU622,2.38,0,0
A22269812549775,"TRIM, LONGITUDINAL MEMBER",223674,1PU622,2.38,0,0
A22269812549799,"TRIM, LONGITUDINAL MEMBER",223674,1PU622,2.38,0,0
A22269812549897,"TRIM, LONGITUDINAL MEMBER",223674,1PU622,2.38,0,0
A22269812549988,"TRIM, LONGITUDINAL MEMBER",223674,1PU622,2.38,0,0
A2226988100,TRIM STRIP,40044,1PU622,2.38,0.175,0.11172
A2226988200,TRIM STRIP,40044,1PU622,2.38,0.175,0.11172
A2226988300,TRIM STRIP,52332,1PU622,2.38,0.18,0.1536
A2226988400,TRIM STRIP,52332,1PU622,2.38,0.183,0.12672
A2226988500,TRIM STRIP,52332,1PU622,2.38,0.163,0.11385
A2226988600,TRIM STRIP,52332,1PU622,2.38,0.161,0.11385
A2228854702,TRIM STRIP,101586,1PU622,2.38,0.022,0.000192
A2228854802,TRIM STRIP,101586,1PU622,2.38,0.047,0.1072
A2228854902,TRIM STRIP,101586,1PU622,2.38,0.047,0.1092
A2228855002,TRIM STRIP,130704,1PU622,2.38,0.04,0.003675
A2228855102,TRIM STRIP,130704,1PU622,2.38,0.04,0.003675
A2228855202,TRIM STRIP,101586,1PU622,2.38,0.109,0.1224
A2236903102,TRIM STRIP,67722,1PU622,2.38,0,0
A22369031020049,TRIM STRIP,92352,1PU622,2.38,0,0
A22369031021802,TRIM STRIP,67722,1PU622,2.38,0,0
A22369031023660,TRIM STRIP,67722,1PU622,2.38,0.344,0.02805
A22369031025595,TRIM STRIP,67722,1PU622,2.38,0,0
A22369031025998,TRIM STRIP,67722,1PU622,2.38,0.344,0.02805
A22369031026989,TRIM STRIP,67722,1PU622,2.38,0.344,0.02805
A22369031027297,TRIM STRIP,67722,1PU622,2.38,0,0
A22369031027831,TRIM STRIP,67722,1PU622,2.38,0.344,0.02805
A22369031027992,TRIM STRIP,67722,1PU622,2.38,0,0
A22369031029040,TRIM STRIP,67722,1PU622,2.38,0,0
A22369031029149,TRIM STRIP,67722,1PU622,2.38,0,0
A22369031029197,TRIM STRIP,67722,1PU622,2.38,0,0
A22369031029346,TRIM STRIP,67722,1PU622,2.38,0,0
A22369031029799,TRIM STRIP,92352,1PU622,2.38,0,0
A22369031029859,TRIM STRIP,67722,1PU622,2.38,0.344,0.02805
A22369031029922,TRIM STRIP,67722,1PU622,2.38,0,0
A2236903202,TRIM STRIP,67722,1PU622,2.38,0,0
A22369032020049,TRIM STRIP,92352,1PU622,2.38,0,0
A22369032021802,TRIM STRIP,67722,1PU622,2.38,0,0
A22369032023660,TRIM STRIP,67722,1PU622,2.38,0,0
A22369032025595,TRIM STRIP,67722,1PU622,2.38,0,0
A22369032025998,TRIM STRIP,67722,1PU622,2.38,0.346,0.02805
A22369032026989,TRIM STRIP,67722,1PU622,2.38,0.346,0.02805
A22369032027297,TRIM STRIP,67722,1PU622,2.38,0,0
A22369032027831,TRIM STRIP,67722,1PU622,2.38,0.346,0.02805
A22369032027992,TRIM STRIP,67722,1PU622,2.38,0.346,0.02805
A22369032029040,TRIM STRIP,67722,1PU622,2.38,0,0
A22369032029149,TRIM STRIP,67722,1PU622,2.38,0,0
A22369032029197,TRIM STRIP,67722,1PU622,2.38,0,0
A22369032029346,TRIM STRIP,67722,1PU622,2.38,0,0
A22369032029799,TRIM STRIP,92352,1PU622,2.38,0.346,0.02805
