PART NUMBER,DESCRIPTION,BLP NGN,MARKETING CODE,CALCULATION FACTOR,WEIGHT,VOLUME
A1696820862,"DAMPING, WHEEL WELL",11646,1PV659,2.25,0.031,0.01221
A1696820904,DAMPING,3426,1PV659,2.25,0.036,0.0225
A1696820928,DAMPENING,39096,1PV659,2.25,0.662,0.40068
A1696821000,"DAMPING, FRONT FLOOR",7116,1PV659,2.25,0.062,0.01804
A1696821004,DAMPENING,11646,1PV659,2.25,0.133,0.06468
A1696821128,DAMPENING,26094,1PV659,2.25,0.168,0.96624
A1696821252,DAMPENING,3432,1PV659,2.25,0.119,0.06664
A1696821328,DAMPENING,2286,1PV659,2.25,0.036,0.0078
A1696821341,DAMPENING,6672,1PV659,2.25,0.055,0.01782
A1696821428,DAMPENING,5652,1PV659,2.25,0.413,0.01102
A1696821528,DAMPENING,3876,1PV659,2.25,0.192,0.0068
A1696821552,DAMPENING,2286,1PV659,2.25,0.054,0.023
A1696821628,DAMPENING,2736,1PV659,2.25,0.163,0.00759
A1696821641,DAMPENING,3426,1PV659,2.25,0.096,0.0026
A1696821652,DAMPENING,1398,1PV659,2.25,0.018,0.00833
A1696821728,DAMPENING,2796,1PV659,2.25,0.141,0.052
A1696821928,DAMPENING,21804,1PV659,2.25,0.584,0.4218
A1696822028,DAMPENING,6798,1PV659,2.25,0.51,0.01551
A1696822128,DAMPENING,2220,1PV659,2.25,0.122,0.00672
A1696822152,DAMPING,1590,1PV659,2.25,0.1,0.01131
A1696822228,DAMPENING,2220,1PV659,2.25,0.127,0.00672
A1696822252,DAMPING,1590,1PV659,2.25,0.105,0.01131
A1696822328,DAMPENING,1782,1PV659,2.25,0.081,0.00513
A1696822352,DAMPING,1206,1PV659,2.25,0.034,0.0028
A1696822428,DAMPENING,1782,1PV659,2.25,0.077,0.00513
A1696822452,DAMPING,1206,1PV659,2.25,0.062,0.00384
A1696822928,DAMPENING,31206,1PV659,2.25,0.176,0.48546
A1697330108,COVER,21564,1PV659,2.25,0.134,0.0108
A1697330208,COVER,20934,1PV659,2.25,0.134,0.0108
A1697330508,COVER,3426,1PV659,2.25,0.011,0.00286
A1697330608,COVER,3426,1PV659,2.25,0.011,0.00286
A1697330708,COVER,3426,1PV659,2.25,0.007,0.001755
A1697330808,COVER,3426,1PV659,2.25,0.008,0.00399
A169733080864,COVER,3696,1PV659,2.25,0.008,0.00399
A1698890195,INTERMEDIATE LAYER,1812,1PV659,2.25,0.001,0.0003
A1698890295,INTERMEDIATE LAYER,1812,1PV659,2.25,0.001,0.0003
A1698890395,INTERMEDIATE LAYER,1812,1PV659,2.25,0.002,0.00092
A1698890495,INTERMEDIATE LAYER,1812,1PV659,2.25,0.002,0.00092
A1698890695,INTERMEDIATE LAYER,1014,1PV659,2.25,0.001,0.00008
A1698891295,INTERMEDIATE LAYER,930,1PV659,2.25,0.001,0.00009
A1698891595,INTERMEDIATE LAYER,3426,1PV659,2.25,0.005,0.00207
A1698891695,INTERMEDIATE LAYER,3426,1PV659,2.25,0.005,0.00207
A1716800125,DAMPENING,19824,1PV659,2.25,0.444,0.2108
A1716820000,"DAMPING, FIREWALL",15564,1PV659,2.25,0.176,0.01482
A1716820040,DAMPENING,4572,1PV659,2.25,0.06,0.03264
A1716820041,DAMPENING,27774,1PV659,2.25,0.691,0.31878
A1716820100,"DAMPING, FUEL TANK",31794,1PV659,2.25,0.6,0.195
A1716820130,DAMPENING,4572,1PV659,2.25,0.101,0.0546
A1716820141,DAMPENING,6672,1PV659,2.25,0.18,0.15624
A1716820230,DAMPENING,9990,1PV659,2.25,0.089,0.0424
A1716820241,DAMPENING,6672,1PV659,2.25,0.18,0.15624
A1716820300,"DAMPING, WHEEL ARCH",11412,1PV659,2.25,0.09,0.02438
A1716820328,DAMPENING,8580,1PV659,2.25,0.056,0.0111375
A1716820341,DAMPENING,6672,1PV659,2.25,0.302,0.00627
A1716820400,"DAMPING, WHEEL ARCH",8958,1PV659,2.25,0.076,0.0212
A1716820528,DAMPENING,42960,1PV659,2.25,1.049,2.1896
A1716820700,"DAMPING, FIREWALL",43500,1PV659,2.25,0,0
A1716820800,"DAMPING, FIREWALL",43500,1PV659,2.25,0,0
A1716820928,DAMPENING,15876,1PV659,2.25,0.138,0.0055223
A1716820930,DAMPENING,13944,1PV659,2.25,0.144,0.10166
A1716821028,DAMPENING,17082,1PV659,2.25,0.181,0.00741
A1716821204,DAMPENING,930,1PV659,2.25,0.004,0.0004
A1716821228,DAMPENING,8004,1PV659,2.25,0.061,0.00273
A1716821241,DAMPENING,3426,1PV659,2.25,0.006,0.00198
A1716821328,DAMPENING,42960,1PV659,2.25,0.879,2.6158
A1716821341,DAMPENING,3426,1PV659,2.25,0.075,0.0384
A1716821428,DAMPENING,42960,1PV659,2.25,0.94,1.4476
A1716821441,DAMPENING,3426,1PV659,2.25,0.075,0.0384
A1716821528,DAMPENING,20070,1PV659,2.25,0.177,0.01326
A1716821628,DAMPENING,3054,1PV659,2.25,0.003,0.00168
A1716821630,DAMPENING,12048,1PV659,2.25,0.166,0.10164
A1716821728,DAMPENING,4068,1PV659,2.25,0.036,0.0015
A1716821828,DAMPENING,10914,1PV659,2.25,0.127,0.00276
