PART NUMBER,DESCRIPTION,BLP NGN,MARKETING CODE,CALCULATION FACTOR,WEIGHT,VOLUME
A09976021592390,DOOR HANDLE,91434,1PU657,2.25,0,0
A09976021592550,DOOR HANDLE,126186,1PU657,2.25,0,0
A09976021592959,DOOR HANDLE,126186,1PU657,2.25,0,0
A09976021593151,DOOR HANDLE,126186,1PU657,2.25,0,0
A09976021593434,DOOR HANDLE,126186,1PU657,2.25,0,0
A09976021593590,DOOR HANDLE,126186,1PU657,2.25,0,0
A09976021593660,DOOR HANDLE,126186,1PU657,2.25,0,0
A09976021593993,DOOR HANDLE,126186,1PU657,2.25,0,0
A09976021593996,DOOR HANDLE,126186,1PU657,2.25,0,0
A09976021595359,DOOR HANDLE,126186,1PU657,2.25,0,0
A09976021595385,DOOR HANDLE,126186,1PU657,2.25,0,0
A09976021595644,DOOR HANDLE,126186,1PU657,2.25,0,0
A09976021595890,DOOR HANDLE,126186,1PU657,2.25,0.138,0.012
A09976021595896,DOOR HANDLE,126186,1PU657,2.25,0,0
A09976021595904,DOOR HANDLE,126186,1PU657,2.25,0,0
A09976021595947,DOOR HANDLE,126186,1PU657,2.25,0,0
A09976021595997,DOOR HANDLE,126186,1PU657,2.25,0,0
A09976021595998,DOOR HANDLE,126186,1PU657,2.25,0.141,0.012
A09976021596376,DOOR HANDLE,126186,1PU657,2.25,0,0
A09976021596825,DOOR HANDLE,126186,1PU657,2.25,0,0
A09976021596989,DOOR HANDLE,126186,1PU657,2.25,0,0
A09976021597124,DOOR HANDLE,91434,1PU657,2.25,0,0
A09976021597297,DOOR HANDLE,126186,1PU657,2.25,0,0
A09976021597755,DOOR HANDLE,126186,1PU657,2.25,0.138,0.012
A09976021597756,DOOR HANDLE,126186,1PU657,2.25,0,0
A09976021597773,DOOR HANDLE,126186,1PU657,2.25,0,0
A09976021597795,DOOR HANDLE,126186,1PU657,2.25,0,0
A09976021597818,DOOR HANDLE,126186,1PU657,2.25,0,0
A09976021597831,DOOR HANDLE,126186,1PU657,2.25,0,0
A09976021597992,DOOR HANDLE,126186,1PU657,2.25,0,0
