PART NUMBER,DESCRIPTION,BLP NGN,MARKETING CODE,CALCULATION FACTOR,WEIGHT,VOLUME
A0004101428,BALL JOINT,113106,2UV216,2.38,1.18,0.01125
A0004105431,RS UNIVERSAL JOINT SPIDER,128994,2UV216,2.38,1.14,0.0072
A0004110053,SLEEVE,8412,2UV216,2.38,0.08,0.00245
A0004110373,SECURING,1728,2UV216,2.38,0.002,0.00009
A0004110473,SECURING,1728,2UV216,2.38,0.002,0.00009
A0004110573,SECURING,1728,2UV216,2.38,0.002,0.00009
A0004110773,SECURING,1596,2UV216,2.38,0.007,0.00016
A0004111073,SECURING,1434,2UV216,2.38,0.003,0.00016
A0004111173,SECURING,1434,2UV216,2.38,0.004,0.00016
A0004111273,SECURING,1434,2UV216,2.38,0.004,0.00016
A0004111773,SECURING,2040,2UV216,2.38,0.004,0.00016
A0004112073,SECURING,2262,2UV216,2.38,0.004,0.00016
A0004112173,SECURING,2262,2UV216,2.38,0.004,0.00016
A0004112273,SECURING,2262,2UV216,2.38,0.004,0.00016
A0004112373,SECURING,2262,2UV216,2.38,0.005,0.00016
A0004112473,SECURING,2262,2UV216,2.38,0.005,0.00016
A0004112573,SECURING,2262,2UV216,2.38,0.005,0.00016
A0004112973,SECURING,2340,2UV216,2.38,0.006,0.00016
A0004113073,SECURING,2340,2UV216,2.38,0.006,0.00016
A0005500020,TS POWER TAKE-OFF SHAFT,2180928,2UV216,2.38,4.963,0.035
A0005500021,JOINT BEARING,1778298,2UV216,2.38,4.454,0.0242
A0005500616,TS PROPELLER SHAFT,1925922,2UV216,2.38,9.62,0.113
A0005500716,TS PROPELLER SHAFT,1925922,2UV216,2.38,11.45,0.6292
A0005520028,GUIDE SLEEVE,82608,2UV216,2.38,0.76,0.00576
A0005520045,UNIVERSAL JOINT,255180,2UV216,2.38,2.271,0.0456
A0005520203,FLANGE,253584,2UV216,2.38,2.421,0.0456
A0005520245,FLANGE,194490,2UV216,2.38,4.054,0.03132
A0005520296,BELLOWS,11988,2UV216,2.38,0.049,0.00448
A0005520312,SHAFT,409008,2UV216,2.38,2.725,0.01632
A0005520345,FLANGE,194490,2UV216,2.38,4.385,0.03132
A0005520396,BELLOWS,11004,2UV216,2.38,0.051,0.00468
A0005520412,SHAFT,409008,2UV216,2.38,3.08,0.01632
A0005520445,FLANGE,286572,2UV216,2.38,4.315,0.03132
A0005520545,FLANGE,286572,2UV216,2.38,4.476,0.04752
A0005520596,BELLOWS,12738,2UV216,2.38,0.054,0.00384
A0005520696,BOOT,12738,2UV216,2.38,0.065,0.00512
A4045500321,BEARING,734772,2UV216,2.38,4.133,0.04356
A4045520033,SHRINK RING,12480,2UV216,2.38,0.053,0.002
A4054110076,WINDOW,4764,2UV216,2.38,0.097,0.00025
A4054110146,FLANGE,120720,2UV216,2.38,1.186,0.00726
A4054110176,WINDOW,13692,2UV216,2.38,0.045,0.00018
A4054110446,COUPLING FLANGE,131034,2UV216,2.38,1.399,0.01089
A4055500121,BEARING,62568,2UV216,2.38,1,0.0384
A4055500321,BEARING,136398,2UV216,2.38,3.2,0.1235
A4055500421,BEARING,405108,2UV216,2.38,2.957,0.12012
A4055500921,BEARING BRACKET,188424,2UV216,2.38,4.155,0.27144
A4055520445,FLANGE,16176,2UV216,2.38,0.168,0.001
