PART NUMBER,DESCRIPTION,BLP NGN,MARKETING CODE,CALCULATION FACTOR,WEIGHT,VOLUME
A6455201033,CARRIER,103620,2LU617,2.38,5.793,0.2464
A6475200133,CARRIER,28812,2LU617,2.38,5.4,0.44064
A6505200233,CARRIER,277314,2LU617,2.38,3.013,0.00001
A6505200333,CARRIER,113976,2LU617,2.38,2.921,0.27258
A6505200433,CARRIER,113976,2LU617,2.38,2.931,0.252
A6525200033,CARRIER,19038,2LU617,2.38,5.107,0.48256
A6525200133,CARRIER,19038,2LU617,2.38,4.88,0.48336
A6525202133,CARRIER,191214,2LU617,2.38,5.815,0.66352
A6525250038,CAP,11790,2LU617,2.38,0.374,0.04158
A6555200082,PLATE,34284,2LU617,2.38,0.157,0.00243
A6555200333,CARRIER,240756,2LU617,2.38,11.25,0.4752
A6555200433,CARRIER,261318,2LU617,2.38,11.86,0.56448
A6555200533,CARRIER,261318,2LU617,2.38,11.915,0.5852
A6555200633,CARRIER,261318,2LU617,2.38,11.789,0.5445
A6555200733,CARRIER,261318,2LU617,2.38,12.528,0.61236
A6555200833,CARRIER,261318,2LU617,2.38,12.421,0.5832
A6555201033,CARRIER,394308,2LU617,2.38,15.65,0.5643
A6555201133,CARRIER,524430,2LU617,2.38,16.3,0.64584
A6555201233,CARRIER,524430,2LU617,2.38,16.5,0.75924
A6555201833,STEPS,156948,2LU617,2.38,3.34,0.71456
A6555202133,CARRIER,87600,2LU617,2.38,6.295,0.567
A6555220006,FENDER,251808,2LU617,2.38,6,5.8212
A6555250038,PROTECTIVE CAP,3780,2LU617,2.38,0.067,0.0072
A6565200033,CARRIER,95814,2LU617,2.38,2.95,0.276
A6565200133,CARRIER,93696,2LU617,2.38,2.94,0.2907
A6565200233,CARRIER,163038,2LU617,2.38,3.903,0.3248
A6575200033,CARRIER,75630,2LU617,2.38,2.625,0.03536
A6585200333,CARRIER,1816998,2LU617,2.38,29.13,0.4
A6585200633,CARRIER,115032,2LU617,2.38,6.89,0.4704
A6595200433,CARRIER,117984,2LU617,2.38,1.48,0.01584
A6595200633,CARRIER,1104672,2LU617,2.38,30.379,1.0296
A6595224040,BRACKET,50694,2LU617,2.38,3.792,0.20832
A6623100258,MOUNTING CONSULE,505122,2LU617,2.38,0,0
A6623100358,MOUNTING CONSULE,60960,2LU617,2.38,4.44,0.03888
A6623100558,MOUNTING CONSULE,298668,2LU617,2.38,0,0
A6623100658,MOUNTING CONSULE,99900,2LU617,2.38,0,0
A6623102258,CARRIER,154464,2LU617,2.38,0,0
A6623103458,MOUNTING CONSULE,98520,2LU617,2.38,3.935,0.048
A6623103558,MOUNTING CONSULE,98520,2LU617,2.38,3.966,0.048
A6623104058,MOUNTING CONSULE,466968,2LU617,2.38,5.887,0.41496
A6623107958,MOUNTING CONSULE,67854,2LU617,2.38,2.35,0.03264
A6623170531,SHIELD,46758,2LU617,2.38,99.52,5.92074
A6625200133,CARRIER,9342,2LU617,2.38,6.28,0.17612
A6625200182,PLATE,988338,2LU617,2.38,15.589,1.2558
A6625200433,CARRIER,94038,2LU617,2.38,1.504,0
A6625200573,CARRIER,107394,2LU617,2.38,3.811,0.1456
A6625200582,PLATE,138168,2LU617,2.38,0,0
A6625200633,CARRIER,115962,2LU617,2.38,2.611,0
A6625200682,MOUNTING PLATE,114414,2LU617,2.38,2.674,0.0092
A6625200733,CARRIER,64812,2LU617,2.38,0,0
A6625202133,BRACKET,472308,2LU617,2.38,7.355,0.1462
A6625202733,CARRIER,233496,2LU617,2.38,5.48,0.3264
A6625203633,CARRIER,661566,2LU617,2.38,6.94,0.4464
A6625203733,CARRIER,339120,2LU617,2.38,6.608,0.2673
A6625204033,CARRIER,339120,2LU617,2.38,6.9,0.13986
A6625204233,CARRIER,233496,2LU617,2.38,5.92,0
A6625204633,CARRIER,286206,2LU617,2.38,4.1,0.3648
A6625205233,CARRIER,236394,2LU617,2.38,0,0
