PART NUMBER,DESCRIPTION,BLP NGN,MARKETING CODE,CALCULATION FACTOR,WEIGHT,VOLUME
A22088501819999,LICENSE PLATE HOLDER,36012,1OU641,2.61,0.181,0.07722
A2208850223,COVER,4284,1OU641,2.61,0.027,0.0028
A2208850225,SPOILER,10146,1OU641,2.61,0.04,0.036
A2208850226,FLAP,26706,1OU641,2.61,0.012,0.0006
A22088502269999,FLAP,26706,1OU641,2.61,0.011,0.0009
A2208850253,GRILLE,52002,1OU641,2.61,0.047,0.00624
A22088502815366,LICENSE PLATE HOLDER,53214,1OU641,2.61,0.166,0.0578
A22088502819197,LICENSE PLATE HOLDER,53214,1OU641,2.61,0.166,0.0578
A22088502819702,LICENSE PLATE HOLDER,53214,1OU641,2.61,0.166,0.0578
A22088502819744,LICENSE PLATE HOLDER,53214,1OU641,2.61,0.166,0.0578
A22088502819999,LICENSE PLATE HOLDER,36012,1OU641,2.61,0.166,0.0578
A22088503235341,COVER,6732,1OU641,2.61,0.013,0.0006
A22088503235359,COVER,6732,1OU641,2.61,0.013,0.0006
A22088503237753,COVER,6732,1OU641,2.61,0.013,0.0006
A22088503239040,COVER,6732,1OU641,2.61,0.013,0.0006
A22088503239143,COVER,6732,1OU641,2.61,0.013,0.0006
A22088503239189,COVER,6732,1OU641,2.61,0.013,0.0006
A22088503239197,COVER,6732,1OU641,2.61,0.013,0.0006
A22088503239744,COVER,6732,1OU641,2.61,0.013,0.0006
A22088503239960,COVER,6732,1OU641,2.61,0.012,0.0006
A22088503239999,COVER,6732,1OU641,2.61,0.012,0.00072
A2208850353,GRILLE,61236,1OU641,2.61,0.07,0.028
A22088503819189,LICENSE PLATE HOLDER,53214,1OU641,2.61,0.09,0.035
A22088503819744,LICENSE PLATE HOLDER,53214,1OU641,2.61,0.09,0.0288
A22088503819999,LICENSE PLATE HOLDER,36012,1OU641,2.61,0.09,0.035
A22088504231693,COVER,6732,1OU641,2.61,0.013,0.0006
A22088504235347,COVER,6732,1OU641,2.61,0.013,0.0006
A22088504235366,COVER,6732,1OU641,2.61,0.013,0.0006
A22088504237747,COVER,6732,1OU641,2.61,0.013,0.0006
A22088504239040,COVER,6732,1OU641,2.61,0.013,0.0006
A22088504239189,COVER,6732,1OU641,2.61,0.013,0.0006
A22088504239197,COVER,6732,1OU641,2.61,0.013,0.0006
A22088504239744,COVER,6732,1OU641,2.61,0.013,0.0006
A22088504239960,COVER,6732,1OU641,2.61,0.013,0.0006
A22088504239999,COVER,5874,1OU641,2.61,0.012,0.0006
A2208850453,GRILLE,61236,1OU641,2.61,0.064,0.028
A22088504815347,LICENSE PLATE HOLDER,53214,1OU641,2.61,0.099,0.036
A22088504817753,LICENSE PLATE HOLDER,53214,1OU641,2.61,0.099,0.0396
A22088504819040,LICENSE PLATE HOLDER,53214,1OU641,2.61,0.099,0.0396
A22088504819182,LICENSE PLATE HOLDER,53214,1OU641,2.61,0.099,0.0396
A22088504819197,LICENSE PLATE HOLDER,53214,1OU641,2.61,0.099,0.036
A22088504819744,LICENSE PLATE HOLDER,53214,1OU641,2.61,0.099,0.0396
A22088504819999,LICENSE PLATE HOLDER,36012,1OU641,2.61,0.099,0.0396
A2208850523,COVER,11904,1OU641,2.61,0.107,0.01148
A22088505819051,LICENSE PLATE HOLDER,53214,1OU641,2.61,0.134,0.03339
A2208850653,VENTILATION GRILLE,133602,1OU641,2.61,0.241,0.108
A22088506819051,LICENSE PLATE HOLDER,53214,1OU641,2.61,0.105,0.02511
A2208850723,COVER,13032,1OU641,2.61,0.138,0.03871
A22088507819051,LICENSE PLATE HOLDER,52170,1OU641,2.61,0.095,0.04356
A22088507819999,LICENSE PLATE HOLDER,53214,1OU641,2.61,0.095,0.04356
A2208850823,COVER,4284,1OU641,2.61,0.019,0.0024
A22088508819051,LICENSE PLATE HOLDER,53214,1OU641,2.61,0.113,0.04356
A2208850923,COVER,13032,1OU641,2.61,0.136,0.0546
A22088509819051,LICENSE PLATE HOLDER,53214,1OU641,2.61,0.236,0.05508
A2208851023,COVER,13404,1OU641,2.61,0.262,0.08096
A2208851081,LICENSE PLATE HOLDER,53214,1OU641,2.61,0.205,0.08932
A2208851123,COVER,6240,1OU641,2.61,0.027,0.0042
A22088511819999,FACING,5508,1OU641,2.61,0.026,0.006
A22088512235359,COVER,6672,1OU641,2.61,0.012,0.00175
A22088512235941,COVER,6672,1OU641,2.61,0.012,0.00175
A22088512239040,COVER,6672,1OU641,2.61,0.012,0.00175
A22088512239189,COVER,6672,1OU641,2.61,0.012,0.00175
A22088512239197,COVER,6672,1OU641,2.61,0.012,0.00175
A22088512239723,COVER,6672,1OU641,2.61,0.012,0.00175
A22088512239744,COVER,6672,1OU641,2.61,0.012,0.00175
A22088512239960,COVER,6672,1OU641,2.61,0.012,0.00175
A22088512239999,COVER,5508,1OU641,2.61,0.012,0.00175
A22088512819999,FACING,5508,1OU641,2.61,0.026,0.006
A2208851323,COVER,9408,1OU641,2.61,0.096,0.0108
A2208851381,LICENSE PLATE HOLDER,53214,1OU641,2.61,0.136,0.0936
A2208851423,COVER,9408,1OU641,2.61,0.09,0.00832
A2208851481,LICENSE PLATE HOLDER,53214,1OU641,2.61,0.1,0.04096
A2208851523,COVER,13404,1OU641,2.61,0.425,0.08832
A2208851581,LICENSE PLATE HOLDER,53214,1OU641,2.61,0.168,0.09828
A2208851623,COVER,9408,1OU641,2.61,0.09,0.00832
A2208851781,LICENSE PLATE HOLDER,62988,1OU641,2.61,0.257,0.03816
A2208851881,LICENSE PLATE HOLDER,61752,1OU641,2.61,0.09,0.00837
A2208851981,LICENSE PLATE HOLDER,62988,1OU641,2.61,0.176,0.02275
A2208852081,LICENSE PLATE HOLDER,62988,1OU641,2.61,0.261,0.0378
A2208852181,LICENSE PLATE HOLDER,62988,1OU641,2.61,0.206,0.02176
A2208890090,SPACER,858,1OU641,2.61,0.001,0.00002
HWA1298800105,FLAP,107202,1OU641,2.61,0.093,0.0036
HWA1298800305,FLAP,148662,1OU641,2.61,0.155,0.0161
HWA1298800405,FLAP,148662,1OU641,2.61,0.155,0.01848
HWA1298850153,SCREEN,30798,1OU641,2.61,0.011,0.00104
HWA1298850253,SCREEN,30798,1OU641,2.61,0.013,0.0011
HWA1298850353,SCREEN,83802,1OU641,2.61,0.103,0.0077
HWA1708850153,SCREEN,99300,1OU641,2.61,0.103,0.00549
HWA1708850253,SCREEN,58512,1OU641,2.61,0.029,0.00224
HWA1708850353,SCREEN,58512,1OU641,2.61,0.029,0.00192
HWA2028850126,FLAP,80256,1OU641,2.61,0.225,0.01771
HWA2028850136,STAY,3588,1OU641,2.61,0.017,0.00105
HWA2028850226,FLAP,80256,1OU641,2.61,0.26,0.0161
A1078850323,COVER,35310,1OU641,2.61,0.145,0.00456
A1078851321,RETAINING RAIL,71382,1OU641,2.61,0.114,0.00495
A1088850233,CAP,2214,1OU641,2.61,0.025,0.00028
A1088850333,END CAP,40350,1OU641,2.61,0.027,0.00036
A1088850433,END CAP,40350,1OU641,2.61,0.02,0.00036
A1138850023,COVER,74934,1OU641,2.61,0.033,0.00392
A1158170378,LICENSE PLATE HOLDER,77424,1OU641,2.61,0.507,0.00715
A1158850023,COVER,37722,1OU641,2.61,0.05,0.003
A1168800512,PROTECTIVE STRIP,452310,1OU641,2.61,1.2,0.084
A1168850223,COVER,18552,1OU641,2.61,0.055,0.0042
A1238170378,LICENSE PLATE HOLDER,88488,1OU641,2.61,0.625,0.03024
A1238851123,COVER,76716,1OU641,2.61,0.69,0.3249
A1238851223,COVER,76278,1OU641,2.61,0.925,0.2784
A1238852123,COVER,10314,1OU641,2.61,0.32,0.03024
A1238852223,COVER,10314,1OU641,2.61,0.396,0.0336
A1238853023,COVER,2862,1OU641,2.61,0.135,0.02016
A1238853723,COVER,32418,1OU641,2.61,0.043,0.006
A1238853823,COVER,28776,1OU641,2.61,0.035,0.00525
A1238854323,RETAINING STRIP,27528,1OU641,2.61,0.113,0.02106
A1238854423,RETAINING STRIP,30156,1OU641,2.61,0.135,0.02158
A12488000059999,CAP,21510,1OU641,2.61,0.1,0.0104
A1248800105,TRIM RING,20928,1OU641,2.61,0.051,0.015
A12488001059999,TRIM RING,22692,1OU641,2.61,0.054,0.01
A12488008059999,TRIM RING,24978,1OU641,2.61,0.09,0.02046
A1248850321,RAIL,97008,1OU641,2.61,0.75,0.5568
A1248850523,COVER,4836,1OU641,2.61,0.128,0.01152
A1248850623,COVER,4836,1OU641,2.61,0.118,0.01225
A1248850721,RAIL,87246,1OU641,2.61,0.84,0.64512
A1248850723,COVER,20928,1OU641,2.61,0.191,0.01254
A1248850823,COVER,26436,1OU641,2.61,0.22,0.02736
A1248850921,MOUNTING RAIL,19014,1OU641,2.61,0.11,0.00159
A1248850923,COVER,39846,1OU641,2.61,0.2,0.02552
A1248851021,PROTECTIVE STRIP,43416,1OU641,2.61,0.74,0.9288
A12488510239999,COVER,32832,1OU641,2.61,0.258,0.0264
A1248851121,RAIL,153612,1OU641,2.61,1.1,1.6473
A1248851221,RAIL,153612,1OU641,2.61,1.19,0.896
A1248851321,RAIL,115764,1OU641,2.61,1.64,24
A1248851421,RAIL,97008,1OU641,2.61,1.235,1.2512
A1248851521,RAIL,87246,1OU641,2.61,1.31,0.44772
A1248851523,COVER,18840,1OU641,2.61,0.12,0.0105
A1248851623,COVER,18840,1OU641,2.61,0.11,0.007
A1248851923,COVER,24780,1OU641,2.61,0.197,0.02736
A1248852023,COVER,24780,1OU641,2.61,0.203,0.03135
A1248852123,COVER,27906,1OU641,2.61,0.2,0.00572
A12488526239999,COVER,34416,1OU641,2.61,0.256,0.01914
A12488527239999,COVER,27906,1OU641,2.61,0.266,0.02736
A12488528239999,COVER,27906,1OU641,2.61,0.285,0.0714
A12488529239999,COVER,27906,1OU641,2.61,0.382,0.03078
A12688003059999,TRIM RING,48504,1OU641,2.61,0.185,0.0224
A12688503269999,FLAP,36762,1OU641,2.61,0.093,0.0088
A1268851323,COVER,15912,1OU641,2.61,0.035,0.0015
A1268851423,COVER,16266,1OU641,2.61,0.028,0.001
A1268851723,COVER,16266,1OU641,2.61,0.035,0.0008
A1268851823,COVER,16266,1OU641,2.61,0.034,0.0007
A1268852123,COVER,24906,1OU641,2.61,0.13,0.01296
A1268852223,COVER,24906,1OU641,2.61,0.127,0.01053
A1268852323,COVER,95412,1OU641,2.61,0.037,0.00165
A1268852423,COVER,95412,1OU641,2.61,0.038,0.001
A1268852523,COVER,95412,1OU641,2.61,0.04,0.00135
A1268852623,COVER,95412,1OU641,2.61,0.04,0.00135
A1268852923,COVER,8460,1OU641,2.61,0.18,0.0126
A1268853023,COVER,8460,1OU641,2.61,0.18,0.0126
A1408800093,CLAMP,2622,1OU641,2.61,0.009,0.00024
A14088001059999,COVER CAP,24966,1OU641,2.61,0.207,0.028
A14088001249999,COVER,60864,1OU641,2.61,0.196,0.01188
A1408800193,CLAMP,3936,1OU641,2.61,0.009,0.00024
A1408800293,CLAMP,1584,1OU641,2.61,0.006,0.00024
A14088003059999,TRIM RING,36366,1OU641,2.61,0.165,0.0072
A14088003249999,COVER,60864,1OU641,2.61,0.145,0.00864
A1408800393,CLAMP,642,1OU641,2.61,0.006,0.00018
A14088004059999,TRIM RING,37308,1OU641,2.61,0.185,0.0192
A14088004249999,COVER,60864,1OU641,2.61,0.101,0.01274
A1408800493,CLAMP,2622,1OU641,2.61,0.012,0.0003
A14088005249999,COVER,60864,1OU641,2.61,0.16,0.01056
A1408800593,CLAMP,2622,1OU641,2.61,0.01,0.0003
A14088006059999,COVER CAP,25452,1OU641,2.61,0.211,0.02112
A1408800693,CLAMP,2622,1OU641,2.61,0.001,0.00003
A1408800893,CLAMP,5244,1OU641,2.61,0.006,0.00018
A1408800993,CLAMP,2622,1OU641,2.61,0.008,0.00024
A1408801093,CLAMP,5244,1OU641,2.61,0.008,0.00024
A14088011059999,TRIM RING,31818,1OU641,2.61,0.123,0.0155
A1408801193,CLAMP,2622,1OU641,2.61,0.014,0.0009
A14088012059999,TRIM RING,26676,1OU641,2.61,0.135,0.0186
A1408801293,CLAMP,5244,1OU641,2.61,0.01,0.00045
A1408801393,CLAMP,5244,1OU641,2.61,0.009,0.00024
A14088500819999,LICENSE PLATE HOLDER,42360,1OU641,2.61,0.225,0.17388
A14088503819999,LICENSE PLATE HOLDER,56460,1OU641,2.61,0.166,0.04608
A14088505819999,LICENSE PLATE HOLDER,46536,1OU641,2.61,0.47,0.08932
A14088506819999,LICENSE PLATE HOLDER,57252,1OU641,2.61,0.178,0.0279
A14088507819999,LICENSE PLATE HOLDER,42498,1OU641,2.61,0.259,0.0364
A14088508265218,FLAP,27882,1OU641,2.61,0.102,0.02112
A14088508269999,FLAP,23250,1OU641,2.61,0.125,0.028
A14088508819999,LICENSE PLATE HOLDER,46536,1OU641,2.61,0.308,0.04608
