PART NUMBER,DESCRIPTION,BLP NGN,MARKETING CODE,CALCULATION FACTOR,WEIGHT,VOLUME
A6993300403,TIE ROD,40422,2LV345,2.38,10.555,0.11921
A6993300603,TIE ROD,306816,2LV345,2.38,14.04,0.1768
A6993302103,TIE ROD,614622,2LV345,2.38,12.6,0.29406
A6993302203,TIE ROD,139854,2LV345,2.38,12.3,0.1885
A6993302403,TIE ROD,575670,2LV345,2.38,14,0.17576
A6993303003,TIE ROD,128616,2LV345,2.38,11.886,0.1008
A9343300011,TRAILING ARM,616668,2LV345,2.38,19.26,0.1785
A9413300011,THRUST ARM,292890,2LV345,2.38,7.708,0.09828
A9423300903,TIE ROD,265488,2LV345,2.38,13.007,0.1536
A9423301103,TIE ROD,320982,2LV345,2.38,16.61,0.28998
A9423301603,TIE ROD,239226,2LV345,2.38,14.2,0.1836
A9423301803,TIE ROD,276330,2LV345,2.38,16.787,0.2916
A9423302303,TIE ROD,270372,2LV345,2.38,17,24
A9423302403,TIE ROD,239226,2LV345,2.38,13.89,0.204
A9423302503,TIE ROD,191940,2LV345,2.38,8.1,0.1296
A9443300303,TIE ROD,204006,2LV345,2.38,14.803,0.19782
A9453300003,TIE ROD,340902,2LV345,2.38,19.364,0.27566
A9453300011,THRUST ARM,292890,2LV345,2.38,7.52,0.09945
A9453300203,TIE ROD,298020,2LV345,2.38,10.216,0.144
A9493300403,TIE ROD,313008,2LV345,2.38,16.218,0.1715
A9493301703,TIE ROD,313008,2LV345,2.38,13.242,0.16952
A9493301803,TIE ROD,313008,2LV345,2.38,12.834,0.16328
A9603220023,PULL ROD,463824,2LV345,2.38,24.64,0.1976
A9603220123,PULL ROD,463824,2LV345,2.38,24.579,0.135
A9603300103,TIE ROD,304500,2LV345,2.38,14.18,0.224
A9603300311,TRAILING ARM,292890,2LV345,2.38,6.94,0.0552
A9603300403,TIE ROD,304500,2LV345,2.38,13.844,0.18592
A9603300603,TIE ROD,304500,2LV345,2.38,16.51,0.2436
A9603301003,TIE ROD,289284,2LV345,2.38,13.84,0.18592
A9603301103,TIE ROD,289284,2LV345,2.38,13.71,0.16128
