PART NUMBER,DESCRIPTION,BLP NGN,MARKETING CODE,CALCULATION FACTOR,WEIGHT,VOLUME
A2126900116,REINFORCEMENT,7524,1PV623,2.38,0.088,0.00258
A21269001267M52,"TRIM, D-PILLAR",221220,1PV623,2.38,0,0
A21269001268Q00,"TRIM, D-PILLAR",221220,1PV623,2.38,0.511,0.44616
A21269001269C08,"TRIM, D-PILLAR",221220,1PV623,2.38,0.578,0.52416
A21269001419F08,TRIM,28884,1PV623,2.38,0.953,0.63756
A21269001449F08,"TRIM, LOAD COMPARTMENT",63432,1PV623,2.38,0.464,0.253575
A21269001537L00,"TRIM, WHEEL WELL",35982,1PV623,2.38,1.024,0.31537
A21269001538R58,"TRIM, WHEEL WELL",35982,1PV623,2.38,0,0
A21269001539D93,"TRIM, WHEEL WELL",35982,1PV623,2.38,1.024,0.31537
A21269001539G08,"TRIM, WHEEL WELL",35982,1PV623,2.38,1.024,0.31537
A21269002007N76,"TRIM, REAR SIDE ELEMENT",35982,1PV623,2.38,0,0
A21269002008S45,"TRIM, REAR SIDE ELEMENT",35982,1PV623,2.38,0.96,0.5824
A21269002009G08,"TRIM, REAR SIDE ELEMENT",35982,1PV623,2.38,0,0
A21269002009J28,"TRIM, REAR SIDE ELEMENT",35982,1PV623,2.38,0.942,0.40138
A21269002267M52,"TRIM, D-PILLAR",221220,1PV623,2.38,0.595,0.5562
A21269002268Q00,"TRIM, D-PILLAR",221220,1PV623,2.38,0,0
A21269002269C08,"TRIM, D-PILLAR",221220,1PV623,2.38,0.571,0.52416
A21269002419051,TRIM,26886,1PV623,2.38,0.818,0.2464
A21269002449F08,"TRIM, LOAD COMPARTMENT",53814,1PV623,2.38,0.246,0.1836
A21269002497M08,TRIM,248958,1PV623,2.38,1.12,1.58355
A21269002497N74,TRIM,248958,1PV623,2.38,1.38,1.58355
A21269002498P24,TRIM,248958,1PV623,2.38,1.7,1.54904
A21269002498S64,TRIM,248958,1PV623,2.38,1.7,1.54904
A21269002499G86,TRIM,248958,1PV623,2.38,1.7,1.54904
A21269002527M85,"TRIM, ROOF",784350,1PV623,2.38,0,0
A21269002528R95,"TRIM, ROOF",784350,1PV623,2.38,6.895,7.2
A21269002529H93,"TRIM, ROOF",784350,1PV623,2.38,6.895,7.2
A21269002537L00,"TRIM, WHEEL WELL",35982,1PV623,2.38,1.004,0.40138
A21269002538R58,"TRIM, WHEEL WELL",35982,1PV623,2.38,1.004,0.40138
A21269002539D93,"TRIM, WHEEL WELL",35982,1PV623,2.38,1.004,0.40138
