PART NUMBER,DESCRIPTION,BLP NGN,MARKETING CODE,CALCULATION FACTOR,WEIGHT,VOLUME
A0064207220,TS DISK BRAKE PAD,97416,1PV415,2.25,1.562,0.01296
A0064207820,TS DISK BRAKE PAD,136734,1PV415,2.25,2.171,0.01485
A0064208820,TS DISK BRAKE PAD,127200,1PV415,2.25,0,0
A0064209220,TS DISK BRAKE PAD,81000,1PV415,2.25,1.613,0.0108
A0064209320,TS DISK BRAKE PAD,77286,1PV415,2.25,3.065,0.018
A006420932028,TS DISK BRAKE PAD,77286,1PV415,2.25,3.075,0.0121
A0064209420,TS DISK BRAKE PAD,546084,1PV415,2.25,5.23,0.0216
A0064209620,TS DISK BRAKE PAD,77286,1PV415,2.25,2.389,0.01215
A0064209720,TS DISK BRAKE PAD,87000,1PV415,2.25,0,0
A0064209820,TS DISK BRAKE PAD,77286,1PV415,2.25,0,0
A0064209920,TS DISK BRAKE PAD,73824,1PV415,2.25,0,0
A0074200320,TS DISK BRAKE PAD,77964,1PV415,2.25,2.036,0.01296
A0074200420,TS DISK BRAKE PAD,81000,1PV415,2.25,0,0
A0074200820,TS DISK BRAKE PAD,200298,1PV415,2.25,0,0
A0074200920,TS DISK BRAKE PAD,119430,1PV415,2.25,2.71,0.02736
A0074201220,TS DISK BRAKE PAD,123072,1PV415,2.25,0,0
A0074201420,TS DISK BRAKE PAD,51894,1PV415,2.25,0,0
A0074201520,TS DISK BRAKE PAD,50076,1PV415,2.25,0,0
A0074201820,TS DISK BRAKE PAD,58956,1PV415,2.25,0,0
A0074201920,TS DISK BRAKE PAD,73200,1PV415,2.25,0,0
A0074202020,TS DISK BRAKE PAD,72324,1PV415,2.25,0,0
A0074202820,TS DISK BRAKE PAD,81000,1PV415,2.25,1.513,0.01215
A0074203120,TS DISK BRAKE PAD,123072,1PV415,2.25,3.387,0.0244125
A0074203220,TS DISK BRAKE PAD,87000,1PV415,2.25,2.377,0.015
