PART NUMBER,DESCRIPTION,BLP NGN,MARKETING CODE,CALCULATION FACTOR,WEIGHT,VOLUME
A246900821480,"CONTROL UNIT, COMPLETE",427092,1PE592,2.25,2.004,0.27125
A246900831380,"CONTROL UNIT, COMPLETE",1468638,1PE592,2.25,3.242,0.023188
A246900831383,"CONTROL UNIT, COMPLETE",1468638,1PE592,2.25,3.245,0.2193
A246900831480,"CONTROL UNIT, COMPLETE",314418,1PE592,2.25,1.995,0.27125
A246900841380,"CONTROL UNIT, COMPLETE",1638168,1PE592,2.25,3.745,0.23188
A246900841383,"CONTROL UNIT, COMPLETE",1638168,1PE592,2.25,3.741,0.2193
A246900861480,"CONTROL UNIT, COMPLETE",383694,1PE592,2.25,2.52,0.275625
A246900861680,"CONTROL UNIT, COMPLETE",1426134,1PE592,2.25,0,0
A246900871080,"CONTROL UNIT, COMPLETE",314418,1PE592,2.25,2.028,0.2635
A246900871480,"CONTROL UNIT, COMPLETE",383694,1PE592,2.25,2.528,0.18
A246900880880,"CONTROL UNIT, COMPLETE",1543698,1PE592,2.25,3.264,0.2142
A246900890880,"CONTROL UNIT, COMPLETE",1552974,1PE592,2.25,0,0
A246900921380,"CONTROL UNIT, COMPLETE",1324326,1PE592,2.25,3.735,0.2635
A246900931280,"CONTROL UNIT, COMPLETE",427092,1PE592,2.25,2.017,0.2635
A246900941280,"CONTROL UNIT, COMPLETE",314418,1PE592,2.25,2.017,0.2635
A246900971280,"CONTROL UNIT, COMPLETE",383694,1PE592,2.25,0,0
A246900981280,"CONTROL UNIT, COMPLETE",404670,1PE592,2.25,2.538,0.275625
A246900981880,"CONTROL UNIT, COMPLETE",1412004,1PE592,2.25,3.201,0.212175
A247900621380,"CONTROL UNIT, COMPLETE",1343964,1PE592,2.25,0,0
A251820257980,OPERATING UNIT,1692216,1PE592,2.25,2.392,0.24242
A251820267980,OPERATING UNIT,1368366,1PE592,2.25,2.562,0.24242
A251870219080,OPERATING UNIT,1586034,1PE592,2.25,2.42,0.24242
A251870338980,OPERATING UNIT,1439040,1PE592,2.25,2.561,0.25296
A251870458980,OPERATING UNIT,1368366,1PE592,2.25,0.001,0
A251870599480,OPERATING UNIT,509298,1PE592,2.25,0,0
A251870849480,CONTROL PANEL,880806,1PE592,2.25,0,0
A251900500084,"CONTROL UNIT, COMPLETE",339384,1PE592,2.25,2.61,0.32984
A251900510080,"CONTROL UNIT, COMPLETE",880806,1PE592,2.25,0,0
A251900510084,"CONTROL UNIT, COMPLETE",880806,1PE592,2.25,3.361,0.30628
A251900520080,"CONTROL UNIT, COMPLETE",1373742,1PE592,2.25,3.548,0.31806
A251900520084,"CONTROL UNIT, COMPLETE",1373742,1PE592,2.25,0,0
A251900700080,"CONTROL UNIT, COMPLETE",475014,1PE592,2.25,3.095,0.2964
A251900770080,"CONTROL UNIT, COMPLETE",1373742,1PE592,2.25,3.588,0.30134
A251900850080,"CONTROL UNIT, COMPLETE",880806,1PE592,2.25,3.366,0.286875
A251906100080,CONTROL PANEL,880806,1PE592,2.25,0,0
A251906110080,CONTROL PANEL,1373742,1PE592,2.25,0,0
A251906210080,CONTROL PANEL,880806,1PE592,2.25,0,0
A251906220080,CONTROL PANEL,1373742,1PE592,2.25,0,0
A166900950880,"CONTROL UNIT, COMPLETE",413430,1PE592,2.25,0.109,0.03432
A204900090480,"CONTROL UNIT, COMPLETE",166422,1PE592,2.25,0,0
A246900461680,"CONTROL UNIT, COMPLETE",429102,1PE592,2.25,2.036,0.27125
A246900571780,"CONTROL UNIT, COMPLETE",1096626,1PE592,2.25,3.188,0.27125
A166900142080,"CONTROL UNIT, COMPLETE",327660,1PE593,2.25,0.627,0.02821
A172900400480,"CONTROL UNIT, COMPLETE",239190,1PE593,2.25,0.535,0.0303765
A204820549780,MONITOR,328284,1PE593,2.25,0.566,0.01771
