PART NUMBER,DESCRIPTION,BLP NGN,MARKETING CODE,CALCULATION FACTOR,WEIGHT,VOLUME
A0014460533,"ELECTRONICS, TACHOGRAPH",616482,2TV502,2.25,1.419,0.03864
A0014460633,"ELECTRONICS, TACHOGRAPH",739788,2TV502,2.25,1.441,0.04851
A0014466733,"ELECTRONICS, TACHOGRAPH",646884,2TV502,2.25,1.455,0.0455589
A0024462633,"CONTROL UNIT, TACHOGRAPH",653166,2TV502,2.25,1.449,0.06237
A0105429710,TACHOGRAPH,171738,2TV502,2.25,1.57,0.068
A0105429810,TACHOGRAPH,693510,2TV502,2.25,1.55,0.068
A0115420010,TACHOGRAPH,954522,2TV502,2.25,1.583,0.068
A0115420410,TACHOGRAPH,910386,2TV502,2.25,1.2,0.076
A0115423010,TACHOGRAPH,1128378,2TV502,2.25,1.85,0.072
A0115427110,TACHOGRAPH,766650,2TV502,2.25,1.485,0.068
A0115428410,TACHOGRAPH,979872,2TV502,2.25,1.334,0.0828
A0115429510,TACHOGRAPH,70512,2TV502,2.25,1.479,0.068
A0115429710,TACHOGRAPH,125586,2TV502,2.25,1.55,0.068
A0125420910,TACHOGRAPH,928692,2TV502,2.25,1.658,0.08
A0125421306,SPEEDOMETER,24444,2TV502,2.25,0.646,0.0256
A0125426210,TACHOGRAPH,751494,2TV502,2.25,1.3,0.068
A0135420010,TACHOGRAPH,897768,2TV502,2.25,1.627,0.0756
A0135420710,TACHOGRAPH,871242,2TV502,2.25,1.166,0.11109
A0135420810,TACHOGRAPH,844020,2TV502,2.25,1.29,0.068
A0135428906,SPEEDOMETER,146598,2TV502,2.25,0.7,0.0256
A0145420206,SPEEDOMETER,146598,2TV502,2.25,0.505,0.0256
A0145420210,TACHOGRAPH,929508,2TV502,2.25,1.134,0.05508
A0145420706,SPEEDOMETER,24444,2TV502,2.25,0.504,0.02304
A0145420806,SPEEDOMETER,36660,2TV502,2.25,0.486,0.0256
A0145420906,SPEEDOMETER,146598,2TV502,2.25,0.488,0.02304
A0145421006,SPEEDOMETER,146598,2TV502,2.25,0.42,0.0256
A0145421206,SPEEDOMETER,146598,2TV502,2.25,0.43,0.03328
A0145421306,SPEEDOMETER,24444,2TV502,2.25,0.45,0.0256
A0145421406,SPEEDOMETER,122208,2TV502,2.25,0.435,0.0256
A0145421606,SPEEDOMETER,146598,2TV502,2.25,0.435,0.0256
A0145422706,TACHOGRAPH,564444,2TV502,2.25,1.077,0.0756
A0145423310,TACHOGRAPH,1128378,2TV502,2.25,0.977,0.0966
A0145423410,TACHOGRAPH,1128378,2TV502,2.25,1.077,0.068
A0145423710,TACHOGRAPH,946884,2TV502,2.25,0.958,0.07938
A0145423810,TACHOGRAPH,946884,2TV502,2.25,1.06,0.07938
A0145423910,TACHOGRAPH,94398,2TV502,2.25,1.077,0.0756
A0145424006,SPEEDOMETER,315774,2TV502,2.25,0.56,0.069
A0145424106,SPEEDOMETER,333558,2TV502,2.25,0.469,0.14144
A0145426410,TS TACHOGRAPH,1417224,2TV502,2.25,2.69,0.27744
A4479000402,"CONTROL UNIT, COMPLETE",700926,2TV502,2.25,1.303,0.0506
A4479000502,"CONTROL UNIT, COMPLETE",700926,2TV502,2.25,1.28,0.04650665
A4635420010,TACHOGRAPH,1165086,2TV502,2.25,1.3,0.108
A6015420081,COVER CAP,564,2TV502,2.25,0.006,0.0015
A6315420706,SPEEDOMETER,150846,2TV502,2.25,0.389,0.04301
A6385420110,TS TACHOGRAPH,1450728,2TV502,2.25,2.248,0.48285
A6704400011,TACHOGRAPH,639876,2TV502,2.25,1.34,0.05819
A6704400111,TACHOGRAPH,639876,2TV502,2.25,0.642,0.06336
A6705420010,TACHOGRAPH,639876,2TV502,2.25,1.284,0.0506
A6705420110,TACHOGRAPH,628440,2TV502,2.25,1.291,0.0495
A6705420210,TACHOGRAPH,639876,2TV502,2.25,1.279,0.0506
A6705420410,TACHOGRAPH,639882,2TV502,2.25,0.6,0.0506
A9064460333,TACHOGRAPH,701358,2TV502,2.25,1.422,0.06237
A9065420810,TACHOGRAPH,700926,2TV502,2.25,1.335,0.0506
A9065420910,TACHOGRAPH,775500,2TV502,2.25,1.339,0.12672
A9069002902,TACHOGRAPH,700926,2TV502,2.25,1.288,0.0506
A9069004501,TACHOGRAPH,700926,2TV502,2.25,1.285,0.05566
A9069004601,TACHOGRAPH,700926,2TV502,2.25,1.287,0.049704
A9069007003,TACHOGRAPH,700926,2TV502,2.25,1.276,0.0506
A9079002103,"CONTROL UNIT, COMPLETE",735984,2TV502,2.25,0.595,0.0506
A9079008203,"CONTROL UNIT, COMPLETE",735984,2TV502,2.25,0.613,0.0506
A0011510913,PINION,30870,2TV505,2.25,0.331,0.00576
A0000320205,RING GEAR,23874,2TV505,2.25,0.34,0.00648
A0011523310,SOLENOID SWITCH,50382,2TV505,2.25,0.775,0.0096
A0021520610,ENGAGING RELAY,54492,2TV505,2.25,0.674,0.00882
A0021521010,SOLENOID SWITCH F STARTER,52098,2TV505,2.25,0.678,0.00882
A0021521710,SOLENOID SWITCH F STARTER,50226,2TV505,2.25,0.682,0.00882
A0011512713,PINION,22362,2TV505,2.25,0.261,0.00512
A0011515413,PINION,39120,2TV505,2.25,0.206,0.00539
A0011528210,SOLENOID SWITCH,39120,2TV505,2.25,0.684,0.00882
A0009060202,STARTER,355356,2TV505,2.25,3.558,0.07776
A0009060226,STARTER,355356,2TV505,2.25,3.525,0.06496
A0009062302,STARTER,389256,2TV505,2.25,3.887,0.08064
A0009062402,STARTER,355356,2TV505,2.25,3.559,0.08064
A0009069901,STARTER,389256,2TV505,2.25,4.033,0.07776
A0041518601,STARTER,753882,2TV505,2.25,7.945,0.1064
A0041518701,STARTER,427758,2TV505,2.25,4.07,0.0945
A0051511301,STARTER,504750,2TV505,2.25,3.84,0.07866
A0061517401,STARTER,355356,2TV505,2.25,3.5,0.1009125
A4159063900,STARTER,288072,2TV505,2.25,3.256,0.07018
A4159064000,STARTER,265902,2TV505,2.25,2.7,0.04225
A4159065000,STARTER,265902,2TV505,2.25,2.7,0.04225
A4159065200,STARTER,265902,2TV505,2.25,2.936,0.05733
A4159065600,STARTER,265902,2TV505,2.25,3.26,0.005733
A4159066000,STARTER,265902,2TV505,2.25,3.05,0.05096
A4159066300,STARTER,265902,2TV505,2.25,2.722,0.0624
A4709060200,STARTER,102288,2TV505,2.25,4.033,0.07488
A4709061601,STARTER,322788,2TV505,2.25,2.9,0.02905875
A4709069400,STARTER,193566,2TV505,2.25,3.628,0.04225
A4709069500,STARTER,270858,2TV505,2.25,3.628,0.04225
A6079060300,STARTER,340386,2TV505,2.25,3.114,0.05733
A6519064500,STARTER,355356,2TV505,2.25,3.126,0.05508
A6519064800,STARTER,531696,2TV505,2.25,3.656,0.08064
A9069061100,STARTER,355356,2TV505,2.25,3.56,0.0792
A906906110064,STARTER,355356,2TV505,2.25,3.56,0.0792
A0001591600,GLOW PLUG,19188,2TV515,2.25,0.026,0.000483
A0011592801,PENCIL-TYPE GLOW PLUG,14802,2TV515,2.25,0.033,0.00056
A001159280164,PENCIL-TYPE GLOW PLUG,14802,2TV515,2.25,0.033,0.00135
A0011593501,GLOW PLUG,14556,2TV515,2.25,0.025,0.00081
A0011596501,GLOW PLUG,15492,2TV515,2.25,0.032,0.001
A0011597301,GLOW PIN PLUG,34362,2TV515,2.25,0.04,0.001375
A0011598001,GLOW PIN PLUG,34362,2TV515,2.25,0.039,0.001375
A6221590001,GLOW PLUG,19500,2TV515,2.25,0.044,0.000165
A6221590200,GLOW PLUG,19818,2TV515,2.25,0.046,0.0002835
A9061590101,GLOW PLUG,30984,2TV515,2.25,0.128,0.00275
A6991590000,GLOW PLUG,23454,2TV515,2.25,0.048,0.00291375
A0008350460,RESISTOR,22920,2TV518,2.25,0.008,0.00081
A0008351934,CLAMP,996,2TV518,2.25,0.002,0.00006
A0000943765,VALVE,2280,2TV518,2.25,0.002,0.00016
A0005007193,BLOWER,290706,2TV518,2.25,2.507,0.19866
A0008300314,BRACKET,13554,2TV518,2.25,0.322,0.0312
A0008300714,BRACKET,1992,2TV518,2.25,0.003,0.00005
A0008300802,EVAPORATOR,161670,2TV518,2.25,1.492,0.2622
A0008300814,BRACKET,48156,2TV518,2.25,1.725,0.14872
A0008300904,"RADIAL BLOWER, MECHANICAL",108918,2TV518,2.25,0.972,0.07344
A0008300914,BRACKET,15480,2TV518,2.25,0.232,0.0063
A0008301014,BRACKET,14418,2TV518,2.25,0.22,0.0034
A0008301114,BRACKET,35136,2TV518,2.25,0.773,0.0884
A0008301214,BRACKET,12366,2TV518,2.25,0.087,0.00216
A0008301314,BRACKET,22992,2TV518,2.25,0.136,0.00684
A0008301414,BRACKET,12660,2TV518,2.25,0.082,0.00216
A0008301508,BLOWER,218382,2TV518,2.25,1.354,0.068
A0008301904,"RADIAL BLOWER, MECHANICAL",93804,2TV518,2.25,1.796,0.23023
A0008302014,BRACKET,2712,2TV518,2.25,0.008,0.0005
