PART NUMBER,DESCRIPTION,BLP NGN,MARKETING CODE,CALCULATION FACTOR,WEIGHT,VOLUME
A0009829210,LINE CONNECTOR,2832,1PV541,2.25,0.001,0.00001813
A000982921005,LINE CONNECTOR,2832,1PV541,2.25,0.001,0.00001813
A0009829310,LINE CONNECTOR,3102,1PV541,2.25,0.002,0.000045
A0009829410,LINE CONNECTOR,3126,1PV541,2.25,0.002,0.000045
A0009829510,LINE CONNECTOR,4224,1PV541,2.25,0.001,0.00003
A0009829610,LINE CONNECTOR,4164,1PV541,2.25,0.001,0.00003
A0009829710,LINE CONNECTOR,4236,1PV541,2.25,0.001,0.00003
A0009829810,LINE CONNECTOR,3960,1PV541,2.25,0.001,0.00001792
A000982981064,LINE CONNECTOR,3960,1PV541,2.25,0.001,0.00001792
A0009932702,CATCH SPRING,1224,1PV541,2.25,0,0
A0009974514,TS QUICK COUPLING,9288,1PV541,2.25,0,0
A0011567901,INTERFERENCE SUPP. FILTER,122454,1PV541,2.25,0.121,0.00275
A0015400005,RS CRIMP CONTACT,7536,1PV541,2.25,0.015,0.0024
A0015400105,RS CRIMP CONTACT,7560,1PV541,2.25,0.025,0.00224
A0015403281,"CLUTCH, MECHANICAL",1140,1PV541,2.25,0.002,0.00006
A0015408705,RS CRIMP CONTACT,2100,1PV541,2.25,0.002,0.000864
A0015408805,ELECTRICAL LINE,2196,1PV541,2.25,0.003,0.00169
A0015409181,PLUG HOUSING,2892,1PV541,2.25,0.012,0.00048
A0015409405,ELECTRICAL LINE,2214,1PV541,2.25,0.003,0.00195
A0015409981,CONNECTOR HOUSING,8070,1PV541,2.25,0.029,0.0016
A001540998164,CONNECTOR HOUSING,8070,1PV541,2.25,0.029,0.0016
A0015450730,HOUSING,13698,1PV541,2.25,0.052,0.00126
A0015451130,HOUSING,13080,1PV541,2.25,0.046,0.0022
A0015451530,CONTACT CARRIER,6870,1PV541,2.25,0.018,0.00075
A0015452030,HOUSING,1386,1PV541,2.25,0.003,0.00018
A0015452383,CAP,432,1PV541,2.25,0.003,0.00016
A0015452530,CONNECTOR HOUSING,2382,1PV541,2.25,0.02,0.00108675
A0015452703,CAP,906,1PV541,2.25,0.001,0.00004
A0015453903,CAP,4512,1PV541,2.25,0.024,0.0015
A0015454426,CONTACT SOCKET,1332,1PV541,2.25,0.001,0.00002
A0015454530,CONNECTOR HOUSING,1266,1PV541,2.25,0.003,0.00009
A0015454630,CONNECTOR HOUSING,1266,1PV541,2.25,0.003,0.0001125
A0015454730,CONNECTOR HOUSING,1290,1PV541,2.25,0.007,0.000075
A0015454840,RECEPTACLE HOUSING,1128,1PV541,2.25,0.001,0.00006
A0015455530,CONNECTOR HOUSING,840,1PV541,2.25,0.001,0.00008
A0015455603,"COVER, HOUSING",2886,1PV541,2.25,0.021,0.00165
A0015455630,CONNECTOR HOUSING,576,1PV541,2.25,0.001,0.000045
A0015455730,CONNECTOR HOUSING,474,1PV541,2.25,0.001,0.00003
A0015455745,PROTECTIVE CAP,4128,1PV541,2.25,0.074,0.00735
A0015455945,PROTECTIVE CAP,4110,1PV541,2.25,0.082,0.01008
A0015455983,CAP,1158,1PV541,2.25,0.001,0.00001
A0015456045,PROTECTIVE CAP,3384,1PV541,2.25,0.029,0.004
A0015456383,PLUG,1572,1PV541,2.25,0.007,0.0003
A0015456840,CONTACT CARRIER,2052,1PV541,2.25,0.002,0.00012
A001545684064,CONTACT CARRIER,2052,1PV541,2.25,0.002,0.00012
A0015456930,CONNECTOR HOUSING,2376,1PV541,2.25,0.017,0.00075
A0015456945,PROTECTIVE CAP,1938,1PV541,2.25,0.012,0.00096
A0015457030,CONNECTOR HOUSING,1452,1PV541,2.25,0.001,0.0000324
A0015457083,CAP,1110,1PV541,2.25,0.003,0.00009
A0015457183,COVER CAP,3480,1PV541,2.25,0.011,0.00075
A0015457230,CONNECTOR HOUSING,1452,1PV541,2.25,0.009,0.000675
A001545723064,CONNECTOR HOUSING,1452,1PV541,2.25,0.009,0.000675
A0015457345,CABLE GROMMET,2244,1PV541,2.25,0.023,0.00252
A0015457430,CONNECTOR HOUSING,1434,1PV541,2.25,0.01,0.0009
A001545743064,CONNECTOR HOUSING,1290,1PV541,2.25,0,0
A0015457530,CONNECTOR HOUSING,1416,1PV541,2.25,0.009,0.00062744
A001545753064,CONNECTOR HOUSING,1416,1PV541,2.25,0.009,0.00062744
A0015457740,RECEPTACLE HOUSING,3966,1PV541,2.25,0.001,0.00006
A0015457745,PROTECTIVE CAP,3540,1PV541,2.25,0.053,0.0042
A0015457845,PROTECTIVE CAP,3744,1PV541,2.25,0.054,0.0039
A0015458003,"COVER, HOUSING",840,1PV541,2.25,0.002,0.00008
A0015458230,CONNECTOR HOUSING,1434,1PV541,2.25,0.01,0.0005922
A001545823064,CONNECTOR HOUSING,1434,1PV541,2.25,0,0
A0015458340,PLUG HOUSING,1362,1PV541,2.25,0.002,0.00004
A0015458440,PLUG HOUSING,1362,1PV541,2.25,0.002,0.00004
A0015458528,PLUG HOUSING,1146,1PV541,2.25,0.003,0.00012
A0015458540,RECEPTACLE HOUSING,1704,1PV541,2.25,0.004,0.00012
A0015458626,SOCKET,8070,1PV541,2.25,0.005,0.00016
A0015458640,RECEPTACLE HOUSING,1362,1PV541,2.25,0.003,0.00006
A0015459303,"COVER, HOUSING",2850,1PV541,2.25,0.034,0.00192
A0015459340,CONTACT CARRIER,3864,1PV541,2.25,0.02,0.00063
A0015459483,CAP,1458,1PV541,2.25,0.009,0.00072
A0015459503,"COVER, HOUSING",3702,1PV541,2.25,0.031,0.00275
A0015459630,CONNECTOR HOUSING,1434,1PV541,2.25,0.01,0.000682
A0015459730,CONNECTOR HOUSING,1434,1PV541,2.25,0.009,0.0009
A0015459830,CONNECTOR HOUSING,1434,1PV541,2.25,0.011,0.0004725
A0015459840,CONNECTOR HOUSING,2856,1PV541,2.25,0.006,0.0001
A0015459930,CONNECTOR HOUSING,1428,1PV541,2.25,0.01,0.000315
A0015459940,CONNECTOR HOUSING,4926,1PV541,2.25,0.014,0.00054
A0015460835,PROTECTIVE CAP,1236,1PV541,2.25,0.007,0.00112
A0015462435,PROTECTIVE CAP,1080,1PV541,2.25,0.001,0.00008
A0015463035,PROTECTIVE CAP,1164,1PV541,2.25,0.003,0.00027
A0015465630,INSULATING HOSE,1290,1PV541,2.25,0.001,0.00005
A0015466235,PROTECTIVE CAP,2172,1PV541,2.25,0.002,0.00024
A0015466435,PROTECTIVE CAP,978,1PV541,2.25,0.002,0.00016
A0015469035,PROTECTIVE CAP,1170,1PV541,2.25,0.004,0.0006
A0025400481,PLUG,1134,1PV541,2.25,0.002,0.00006
A0025402105,WIRING HARNESS,18912,1PV541,2.25,0.057,0.0042
A0025402205,WIRING HARNESS,19098,1PV541,2.25,0.056,0.00676
A0025402881,SOCKET,4914,1PV541,2.25,0.008,0.00024
A0025403081,PLUG,4098,1PV541,2.25,0.009,0.00024
A0025405581,HOUSING,6126,1PV541,2.25,0.007,0.0004
A0025405981,SOCKET,4812,1PV541,2.25,0.002,0.00012
A0025406181,"CLUTCH, MECHANICAL",4776,1PV541,2.25,0.002,0.0003
A0025406281,HOUSING,4812,1PV541,2.25,0.002,0.00006
A002540628164,HOUSING,4812,1PV541,2.25,0.002,0.00006
