PART NUMBER,DESCRIPTION,BLP NGN,MARKETING CODE,CALCULATION FACTOR,WEIGHT,VOLUME
A2055402041,ELECTRICAL WIRING HARNESS,29604,1PV541,2.25,0.22,0.0264
A2055402044,ELECTRICAL WIRING HARNESS,44646,1PV541,2.25,0.52,0.024
A205540204464,ELECTRICAL WIRING HARNESS,40548,1PV541,2.25,0.52,0.024
A2055402047,ELECTRICAL WIRING HARNESS,70044,1PV541,2.25,0.454,0.042
A2055402048,ELECTRICAL WIRING HARNESS,25812,1PV541,2.25,0.377,0.0312
A2055402049,ELECTRICAL WIRING HARNESS,53088,1PV541,2.25,0.444,0.0352
A2055402053,ELECTRICAL WIRING HARNESS,32496,1PV541,2.25,0,0
A2055402057,ELECTRICAL WIRING HARNESS,428118,1PV541,2.25,0,0
A2055402066,ELECTRICAL WIRING HARNESS,6600,1PV541,2.25,0.084,0.00836
A2055402072,ELECTRICAL WIRING HARNESS,17340,1PV541,2.25,0.072,0.02304
A2055402089,ELECTRICAL WIRING HARNESS,5244,1PV541,2.25,0.011,0.00675
A2055402092,ELECTRICAL WIRING HARNESS,15738,1PV541,2.25,0.052,0.00644
A2055402094,ELECTRICAL WIRING HARNESS,68370,1PV541,2.25,0.486,0.03024
A2055402095,ELECTRICAL WIRING HARNESS,16428,1PV541,2.25,0.067,0.00972
A205540209564,ELECTRICAL WIRING HARNESS,16428,1PV541,2.25,0.067,0.00972
A2055402096,ELECTRICAL WIRING HARNESS,28386,1PV541,2.25,0.228,0.014
A2055402100,ELECTRICAL WIRING HARNESS,26436,1PV541,2.25,0.226,0.02352
A205540210064,ELECTRICAL WIRING HARNESS,29832,1PV541,2.25,0.23,0.0255
A2055402111,ELECTRICAL WIRING HARNESS,138294,1PV541,2.25,0.995,0.05661
A2055402112,ELECTRICAL WIRING HARNESS,1530894,1PV541,2.25,27,3.0784
A2055402113,ELECTRICAL WIRING HARNESS,26436,1PV541,2.25,0.085,0.0216
A2055402119,ELECTRICAL WIRING HARNESS,21420,1PV541,2.25,0.14,0.0156
A2055402120,ELECTRICAL WIRING HARNESS,15978,1PV541,2.25,0.084,0.0168
A2055402121,ELECTRICAL WIRING HARNESS,15978,1PV541,2.25,0.083,0.01134
A2055402123,ELECTRICAL WIRING HARNESS,10014,1PV541,2.25,0,0
A2055402131,ELECTRICAL WIRING HARNESS,52212,1PV541,2.25,0.47,0.0504
A2055402134,ELECTRICAL WIRING HARNESS,46020,1PV541,2.25,0.512,0.0315
A2055402136,ELECTRICAL WIRING HARNESS,15978,1PV541,2.25,0.086,0.0092
A2055402137,ELECTRICAL WIRING HARNESS,124074,1PV541,2.25,1,0.14976
A2055402138,ELECTRICAL WIRING HARNESS,32496,1PV541,2.25,0.304,0.0198
A2055402139,ELECTRICAL WIRING HARNESS,72588,1PV541,2.25,0.821,0.0336
A2055402140,ELECTRICAL WIRING HARNESS,26436,1PV541,2.25,0.404,0.0252
A2055402146,ELECTRICAL WIRING HARNESS,32496,1PV541,2.25,0.375,0.03888
A2055402147,ELECTRICAL WIRING HARNESS,70044,1PV541,2.25,0.471,0.056
A2055402148,ELECTRICAL WIRING HARNESS,25812,1PV541,2.25,0.378,0.0416
A2055402149,ELECTRICAL WIRING HARNESS,47928,1PV541,2.25,0.397,0.0342
A2055402152,ELECTRICAL WIRING HARNESS,77964,1PV541,2.25,1.714,0.08432
A2055402166,ELECTRICAL WIRING HARNESS,6600,1PV541,2.25,0.03,0.00384
