PART NUMBER,DESCRIPTION,BLP NGN,MARKETING CODE,CALCULATION FACTOR,WEIGHT,VOLUME
A12972733888F64,COVER,49374,1OV647,2.61,0.252,0.06804
A12972733888F80,COVER,49374,1OV647,2.61,0.252,0.06804
A12972733889B03,COVER,49374,1OV647,2.61,0.252,0.06804
A12972734881A23,COVER,49374,1OV647,2.61,0.252,0.06804
A12972734881A33,COVER,49374,1OV647,2.61,0.252,0.06804
A12972734885B15,COVER,49374,1OV647,2.61,0.252,0.06804
A12972734887C54,COVER,49374,1OV647,2.61,0.252,0.06804
A12972734887D50,COVER,49374,1OV647,2.61,0.252,0.06804
A12972734888F64,COVER,49374,1OV647,2.61,0.252,0.06804
A12972734888F80,COVER,49374,1OV647,2.61,0.252,0.06804
A12972734889B03,COVER,49374,1OV647,2.61,0.252,0.06804
A12972735881A23,COVER,18408,1OV647,2.61,0.06,0.0075
A12972735881A33,COVER,18408,1OV647,2.61,0.06,0.0075
A12972735883B47,COVER,18408,1OV647,2.61,0.06,0.0075
A12972735885B15,COVER,18408,1OV647,2.61,0.06,0.0075
A12972735887C54,COVER,18408,1OV647,2.61,0.06,0.0075
A12972735887D50,COVER,23598,1OV647,2.61,0.06,0.0075
A12972735888F64,COVER,18408,1OV647,2.61,0.06,0.0075
A12972735888F80,COVER,18408,1OV647,2.61,0.06,0.0075
A12972735889B03,COVER,18408,1OV647,2.61,0.06,0.0075
A12972736881A23,COVER,18408,1OV647,2.61,0.06,0.0075
A12972736881A33,COVER,18408,1OV647,2.61,0.06,0.0075
A12972736883B47,COVER,18408,1OV647,2.61,0.06,0.0075
A12972736887C54,COVER,18408,1OV647,2.61,0.06,0.0075
A12972736887D50,COVER,18408,1OV647,2.61,0.06,0.0075
A12972736888F64,COVER,18408,1OV647,2.61,0.06,0.0075
A12972736888F80,COVER,18408,1OV647,2.61,0.06,0.0075
A12972736889B03,COVER,18408,1OV647,2.61,0.06,0.0075
A12972737881434,COVER,20952,1OV647,2.61,0.048,0.00969
A12972737881613,COVER,20952,1OV647,2.61,0.048,0.00969
A12972737887137,COVER,20952,1OV647,2.61,0.048,0.00969
A12972737888403,COVER,20952,1OV647,2.61,0.048,0.00969
A12972737889116,COVER,20952,1OV647,2.61,0.048,0.00969
A12972738881613,COVER,20952,1OV647,2.61,0.048,0.00969
A12972738887137,COVER,20952,1OV647,2.61,0.048,0.00969
A12972738889116,COVER,20952,1OV647,2.61,0.048,0.00969
A12972739881429,COVER,20952,1OV647,2.61,0.045,0.00912
A12972739881434,COVER,49164,1OV647,2.61,0.045,0.00912
A12972739881445,COVER,20952,1OV647,2.61,0.045,0.00912
A12972739881613,COVER,49164,1OV647,2.61,0.045,0.00912
A12972739885217,COVER,20952,1OV647,2.61,0.045,0.00912
A12972739887137,COVER,20952,1OV647,2.61,0.045,0.00912
A12972739887200,COVER,20952,1OV647,2.61,0.045,0.00912
A12972739887208,COVER,49164,1OV647,2.61,0.045,0.00912
A12972739888403,COVER,20952,1OV647,2.61,0.045,0.00912
A12972739889116,COVER,49164,1OV647,2.61,0.045,0.00912
A12972740881429,COVER,20952,1OV647,2.61,0.045,0.00912
A12972740881434,COVER,20952,1OV647,2.61,0.045,0.00912
A12972740881445,COVER,20952,1OV647,2.61,0.045,0.00912
A12972740881613,COVER,49164,1OV647,2.61,0.045,0.00912
A12972740885217,COVER,20952,1OV647,2.61,0.045,0.00912
A12972740887137,COVER,20952,1OV647,2.61,0.045,0.00912
A12972740887200,COVER,49164,1OV647,2.61,0.045,0.00912
A12972740887208,COVER,49164,1OV647,2.61,0.045,0.00912
A12972740888403,COVER,20952,1OV647,2.61,0.045,0.00912
A12972740889116,COVER,49164,1OV647,2.61,0.045,0.00912
A1297600161,INSIDE DOOR HANDLE,27720,1OV647,2.61,0.222,0.0228
A1297600261,INSIDE DOOR HANDLE,28836,1OV647,2.61,0.218,0.0256
A1297660124,LEVER,7800,1OV647,2.61,0.082,0.0022
A1297660224,LEVER,10284,1OV647,2.61,0.082,0.0022
A14072027899B88,COVER PLATE,27006,1OV647,2.61,0.1,0.0153
A14072028899B88,COVER PLATE,361818,1OV647,2.61,0.096,0.04301
A140720394820,CAP,285522,1OV647,2.61,0.108,0.06534
A14072703883112,COVER,16596,1OV647,2.61,0.05,0.00648
A14072703885076,COVER,10800,1OV647,2.61,0.05,0.009
A14072703887101,COVER,10800,1OV647,2.61,0.05,0.00648
A14072703888316,COVER,16596,1OV647,2.61,0.05,0.00648
A14072703888F20,COVER,16596,1OV647,2.61,0.05,0.00648
A14072703888F30,COVER,10800,1OV647,2.61,0.05,0.00648
A14072703889051,COVER,16596,1OV647,2.61,0.05,0.00648
A14072704885076,COVER,9954,1OV647,2.61,0.047,0.00648
A14072704887101,COVER,10800,1OV647,2.61,0.047,0.00648
A14072704888316,COVER,10476,1OV647,2.61,0.047,0.00648
A14072704888F30,COVER,10800,1OV647,2.61,0.047,0.00648
A14072704889051,COVER,10224,1OV647,2.61,0.047,0.00648
A14073016637C75,TRIM,30192,1OV647,2.61,0.256,0.0247
A14073710885076,COVER,5142,1OV647,2.61,0.024,0.00338
A14073710887101,COVER,5142,1OV647,2.61,0.024,0.00169
A14073710888F30,COVER,5142,1OV647,2.61,0.024,0.00169
A14073710889051,COVER,5142,1OV647,2.61,0.024,0.00169
A16372005581A68,POCKET,36720,1OV647,2.61,0.665,0.3264
A16372005587E33,POCKET,35496,1OV647,2.61,0.665,0.3264
A16372005589B96,POCKET,31806,1OV647,2.61,0.665,0.3264
A16372006581A68,POCKET,82380,1OV647,2.61,0.663,0.3264
A16372006587E33,POCKET,65838,1OV647,2.61,0.663,0.3264
A16372006589B96,POCKET,35394,1OV647,2.61,0.663,0.3264
A16372013708G63,TRIM,93984,1OV647,2.61,3.312,1.092
A16372013709B50,TRIM,275400,1OV647,2.61,3.312,1.092
A16372014708G63,TRIM,102918,1OV647,2.61,3.312,1.092
A16372014709B50,TRIM,93984,1OV647,2.61,3.312,1.092
A16372019709B96,TRIM,180708,1OV647,2.61,4.475,1.092
A16372020709B96,TRIM,180708,1OV647,2.61,4.54,1.092
A16372025707E33,TRIM,102918,1OV647,2.61,4.32,1.092
A16372025709B96,TRIM,309000,1OV647,2.61,4.32,1.092
A16372026707E33,TRIM,102918,1OV647,2.61,4.35,1.092
A16372026709B96,TRIM,102918,1OV647,2.61,4.35,1.092
A16372035701A68,TRIM,670686,1OV647,2.61,4.245,1.092
A16372035707D44,TRIM,670686,1OV647,2.61,4.245,1.092
A16372035707E33,TRIM,249000,1OV647,2.61,4.245,1.092
A16372035709B96,TRIM,249000,1OV647,2.61,4.245,1.092
A16372036701A68,TRIM,122496,1OV647,2.61,4.33,1.092
A16372036707D44,TRIM,134130,1OV647,2.61,4.33,1.092
A16372036707E33,TRIM,176052,1OV647,2.61,4.33,1.092
A16372036709B96,TRIM,670686,1OV647,2.61,4.245,1.092
A16372055701A68,TRIM,27000,1OV647,2.61,0.157,0.01495
A16372055707E33,TRIM,47436,1OV647,2.61,0.157,0.01495
A16372055709B96,TRIM,27000,1OV647,2.61,0.157,0.01495
A16372056701A68,TRIM,47436,1OV647,2.61,0.157,0.01495
A16372056707E33,TRIM,57000,1OV647,2.61,0.157,0.01495
A16372056709B96,TRIM,57000,1OV647,2.61,0.157,0.01495
A16372057708H77,TRIM,192402,1OV647,2.61,4.39,1.07016
