PART NUMBER,DESCRIPTION,BLP NGN,MARKETING CODE,CALCULATION FACTOR,WEIGHT,VOLUME
A1112600945,SYNCHRONIZER BODY,481206,1OV207,2.61,0.6,0.005
A1112601045,SYNCHRONIZER BODY,603702,1OV207,2.61,0.677,0.006
A1112620335,SYNCHRONIZER BODY,189780,1OV207,2.61,0.26,0.00192
A1112620435,SYNCHRONIZER BODY,65832,1OV207,2.61,0.28,0.00147
A1132620034,SYNCHRONIZER RING,41946,1OV207,2.61,0.06,0.00049
A1152601025,REVERSE GEAR,173904,1OV207,2.61,0.34,0.0032
A1152602025,REVERSE GEAR,26592,1OV207,2.61,0.341,0.002
A1152603545,SYNCHRONIZER BODY,13068,1OV207,2.61,0.06,0.002
A1152604845,SYNCHRONIZER BODY,133470,1OV207,2.61,0.965,0.00686
A1152604945,SYNCHRONIZER BODY,440088,1OV207,2.61,0.672,0.005
A1152621611,GEARWHEEL,164670,1OV207,2.61,1.088,0.00588
A1152621634,SYNCHRONIZER RING,11562,1OV207,2.61,0.08,0.00049
A1152622934,SYNCHRONIZER RING,11562,1OV207,2.61,0.081,0.00081
A1152623034,SYNCHRONIZER RING,11562,1OV207,2.61,0.055,0.0026
A1172602516,HOUSING COVER,25212,1OV207,2.61,0.338,0.0135
A1172602845,SYNCHRONIZER BODY,118836,1OV207,2.61,1.112,0.005
A1172603345,SYNCHRONIZER BODY,61374,1OV207,2.61,0.988,0.0072
A1172620451,SPACER RING,136614,1OV207,2.61,0.071,0.00144
A1202600325,REVERSE GEAR,290076,1OV207,2.61,0.4,0.0032
A1202602016,HOUSING COVER,322722,1OV207,2.61,0.28,0.03
A1202621162,THRUST PLATE,50574,1OV207,2.61,0.025,0.00025
A1202621362,THRUST PLATE,50430,1OV207,2.61,0.025,0.00025
A1202621562,THRUST PLATE,42780,1OV207,2.61,0.03,0.00025
A1202621862,THRUST PLATE,38922,1OV207,2.61,0.033,0.00018432
A1202622062,THRUST PLATE,34272,1OV207,2.61,0.032,0.00025
A1202630910,GEARWHEEL,183066,1OV207,2.61,0.865,0.0072
A1212600021,HOUSING COVER,158010,1OV207,2.61,0.775,0.0228
A1212620040,DRIVER,10854,1OV207,2.61,0.004,0.00004
A1232600621,HOUSING COVER,61020,1OV207,2.61,0.254,0.00528
A1232600645,SYNCHRONIZER BODY,8868,1OV207,2.61,0.059,0.00175
A1232601125,GEARWHEEL,93138,1OV207,2.61,0.295,0.0032
A1232620921,GEARWHEEL,49140,1OV207,2.61,0.568,0.005
A1262670123,CLEVIS,23526,1OV207,2.61,0.036,0.00016
A1362620652,SHIM,3000,1OV207,2.61,0.001,0.001815
A1362620752,SHIM,1266,1OV207,2.61,0.001,0.00064
A1362620852,SHIM,1464,1OV207,2.61,0.002,0.00064
A1832620062,THRUST PLATE,42282,1OV207,2.61,0.021,0.00025
A1832620162,SEALING RING,64320,1OV207,2.61,0.025,0.00025
A1832620262,SEALING RING,64320,1OV207,2.61,0.026,0.00025
A1832620462,THRUST PLATE,64320,1OV207,2.61,0.027,0.00025
A1982500005,CLUTCH HOUSING,993888,1OV207,2.61,3.663,0.48285
A1982600316,TRS. HOUSING COVER,727134,1OV207,2.61,0.865,0.03808
