PART NUMBER,DESCRIPTION,BLP NGN,MARKETING CODE,CALCULATION FACTOR,WEIGHT,VOLUME
A46381012196259,"MIRROR, OUTER",356832,1GU607,2.38,0,0
A46381012196300,"MIRROR, OUTER",356832,1GU607,2.38,0,0
A46381012198474,"MIRROR, OUTER",356832,1GU607,2.38,0,0
A46381012198526,"MIRROR, OUTER",356832,1GU607,2.38,0,0
A46381012199040,"MIRROR, OUTER",349836,1GU607,2.38,1.836,0.2592
A46381012199183,"MIRROR, OUTER",349836,1GU607,2.38,0,0
A46381012199792,"MIRROR, OUTER",349836,1GU607,2.38,1.831,0.2511
A46381012199963,"MIRROR, OUTER",356832,1GU607,2.38,0,0
A46381012199999,"MIRROR, OUTER",388494,1GU607,2.38,1.821,0.2511
A6038110033,MIRROR GLASS,17880,1GU607,2.38,0.174,0.01344
A4607200023,ANGLE,10566,1GU608,2.38,0.029,0.00028
A4608100414,BRACKET,44658,1GU608,2.38,0.645,0.03192
A4608100514,BRACKET,44658,1GU608,2.38,0.645,0.03192
A4608100814,BRACKET,149676,1GU608,2.38,1.18,0.09639
A4608100914,BRACKET,149676,1GU608,2.38,1.16,0.08736
A4608101114,BRACKET,116856,1GU608,2.38,1.195,0.08976
A4608101214,BRACKET,116856,1GU608,2.38,1.02,0.23161
A4608110096,BASE,2436,1GU608,2.38,0.018,0.00105
A4617200023,ANGLE,7686,1GU608,2.38,0.06,0.00048
A4618100014,BRACKET,35298,1GU608,2.38,0.382,0.00495
A4618100314,BRACKET,8310,1GU608,2.38,0.055,0.0014
A4618100414,BRACKET,15876,1GU608,2.38,0.395,0.00625
A4618100814,BRACKET,116856,1GU608,2.38,1.016,0.2254
A4618100914,BRACKET,116856,1GU608,2.38,1.012,0.2254
A4618101114,BRACKET,110748,1GU608,2.38,1.004,0.13728
A4618101214,BRACKET,110748,1GU608,2.38,0.995,0.078
A4618101300,MIRROR BRACKET,411216,1GU608,2.38,1.018,0.23161
