PART NUMBER,DESCRIPTION,BLP NGN,MARKETING CODE,CALCULATION FACTOR,WEIGHT,VOLUME
N000000001120,HEXALOBULAR BOLT,354,2TV980,2.25,0.011,0.0002
N000000001121,HEXALOBULAR BOLT,624,2TV980,2.25,0.012,0.0002
N000000001122,HEXALOBULAR BOLT,978,2TV980,2.25,0.012,0.00024
N000000001139,HEXALOBULAR BOLT,732,2TV980,2.25,0.015,0.00012
N000000001145,HEXALOBULAR BOLT,264,2TV980,2.25,0.005,0.00002
N000000001152,HEXALOBULAR BOLT,456,2TV980,2.25,0.012,0.00012
N000000001155,HEXALOBULAR BOLT,234,2TV980,2.25,0.024,0.00032
N000000001162,HEXALOBULAR BOLT,624,2TV980,2.25,0.012,0.00012
N000000001287,HEXAGON HEAD BOLT,504,2TV980,2.25,0.007,0.00003
N000000001406,HEXALOBULAR BOLT,4398,2TV980,2.25,0.01,0.0002
N000000001424,HEXALOBULAR BOLT,978,2TV980,2.25,0.011,0.00225
N000000001428,HEXALOBULAR BOLT,354,2TV980,2.25,0.015,0.00012
N000000001438,HEXALOBULAR BOLT,7074,2TV980,2.25,0.062,0.00044
N000000001441,HEXALOBULAR BOLT,2352,2TV980,2.25,0.033,0.00024
N000000001480,HEXALOBULAR BOLT,894,2TV980,2.25,0.009,0.00016
N000000001503,HEXALOBULAR BOLT,8322,2TV980,2.25,0.006,0.00002
N000000001559,HEXALOBULAR BOLT,276,2TV980,2.25,0.006,0.00012
N000000001787,HEXALOBULAR BOLT,432,2TV980,2.25,0.005,0.00008
N000000001875,HEXALOBULAR BOLT,354,2TV980,2.25,0.011,0.00012
N000000001884,HEXAGON HEAD BOLT,7926,2TV980,2.25,0.14,0.00054
N000000001910,HEXALOBULAR BOLT,2718,2TV980,2.25,0.001,0.00001
N000000001929,HEXAGON HEAD BOLT,28866,2TV980,2.25,0.146,0.00144
N000000001946,HEXALOBULAR BOLT,450,2TV980,2.25,0.002,0.00002
N000000001990,HEXALOBULAR BOLT,1044,2TV980,2.25,0.02,0.00264
N000000001993,HEXALOBULAR BOLT,810,2TV980,2.25,0.006,0.00008
N000000002036,HEXALOBULAR BOLT,354,2TV980,2.25,0.007,0.00005
N000000002079,HEXALOBULAR BOLT,330,2TV980,2.25,0.026,0.00016
N000000002188,HEXALOBULAR BOLT,10200,2TV980,2.25,0.038,0.00016
N000000002191,HEXALOBULAR BOLT,732,2TV980,2.25,0.017,0.00016
N000000002192,HEXALOBULAR BOLT,672,2TV980,2.25,0.02,0.0002
N000000002196,HEXALOBULAR BOLT,534,2TV980,2.25,0.007,0.00012
N000000002202,HEXALOBULAR BOLT,534,2TV980,2.25,0.006,0.00008
N000000002204,HEXALOBULAR BOLT,1608,2TV980,2.25,0.019,0.0002
N000000002206,HEXALOBULAR BOLT,606,2TV980,2.25,0.022,0.0002
N000000002242,HEXALOBULAR BOLT,2532,2TV980,2.25,0.003,0.00002
N000000002270,HEXALOBULAR BOLT,8430,2TV980,2.25,0.005,0.00008
N000000002301,HEXAGON HEAD BOLT,6474,2TV980,2.25,0.041,0.000225
N000000002357,HEXALOBULAR BOLT,978,2TV980,2.25,0.026,0.00024
N000000002444,HEXALOBULAR BOLT,444,2TV980,2.25,0.007,0.00024
N000000002508,HEXALOBULAR BOLT,264,2TV980,2.25,0.007,0.00056
N000000002512,SCREW,954,2TV980,2.25,0.001,0.00001
N000000002758,HEXALOBULAR BOLT,702,2TV980,2.25,0.009,0.00004
N000000002851,HEXALOBULAR BOLT,1068,2TV980,2.25,0.038,0.00024
N000000003098,SCREW,1194,2TV980,2.25,0.003,0.00001
N000000003103,HEXALOBULAR BOLT,1506,2TV980,2.25,0.046,0.00024
N000000003119,HEXALOBULAR BOLT,9804,2TV980,2.25,0.049,0.00052
N000000003120,HEXALOBULAR BOLT,1236,2TV980,2.25,0.012,0.00008
N000000003242,PAN HEAD SCREW,1554,2TV980,2.25,0.004,0.00008
N00000000324264,PAN HEAD SCREW,1506,2TV980,2.25,0.004,0.00008
N000000003301,HEXALOBULAR BOLT,738,2TV980,2.25,0.002,0.00002
N000000003302,TAPPING SCREW,570,2TV980,2.25,0.002,0.00002
N000000003435,HEXALOBULAR BOLT,2010,2TV980,2.25,0.022,0.00016
N000000003557,HEXALOBULAR BOLT,948,2TV980,2.25,0.021,0.00012
N000000003609,HEXALOBULAR BOLT,1866,2TV980,2.25,0.039,0.00044
N000000003736,HEXAGON HEAD BOLT,9468,2TV980,2.25,0.035,0.00036
N000000003764,PAN HEAD SCREW,4974,2TV980,2.25,0.003,0.00002
N000000003804,HEXALOBULAR BOLT,1068,2TV980,2.25,0.012,0.0001
N000000003901,HEXALOBULAR BOLT,5208,2TV980,2.25,0.04,0.00028
N000000003902,HEXALOBULAR BOLT,1878,2TV980,2.25,0.043,0.00032
N000000003941,HEXALOBULAR BOLT,1680,2TV980,2.25,0.004,0.00003
N000000003956,SCREW-AND-WASHER ASSEMBLY,5226,2TV980,2.25,0.009,0.00008
N000000003964,SCREW-AND-WASHER ASSEMBLY,450,2TV980,2.25,0.008,0.00012
N000000003971,HEXALOBULAR BOLT,456,2TV980,2.25,0.024,0.00036
N000000003984,HEXALOBULAR BOLT,2484,2TV980,2.25,0.057,0.0004
N000000003999,HEXAGON HEAD BOLT,1344,2TV980,2.25,0.119,0.00081
N000000004075,HEXALOBULAR BOLT,1392,2TV980,2.25,0.015,0.00004
N000000004112,CAP BOLT,6390,2TV980,2.25,0.001,0.00001
N000000004134,HEXALOBULAR BOLT,5190,2TV980,2.25,0.009,0.00016
N000000004186,HEXAGON HEAD BOLT,1236,2TV980,2.25,0.024,0.00044
N000000004238,HEXAGON HEAD BOLT,11904,2TV980,2.25,0.209,0.00153
N000000004241,HEXALOBULAR BOLT,450,2TV980,2.25,0.004,0.00003
N000000004247,HEXAGON HEAD BOLT,744,2TV980,2.25,0.084,0.00081
N000000004312,HEXALOBULAR BOLT,558,2TV980,2.25,0.007,0.00004
N000000004362,HEXAGON HEAD BOLT,1920,2TV980,2.25,0.216,0.00153
N000000004368,HEXAGON HEAD BOLT,1638,2TV980,2.25,0.114,0.00108
N00000000436828,HEXAGON HEAD BOLT,1638,2TV980,2.25,0.114,0.00108
N000000004382,SCREW-AND-WASHER ASSEMBLY,258,2TV980,2.25,0.009,0.00012
N000000004416,HEXALOBULAR BOLT,8430,2TV980,2.25,0.006,0.00008
