PART NUMBER,DESCRIPTION,BLP NGN,MARKETING CODE,CALCULATION FACTOR,WEIGHT,VOLUME
A023074360285,DISTRIBUTOR FUEL PUMP,9785118,2LE120,2.25,25.114,0.56832
A023074370285,INJECTION PUMP,1852134,2LE120,2.25,25.1,0.52992
A023074560280,INJECTION PUMP,6881412,2LE120,2.25,26.49,0.644
A023074620280,INJECTION PUMP,4498506,2LE120,2.25,0,0
A023074700280,INJECTION PUMP,7716642,2LE120,2.25,0,0
A023074710280,INJECTION PUMP,6761280,2LE120,2.25,25.44,0.60352
A023074760280,INJECTION PUMP,6442164,2LE120,2.25,21.6,0.5106
A023074790280,INJECTION PUMP,6761280,2LE120,2.25,26.2,0.6384
A023074830280,INJECTION PUMP,5502702,2LE120,2.25,0,0
A024074060280,INJECTION PUMP,6755892,2LE120,2.25,0,0
A024074220280,INJECTION PUMP,5904024,2LE120,2.25,27.1,0.5184
A024074340280,INJECTION PUMP,8143932,2LE120,2.25,13,0.35
A024074530280,INJECTION PUMP,5659824,2LE120,2.25,0,0
A024074560280,INJECTION PUMP,5593764,2LE120,2.25,18.972,0.57096
A025074060280,INJECTION PUMP,6885708,2LE120,2.25,23.1,0.5106
A025074200280,INJECTION PUMP,6343050,2LE120,2.25,0,0
A025074210280,INJECTION PUMP,9174030,2LE120,2.25,25.5,0.6601
A025074360280,INJECTION PUMP,7384152,2LE120,2.25,19.91,0.5244
A025074420280,INJECTION PUMP,5569896,2LE120,2.25,0,0
A025074550280,INJECTION PUMP,9498966,2LE120,2.25,29,0.5244
A025074560280,INJECTION PUMP,9945594,2LE120,2.25,25,0.59409
A025074570280,INJECTION PUMP,9498966,2LE120,2.25,29.93,0.5244
A025074590280,INJECTION PUMP,3770736,2LE120,2.25,12.5,0.38148
A025074630280,INJECTION PUMP,6084150,2LE120,2.25,0,0
A025074880280,INJECTION PUMP,7061028,2LE120,2.25,0,0
A025074920280,INJECTION PUMP,6939954,2LE120,2.25,0,0
A026074060280,INJECTION PUMP,7256310,2LE120,2.25,0,0
A026074110280,INJECTION PUMP,8102460,2LE120,2.25,26.453,0.6118
A026074130280,INJECTION PUMP,4256442,2LE120,2.25,21.64,0.54717
A026074150280,INJECTION PUMP,4796844,2LE120,2.25,0,0
A026074230280,INJECTION PUMP,5832450,2LE120,2.25,0,0
A026074240280,INJECTION PUMP,5659824,2LE120,2.25,0,0
A026074270280,INJECTION PUMP,5738952,2LE120,2.25,0,0
A026074290280,INJECTION PUMP,5309208,2LE120,2.25,0,0
A026074310280,INJECTION PUMP,5738952,2LE120,2.25,0,0
A026074320280,INJECTION PUMP,6343050,2LE120,2.25,0,0
A026074330280,INJECTION PUMP,4723326,2LE120,2.25,0,0
A026074340280,INJECTION PUMP,4256442,2LE120,2.25,22.04,0.5472
A026074350280,INJECTION PUMP,4256442,2LE120,2.25,23.8,0.5616
A026074360280,INJECTION PUMP,5738952,2LE120,2.25,0,0
A026074380280,INJECTION PUMP,5997858,2LE120,2.25,0,0
A026074410280,IN-LINE INJECTION PUMP,6797688,2LE120,2.25,0,0
A026074420280,INJECTION PUMP,5738952,2LE120,2.25,0,0
A026074630280,INJECTION PUMP,5990550,2LE120,2.25,0,0
