PART NUMBER,DESCRIPTION,BLP NGN,MARKETING CODE,CALCULATION FACTOR,WEIGHT,VOLUME
A25781000209051,ROLLER BLIND,417912,1PV972,2.38,3.566,0.6633
A16681007098Q96,LUGGAGE COMP. ROLLER,100038,1PV972,2.38,2.449,0.42
A16681003017J07,LUGGAGE COMP. ROLLER,101382,1PV972,2.38,2.47,0.405
A16681003018N84,LUGGAGE COMP. ROLLER,101382,1PV972,2.38,2.482,0.405
A16681003018Q96,LUGGAGE COMP. ROLLER,101382,1PV972,2.38,2.48,0.3645
A16681003019051,LUGGAGE COMP. ROLLER,101382,1PV972,2.38,2.46,0.3645
A16781069007P82,LUGGAGE COMP. ROLLER,101382,1PV972,2.38,3.18,0.37224
A16781069009051,LUGGAGE COMP. ROLLER,101382,1PV972,2.38,3.18,0.37224
A1678109701,LUGGAGE COMP. ROLLER,101382,1PV972,2.38,2.9,0
A16781097017P82,LUGGAGE COMP. ROLLER,101382,1PV972,2.38,2.952,0.36168
A16781097018T92,LUGGAGE COMP. ROLLER,101382,1PV972,2.38,8.22,0.36168
A16781097019051,LUGGAGE COMP. ROLLER,101382,1PV972,2.38,2.952,0.34524
A2077700062,WIND DEFLECTOR,531468,1PV972,2.38,3.53,0.5336
A2138600131,MOUNTING CONSULE,14826,1PV972,2.38,0,0
A21386001317H52,MOUNTING CONSULE,14826,1PV972,2.38,0,0
A21386001318T92,MOUNTING CONSULE,14826,1PV972,2.38,0,0
A21386001319051,MOUNTING CONSULE,14826,1PV972,2.38,0.075,0.00525
A2138600231,MOUNTING CONSULE,14826,1PV972,2.38,0,0
A21386002317H52,MOUNTING CONSULE,14826,1PV972,2.38,0.075,0.00525
A21386002318T92,MOUNTING CONSULE,14826,1PV972,2.38,0,0
A21386002319051,MOUNTING CONSULE,14826,1PV972,2.38,0.075,0.00525
A2138600731,MOUNTING CONSULE,15888,1PV972,2.38,0,0
A21386007317H52,MOUNTING CONSULE,15888,1PV972,2.38,0,0
A21386007318T92,MOUNTING CONSULE,15888,1PV972,2.38,0,0
A21386007319051,MOUNTING CONSULE,15888,1PV972,2.38,0.155,0.01125
A2138600831,MOUNTING CONSULE,15888,1PV972,2.38,0,0
A21386008317H52,MOUNTING CONSULE,15888,1PV972,2.38,0.153,0.01125
A21386008318T92,MOUNTING CONSULE,15888,1PV972,2.38,0,0
A21386008319051,MOUNTING CONSULE,15888,1PV972,2.38,0.152,0.01125
A2138683100,MOUNTING CONSULE,15888,1PV972,2.38,0,0
A21386831001D03,MOUNTING CONSULE,15888,1PV972,2.38,0,0
A21386831007H52,MOUNTING CONSULE,15888,1PV972,2.38,0.147,0.0042
A21386831008T92,MOUNTING CONSULE,15888,1PV972,2.38,0.148,0.0042
A21386831009051,MOUNTING CONSULE,15888,1PV972,2.38,0.147,0.0042
A23869098029051,PARTITION,183918,1PV972,2.38,5.9,0.62016
A29269000499G86,"TRIM, REAR SHELF",80064,1PV972,2.38,1,0.6069033
A29269001499G86,"TRIM, REAR SHELF",100944,1PV972,2.38,2.08,1.68875
A29269042009G86,"TRIM, REAR SHELF",100944,1PV972,2.38,1.99,1.34
A0008103900,TS HANDLE,12012,1PV972,2.38,0,0
A00081039007P82,TS HANDLE,12012,1PV972,2.38,0.025,0.00252
A00081039008Q96,TS HANDLE,12012,1PV972,2.38,0.024,0.0006875
A00081039008T92,TS HANDLE,12012,1PV972,2.38,0.024,0.00078
A00081039009051,TS HANDLE,12012,1PV972,2.38,0.024,0.00078
A00081040009051,HANDLE,12012,1PV972,2.38,0.023,0.00156
A1296900265,PARTITION,65646,1PV972,2.38,1.927,0.12036
A16481001277L23,RAIL,67146,1PV972,2.38,0.843,0.04641
A16481001278K67,RAIL,69972,1PV972,2.38,0.85,0.04641
A16481001279051,RAIL,69972,1PV972,2.38,0.85,0.04641
A16481002277E94,RAIL,69972,1PV972,2.38,0.85,0.04641
A16481002277L23,RAIL,67146,1PV972,2.38,0.839,0.04641
A16481002278K67,RAIL,69972,1PV972,2.38,0.85,0.04641
A16481002279051,RAIL,69972,1PV972,2.38,0.85,0.04641
A16481201017E94,LOCKING BOLT,4506,1PV972,2.38,0.024,0.00196
A16481201018K67,LOCKING BOLT,4506,1PV972,2.38,0.024,0.00196
A16481201019051,LOCKING BOLT,4506,1PV972,2.38,0.024,0.00196
A1648120201647E94,LOCKING BOLT,4506,1PV972,2.38,0.024,0.00196
A1648120201648K67,LOCKING BOLT,4506,1PV972,2.38,0.024,0.00196
A16481202017E94,LOCKING BOLT,4506,1PV972,2.38,0.024,0.00196
A16481202018K67,LOCKING BOLT,4506,1PV972,2.38,0.024,0.00196
A16481202019051,LOCKING BOLT,4506,1PV972,2.38,0.024,0.00196
A16669000097J07,MOUNT,2124,1PV972,2.38,0.028,0.00192
A16669000098N84,MOUNT,2124,1PV972,2.38,0.028,0.00147
A16669000098Q96,MOUNT,2124,1PV972,2.38,0.028,0.00192
A16669000099051,MOUNT,2124,1PV972,2.38,0.028,0.00192
A16686005747J07,LUGGAGE NET,59052,1PV972,2.38,0.095,0.0081
A16686005747M79,LUGGAGE NET,59052,1PV972,2.38,0.095,0.0081
A16686005748N84,LUGGAGE NET,59052,1PV972,2.38,0.1,0.0081
A16686005748Q91,LUGGAGE NET,59052,1PV972,2.38,0.095,0.0081
A16686005748Q96,LUGGAGE NET,59052,1PV972,2.38,0.1,0.0081
A16686005749051,LUGGAGE NET,59052,1PV972,2.38,0.095,0.0081
A16686005749H42,LUGGAGE NET,59052,1PV972,2.38,0.095,0.0081
