PART NUMBER,DESCRIPTION,BLP NGN,MARKETING CODE,CALCULATION FACTOR,WEIGHT,VOLUME
X00280069980,TRANSMISSION,12206958,2UB026,2.25,390,7.6692
X00280070080,TRANSMISSION,11977104,2UB026,2.25,470,0
X00280073780,TRANSMISSION,11977104,2UB026,2.25,386,0
X00280083280,TRANSMISSION,12206958,2UB026,2.25,378,7.7616
X00280091180,TRANSMISSION,12206958,2UB026,2.25,450,0
X00280096480,TRANSMISSION,11977104,2UB026,2.25,386,0
X00280096680,TRANSMISSION,12206958,2UB026,2.25,376,7.9395
X00280096880,TRANSMISSION,11977104,2UB026,2.25,342,3.61425
X00280101380,TRANSMISSION,11977104,2UB026,2.25,320,7.9475
X00280101580,TRANSMISSION,12206958,2UB026,2.25,470,0
X00280101780,TRANSMISSION,11977104,2UB026,2.25,338,7.2
X00280101880,TRANSMISSION,11977104,2UB026,2.25,470,0
X00280102180,TRANSMISSION,12206958,2UB026,2.25,470,0
X00280102280,TRANSMISSION,12206958,2UB026,2.25,470,0
X00280102580,TRANSMISSION,11977104,2UB026,2.25,450,0
X00280102680,TRANSMISSION,11977104,2UB026,2.25,386,0
X00280102780,TRANSMISSION,11977104,2UB026,2.25,386,0
X00289000080,TRANSMISSION,8998200,2UB026,2.25,188,4.67440224
X00289000180,TRANSMISSION,8998200,2UB026,2.25,227,4.68674282
X00289000280,TRANSMISSION,9162900,2UB026,2.25,187,4.73526
X00289000380,TRANSMISSION,8998200,2UB026,2.25,228,5.13128
X00289000580,BASIC TRANSMISSION,9162900,2UB026,2.25,203,4.6768
X00289000880,BASIC TRANSMISSION,8998200,2UB026,2.25,193,3.50990016
X00289000980,BASIC TRANSMISSION,8998200,2UB026,2.25,250,0
X00289001080,BASIC TRANSMISSION,9162900,2UB026,2.25,188,0
X00289001180,BASIC TRANSMISSION,8998200,2UB026,2.25,380,7.62192
X00289001280,BASIC TRANSMISSION,9162900,2UB026,2.25,186,3.83229
X00289001380,BASIC TRANSMISSION,9162900,2UB026,2.25,186,4.67127
X00289001480,BASIC TRANSMISSION,9392754,2UB026,2.25,250,0
