PART NUMBER,DESCRIPTION,BLP NGN,MARKETING CODE,CALCULATION FACTOR,WEIGHT,VOLUME
A6583000032,WIRE,48888,2LV195,2.25,0.703,0.06075
A6625280340,CHARGE AIR PIPE,82404,2LV195,2.25,4.011,0.2457
A6733000132,WIRE,47202,2LV195,2.25,0.45,0.049
A6733000232,WIRE,44238,2LV195,2.25,0.55,0.05922
A6991320040,BRACKET,123696,2LV195,2.25,0.514,0.0038
A6992000252,LINE,59916,2LV195,2.25,0.034,0.00048
A6992000352,LINE,14292,2LV195,2.25,0.037,0.00048
A9040100164,OIL FILLER NECK,85614,2LV195,2.25,0.287,0.17901
A904010016464,OIL FILLER NECK,85614,2LV195,2.25,0.287,0.17901
A9040100664,OIL FILLER NECK,107460,2LV195,2.25,0.666,0.042
A9040100666,GUIDE TUBE,18732,2LV195,2.25,0.23,0.3008
A9040100766,GUIDE TUBE,49644,2LV195,2.25,0.276,0.00896
A9040100866,GUIDE TUBE,5448,2LV195,2.25,0.021,0.00234
A9040100930,CYLINDER HEAD COVER,99318,2LV195,2.25,2.1,0.1288
A9040101766,GUIDE TUBE,31116,2LV195,2.25,0.287,0.00864
A9040101866,GUIDE TUBE,32220,2LV195,2.25,0.155,0.0108
A9040102166,GUIDE TUBE,15996,2LV195,2.25,0.037,0.00234
A9040102466,GUIDE TUBE,35340,2LV195,2.25,0.26,0.032
A9040108805,CYLINDER CRANKCASE,2703750,2LV195,2.25,135,1.84926
A9040180182,HOSE,7434,2LV195,2.25,0.038,0.00108
A9040180382,HOSE,25956,2LV195,2.25,0.567,0.1785
A9040180640,BRACKET,6444,2LV195,2.25,0.17,0.00432
A9040180840,BRACKET,1374,2LV195,2.25,0.052,0.00064
A9040180940,BRACKET,6444,2LV195,2.25,0.196,0.00414
A9040180982,HOSE,28800,2LV195,2.25,0.532,0.0364
A9040181240,BRACKET,4182,2LV195,2.25,0.059,0.0012
A9040182140,BRACKET,5148,2LV195,2.25,0.05,0.00108
A9040900637,AIR LINE,109446,2LV195,2.25,2.245,0.19272
A9040900737,AIR LINE,133308,2LV195,2.25,3.478,0.51824
A9040901737,AIR LINE,109446,2LV195,2.25,1.175,0.0672
A9040901837,AIR LINE,86514,2LV195,2.25,0.846,0.0558
A9040902437,AIR LINE,120978,2LV195,2.25,1.207,0.0648
A9040902537,AIR LINE,112020,2LV195,2.25,2.65,0.342
A9040902637,AIR LINE,101652,2LV195,2.25,1.226,0.0846
A9040903437,AIR LINE,59172,2LV195,2.25,0.494,0.0187
A9040903537,AIR LINE,104730,2LV195,2.25,1.692,0.20196
A9040903637,AIR LINE,127542,2LV195,2.25,3,0.1728
A9040903737,AIR LINE,161928,2LV195,2.25,3.11,0.2432
A9040903837,AIR LINE,89214,2LV195,2.25,1.163,0.06032
A9040903937,AIR LINE,70548,2LV195,2.25,1.083,0.0627
A9040904137,AIR LINE,69894,2LV195,2.25,0.973,0.04416
A9040904237,AIR LINE,68148,2LV195,2.25,0.454,0.016
A9040904437,AIR LINE,86514,2LV195,2.25,0.905,0.0672
A9040904537,AIR LINE,86514,2LV195,2.25,1.134,0.066
A9040904637,AIR LINE,161928,2LV195,2.25,3.209,0.5635
A9040905337,AIR LINE,110394,2LV195,2.25,2.917,0.172
A9040906337,AIR LINE,99708,2LV195,2.25,1.435,0.17238
A9040906937,AIR LINE,86514,2LV195,2.25,1.753,0.135
A9040907037,AIR LINE,68148,2LV195,2.25,0.57,0.0208
A9040907137,AIR LINE,152052,2LV195,2.25,1.987,0.1512
A9040960868,SHIELD,7332,2LV195,2.25,0.11,0.003
A9040961568,SHIELD,23454,2LV195,2.25,0.437,0.06555
A9040961668,SHIELD,24102,2LV195,2.25,0.339,0.0735
A9040961768,SHIELD,24102,2LV195,2.25,0.475,0.05264
A9040961868,SHIELD,13392,2LV195,2.25,0.288,0.0459
A9040980217,HOUSING,198186,2LV195,2.25,3.72,0.20988
A9040980739,BRACKET,2616,2LV195,2.25,0.367,0.00152
A9040980807,CHARGED AIR LINE,158232,2LV195,2.25,3.026,0.5566
A9040980939,BRACKET,1266,2LV195,2.25,0.026,0.0003
A9040981339,BRACKET,5598,2LV195,2.25,0.267,0.0021
A904098133964,BRACKET,5598,2LV195,2.25,0.262,0.00252
A9040981417,HOUSING,198186,2LV195,2.25,2.996,0.20748
A9040981439,BRACKET,3756,2LV195,2.25,0.395,0.0019
A9040981817,HOUSING,198186,2LV195,2.25,2.879,0.20748
A9040981839,BRACKET,9420,2LV195,2.25,0.816,0.0098
A9040981917,HOUSING,204564,2LV195,2.25,2.866,0.10404
A9040981939,BRACKET,30330,2LV195,2.25,0.74,0.00924
A9040982017,HOUSING,391512,2LV195,2.25,5.935,0.60372
A9040982117,HOUSING,151464,2LV195,2.25,1.76,0.14076
A9040982217,HOUSING,226068,2LV195,2.25,3,0.09792
A9040982739,BRACKET,12330,2LV195,2.25,0.472,0.01728
A9040982839,BRACKET,33018,2LV195,2.25,1.192,0.0072
A9040983039,BRACKET,8796,2LV195,2.25,0.523,0.00672
A9040983239,BRACKET,14592,2LV195,2.25,0.808,0.0147
A9040983939,BRACKET,600,2LV195,2.25,0.101,0.0018
A9040984039,BRACKET,21612,2LV195,2.25,0.248,0.0006
A9040984539,BRACKET,3342,2LV195,2.25,0.202,0.0108
A9041340007,DAMPER,10314,2LV195,2.25,0.12,0.01377
A9041340740,BRACKET,1062,2LV195,2.25,0.008,0.00108
A904134074064,BRACKET,1062,2LV195,2.25,0.008,0.00108
A9041342040,BRACKET,6942,2LV195,2.25,0.378,0.00288
A9041420240,BRACKET,18870,2LV195,2.25,1.507,0.028
A9041420479,EXHAUST COOLER,506604,2LV195,2.25,3.461,0.17424
A9041800052,INTAKE MANIFOLD,29850,2LV195,2.25,0.11,0.00171
A9041800252,INTAKE MANIFOLD,5970,2LV195,2.25,0.126,0.00216
A9041800452,INTAKE MANIFOLD,29850,2LV195,2.25,0.126,0.00216
A9041801951,OIL SUCTION PIPE,193998,2LV195,2.25,0.381,0.012
A9041802151,OIL SUCTION PIPE,193998,2LV195,2.25,0.892,0.14014
A9041802251,INTAKE MANIFOLD,193998,2LV195,2.25,0.757,0.04368
A9041802351,INTAKE MANIFOLD,193998,2LV195,2.25,0.693,0.03003
A9041802451,INTAKE MANIFOLD,193998,2LV195,2.25,0.763,0.0546
A9041802551,INTAKE MANIFOLD,193998,2LV195,2.25,0.71,0.04092
A9041802651,INTAKE MANIFOLD,201324,2LV195,2.25,0.776,0.0512
A9041860140,BRACKET,3498,2LV195,2.25,0.052,0.00012
A9041860395,BRACING,20136,2LV195,2.25,0.182,0.0056
A9041860495,REINFORCEMENT,20136,2LV195,2.25,0.135,0.00252
A9041860595,REINFORCEMENT,20136,2LV195,2.25,0.117,0.00216
A9041860695,REINFORCEMENT,20136,2LV195,2.25,0.13,0.0024
A9041860895,BRACING,20136,2LV195,2.25,0.114,0.00255
A9042000252,LINE,56256,2LV195,2.25,0.277,0.0576
A9042200024,NOISE CAPSULE,238242,2LV195,2.25,4.63,0.806
A904220002464,NOISE CAPSULE,238242,2LV195,2.25,4.63,0.806
A9060100064,OIL FILLER NECK,289890,2LV195,2.25,0.66,0.02784
A906010016439,OIL FILLER NECK,35082,2LV195,2.25,0.042,0.00405
A9060100766,GUIDE TUBE,14946,2LV195,2.25,0.11,0.006
A9060100830,CYLINDER HEAD COVER,478902,2LV195,2.25,4.383,0.15687
A9060100866,GUIDE TUBE,106500,2LV195,2.25,0.075,0.00068
A9060100966,GUIDE TUBE,19128,2LV195,2.25,0.16,0.07728
A9060101006,CYLINDER CRANKCASE,3028284,2LV195,2.25,198,2.63088
A9060101030,CYLINDER HEAD COVER,117768,2LV195,2.25,2.95,0.4459
A9060101264,OIL FILLER NECK,55560,2LV195,2.25,0.151,0.02862
A906010126464,OIL FILLER NECK,55560,2LV195,2.25,0,0
A9060101266,GUIDE TUBE,14946,2LV195,2.25,0.046,0.00549
A9060101366,GUIDE TUBE,14946,2LV195,2.25,0.067,0.009
A9060101430,CYLINDER HEAD COVER,478902,2LV195,2.25,4.28,0.27324
A9060101564,OIL FILLER NECK,66726,2LV195,2.25,0.217,0.06678
A9060101566,GUIDE TUBE,18342,2LV195,2.25,0.116,0.00225
A9060102064,OIL FILLER NECK,34614,2LV195,2.25,0,0
A9060102066,GUIDE TUBE,23136,2LV195,2.25,0.21,0.02016
A9060102266,GUIDE TUBE,14946,2LV195,2.25,0.027,0.00315
A9060102364,OIL FILLER PIPE,67680,2LV195,2.25,0.187,0.059427
A9060102366,GUIDE TUBE,17106,2LV195,2.25,0.206,0.00504
A9060102466,GUIDE TUBE,31116,2LV195,2.25,0.213,0.01085
A9060102566,GUIDE TUBE,30498,2LV195,2.25,0.206,0.01428
A9060102666,GUIDE TUBE,31116,2LV195,2.25,0.214,0.02304
A9060102866,GUIDE TUBE,14946,2LV195,2.25,0.088,0.036
A9060103066,GUIDE TUBE,14946,2LV195,2.25,0.084,0.00484
