PART NUMBER,DESCRIPTION,BLP NGN,MARKETING CODE,CALCULATION FACTOR,WEIGHT,VOLUME
A2435400708,ELECTRICAL WIRING HARNESS,16236,1QV541,2.97,0.069,0.005985
A2435400808,ELECTRICAL WIRING HARNESS,27774,1QV541,2.97,0.318,0.01936
A2435400908,ELECTRICAL WIRING HARNESS,27774,1QV541,2.97,0.353,0.01764
A2435401008,ELECTRICAL WIRING HARNESS,5064,1QV541,2.97,0.032,0.00289
A2435401010,ELECTRICAL WIRING HARNESS,5064,1QV541,2.97,0.034,0.0063
A2435401013,ELECTRICAL WIRING HARNESS,83370,1QV541,2.97,1.506,0.21546
A2435401108,ELECTRICAL WIRING HARNESS,5064,1QV541,2.97,0.028,0.00225
A2435401110,ELECTRICAL WIRING HARNESS,20106,1QV541,2.97,0,0
A2435401208,ELECTRICAL WIRING HARNESS,5064,1QV541,2.97,0.048,0.00648
A2435401210,ELECTRICAL WIRING HARNESS,16596,1QV541,2.97,0,0
A2435401307,ELECTRICAL WIRING HARNESS,5178,1QV541,2.97,0.021,0.00256
A2435401308,ELECTRICAL WIRING HARNESS,5064,1QV541,2.97,0.055,0.00867
A2435401310,ELECTRICAL WIRING HARNESS,49716,1QV541,2.97,0,0
A2435401407,ELECTRICAL WIRING HARNESS,5178,1QV541,2.97,0.025,0.0036
A2435401408,ELECTRICAL WIRING HARNESS,7242,1QV541,2.97,0.074,0.00578
A2435401410,ELECTRICAL WIRING HARNESS,49716,1QV541,2.97,0,0
A2435401502,ELECTRICAL WIRING HARNESS,83370,1QV541,2.97,0,0
A2435401507,ELECTRICAL WIRING HARNESS,8484,1QV541,2.97,0.177,0.00867
A2435401508,ELECTRICAL WIRING HARNESS,8484,1QV541,2.97,0.058,0.00648
A2435401510,ELECTRICAL WIRING HARNESS,38988,1QV541,2.97,0,0
A2435401602,ELECTRICAL WIRING HARNESS,83370,1QV541,2.97,0,0
A2435401607,ELECTRICAL WIRING HARNESS,8484,1QV541,2.97,0.11,0.00918
A2435401608,ELECTRICAL WIRING HARNESS,33510,1QV541,2.97,0.088,0.00968
A2435401610,ELECTRICAL WIRING HARNESS,49716,1QV541,2.97,0,0
A2435401702,ELECTRICAL WIRING HARNESS,83370,1QV541,2.97,0,0
A2435401708,ELECTRICAL WIRING HARNESS,33510,1QV541,2.97,0.074,0.0076
A2435401709,ELECTRICAL WIRING HARNESS,8484,1QV541,2.97,0.091,0.00648
A2435401802,ELECTRICAL WIRING HARNESS,83370,1QV541,2.97,0,0
A2435401808,ELECTRICAL WIRING HARNESS,8484,1QV541,2.97,0.037,0.00483
A2435401809,ELECTRICAL WIRING HARNESS,6378,1QV541,2.97,0.069,0.00578
A2435401908,ELECTRICAL WIRING HARNESS,8484,1QV541,2.97,0.033,0.004
A2435401910,ELECTRICAL WIRING HARNESS,46596,1QV541,2.97,0.358,0.0392
A2435402008,ELECTRICAL WIRING HARNESS,34326,1QV541,2.97,0,0
A2435402009,ELECTRICAL WIRING HARNESS,14070,1QV541,2.97,0.087,0.00578
A2435402010,ELECTRICAL WIRING HARNESS,45318,1QV541,2.97,0.427,0.042
A2435402209,ELECTRICAL WIRING HARNESS,17952,1QV541,2.97,0.1,0.00768
A2435402307,ELECTRICAL WIRING HARNESS,34326,1QV541,2.97,0,0
A2435402309,ELECTRICAL WIRING HARNESS,17952,1QV541,2.97,0.086,0.00512
A2435402316,ELECTRICAL WIRING HARNESS,48000,1QV541,2.97,0,0
A2435402407,ELECTRICAL WIRING HARNESS,34326,1QV541,2.97,0.378,0.01444
A2435402408,ELECTRICAL WIRING HARNESS,17952,1QV541,2.97,0.11,0.00648
A2435402507,ELECTRICAL WIRING HARNESS,33510,1QV541,2.97,0.4,0.0132
A2435402516,ELECTRICAL WIRING HARNESS,48648,1QV541,2.97,0,0
A2435402607,ELECTRICAL WIRING HARNESS,37938,1QV541,2.97,0.47,0.014
A2435402609,ELECTRICAL WIRING HARNESS,8484,1QV541,2.97,0,0
A2435402708,ELECTRICAL WIRING HARNESS,20106,1QV541,2.97,0.09,0.00648
A2435402709,ELECTRICAL WIRING HARNESS,7620,1QV541,2.97,0.099,0.00864
