PART NUMBER,DESCRIPTION,BLP NGN,MARKETING CODE,CALCULATION FACTOR,WEIGHT,VOLUME
A2189001607,"CONTROL UNIT, COMPLETE",1317936,1PV592,2.25,3.7,0.2635
A2189001803,"CONTROL UNIT, COMPLETE",1317936,1PV592,2.25,0,0
A2189001804,"CONTROL UNIT, COMPLETE",1317936,1PV592,2.25,0,0
A2189001805,"CONTROL UNIT, COMPLETE",1317936,1PV592,2.25,0,0
A2189001903,"CONTROL UNIT, COMPLETE",1317936,1PV592,2.25,0,0
A2189001908,"CONTROL UNIT, COMPLETE",1304874,1PV592,2.25,0,0
A2189002102,"CONTROL UNIT, COMPLETE",1595964,1PV592,2.25,3.17,0.2635
A2189002108,"CONTROL UNIT, COMPLETE",1317936,1PV592,2.25,0,0
A2189002202,"CONTROL UNIT, COMPLETE",1317936,1PV592,2.25,3.841,0.2635
A2189002206,"CONTROL UNIT, COMPLETE",1317936,1PV592,2.25,3.705,0.2635
A2189002208,"CONTROL UNIT, COMPLETE",415572,1PV592,2.25,2.056,0.19375
A2189002302,"CONTROL UNIT, COMPLETE",1595964,1PV592,2.25,3.733,0.2635
A2189002306,"CONTROL UNIT, COMPLETE",1317936,1PV592,2.25,3.24,0.2475
A2189002308,"CONTROL UNIT, COMPLETE",415572,1PV592,2.25,2.056,0.19375
A2189002402,"CONTROL UNIT, COMPLETE",1317936,1PV592,2.25,3.862,0.2635
A2189002408,"CONTROL UNIT, COMPLETE",415572,1PV592,2.25,2.052,0.19375
A2189002501,"CONTROL UNIT, COMPLETE",1595964,1PV592,2.25,3.717,0.2635
A2189002508,"CONTROL UNIT, COMPLETE",415572,1PV592,2.25,2.062,0.27125
A2189002601,"CONTROL UNIT, COMPLETE",1317936,1PV592,2.25,3.841,0.2635
A2189002608,"CONTROL UNIT, COMPLETE",415572,1PV592,2.25,2.069,0.27125
A2189002708,"CONTROL UNIT, COMPLETE",415572,1PV592,2.25,2.059,0.2635
A2189002801,"CONTROL UNIT, COMPLETE",1317936,1PV592,2.25,3.836,0.2635
A2189002805,"CONTROL UNIT, COMPLETE",1317936,1PV592,2.25,0,0
A2189002806,"CONTROL UNIT, COMPLETE",1317936,1PV592,2.25,3.177,0.27125
A2189002807,"CONTROL UNIT, COMPLETE",1317936,1PV592,2.25,3.204,0.2635
A2189002906,"CONTROL UNIT, COMPLETE",415572,1PV592,2.25,2.025,0.2475
A2189002907,"CONTROL UNIT, COMPLETE",1317936,1PV592,2.25,0,0
A2189003106,"CONTROL UNIT, COMPLETE",415572,1PV592,2.25,2.029,0.2475
A2189003107,"CONTROL UNIT, COMPLETE",1317936,1PV592,2.25,0,0
A2189003206,"CONTROL UNIT, COMPLETE",1317936,1PV592,2.25,3.232,0.2635
A2189003208,"CONTROL UNIT, COMPLETE",1304874,1PV592,2.25,0,0
A2189003306,"CONTROL UNIT, COMPLETE",1317936,1PV592,2.25,3.708,0.2635
A2189003407,"CONTROL UNIT, COMPLETE",415572,1PV592,2.25,2.057,0.2635
A2189003408,"CONTROL UNIT, COMPLETE",1317936,1PV592,2.25,0,0
A2189003807,"CONTROL UNIT, COMPLETE",1317936,1PV592,2.25,3.204,0.2635
A2189003907,"CONTROL UNIT, COMPLETE",1317936,1PV592,2.25,3.194,0.2635
A2189003908,"CONTROL UNIT, COMPLETE",415572,1PV592,2.25,2.057,0.27125
A2189004102,"CONTROL UNIT, COMPLETE",1317936,1PV592,2.25,3.837,0.2635
A2189004106,"CONTROL UNIT, COMPLETE",1304874,1PV592,2.25,0,0
A2189004202,"CONTROL UNIT, COMPLETE",1317936,1PV592,2.25,3.843,0.2635
A2189004805,"CONTROL UNIT, COMPLETE",1317936,1PV592,2.25,0,0
A2189004907,"CONTROL UNIT, COMPLETE",1304874,1PV592,2.25,0,0
A2189005005,"CONTROL UNIT, COMPLETE",1317936,1PV592,2.25,0,0
A2189005206,"CONTROL UNIT, COMPLETE",415572,1PV592,2.25,2.055,0.27125
A2189005208,"CONTROL UNIT, COMPLETE",1304874,1PV592,2.25,3.185,0.27125
A2189005308,"CONTROL UNIT, COMPLETE",1317936,1PV592,2.25,3.231,0.27125
A2189005406,"CONTROL UNIT, COMPLETE",415572,1PV592,2.25,2.044,0.2635
A2189005408,"CONTROL UNIT, COMPLETE",1317936,1PV592,2.25,3.714,0.27125
A2189005807,"CONTROL UNIT, COMPLETE",1317936,1PV592,2.25,0,0
A2189005905,"CONTROL UNIT, COMPLETE",1317936,1PV592,2.25,0,0
A2189005907,"CONTROL UNIT, COMPLETE",1317936,1PV592,2.25,3.189,0.2635
A2189006003,"CONTROL UNIT, COMPLETE",1317936,1PV592,2.25,3.25,0.2635
A2189006007,"CONTROL UNIT, COMPLETE",1317936,1PV592,2.25,3.231,0.2635
A2189006008,"CONTROL UNIT, COMPLETE",1304874,1PV592,2.25,3.181,0.2635
A2189006107,"CONTROL UNIT, COMPLETE",1317936,1PV592,2.25,3.714,0.2635
A2189006208,"CONTROL UNIT, COMPLETE",1317936,1PV592,2.25,3.108,0.2635
A2189006406,"CONTROL UNIT, COMPLETE",1317936,1PV592,2.25,0,0
A2189006407,"CONTROL UNIT, COMPLETE",415572,1PV592,2.25,2.058,0.2635
A2189006505,"CONTROL UNIT, COMPLETE",1317936,1PV592,2.25,0,0
A2189006506,"CONTROL UNIT, COMPLETE",415572,1PV592,2.25,2.058,0.2635
A2189006606,"CONTROL UNIT, COMPLETE",415572,1PV592,2.25,2.027,0.2635
A2189006607,"CONTROL UNIT, COMPLETE",1304874,1PV592,2.25,0,0
A2189006703,"CONTROL UNIT, COMPLETE",1317936,1PV592,2.25,3.109,0.2635
A2189006705,"CONTROL UNIT, COMPLETE",1317936,1PV592,2.25,0,0
A2189006706,"CONTROL UNIT, COMPLETE",415572,1PV592,2.25,2.027,0.2635
A2189006708,"CONTROL UNIT, COMPLETE",415572,1PV592,2.25,2.06,0.2635
A2189006805,"CONTROL UNIT, COMPLETE",415572,1PV592,2.25,0,0
A2189006808,"CONTROL UNIT, COMPLETE",415572,1PV592,2.25,2.06,0.2635
A2189006903,"CONTROL UNIT, COMPLETE",1317936,1PV592,2.25,3.252,0.2635
A2189006905,"CONTROL UNIT, COMPLETE",415572,1PV592,2.25,0,0
A2189006907,"CONTROL UNIT, COMPLETE",415572,1PV592,2.25,0,0
A2189006908,"CONTROL UNIT, COMPLETE",415572,1PV592,2.25,2.061,0.2635
A2189007106,"CONTROL UNIT, COMPLETE",415572,1PV592,2.25,2.049,0.2475
A2189007406,"CONTROL UNIT, COMPLETE",1317936,1PV592,2.25,3.706,0.2635
A2189007807,"CONTROL UNIT, COMPLETE",1304874,1PV592,2.25,3.186,0.2635
A2189007907,"CONTROL UNIT, COMPLETE",1317936,1PV592,2.25,3.228,0.2635
A2189008007,"CONTROL UNIT, COMPLETE",1317936,1PV592,2.25,3.709,0.2635
A2189008106,"CONTROL UNIT, COMPLETE",1317936,1PV592,2.25,0,0
A2189008107,"CONTROL UNIT, COMPLETE",415572,1PV592,2.25,2.058,0.2635
A2189008207,"CONTROL UNIT, COMPLETE",415572,1PV592,2.25,2.049,0.2635
A2189008307,"CONTROL UNIT, COMPLETE",415572,1PV592,2.25,2.056,0.2635
A2189008407,"CONTROL UNIT, COMPLETE",415572,1PV592,2.25,2.059,0.2635
A2189008605,"CONTROL UNIT, COMPLETE",1317936,1PV592,2.25,0,0
A2189008608,"CONTROL UNIT, COMPLETE",1304874,1PV592,2.25,3.181,0.2635
A2189008705,"CONTROL UNIT, COMPLETE",1317936,1PV592,2.25,0,0
A2189008708,"CONTROL UNIT, COMPLETE",1317936,1PV592,2.25,3.246,0.2635
A2189008805,"CONTROL UNIT, COMPLETE",1317936,1PV592,2.25,0,0
A2189008807,"CONTROL UNIT, COMPLETE",415572,1PV592,2.25,0,0
A2189008808,"CONTROL UNIT, COMPLETE",1317936,1PV592,2.25,3.709,0.2635
A2189008905,"CONTROL UNIT, COMPLETE",415572,1PV592,2.25,2.023,0.27125
A2189009007,"CONTROL UNIT, COMPLETE",415572,1PV592,2.25,0,0
A2189009105,"CONTROL UNIT, COMPLETE",415572,1PV592,2.25,2.036,0.27125
A2189009107,"CONTROL UNIT, COMPLETE",415572,1PV592,2.25,2.057,0.2635
A2189009207,"CONTROL UNIT, COMPLETE",415572,1PV592,2.25,2.058,0.2635
A2189009302,"CONTROL UNIT, COMPLETE",1304886,1PV592,2.25,0,0
A2189009307,"CONTROL UNIT, COMPLETE",415572,1PV592,2.25,2.052,0.2635
A2189009605,"CONTROL UNIT, COMPLETE",1317936,1PV592,2.25,0,0
A2189009608,"CONTROL UNIT, COMPLETE",415572,1PV592,2.25,2.077,0.2635
A2189009705,"CONTROL UNIT, COMPLETE",1317936,1PV592,2.25,0,0
A2189009708,"CONTROL UNIT, COMPLETE",415572,1PV592,2.25,0,0
A2189009805,"CONTROL UNIT, COMPLETE",1317936,1PV592,2.25,3.709,0.27125
A2189009807,"CONTROL UNIT, COMPLETE",1304874,1PV592,2.25,0,0
A2189009905,"CONTROL UNIT, COMPLETE",415572,1PV592,2.25,0,0
A2189009906,"CONTROL UNIT, COMPLETE",1317936,1PV592,2.25,0,0
A2199000700,"CONTROL UNIT, COMPLETE",389400,1PV592,2.25,2.56,0.31806
A2199001200,"CONTROL UNIT, COMPLETE",1712892,1PV592,2.25,3.485,0.31806
A2199001400,"CONTROL UNIT, COMPLETE",1712892,1PV592,2.25,3.473,0.32984
A2199001700,"CONTROL UNIT, COMPLETE",1712892,1PV592,2.25,3.439,0.28125
A2199001900,"CONTROL UNIT, COMPLETE",1712892,1PV592,2.25,0,0
A2208270042,CONTROL PANEL,82914,1PV592,2.25,0.112,0.00756
A2208271065,CD-ROM,8424,1PV592,2.25,0.087,0.00195
A2208277059,CD-ROM,146202,1PV592,2.25,0,0
A2208277159,CD-ROM,146202,1PV592,2.25,0,0
A2208279659,CD-ROM,146202,1PV592,2.25,0,0
A2218270065,CD-ROM,14862,1PV592,2.25,0.02,0.00338
A221827006526,CD-ROM,16392,1PV592,2.25,0.02,0.00338
A2218270259,DVD-ROM,28590,1PV592,2.25,0.12,0.00532
A221827026526,CD-ROM,16788,1PV592,2.25,0.02,0.00338
A2218270559,DVD-ROM,541380,1PV592,2.25,0.143,0.00532
A2218270565,DVD-ROM,16392,1PV592,2.25,0.02,0.00338
A221827066526,CD-ROM,16392,1PV592,2.25,0.02,0.00338
A221827205926,CD-ROM,16788,1PV592,2.25,0,0
A221827215926,CD-ROM,16788,1PV592,2.25,0,0
A221827275926,CD-ROM,16788,1PV592,2.25,0,0
A221827285926,CD-ROM,16788,1PV592,2.25,0,0
A221827335926,CD-ROM,16788,1PV592,2.25,0,0
A221827345926,CD-ROM,16788,1PV592,2.25,0,0
A221827355926,CD-ROM,16788,1PV592,2.25,0,0
A221827445926,CD-ROM,16788,1PV592,2.25,0,0
A221827705926,CD-ROM,16788,1PV592,2.25,0.02,0.00338
A221827745926,CD-ROM,16392,1PV592,2.25,0.02,0.00338
A22182777590001,CD-ROM,16392,1PV592,2.25,0.02,0.00338
A221827775926,CD-ROM,16392,1PV592,2.25,0,0
A221827785926,CD-ROM,16788,1PV592,2.25,0,0
A22182783590001,DVD-ROM,15708,1PV592,2.25,0.02,0.00338
A221827845926,CD-ROM,16788,1PV592,2.25,0.02,0.00338
A221827855926,CD-ROM,16788,1PV592,2.25,0.02,0.00338
A221827865926,DVD-ROM,16788,1PV592,2.25,0.02,0.00338
A221827875926,DVD-ROM,16788,1PV592,2.25,0.02,0.00338
A221827955926,CD-ROM,16788,1PV592,2.25,0.02,0.001
A221827965926,CD-ROM,16392,1PV592,2.25,0.02,0.00338
A221827995926,DVD-ROM,16788,1PV592,2.25,0.02,0.002
A2218702795,OPERATING UNIT,3378222,1PV592,2.25,2.32,0.25296
A2218702995,OPERATING UNIT,2338602,1PV592,2.25,2.561,0.306
A2218704095,OPERATING UNIT,3238416,1PV592,2.25,2.708,0.25296
A2218704195,OPERATING UNIT,2421804,1PV592,2.25,2.71,0.306
A2218705995,OPERATING UNIT,2395026,1PV592,2.25,2.695,0.306
A221870798528,OPERATING UNIT,478998,1PV592,2.25,2.334,0.3094
A2218708085,OPERATING UNIT,2563758,1PV592,2.25,2.727,0.24242
A221870808528,OPERATING UNIT,91500,1PV592,2.25,2.69,0.24242
A2219001504,"CONTROL UNIT, COMPLETE",2423106,1PV592,2.25,2.741,0.306
A221900150428,"CONTROL UNIT, COMPLETE",2423106,1PV592,2.25,2.741,0.306
A2219002502,"CONTROL UNIT, COMPLETE",1880010,1PV592,2.25,1.907,0.306
A221900320228,"CONTROL UNIT, COMPLETE",2423106,1PV592,2.25,2.785,0.306
A221900320239,"CONTROL UNIT, COMPLETE",2423106,1PV592,2.25,2.785,0.306
A2219003800,"CONTROL UNIT, COMPLETE",2423106,1PV592,2.25,0,0
A2219004404,"CONTROL UNIT, COMPLETE",1880010,1PV592,2.25,1.858,0.04554
A221900440428,"CONTROL UNIT, COMPLETE",1880010,1PV592,2.25,1.858,0.306
A2219004504,"CONTROL UNIT, COMPLETE",2297760,1PV592,2.25,2.567,0.324
A221900450428,"CONTROL UNIT, COMPLETE",2297760,1PV592,2.25,0,0
A2219004604,"CONTROL UNIT, COMPLETE",2297760,1PV592,2.25,2.074,0.29376
A221900460428,"CONTROL UNIT, COMPLETE",2762802,1PV592,2.25,2.074,0.29376
A2219004704,"CONTROL UNIT, COMPLETE",2423106,1PV592,2.25,2.791,0.3145
A221900470428,"CONTROL UNIT, COMPLETE",2423106,1PV592,2.25,2.791,0.2346
A2219004804,"CONTROL UNIT, COMPLETE",2371176,1PV592,2.25,2.786,0.3145
A221900480428,"CONTROL UNIT, COMPLETE",2371176,1PV592,2.25,2.786,0.3145
A2219004904,"CONTROL UNIT, COMPLETE",2423106,1PV592,2.25,2.789,0.3145
A221900490428,"CONTROL UNIT, COMPLETE",3388056,1PV592,2.25,2.789,0.2346
A2219005004,"CONTROL UNIT, COMPLETE",3925026,1PV592,2.25,2.789,0.306
A221900500428,"CONTROL UNIT, COMPLETE",2930112,1PV592,2.25,2.789,0.306
A2219005104,"CONTROL UNIT, COMPLETE",2423106,1PV592,2.25,2.782,0.306
A221900510428,"CONTROL UNIT, COMPLETE",2423106,1PV592,2.25,2.782,0.306
A2219005204,"CONTROL UNIT, COMPLETE",2823162,1PV592,2.25,2.793,0.306
A221900520428,"CONTROL UNIT, COMPLETE",2944170,1PV592,2.25,2.793,0.306
A2219006103,"CONTROL UNIT, COMPLETE",2297760,1PV592,2.25,2.562,0.32375
A2219007402,"CONTROL UNIT, COMPLETE",1880010,1PV592,2.25,1.891,0.306
A2219007602,"CONTROL UNIT, COMPLETE",2297760,1PV592,2.25,2.122,0.306
A221900760228,"CONTROL UNIT, COMPLETE",2297760,1PV592,2.25,2.122,0.306
A2219009003,"CONTROL UNIT, COMPLETE",2371176,1PV592,2.25,2.793,0.25296
A2219009203,"CONTROL UNIT, COMPLETE",2423106,1PV592,2.25,2.782,0.306
A2219009303,"CONTROL UNIT, COMPLETE",2423106,1PV592,2.25,2.778,0.306
A2229000020,"CONTROL UNIT, COMPLETE",1281354,1PV592,2.25,1.223,0.05148
A2229000120,"CONTROL UNIT, COMPLETE",1281354,1PV592,2.25,1.212,0.05148
A2229000217,"CONTROL UNIT, COMPLETE",1426800,1PV592,2.25,0,0
A2229000219,"CONTROL UNIT, COMPLETE",1281354,1PV592,2.25,0,0
A2229000319,"CONTROL UNIT, COMPLETE",1281354,1PV592,2.25,0,0
A2229000419,"CONTROL UNIT, COMPLETE",1281354,1PV592,2.25,0,0
A2229000507,"CONTROL UNIT, COMPLETE",1490640,1PV592,2.25,0,0
A2229000607,"CONTROL UNIT, COMPLETE",1783494,1PV592,2.25,0,0
A2229000707,"CONTROL UNIT, COMPLETE",1783494,1PV592,2.25,0,0
A2229000807,"CONTROL UNIT, COMPLETE",1426800,1PV592,2.25,2.453,0.24242
A2229000907,"CONTROL UNIT, COMPLETE",1426800,1PV592,2.25,3.1,0.24242
A2229001719,"CONTROL UNIT, COMPLETE",1426800,1PV592,2.25,1.208,0.04048
A2229001819,"CONTROL UNIT, COMPLETE",1281354,1PV592,2.25,1.221,0.04048
A2229001919,"CONTROL UNIT, COMPLETE",1426800,1PV592,2.25,1.217,0.04048
A2229002120,"CONTROL UNIT, COMPLETE",1274340,1PV592,2.25,1.211,0.04048
A2229002220,"CONTROL UNIT, COMPLETE",1281354,1PV592,2.25,1.212,0.04048
A2229002314,"CONTROL UNIT, COMPLETE",1426800,1PV592,2.25,0,0
A2229002320,"CONTROL UNIT, COMPLETE",1281354,1PV592,2.25,1.213,0.04048
A2229002414,"CONTROL UNIT, COMPLETE",1281354,1PV592,2.25,0,0
A2229002505,"CONTROL UNIT, COMPLETE",1426800,1PV592,2.25,0,0
A2229002506,"CONTROL UNIT, COMPLETE",2047788,1PV592,2.25,0,0
A2229002514,"CONTROL UNIT, COMPLETE",1281354,1PV592,2.25,0,0
A2229002606,"CONTROL UNIT, COMPLETE",2018286,1PV592,2.25,0,0
A2229002614,"CONTROL UNIT, COMPLETE",1281354,1PV592,2.25,0,0
A2229002706,"CONTROL UNIT, COMPLETE",2115564,1PV592,2.25,0,0
A2229002714,"CONTROL UNIT, COMPLETE",1426800,1PV592,2.25,0,0
A2229002807,"CONTROL UNIT, COMPLETE",1783494,1PV592,2.25,0,0
A2229002906,"CONTROL UNIT, COMPLETE",1783494,1PV592,2.25,0,0
A2229002907,"CONTROL UNIT, COMPLETE",1490640,1PV592,2.25,0,0
A2229002921,"CONTROL UNIT, COMPLETE",1281354,1PV592,2.25,1.218,0.07744
A2229003006,"CONTROL UNIT, COMPLETE",2047788,1PV592,2.25,0,0
A2229003007,"CONTROL UNIT, COMPLETE",1426800,1PV592,2.25,0,0
A2229003021,"CONTROL UNIT, COMPLETE",1281354,1PV592,2.25,1.216,0.04048
A2229003106,"CONTROL UNIT, COMPLETE",2099010,1PV592,2.25,0,0
A2229003107,"CONTROL UNIT, COMPLETE",1426800,1PV592,2.25,0,0
A2229003121,"CONTROL UNIT, COMPLETE",1281354,1PV592,2.25,1.272,0.04048
A2229003221,"CONTROL UNIT, COMPLETE",1281354,1PV592,2.25,1.213,0.04048
