PART NUMBER,DESCRIPTION,BLP NGN,MARKETING CODE,CALCULATION FACTOR,WEIGHT,VOLUME
A16773047099E38,"TRIM, REAR DOOR",611064,1PV647,2.25,3.348,1.28128
A1677304809,"TRIM, REAR DOOR",611064,1PV647,2.25,0,0
A16773048093D16,"TRIM, REAR DOOR",611064,1PV647,2.25,5.5,1.28128
A16773048097G26,"TRIM, REAR DOOR",611064,1PV647,2.25,3.347,1.28128
A16773048097J20,"TRIM, REAR DOOR",611064,1PV647,2.25,5.5,1.28128
A16773048098U00,"TRIM, REAR DOOR",611064,1PV647,2.25,5.5,1.28128
A16773048099E38,"TRIM, REAR DOOR",611064,1PV647,2.25,3.364,1.28128
A1677304909,"TRIM, REAR DOOR",763824,1PV647,2.25,0,0
A16773049093D16,"TRIM, REAR DOOR",763824,1PV647,2.25,5.5,1.28128
A16773049097G26,"TRIM, REAR DOOR",763824,1PV647,2.25,5.5,1.28128
A16773049097J20,"TRIM, REAR DOOR",763824,1PV647,2.25,3.287,1.28128
A16773049098U00,"TRIM, REAR DOOR",763824,1PV647,2.25,5.5,1.28128
A16773049099E38,"TRIM, REAR DOOR",763824,1PV647,2.25,3.287,1.28128
A1677305009,"TRIM, REAR DOOR",763824,1PV647,2.25,0,0
A16773050093D16,"TRIM, REAR DOOR",763824,1PV647,2.25,3.5,1.28128
A16773050097G26,"TRIM, REAR DOOR",763824,1PV647,2.25,3.36,1.28128
A16773050097J20,"TRIM, REAR DOOR",763824,1PV647,2.25,3.558,1.28128
A16773050098U00,"TRIM, REAR DOOR",763824,1PV647,2.25,3.516,1.28128
A16773050099E38,"TRIM, REAR DOOR",505872,1PV647,2.25,3.541,1.28128
A1677305109,"TRIM, REAR DOOR",773304,1PV647,2.25,0,0
A16773051093D16,"TRIM, REAR DOOR",773304,1PV647,2.25,5.5,1.28128
A16773051097G26,"TRIM, REAR DOOR",773304,1PV647,2.25,3.257,1.28128
A16773051097J20,"TRIM, REAR DOOR",773304,1PV647,2.25,3.313,1.32132
A16773051098U00,"TRIM, REAR DOOR",773304,1PV647,2.25,3.313,1.32132
A16773051099E38,"TRIM, REAR DOOR",773304,1PV647,2.25,3.287,1.28128
A1677305209,"TRIM, REAR DOOR",773304,1PV647,2.25,0,0
A16773052093D16,"TRIM, REAR DOOR",773304,1PV647,2.25,3.3,1.28128
A16773052097G26,"TRIM, REAR DOOR",773304,1PV647,2.25,3.28,1.28128
A16773052097J20,"TRIM, REAR DOOR",773304,1PV647,2.25,3.28,1.28128
A16773052098U00,"TRIM, REAR DOOR",773304,1PV647,2.25,3.392,1.28128
A16773052099E38,"TRIM, REAR DOOR",773304,1PV647,2.25,3.28,1.28128
A1677305309,"TRIM, REAR DOOR",789084,1PV647,2.25,0,0
A16773053093D16,"TRIM, REAR DOOR",789084,1PV647,2.25,4,1.28128
A16773053097G26,"TRIM, REAR DOOR",789084,1PV647,2.25,3.53,1.28128
A16773053097J20,"TRIM, REAR DOOR",789084,1PV647,2.25,3.53,1.28128
A16773053098U00,"TRIM, REAR DOOR",789084,1PV647,2.25,3.53,1.28128
A16773053099E38,"TRIM, REAR DOOR",789084,1PV647,2.25,3.5,1.28128
A1677305409,"TRIM, REAR DOOR",789084,1PV647,2.25,0,0
A16773054093D16,"TRIM, REAR DOOR",789084,1PV647,2.25,3.466,1.28128
A16773054097G26,"TRIM, REAR DOOR",789084,1PV647,2.25,3.466,1.28128
