PART NUMBER,DESCRIPTION,BLP NGN,MARKETING CODE,CALCULATION FACTOR,WEIGHT,VOLUME
A4635848017,INFORMATION LABEL,2676,1GU689,2.38,0.005,0.00016
A4635848105,INFO LABEL TIRE PRS. ADD.,9114,1GU689,2.38,0.001,0.00007
A463584820526,IDENTIFICATION PLATE,47124,1GU689,2.38,0.002,0.00072
A4635848305,IDENTIFICATION LABEL,21912,1GU689,2.38,0.097,0.000285
A4635848504,INFO LABEL TIRE PRESSURE,6054,1GU689,2.38,0.001,0.000204
A4635848638,ADHESIVE LABEL,8712,1GU689,2.38,0.006,0.001
A4635848838,ADHESIVE LABEL,13638,1GU689,2.38,0.002,0.000112
A4635848917,FUELING LABEL,1722,1GU689,2.38,0.001,0.00014
A4635849206,IDENTIFICATION PLATE,21912,1GU689,2.38,0.003,0.00007
A463584920626,IDENTIFICATION PLATE,21912,1GU689,2.38,0.003,0.00007
A4635849306,IDENTIFICATION PLATE,21912,1GU689,2.38,0.002,0.00007
A4635849338,ADHESIVE LABEL,13638,1GU689,2.38,0.001,0.000049
A4635849504,INFO LABEL TIRE PRESSURE,9114,1GU689,2.38,0.006,0.001
A4635849606,IDENTIFICATION PLATE,21912,1GU689,2.38,0,0
A4635849706,INFORMATION LABEL,7584,1GU689,2.38,0.003,0.00007
A4635849804,INFORMATION LABEL,2232,1GU689,2.38,0.006,0.001
A4635849806,INFORMATION LABEL,7584,1GU689,2.38,0.001,0
A4635849904,INFORMATION LABEL,2232,1GU689,2.38,0.001,0.00011375
A4638100169,INFORMATION LABEL,21216,1GU689,2.38,0.014,0.00042
A46381001692A17,INFORMATION LABEL,23022,1GU689,2.38,0.014,0.00042
A4638170100,IDENTIFICATION PLATE,21912,1GU689,2.38,0.011,0.0018
A4638170200,MODEL PLATE,28278,1GU689,2.38,0.011,0.0003825
A4638170320,INFORMATION LABEL,3954,1GU689,2.38,0.004,0.00049
A4638170500,MODEL PLATE,7134,1GU689,2.38,0.006,0.000405
A4638170615,MODEL PLATE,23406,1GU689,2.38,0.017,0.00189
A4638170720,ADHESIVE LABEL,6120,1GU689,2.38,0.001,0.0005
A4638170900,LETTERING,28560,1GU689,2.38,0.017,0.00081
A4638171000,TS MODEL PLATE,60180,1GU689,2.38,0.006,0.001
A4638171020,INFORMATION LABEL,4272,1GU689,2.38,0.001,0.00091
A4638171215,TS MODEL PLATE,17184,1GU689,2.38,0.01,0.00198
A4638171415,TS MODEL PLATE,8856,1GU689,2.38,0.006,0.0003255
A4638171515,TS MODEL PLATE,17184,1GU689,2.38,0.009,0.00162
A4638171615,MODEL PLATE,17184,1GU689,2.38,0.008,0
A4638171700,TS MODEL PLATE,17184,1GU689,2.38,0.009,0.001
A4638171800,TS MODEL PLATE,17184,1GU689,2.38,0.009,0.001
A4638171820,INFORMATION LABEL,6054,1GU689,2.38,0.001,0.0005
A4638171915,TS MODEL PLATE,17184,1GU689,2.38,0.01,0.00189
A4638172115,TS MODEL PLATE,28278,1GU689,2.38,0.007,0.0005
A4638172220,SYMBOL PLATE,13806,1GU689,2.38,0.005,0.00036
A4638172420,SYMBOL PLATE,23910,1GU689,2.38,0.006,0.00048
A463817252026,IDENTIFICATION PLATE,36642,1GU689,2.38,0.01,0.0018
A4638172800,MODEL PLATE,8856,1GU689,2.38,0.005,0.0006
A4638173100,MODEL PLATE,7074,1GU689,2.38,0.007,0.000405
A4638173500,INFORMATION LABEL,7584,1GU689,2.38,0.002,0.00007
