PART NUMBER,DESCRIPTION,BLP NGN,MARKETING CODE,CALCULATION FACTOR,WEIGHT,VOLUME
A2762216800,INFORMATION LABEL,8424,1PU689,2.25,0,0
A276221680026,INFORMATION LABEL,7344,1PU689,2.25,0.003,0.00007
A2762216900,INFORMATION LABEL,8424,1PU689,2.25,0,0
A276221690026,INFORMATION LABEL,8424,1PU689,2.25,0.003,0.00007
A2762217000,INFORMATION LABEL,8424,1PU689,2.25,0,0
A276221700026,INFORMATION LABEL,7602,1PU689,2.25,0.003,0.00007
A2762217100,INFORMATION LABEL,8424,1PU689,2.25,0,0
A276221710026,INFORMATION LABEL,8424,1PU689,2.25,0.003,0.00007
A2762217200,INFORMATION LABEL,8424,1PU689,2.25,0,0
A276221720026,INFORMATION LABEL,8424,1PU689,2.25,0.003,0.00007
A2762217300,INFORMATION LABEL,8424,1PU689,2.25,0,0
A276221730026,INFORMATION LABEL,7344,1PU689,2.25,0.003,0.00007
A2762217400,INFORMATION LABEL,8424,1PU689,2.25,0,0
A276221740026,INFORMATION LABEL,7602,1PU689,2.25,0.003,0.00007
A2762217500,INFORMATION LABEL,8424,1PU689,2.25,0,0
A276221750026,INFORMATION LABEL,8424,1PU689,2.25,0.003,0.00007
A2762217600,INFORMATION LABEL,8424,1PU689,2.25,0,0
A276221760026,INFORMATION LABEL,7344,1PU689,2.25,0.002,0.00007
A2762217700,INFORMATION LABEL,8424,1PU689,2.25,0,0
A276221770026,INFORMATION LABEL,7344,1PU689,2.25,0.001,0.0018
A2762217800,INFORMATION LABEL,8424,1PU689,2.25,0.006,0.001
A276221780026,INFORMATION LABEL,7602,1PU689,2.25,0.006,0.001
A2762217900,INFORMATION LABEL,8424,1PU689,2.25,0.003,0.000096
A276221790026,INFORMATION LABEL,7344,1PU689,2.25,0.003,0.000096
A2762218000,INFORMATION LABEL,8424,1PU689,2.25,0,0
A276221800026,INFORMATION LABEL,8424,1PU689,2.25,0,0
A2762218100,INFORMATION LABEL,8556,1PU689,2.25,0.005,0.00007
A2762218200,INFORMATION LABEL,7602,1PU689,2.25,0.001,0.0018
A2762218300,INFORMATION LABEL,7602,1PU689,2.25,0.003,0.0006
A2762218400,INFORMATION LABEL,7602,1PU689,2.25,0.001,0.0018
A2762218500,INFORMATION LABEL,7206,1PU689,2.25,0.003,0.000028
A2762218600,INFORMATION LABEL,7602,1PU689,2.25,0,0
A2762218700,INFORMATION LABEL,7602,1PU689,2.25,0,0
A2762218800,INFORMATION LABEL,7602,1PU689,2.25,0.003,0.00007
A2762218900,INFORMATION LABEL,7602,1PU689,2.25,0.001,0.00007
A2762219000,INFORMATION LABEL,7602,1PU689,2.25,0.001,0.0018
A2762219100,INFORMATION LABEL,7602,1PU689,2.25,0.001,0.0018
A2762219200,INFORMATION LABEL,8556,1PU689,2.25,0.005,0.00007
A2762219400,INFORMATION LABEL,7206,1PU689,2.25,0.001,0.00007
A2762219500,INFORMATION LABEL,7206,1PU689,2.25,0.001,0.00007
A2762219800,INFORMATION LABEL,7206,1PU689,2.25,0.001,0.0018
A2762219900,INFORMATION LABEL,7206,1PU689,2.25,0.001,0.00007
A2782210000,INFORMATION LABEL,8112,1PU689,2.25,0.003,0.000084
A2782210100,INFORMATION LABEL,8112,1PU689,2.25,0.006,0.001
A2782210200,INFORMATION LABEL,8112,1PU689,2.25,0.006,0.001
A2782210201,INFORMATION LABEL,8424,1PU689,2.25,0.003,0.00084
A2782210300,INFORMATION LABEL,8424,1PU689,2.25,0.003,0.000084
A2782210301,INFORMATION LABEL,8424,1PU689,2.25,0.003,0.00084
A2782210400,INFORMATION LABEL,7344,1PU689,2.25,0.006,0.001
A278221040026,INFORMATION LABEL,8424,1PU689,2.25,0.006,0
A2782210401,INFORMATION LABEL,8112,1PU689,2.25,0.006,0.001
A2782210500,INFORMATION LABEL,8424,1PU689,2.25,0.006,0.001
A278221050026,INFORMATION LABEL,8424,1PU689,2.25,0.001,0.0018
A2782210501,INFORMATION LABEL,8424,1PU689,2.25,0.003,0.00096
A278221050105,INFORMATION LABEL,7344,1PU689,2.25,0.003,0.00096
A2782210600,INFORMATION LABEL,7344,1PU689,2.25,0.006,0.001
A278221060026,INFORMATION LABEL,8424,1PU689,2.25,0.006,0
A2782210601,INFORMATION LABEL,8424,1PU689,2.25,0.003,0.000096
A2782210700,INFORMATION LABEL,7344,1PU689,2.25,0.006,0.001
A278221070026,INFORMATION LABEL,8424,1PU689,2.25,0.002,0.00084
A2782210701,INFORMATION LABEL,8424,1PU689,2.25,0.003,0.00108
A2782210801,INFORMATION LABEL,8424,1PU689,2.25,0.002,0.000804
