PART NUMBER,DESCRIPTION,BLP NGN,MARKETING CODE,CALCULATION FACTOR,WEIGHT,VOLUME
A00090049107H52,"CONTROL UNIT, COMPLETE",108648,1PV513,2.25,0.65,0.0625
A00090049109051,"CONTROL UNIT, COMPLETE",244080,1PV513,2.25,0.65,0.0625
A0009004912,"CONTROL UNIT, COMPLETE",201168,1PV513,2.25,0,0
A00090049127H52,"CONTROL UNIT, COMPLETE",168186,1PV513,2.25,0.65,0.0625
A00090049128T92,"CONTROL UNIT, COMPLETE",168186,1PV513,2.25,0,0
A00090049129051,"CONTROL UNIT, COMPLETE",168186,1PV513,2.25,0.65,0.0625
A0009004919,"CONTROL UNIT, COMPLETE",174222,1PV513,2.25,0,0
A00090049191D11,"CONTROL UNIT, COMPLETE",222366,1PV513,2.25,0,0
A00090049197H52,"CONTROL UNIT, COMPLETE",222366,1PV513,2.25,0,0
A00090049198T92,"CONTROL UNIT, COMPLETE",222366,1PV513,2.25,0,0
A00090049199051,"CONTROL UNIT, COMPLETE",222366,1PV513,2.25,0,0
A00090049247H52,"CONTROL UNIT, COMPLETE",117714,1PV513,2.25,0.617,0.03864
A00090049248T92,"CONTROL UNIT, COMPLETE",117714,1PV513,2.25,0,0
A00090049249051,"CONTROL UNIT, COMPLETE",117714,1PV513,2.25,0.617,0.03864
A0009005008,"CONTROL UNIT, COMPLETE",168186,1PV513,2.25,0,0
A00090050087H52,"CONTROL UNIT, COMPLETE",117714,1PV513,2.25,0.629,0.05819
A00090050088L36,"CONTROL UNIT, COMPLETE",117714,1PV513,2.25,0.633,0.05819
A00090050089051,"CONTROL UNIT, COMPLETE",117714,1PV513,2.25,0.631,0.05819
A0009005010,"CONTROL UNIT, COMPLETE",168186,1PV513,2.25,0,0
A00090050107H52,"CONTROL UNIT, COMPLETE",201168,1PV513,2.25,1.024,0.0625
A00090050109051,"CONTROL UNIT, COMPLETE",201168,1PV513,2.25,0.658,0.0625
A0009005012,"CONTROL UNIT, COMPLETE",201168,1PV513,2.25,0,0
A00090050127H52,"CONTROL UNIT, COMPLETE",201168,1PV513,2.25,0,0
A00090050128T92,"CONTROL UNIT, COMPLETE",201168,1PV513,2.25,0,0
A00090050129051,"CONTROL UNIT, COMPLETE",201168,1PV513,2.25,0,0
A0009005019,"CONTROL UNIT, COMPLETE",173274,1PV513,2.25,0,0
A00090050191D11,"CONTROL UNIT, COMPLETE",222366,1PV513,2.25,0,0
A00090050197H52,"CONTROL UNIT, COMPLETE",222366,1PV513,2.25,0,0
A00090050198T92,"CONTROL UNIT, COMPLETE",222366,1PV513,2.25,0,0
A00090050199051,"CONTROL UNIT, COMPLETE",222366,1PV513,2.25,0,0
A00090050207H52,"CONTROL UNIT, COMPLETE",239652,1PV513,2.25,0,0
A0009005021,"CONTROL UNIT, COMPLETE",145938,1PV513,2.25,0,0
A00090050219051,"CONTROL UNIT, COMPLETE",168186,1PV513,2.25,0,0
A0009005108,"CONTROL UNIT, COMPLETE",196422,1PV513,2.25,0,0
A00090051087H52,"CONTROL UNIT, COMPLETE",196422,1PV513,2.25,0.68,0.09464
A00090051088L36,"CONTROL UNIT, COMPLETE",196422,1PV513,2.25,0,0
A00090051089051,"CONTROL UNIT, COMPLETE",196422,1PV513,2.25,0.68,0.09464
A0009005110,"CONTROL UNIT, COMPLETE",168186,1PV513,2.25,0,0
A00090051107H52,"CONTROL UNIT, COMPLETE",201168,1PV513,2.25,0.708,0.0625
A00090051108T92,"CONTROL UNIT, COMPLETE",201168,1PV513,2.25,0.756,0.0625
A00090051109051,"CONTROL UNIT, COMPLETE",201168,1PV513,2.25,0.756,0.0625
A0009005112,"CONTROL UNIT, COMPLETE",201168,1PV513,2.25,0,0
A00090051127H52,"CONTROL UNIT, COMPLETE",168186,1PV513,2.25,0.708,0.0625
A00090051128T92,"CONTROL UNIT, COMPLETE",201168,1PV513,2.25,0,0
A00090051129051,"CONTROL UNIT, COMPLETE",201168,1PV513,2.25,0,0
A0009005119,"CONTROL UNIT, COMPLETE",222366,1PV513,2.25,0,0
A00090051191D11,"CONTROL UNIT, COMPLETE",222366,1PV513,2.25,0,0
A00090051197H52,"CONTROL UNIT, COMPLETE",222366,1PV513,2.25,0,0
A00090051198T92,"CONTROL UNIT, COMPLETE",222366,1PV513,2.25,0,0
A00090051199051,"CONTROL UNIT, COMPLETE",222366,1PV513,2.25,0,0
A0009005121,"CONTROL UNIT, COMPLETE",145938,1PV513,2.25,0,0
