PART NUMBER,DESCRIPTION,BLP NGN,MARKETING CODE,CALCULATION FACTOR,WEIGHT,VOLUME
A22172021958P85,ARMREST,143340,1PV647,2.25,0,0
A22172021958X15,ARMREST,332178,1PV647,2.25,0.591,0.08932
A22172021958X25,ARMREST,143340,1PV647,2.25,0,0
A22172021958X29,ARMREST,143340,1PV647,2.25,0.597,0.08932
A22172021959E38,ARMREST,216864,1PV647,2.25,0.597,0.08932
A22172021959F89,ARMREST,183252,1PV647,2.25,0,0
A22172021959X04,ARMREST,143340,1PV647,2.25,0.597,0.08932
A22172022797G44,BASIC CARRIER,1194456,1PV647,2.25,2.135,1.5912
A22172022797M17,BASIC CARRIER,1194456,1PV647,2.25,2.135,1.5912
A22172022797X02,BASIC CARRIER,1194456,1PV647,2.25,2.135,1.60208
A22172022798K62,BASIC CARRIER,1194456,1PV647,2.25,2.135,1.5912
A22172022798L42,BASIC CARRIER,1194456,1PV647,2.25,2.135,1.35252
A22172022798X06,BASIC CARRIER,1194456,1PV647,2.25,2.135,1.5912
A22172022798X15,BASIC CARRIER,1194456,1PV647,2.25,2.135,1.5912
A22172022798X25,BASIC CARRIER,1526058,1PV647,2.25,2.055,1.35252
A22172022798X29,BASIC CARRIER,1194456,1PV647,2.25,2.135,1.5912
A22172022799E38,BASIC CARRIER,1194456,1PV647,2.25,2.135,1.35252
A22172022799X04,BASIC CARRIER,1194456,1PV647,2.25,2.135,1.5912
A22172022951B84,ARMREST,143340,1PV647,2.25,0,0
A221720229520,ARMREST,143340,1PV647,2.25,0.631,0.1566
A22172022957M17,ARMREST,199560,1PV647,2.25,0.595,0.08932
A22172022957X32,ARMREST,143340,1PV647,2.25,0,0
A22172022958H76,ARMREST,143340,1PV647,2.25,0,0
A22172022958K20,ARMREST,330354,1PV647,2.25,0.605,0.08932
A22172022958K62,ARMREST,330354,1PV647,2.25,0.631,0.1566
A22172022958L42,ARMREST,143340,1PV647,2.25,0.631,0.1566
A22172022958M85,ARMREST,143340,1PV647,2.25,0,0
A22172022958P85,ARMREST,143340,1PV647,2.25,0.631,0.1566
A22172022958X15,ARMREST,330354,1PV647,2.25,0.605,0.08932
A22172022958X25,ARMREST,143340,1PV647,2.25,0,0
A22172022958X29,ARMREST,216864,1PV647,2.25,0.607,0.08932
A22172022959E38,ARMREST,143340,1PV647,2.25,0.597,0.08932
A22172022959F89,ARMREST,143340,1PV647,2.25,0.631,0.0486
A22172022959X04,ARMREST,143340,1PV647,2.25,0.607,0.08932
A2217202322,TRIM STRIP,299058,1PV647,2.25,0.32,0.07938
A22172023791B55,BASIC CARRIER,1194456,1PV647,2.25,2.021,1.36408
A22172023791B84,BASIC CARRIER,1738380,1PV647,2.25,0,0
A22172023797M17,BASIC CARRIER,1194456,1PV647,2.25,0,0
A22172023797X04,BASIC CARRIER,1194456,1PV647,2.25,0,0
A22172023797X32,BASIC CARRIER,1194456,1PV647,2.25,0,0
A22172023798K20,BASIC CARRIER,1194456,1PV647,2.25,0,0
A22172023798P85,BASIC CARRIER,1194456,1PV647,2.25,2.016,1.35252
A22172023798X15,BASIC CARRIER,1194456,1PV647,2.25,2.021,1.36408
A22172023798X25,BASIC CARRIER,1194456,1PV647,2.25,2.016,1.35252
A22172023798X29,BASIC CARRIER,1194456,1PV647,2.25,2.016,1.35252
A22172023799X04,BASIC CARRIER,1194456,1PV647,2.25,2.016,1.35252
A22172023951B55,ARMREST,143340,1PV647,2.25,0.637,0.09576
A22172023957M17,ARMREST,270498,1PV647,2.25,0.606,0.08932
A22172023957X32,ARMREST,143340,1PV647,2.25,0,0
A22172023958K20,ARMREST,143340,1PV647,2.25,0.606,0.08932
A22172023958K62,ARMREST,143340,1PV647,2.25,0.606,0.08932
A22172023958L42,ARMREST,143340,1PV647,2.25,0.606,0.08932
A22172023958M85,ARMREST,143340,1PV647,2.25,0.606,0.08932
A22172023958P85,ARMREST,143340,1PV647,2.25,0,0
A22172023958X15,ARMREST,216864,1PV647,2.25,0,0
A22172023958X25,ARMREST,143340,1PV647,2.25,0,0
A22172023958X29,ARMREST,216864,1PV647,2.25,0.606,0.08932
A22172023959E38,ARMREST,143340,1PV647,2.25,0.637,0.09576
A22172023959F89,ARMREST,143340,1PV647,2.25,0,0
A22172023959X04,ARMREST,143340,1PV647,2.25,0.606,0.08932
A2217202422,TRIM STRIP,299058,1PV647,2.25,0.32,0.07938
A22172024791B28,BASIC CARRIER,1194456,1PV647,2.25,2.93,1.35252
A221720247920,BASIC CARRIER,1194456,1PV647,2.25,2.93,1.35252
A22172024797M17,BASIC CARRIER,1194456,1PV647,2.25,0,0
A22172024797X32,BASIC CARRIER,1194456,1PV647,2.25,2.009,1.35252
A22172024798P85,BASIC CARRIER,1194456,1PV647,2.25,2.007,1.35252
A22172024798X15,BASIC CARRIER,1194456,1PV647,2.25,0,0
A22172024798X25,BASIC CARRIER,1194456,1PV647,2.25,2.007,1.35252
A22172024798X29,BASIC CARRIER,1194456,1PV647,2.25,0,0
A22172024951B55,ARMREST,216846,1PV647,2.25,0,0
A22172024957M17,ARMREST,143340,1PV647,2.25,0,0
A22172024957X32,ARMREST,143340,1PV647,2.25,0,0
A22172024958K20,ARMREST,143340,1PV647,2.25,0.612,0.08932
A22172024958K62,ARMREST,143340,1PV647,2.25,0.612,0.08932
A22172024958L16,ARMREST,143340,1PV647,2.25,0,0
A22172024958L42,ARMREST,143340,1PV647,2.25,0,0
A22172024958M85,ARMREST,143340,1PV647,2.25,0.612,0.08932
A22172024958P85,ARMREST,143340,1PV647,2.25,0,0
A22172024958X15,ARMREST,143340,1PV647,2.25,0,0
A22172024958X25,ARMREST,143340,1PV647,2.25,0,0
A22172024958X29,ARMREST,272946,1PV647,2.25,0.713,0.08932
A22172024959E38,ARMREST,143340,1PV647,2.25,0.63,0.0576
A22172024959X04,ARMREST,143340,1PV647,2.25,0.63,0.08932
A22172025589E38,POCKET,688110,1PV647,2.25,0,0
A22172026589E38,POCKET,688110,1PV647,2.25,0,0
A2217202722,TRIM STRIP,278802,1PV647,2.25,0.32,0.07938
A2217202822,TRIM STRIP,278802,1PV647,2.25,0.312,0.19456
A2217202922,TRIM STRIP,258504,1PV647,2.25,0.326,0.0663
A22172029589E38,POCKET,688110,1PV647,2.25,0,0
A2217202979278X23,BASIC CARRIER,1585350,1PV647,2.25,2.04,1.35252
A2217202979278X28,BASIC CARRIER,917322,1PV647,2.25,0,0
A22172029797J17,BASIC CARRIER,917322,1PV647,2.25,2.079,0.98056
A22172029797X04,BASIC CARRIER,917322,1PV647,2.25,0,0
A22172029797X37,BASIC CARRIER,990420,1PV647,2.25,2.06,1.35252
A22172029798L50,BASIC CARRIER,917322,1PV647,2.25,2.079,0.98056
A22172029798M00,BASIC CARRIER,917322,1PV647,2.25,2.079,0.98056
A22172029798X17,BASIC CARRIER,917322,1PV647,2.25,2.013,1.35252
A22172029798X23,BASIC CARRIER,917322,1PV647,2.25,2.071,1.35252
A22172029798X28,BASIC CARRIER,917322,1PV647,2.25,2.071,1.35252
A22172029799E24,BASIC CARRIER,917322,1PV647,2.25,2.079,1.35252
A22172029799X06,BASIC CARRIER,917322,1PV647,2.25,2.084,1.35252
A2217203022,TRIM STRIP,258504,1PV647,2.25,0.314,0.0646
A22172030589E38,POCKET,688110,1PV647,2.25,1.76,0.35728
A2217203079278L50,BASIC CARRIER,1624980,1PV647,2.25,2.06,1.55142
A2217203079278X23,BASIC CARRIER,764442,1PV647,2.25,0,0
A2217203079279E24,BASIC CARRIER,764442,1PV647,2.25,2.06,0
A22172030797J17,BASIC CARRIER,917322,1PV647,2.25,1.946,1.35252
A22172030797X04,BASIC CARRIER,917322,1PV647,2.25,2.648,1.35252
A22172030797X37,BASIC CARRIER,917322,1PV647,2.25,2.078,1.35252
A22172030798L50,BASIC CARRIER,917322,1PV647,2.25,2.648,1.35252
A22172030798M00,BASIC CARRIER,917322,1PV647,2.25,2.648,1.35252
A22172030798X17,BASIC CARRIER,917322,1PV647,2.25,2.036,1.35252
A22172030798X28,BASIC CARRIER,917322,1PV647,2.25,2.035,1.35252
A22172030799E24,BASIC CARRIER,917322,1PV647,2.25,1.995,1.764
A22172030799X06,BASIC CARRIER,1633914,1PV647,2.25,2.04,1.35252
A22172031589E38,POCKET,688110,1PV647,2.25,1.802,0.47124
A22172032589E38,POCKET,485244,1PV647,2.25,1.809,0.58176
A22172032798X23,BASIC CARRIER,764442,1PV647,2.25,0,0
A2217203922,TRIM STRIP,160230,1PV647,2.25,0,0
A2217203948,FACING,5184,1PV647,2.25,0.028,0.00352
A22172039791B28,BASIC CARRIER,1194456,1PV647,2.25,2.116,1.35252
A22172039791B37,BASIC CARRIER,1194456,1PV647,2.25,0,0
