PART NUMBER,DESCRIPTION,BLP NGN,MARKETING CODE,CALCULATION FACTOR,WEIGHT,VOLUME
A2128201017,ELECTRICAL WIRING HARNESS,28560,1PV541,2.25,0.06,0.00728
A2128201113,ELECTRIC LINE,39240,1PV541,2.25,0.321,0.0203
A2128201213,ELECTRIC LINE,38952,1PV541,2.25,0.291,0.01764
A2128201317,ELECTRICAL WIRING HARNESS,157440,1PV541,2.25,3.36,0.14976
A2128201517,ANTENNA LINE,28068,1PV541,2.25,0.17,0.016
A2128201531,ELECTRICAL WIRING HARNESS,12264,1PV541,2.25,0.056,0.0054
A212820153164,ELECTRICAL WIRING HARNESS,12708,1PV541,2.25,0.056,0.0054
A2128201617,ELECTRICAL WIRING HARNESS,157440,1PV541,2.25,0,0
A2128201631,ELECTRICAL WIRING HARNESS,12264,1PV541,2.25,0.057,0.0081
A2128201717,ANTENNA LINE,20874,1PV541,2.25,0.111,0.00768
A2128201731,ELECTRICAL WIRING HARNESS,12264,1PV541,2.25,0.043,0.0102
A2128201831,ELECTRICAL WIRING HARNESS,12264,1PV541,2.25,0.045,0.0081
A2128201917,ELECTRICAL WIRING HARNESS,122802,1PV541,2.25,2.91,0.09984
A2128202015,ELECTRIC LINE,5658,1PV541,2.25,0.018,0.0045
A2128202017,ANTENNA LINE,10410,1PV541,2.25,0.182,0.018
A2128202115,WIRING HARNESS,5358,1PV541,2.25,0.031,0.0072
A2128202117,ELECTRICAL WIRING HARNESS,7992,1PV541,2.25,0.025,0.0048
A2128202131,ELECTRICAL WIRING HARNESS,63492,1PV541,2.25,0.06,0.006
A2128202200,ELECTRICAL WIRING HARNESS,28560,1PV541,2.25,0.159,0.00972
A2128202231,ELECTRICAL WIRING HARNESS,63492,1PV541,2.25,0.059,0.006
A2128202300,ELECTRICAL WIRING HARNESS,28560,1PV541,2.25,0.158,0.00768
A2128202400,ELECTRICAL WIRING HARNESS,12264,1PV541,2.25,0.048,0.00768
A2128202417,ELECTRICAL WIRING HARNESS,144150,1PV541,2.25,0,0
A2128202500,ELECTRICAL WIRING HARNESS,12264,1PV541,2.25,0.048,0.00867
A2128202600,ELECTRICAL WIRING HARNESS,28560,1PV541,2.25,0.098,0.00768
A2128202613,ELECTRICAL WIRING HARNESS,35112,1PV541,2.25,0.166,0.01
