PART NUMBER,DESCRIPTION,BLP NGN,MARKETING CODE,CALCULATION FACTOR,WEIGHT,VOLUME
A9463200835,PLATE,139338,2LP038,2.38,5.23,0.099
A9463200934,TS AIR BELLOWS SUPPORT,214764,2LP038,2.38,14.265,0.35972
A9463200935,PLATE,29388,2LP038,2.38,0,0
A9463200978,MOUNTING CONSULE,221616,2LP038,2.38,0,0
A9463201035,PLATE,128748,2LP038,2.38,0,0
A9463201078,MOUNTING CONSULE,221616,2LP038,2.38,18.189,0.42504
A9463201278,MOUNTING CONSULE,216222,2LP038,2.38,14.25,0.35875
A9463201378,MOUNTING CONSULE,216222,2LP038,2.38,0,0
A9463201578,MOUNTING CONSULE,136758,2LP038,2.38,0,0
A9463201678,MOUNTING CONSULE,136758,2LP038,2.38,0,0
A9463201835,PLATE,158742,2LP038,2.38,6.244,0.1239
A9463201878,MOUNTING CONSULE,238644,2LP038,2.38,11.72,0.2618
A9463201978,MOUNTING CONSULE,227286,2LP038,2.38,11.76,0.2618
A9463202178,BEARING BRACKET,158280,2LP038,2.38,14.032,0.2992
A9463202278,BEARING BRACKET,158280,2LP038,2.38,13.899,0.2992
A9463202435,TS MOUNTING PLATE,91500,2LP038,2.38,3.615,0.01326
A9463202578,MOUNTING CONSULE,154398,2LP038,2.38,10.165,0.15045
A9463202778,MOUNTING CONSULE,164706,2LP038,2.38,12,0.33856
A9463203178,MOUNTING CONSULE,144102,2LP038,2.38,7.88,0.27378
A9463203378,MOUNTING CONSULE,154398,2LP038,2.38,9.882,0.153
A9463203578,MOUNTING CONSULE,154398,2LP038,2.38,0,0
A9463203678,MOUNTING CONSULE,154398,2LP038,2.38,12.02,0.30375
A9463206478,MOUNTING CONSULE,154398,2LP038,2.38,9.43,0.1302
A9463206578,MOUNTING CONSULE,154494,2LP038,2.38,10.08,0.2652
A946320657864,MOUNTING CONSULE,154494,2LP038,2.38,10.08,0.2652
A9463206678,MOUNTING CONSULE,179136,2LP038,2.38,13.28,0.21812
A9463206778,MOUNTING CONSULE,199032,2LP038,2.38,16.419,0.2744
A9463230090,RETAINING PLATE,10992,2LP038,2.38,0.887,0.00462
A9463250044,RUBBER BUMPER,21816,2LP038,2.38,0.425,0.00273
A946325004464,RUBBER BUMPER,21816,2LP038,2.38,0.425,0.00273
A9463250144,RUBBER BUMPER,18186,2LP038,2.38,0.25,0.00198
A946325014464,RUBBER BUMPER,18186,2LP038,2.38,0.25,0.00198
A9463250247,BRACKET,24030,2LP038,2.38,1.458,0.01932
A9463260000,SHOCK ABSORBER,143574,2LP038,2.38,3.777,0.05676
A9463260200,SHOCK ABSORBER,148386,2LP038,2.38,4.845,0.054395
A946326020064,SHOCK ABSORBER,148386,2LP038,2.38,4.845,0.054395
A9463260300,SHOCK ABSORBER,153168,2LP038,2.38,4.47,0.054395
A9463260500,SHOCK ABSORBER,131646,2LP038,2.38,4.136,0.05676
A946326050064,SHOCK ABSORBER,131646,2LP038,2.38,4.136,0.05676
A9463260700,SHOCK ABSORBER,131646,2LP038,2.38,4.304,0.05676
A9463260800,SHOCK ABSORBER,143574,2LP038,2.38,4.944,0.054395
A9463280011,CENTERING CONE,55224,2LP038,2.38,2.9,0.0608
A9463280064,CONNECTOR,21720,2LP038,2.38,0.88,0.00714
A9463280074,PIN,24714,2LP038,2.38,1.504,0.006201
A946328007464,PIN,24714,2LP038,2.38,1.504,0.006201
A9463280076,WINDOW,6120,2LP038,2.38,0.132,0.00187974
A9463280140,BRACKET,181782,2LP038,2.38,11.46,0.21312
A9463280150,BUSHING,19560,2LP038,2.38,0.121,0.000294
A9463280176,WINDOW,53952,2LP038,2.38,0.868,0.004
A9463280240,BRACKET,181782,2LP038,2.38,11.55,0.21312
A9463280250,BUSHING,31608,2LP038,2.38,0.206,0.00075
A946328025064,BUSHING,31608,2LP038,2.38,0.206,0.00075
A9463280264,FITTING,4782,2LP038,2.38,0.026,0.00012
A9463280276,WINDOW,53952,2LP038,2.38,0.856,0.004
A946328027664,WINDOW,53952,2LP038,2.38,0.856,0.004
A9463280340,BRACKET,105354,2LP038,2.38,2.802,0.04046
A9463280401,AIR SUSPENSION BELLOWS,155172,2LP038,2.38,8.822,0.378
A9463280440,BRACKET,218598,2LP038,2.38,8.318,0.2646
A9463280476,WINDOW,14448,2LP038,2.38,0.402,0.00192
A946328047664,WINDOW,14448,2LP038,2.38,0.402,0.00192
A9463280540,BRACKET,109902,2LP038,2.38,1.46,0.01638
A9463280640,BRACKET,218598,2LP038,2.38,8.09,0.25984
A9463280676,WINDOW,4500,2LP038,2.38,0.086,0.00324
A946328067664,WINDOW,3408,2LP038,2.38,0.086,0.00324
A9463280701,AIR SUSPENSION BELLOWS,157950,2LP038,2.38,2.988,0.14872
A9463280740,BRACKET,197940,2LP038,2.38,7.822,0.24948
A9463280801,AIR SUSPENSION BELLOWS,198414,2LP038,2.38,11.829,0.37128
A9463280835,PLATE,83760,2LP038,2.38,0,0
A9463280840,BRACKET,92064,2LP038,2.38,1.994,0.02618
A9463281035,PLATE,111324,2LP038,2.38,0,0
A9463281040,BRACKET,218598,2LP038,2.38,8.458,0.2646
A946328104102,AIR BELLOWS SUPPORT,217236,2LP038,2.38,8.915,0.08194875
A9463281135,PLATE,121944,2LP038,2.38,0,0
A9463281140,BRACKET,218598,2LP038,2.38,8.467,0.2646
A9463281201,AIR SUSPENSION BELLOWS,157950,2LP038,2.38,6.602,0.40716
A9463281340,BRACKET,218598,2LP038,2.38,8.025,0.2688
A9463281401,AIR SUSPENSION BELLOWS,129612,2LP038,2.38,6.742,0.259875
A946328140164,AIR SUSPENSION BELLOWS,129612,2LP038,2.38,6.75,0.1896075
A9463281440,BRACKET,218598,2LP038,2.38,8.28,0.25984
A9463281501,AIR SUSPENSION BELLOWS,152586,2LP038,2.38,15.303,0.48285
A946328150164,AIR SUSPENSION BELLOWS,143574,2LP038,2.38,15.303,0.48285
A9463281601,AIR SUSPENSION BELLOWS,129240,2LP038,2.38,2.978,0.08993
A946328160164,AIR SUSPENSION BELLOWS,129240,2LP038,2.38,2.978,0.08993
A9463281735,PLATE,99924,2LP038,2.38,0.394,0.00153
A9463281740,BRACKET,185550,2LP038,2.38,6.8,0.2262
A9463281840,BRACKET,100722,2LP038,2.38,2.873,0.04352
A9463281901,AIR SUSPENSION BELLOWS,194892,2LP038,2.38,12.359,0.6732
A946328190164,AIR SUSPENSION BELLOWS,157950,2LP038,2.38,12.359,0.6732
A9463281940,BRACKET,3228,2LP038,2.38,0.5,0.00002
A9463282001,AIR SUSPENSION BELLOWS,198414,2LP038,2.38,3.27,0.14872
A9463282040,BRACKET,173760,2LP038,2.38,4.088,0.08976
A946328204064,BRACKET,173760,2LP038,2.38,4.145,0.08976
A9463282140,BRACKET,69990,2LP038,2.38,1.006,0.0364
A946328214064,BRACKET,69990,2LP038,2.38,1.025,0.03536
A9463282201,AIR SUSPENSION BELLOWS,198414,2LP038,2.38,15.4,0.38686
A946328220164,AIR SUSPENSION BELLOWS,198414,2LP038,2.38,15.515,0.38686
A9463282240,BRACKET,50442,2LP038,2.38,0.989,0.03536
A9463282401,AIR SUSPENSION BELLOWS,124704,2LP038,2.38,3.164,0.121
A946328240164,AIR SUSPENSION BELLOWS,124704,2LP038,2.38,3.165,0.121
A9463282440,BRACKET,186672,2LP038,2.38,3.461,0.05236
A9463282501,AIR SPRING BELLOWS,137934,2LP038,2.38,6.818,0.256
A946328250164,AIR SPRING BELLOWS,137934,2LP038,2.38,6.818,0.29403
A9463282535,PLATE,49404,2LP038,2.38,0,0
A9463282601,AIR SPRING BELLOWS,177474,2LP038,2.38,7.978,0.18928
A9463282635,PLATE,53526,2LP038,2.38,3.5,0.00792
A9463282735,PLATE,38100,2LP038,2.38,2.27,0.004
A9463282835,PLATE,106140,2LP038,2.38,6.152,0.0207
A946328283564,PLATE,106140,2LP038,2.38,6.152,0.0207
A9463282935,PLATE,60702,2LP038,2.38,7.14,0.0261
A9463283035,PLATE,60702,2LP038,2.38,7.14,0.0261
A9463283135,PLATE,101916,2LP038,2.38,9.374,0.07524
A9463283235,PLATE,101916,2LP038,2.38,9.763,0.0684
A9463283240,BRACKET,21984,2LP038,2.38,0.288,0.0014
A9463283535,PLATE,30528,2LP038,2.38,0,0
