PART NUMBER,DESCRIPTION,BLP NGN,MARKETING CODE,CALCULATION FACTOR,WEIGHT,VOLUME
A2640181800,BLEED LINE,17124,1PV141,2.25,0.139,0.11934
A2640182000,BLEED LINE,17124,1PV141,2.25,0.142,0.161
A2640182600,BLEED LINE,13926,1PV141,2.25,0.657,0.14364
A2640182700,BLEED LINE,10308,1PV141,2.25,0.033,0.0126
A2640183500,SHUTOFF VALVE,3792,1PV141,2.25,0,0
A2640183600,SHIELD,19020,1PV141,2.25,0.296,0.0675
A2640183800,BLEED LINE,27300,1PV141,2.25,0.05,0.0153
A2640184700,SHIELD,18198,1PV141,2.25,0.308,0.06612
A2640185400,BLEED LINE,27156,1PV141,2.25,0.123,0.0272
A2640185600,BLEED LINE,13926,1PV141,2.25,0,0
A2640300800,"BELT PULLEY, DECOUPLED",112566,1PV141,2.25,4.228,0.02592
A2640300900,VIBRATION DAMPER,85686,1PV141,2.25,1.634,0.02592
A2640301200,CRANKSHAFT,501210,1PV141,2.25,11,0.22287
A2640302400,"BELT PULLEY, DECOUPLED",110382,1PV141,2.25,0,0
A2640380100,"CONROD BRG., UPPER HALF",3552,1PV141,2.25,0,0
A264038010054,"CONROD BRG., UPPER HALF",3552,1PV141,2.25,0.022,0.00094905
A2640380200,"CONROD BRG., UPPER HALF",3552,1PV141,2.25,0.022,0.0002916
A264038020054,"CONROD BRG., UPPER HALF",3552,1PV141,2.25,0,0
A2640500200,CAMSHAFT,212712,1PV141,2.25,2.48,0.08448
A2640500300,CHAIN TENSIONER,36678,1PV141,2.25,0.142,0.000625
A2640500400,CAMSHAFT,212712,1PV141,2.25,2.474,0.07744
A2640501300,END-PIVOT ROCKER ARM,9516,1PV141,2.25,0.039,0.00016
A2640520000,SPROCKET,16164,1PV141,2.25,0.16,0.0014
A2640900300,CLEAN AIR LINE,60882,1PV141,2.25,0.898,0.1617
A2640900500,AIR INTAKE HOSE,39126,1PV141,2.25,0.546,0.2262
A2640901000,BR. FOR CHARGE AIR COOLER,13926,1PV141,2.25,0.324,0.014
A2640901600,OIL FEED LINE,22200,1PV141,2.25,0.148,0.01764
A2640904800,CLEAN AIR LINE,63630,1PV141,2.25,0.914,0.294
A2640904900,OIL FEED LINE,22200,1PV141,2.25,0.15,0.02583
A2640905100,CLEAN AIR LINE,60882,1PV141,2.25,0.891,0.1955
A2640906300,BR. FOR CHARGE AIR COOLER,13926,1PV141,2.25,0.318,0.0098
A264090630064,BR. FOR CHARGE AIR COOLER,13926,1PV141,2.25,0.318,0.0098
A2640920400,SHIELDING,29880,1PV141,2.25,0.589,0.0418
A2640920500,SHIELDING,29880,1PV141,2.25,0,0
A2640940300,BEARING RACE,2754,1PV141,2.25,0.005,0.00015625
A264094030064,BEARING RACE,2754,1PV141,2.25,0.005,0.00015625
A2640940400,TENSIONING BRACKET,2082,1PV141,2.25,0.007,0.000176
A2640960200,SUPPORT,7410,1PV141,2.25,0.131,0.002275
A2640960300,CARRIER,22074,1PV141,2.25,0.62,0.00897
A2640960600,SUPPORT,14940,1PV141,2.25,0.276,0.0029575
A2640960900,CARRIER,22074,1PV141,2.25,0,0
A2640980000,CHARGED AIR LINE,16068,1PV141,2.25,0.142,0.014535
A2640980100,CHARGED AIR LINE,19416,1PV141,2.25,0.2,0.01053
A2640980300,CHARGED AIR LINE,19416,1PV141,2.25,0.181,0.02025
A2640980700,CHARGED AIR LINE,25914,1PV141,2.25,0.216,0.01254
A2640981300,CHARGED AIR LINE,18582,1PV141,2.25,0.184,0.01053
A2640981500,CHARGED AIR LINE,19416,1PV141,2.25,0.196,0.01215
A2641800000,VACUUM PUMP,96960,1PV141,2.25,0.958,0.02736
A264180000064,VACUUM PUMP,96960,1PV141,2.25,0.958,0.02736
A2641800001,VANE-TYPE PUMP,138804,1PV141,2.25,1.556,0.0624
A2641800101,VANE-TYPE PUMP,138804,1PV141,2.25,0,0
A2641800200,BRACKET,858,1PV141,2.25,0.011,0.000231
A2641801300,VANE-TYPE PUMP,138804,1PV141,2.25,0,0
A2641802200,VANE-TYPE PUMP,138804,1PV141,2.25,1.543,0.0624
A2641802300,VANE-TYPE PUMP,138804,1PV141,2.25,1.565,0.0624
A2642000601,FEED LINE,15162,1PV141,2.25,0.104,0.084
A2642000800,COOLANT LINE,28452,1PV141,2.25,0.372,0.0378
A2642000901,RETURN LINE,8880,1PV141,2.25,0.117,0.10725
A2642001901,RETURN LINE,8880,1PV141,2.25,0.172,0.04459
A2642002001,RETURN LINE,9570,1PV141,2.25,0.171,0.04032
A2642002201,FEED LINE,15162,1PV141,2.25,0.109,0.088
A2642002400,FEED LINE,11268,1PV141,2.25,0.173,0.03192
A2642002501,RETURN LINE,8880,1PV141,2.25,0.123,0.0836
A2642003601,COOLANT LINE,28452,1PV141,2.25,0.376,0.0224
A2642004900,FEED LINE,11268,1PV141,2.25,0.18,0.04095
A2642006700,RETURN LINE,8880,1PV141,2.25,0.154,0.0528
A2642006800,FEED LINE,15162,1PV141,2.25,0,0
A2642006900,FEED LINE,16482,1PV141,2.25,0.122,0.14355
A2642007800,COOLANT LINE,37590,1PV141,2.25,0.211,0.0324
A2642007900,RETURN LINE,8880,1PV141,2.25,0,0
A2642008600,COOLANT LINE,33012,1PV141,2.25,0.254,0.045695
A2642010000,BRACKET,2688,1PV141,2.25,0.029,0.00077
A2642010100,BRACKET,2688,1PV141,2.25,0.027,0.0009075
A2642010500,BRACKET,3552,1PV141,2.25,0.055,0.00077
A2642010600,BRACKET,3552,1PV141,2.25,0.2,0.00132
A2642030100,BRACKET,12060,1PV141,2.25,0.232,0.012375
A2642030300,BRACKET,12060,1PV141,2.25,0.209,0.00952
A2642030400,BRACKET,3492,1PV141,2.25,0.077,0.001715
A2642230800,LIFTING EYE,8082,1PV141,2.25,0.378,0.01344
A2642260000,SOUNDPROOFING,15042,1PV141,2.25,0.337,0.09324
A2642260300,SOUNDPROOFING,6060,1PV141,2.25,0.023,0.0032175
A2642260400,SOUNDPROOFING,20286,1PV141,2.25,0.147,0.14976
A2642261500,SOUNDPROOFING,14796,1PV141,2.25,0.286,0.05434
A2642262100,SOUNDPROOFING,14166,1PV141,2.25,0.226,0.06216
A2642263000,SOUNDPROOFING,14166,1PV141,2.25,0.25,0.07296
A2642263100,SOUNDPROOFING,15042,1PV141,2.25,0.339,0.1026
A2642263300,SOUNDPROOFING,6060,1PV141,2.25,0.025,0.003575
A2649820300,LIFT SOLENOID,63300,1PV141,2.25,0.327,0.00539
A2649820400,LIFT SOLENOID,63300,1PV141,2.25,0.326,0.009765
A264982040005,LIFT SOLENOID,65208,1PV141,2.25,0.326,0.00421875
A2649820500,LIFT SOLENOID,63300,1PV141,2.25,0.326,0.00512
A2660100033,TIMING CASE,87420,1PV141,2.25,0.862,0.04536
A2660100464,OIL FILLER NECK,17970,1PV141,2.25,0.248,0.01404
A2660102005,CRANKCASE,1074444,1PV141,2.25,20.1,1.2825
A2660110332,RS CAP,10536,1PV141,2.25,0.153,0.01445
A2660110432,CAP,738,1PV141,2.25,0.005,0.0003
A2660140077,PIPING,3360,1PV141,2.25,0.054,0.006
A2660140166,OIL BAFFLE,6246,1PV141,2.25,0.354,0.02016
A2660160030,PIPING,5820,1PV141,2.25,0.029,0.0009
A2660160033,CAP,23082,1PV141,2.25,0.099,0.00416
A2660160064,THRUST PIECE,3552,1PV141,2.25,0.029,0.00075
A2660160130,PIPING,5820,1PV141,2.25,0.03,0.0009
A2660160134,SEPARATOR,45210,1PV141,2.25,0.186,0.01694
A2660180025,TRIM,38250,1PV141,2.25,0.023,0.00252
A2660180125,TRIM,39654,1PV141,2.25,0.031,0.003
A2660180312,BREATHER PIPE,7776,1PV141,2.25,0.033,0.03825
A2660180340,BRACKET,1002,1PV141,2.25,0.017,0.00056
A2660300060,TS CONNECTING ROD BEARING,8334,1PV141,2.25,0.04,0.00108
A2660300203,DAMPER,91698,1PV141,2.25,1.276,0.01536
A2660300820,CONNECTING ROD,93324,1PV141,2.25,0.433,0.00792
A2660300920,CONNECTING ROD,93324,1PV141,2.25,0.458,0.00792
A2660301020,CONNECTING ROD,93324,1PV141,2.25,0.6,0.00336
A2660310501,CRANKSHAFT,447150,1PV141,2.25,16.35,0.16926
A2660310601,CRANKSHAFT,456378,1PV141,2.25,10.152,0.25253375
A2660310701,CRANKSHAFT,456378,1PV141,2.25,11.24,0.25253375
A266033000156,CRANKSHAFT BEARING HALF,4020,1PV141,2.25,0.023,0.00192
A266033000257,CRANKSHAFT BEARING HALF,2568,1PV141,2.25,0.026,0.00192
A266033000258,CRANKSHAFT BEARING HALF,2568,1PV141,2.25,0.026,0.00192
