PART NUMBER,DESCRIPTION,BLP NGN,MARKETING CODE,CALCULATION FACTOR,WEIGHT,VOLUME
A16672011707M57,DOOR TRIM,536622,1PV647,2.25,3.48,1.3455
A16672011708Q67,DOOR TRIM,536622,1PV647,2.25,3.48,1.3455
A16672011708Q99,DOOR TRIM,536622,1PV647,2.25,0,0
A16672011708R00,DOOR TRIM,536622,1PV647,2.25,0,0
A16672011709A84,DOOR TRIM,536622,1PV647,2.25,3.48,1.3455
A16672011709H15,DOOR TRIM,536622,1PV647,2.25,3.797,1.2558
A1667201202,BASIC CARRIER,122682,1PV647,2.25,1.878,0.57
A1667201270289E38,DOOR TRIM,748440,1PV647,2.25,3.48,1.3455
A16672012708R01,DOOR TRIM,748440,1PV647,2.25,0,0
A16672012709E38,DOOR TRIM,748440,1PV647,2.25,3.48,1.3455
A16672013511B55,DOOR TRIM,203856,1PV647,2.25,0.371,0.21758
A16672013517E80,DOOR TRIM,203856,1PV647,2.25,0.371,0.17688
A16672013518K27,DOOR TRIM,203856,1PV647,2.25,0.395,0.19296
A16672013518L16,DOOR TRIM,203856,1PV647,2.25,0.371,0.21758
A16672013518R01,DOOR TRIM,203856,1PV647,2.25,0.371,0.21758
A16672013518S16,DOOR TRIM,203856,1PV647,2.25,0.371,0.21758
A16672013518S18,DOOR TRIM,203856,1PV647,2.25,0.371,0.21758
A16672013519E38,DOOR TRIM,203856,1PV647,2.25,0.371,0.21758
A16672013519X04,DOOR TRIM,203856,1PV647,2.25,0.371,0.21758
A16672014511B55,DOOR TRIM,203856,1PV647,2.25,0.371,0.21758
A16672014517E80,DOOR TRIM,203856,1PV647,2.25,0.371,0.19296
A16672014518K27,DOOR TRIM,203856,1PV647,2.25,0.371,0.21758
A16672014518L16,DOOR TRIM,203856,1PV647,2.25,0.371,0.21758
A16672014518R01,DOOR TRIM,203856,1PV647,2.25,0.371,0.21758
A16672014518S16,DOOR TRIM,203856,1PV647,2.25,0.371,0.21758
A16672014518S18,DOOR TRIM,203856,1PV647,2.25,0.371,0.21758
A16672014519E38,DOOR TRIM,203856,1PV647,2.25,0.371,0.21758
A16672014519X04,DOOR TRIM,203856,1PV647,2.25,0.371,0.21758
