PART NUMBER,DESCRIPTION,BLP NGN,MARKETING CODE,CALCULATION FACTOR,WEIGHT,VOLUME
A4258170921,INFORMATION LABEL,6108,2UU689,2.38,0,0
A4258171020,DESIGNATION PLATE,6108,2UU689,2.38,0,0
A4258171021,INFORMATION LABEL,6108,2UU689,2.38,0,0
A4258171120,DESIGNATION PLATE,6108,2UU689,2.38,0,0
A4258171121,INFORMATION LABEL,6108,2UU689,2.38,0,0
A4258171220,DESIGNATION PLATE,6108,2UU689,2.38,0,0
A4258171221,INFORMATION LABEL,6108,2UU689,2.38,0,0
A4258171320,DESIGNATION PLATE,6108,2UU689,2.38,0,0
A4258171321,INFORMATION LABEL,6108,2UU689,2.38,0,0
A4258171420,DESIGNATION PLATE,6108,2UU689,2.38,0,0
A4258171421,INFORMATION LABEL,6108,2UU689,2.38,0,0
A4258171520,DESIGNATION PLATE,6108,2UU689,2.38,0,0
A4258171521,INFORMATION LABEL,6108,2UU689,2.38,0,0
A4258171620,DESIGNATION PLATE,6108,2UU689,2.38,0,0
A4258171621,INFORMATION LABEL,6108,2UU689,2.38,0,0
A4258171720,DESIGNATION PLATE,6108,2UU689,2.38,0,0
A4258171721,INFORMATION LABEL,6108,2UU689,2.38,0,0
A4258171820,DESIGNATION PLATE,6108,2UU689,2.38,0,0
A4258171821,INFORMATION LABEL,6108,2UU689,2.38,0,0
A4258171920,DESIGNATION PLATE,6108,2UU689,2.38,0,0
A4258171921,INFORMATION LABEL,6108,2UU689,2.38,0,0
A4258172020,DESIGNATION PLATE,6108,2UU689,2.38,0,0
A4258172021,INFORMATION LABEL,6108,2UU689,2.38,0,0
A4258172120,INFORMATION LABEL,5148,2UU689,2.38,0,0
A4258172121,INFORMATION LABEL,6108,2UU689,2.38,0,0
A4258172220,INFORMATION LABEL,5148,2UU689,2.38,0,0
A4258172221,INFORMATION LABEL,6108,2UU689,2.38,0,0
A4258172320,INFORMATION LABEL,5148,2UU689,2.38,0,0
A4258172321,INFORMATION LABEL,6108,2UU689,2.38,0,0
A4258172420,INFORMATION LABEL,5148,2UU689,2.38,0,0
A4258172421,INFORMATION LABEL,6108,2UU689,2.38,0,0
A4258172520,INFORMATION LABEL,5148,2UU689,2.38,0,0
A4258172620,INFORMATION LABEL,5148,2UU689,2.38,0,0
A4258172720,INFORMATION LABEL,5148,2UU689,2.38,0,0
A4258172820,INFORMATION LABEL,5082,2UU689,2.38,0,0
A4258172920,INFORMATION LABEL,5196,2UU689,2.38,0,0
A4258173020,INFORMATION LABEL,5196,2UU689,2.38,0,0
A4258173120,INFORMATION LABEL,5196,2UU689,2.38,0,0
A4258173220,INFORMATION LABEL,5196,2UU689,2.38,0,0
A4258173320,ADHESIVE LABEL,7548,2UU689,2.38,0,0
A4258173420,ADHESIVE LABEL,7548,2UU689,2.38,0,0
A4258173520,ADHESIVE LABEL,7548,2UU689,2.38,0,0
A4258173521,INFORMATION LABEL,6108,2UU689,2.38,0.003,0.00007
A4258173620,ADHESIVE LABEL,7548,2UU689,2.38,0,0
A4258173720,ADHESIVE LABEL,7548,2UU689,2.38,0,0
A4258173820,ADHESIVE LABEL,7548,2UU689,2.38,0,0
A4258173920,ADHESIVE LABEL,7548,2UU689,2.38,0,0
A4258174020,ADHESIVE LABEL,7548,2UU689,2.38,0,0
A4258174120,ADHESIVE LABEL,7548,2UU689,2.38,0,0
A4258174220,ADHESIVE LABEL,7548,2UU689,2.38,0,0
A4258174320,ADHESIVE LABEL,7548,2UU689,2.38,0,0
A4258174420,ADHESIVE LABEL,7548,2UU689,2.38,0,0
A4258174421,INFORMATION LABEL,5148,2UU689,2.38,0,0
A4258174520,ADHESIVE LABEL,7548,2UU689,2.38,0,0
A4258174521,INFORMATION LABEL,5148,2UU689,2.38,0,0
A4258174620,ADHESIVE LABEL,7548,2UU689,2.38,0,0
A4258174621,INFORMATION LABEL,7548,2UU689,2.38,0,0
A4258174720,ADHESIVE LABEL,7548,2UU689,2.38,0,0
A4258174820,ADHESIVE LABEL,7548,2UU689,2.38,0,0
A4258174821,INFORMATION LABEL,6108,2UU689,2.38,0,0
A4258174920,INFORMATION LABEL,6108,2UU689,2.38,0,0
A4258175020,INFORMATION LABEL,6108,2UU689,2.38,0,0
A4258175120,INFORMATION LABEL,6108,2UU689,2.38,0,0
A4258175220,INFORMATION LABEL,6108,2UU689,2.38,0,0
A4258175320,INFORMATION LABEL,6108,2UU689,2.38,0,0
A4258175321,INFORMATION LABEL,6108,2UU689,2.38,0,0
A4258175420,INFORMATION LABEL,6108,2UU689,2.38,0,0
A4258175520,INFORMATION LABEL,6108,2UU689,2.38,0,0
A4258175620,INFORMATION LABEL,6108,2UU689,2.38,0,0
A4258175720,INFORMATION LABEL,6108,2UU689,2.38,0,0
A4258175820,INFORMATION LABEL,6108,2UU689,2.38,0,0
A4258175920,INFORMATION LABEL,6108,2UU689,2.38,0,0
A4258176020,INFORMATION LABEL,6108,2UU689,2.38,0,0
A4258176120,INFORMATION LABEL,6108,2UU689,2.38,0,0
A4258176220,INFORMATION LABEL,6108,2UU689,2.38,0,0
A4258176221,INFORMATION LABEL,6108,2UU689,2.38,0,0
A4258176320,INFORMATION LABEL,6108,2UU689,2.38,0,0
A4258176321,INFORMATION LABEL,6108,2UU689,2.38,0,0
A4258176420,INFORMATION LABEL,6108,2UU689,2.38,0,0
A4258176421,INFORMATION LABEL,6108,2UU689,2.38,0,0
A4258176520,INFORMATION LABEL,6108,2UU689,2.38,0,0
A4258176521,INFORMATION LABEL,6108,2UU689,2.38,0,0
A4258176620,INFORMATION LABEL,6108,2UU689,2.38,0,0
A4258176621,INFORMATION LABEL,6954,2UU689,2.38,0,0
A4258176720,INFORMATION LABEL,6108,2UU689,2.38,0,0
A4258176721,INFORMATION LABEL,6996,2UU689,2.38,0,0
A4258176820,INFORMATION LABEL,6108,2UU689,2.38,0,0
A4258176821,INFORMATION LABEL,6996,2UU689,2.38,0,0
A4258176920,INFORMATION LABEL,6108,2UU689,2.38,0,0
A4258176921,INFORMATION LABEL,6996,2UU689,2.38,0,0
A4258177020,INFORMATION LABEL,6108,2UU689,2.38,0,0
A4258177120,INFORMATION LABEL,6108,2UU689,2.38,0,0
A4258177220,INFORMATION LABEL,6108,2UU689,2.38,0,0
A4258177320,INFORMATION LABEL,6108,2UU689,2.38,0,0
A4258177420,INFORMATION LABEL,6108,2UU689,2.38,0,0
A4258177421,INFORMATION LABEL,7548,2UU689,2.38,0.001,0.0018
A4258177520,INFORMATION LABEL,6108,2UU689,2.38,0,0
A4258177521,INFORMATION LABEL,7548,2UU689,2.38,0.001,0.0018
A4258177620,INFORMATION LABEL,6108,2UU689,2.38,0,0
A4258177720,INFORMATION LABEL,6108,2UU689,2.38,0,0
A4258177820,INFORMATION LABEL,6108,2UU689,2.38,0,0
A4258177920,INFORMATION LABEL,6108,2UU689,2.38,0,0
A4258178020,INFORMATION LABEL,6108,2UU689,2.38,0,0
A4258178120,INFORMATION LABEL,6108,2UU689,2.38,0,0
A4258178220,INFORMATION LABEL,6108,2UU689,2.38,0,0
A4258178320,INFORMATION LABEL,6108,2UU689,2.38,0,0
A4258178420,INFORMATION LABEL,6108,2UU689,2.38,0,0
A4258178721,INFORMATION LABEL,6108,2UU689,2.38,0.001,0.00007
A4258178921,DESIGNATION PLATE,6468,2UU689,2.38,0.001,0
A4258179020,INFORMATION LABEL,6996,2UU689,2.38,0.006,0.00195
A4258179120,INFORMATION LABEL,6996,2UU689,2.38,0.006,0.00195
A4258179121,DESIGNATION PLATE,6468,2UU689,2.38,0.001,0
A4258179320,INFORMATION LABEL,6996,2UU689,2.38,0,0
A4258179821,INFORMATION LABEL,6108,2UU689,2.38,0.01,0.00007
A4258350188,PLATE,3438,2UU689,2.38,0.003,0.0006
A4275450100,DESIGNATION PLATE,4710,2UU689,2.38,0.002,0.00128
A4275450200,DESIGNATION PLATE,4710,2UU689,2.38,0.002,0.00128
A4275451000,DESIGNATION PLATE,5064,2UU689,2.38,0.002,0.00112
A4275451100,DESIGNATION PLATE,5064,2UU689,2.38,0.002,0.00112
A4275451200,DESIGNATION PLATE,5064,2UU689,2.38,0.002,0.00112
A4275451300,DESIGNATION PLATE,5064,2UU689,2.38,0.002,0.00112
A4275451600,DESIGNATION PLATE,5064,2UU689,2.38,0.002,0.00112
A4275451700,DESIGNATION PLATE,5064,2UU689,2.38,0.002,0.00112
A4275451900,DESIGNATION PLATE,5064,2UU689,2.38,0.002,0.00098
A4275840021,IDENTIFICATION PLATE,6594,2UU689,2.38,0.015,0.00169
A4275840037,IDENTIFICATION PLATE,5334,2UU689,2.38,0.002,0.00081
A4275840047,WARNING LABEL,41088,2UU689,2.38,0.071,0.02205
A4275840137,IDENTIFICATION PLATE,4164,2UU689,2.38,0.005,0.00024
A4275840147,WARNING LABEL,41088,2UU689,2.38,0.08,0.0198
A4275840221,INFORMATION LABEL,4812,2UU689,2.38,0.005,0.0008
A4275840321,INFORMATION LABEL,3408,2UU689,2.38,0.005,0.00048
A4275840337,IDENTIFICATION PLATE,3774,2UU689,2.38,0.01,0.00024
A4275840421,INFORMATION LABEL,5112,2UU689,2.38,0.005,0.00081
A4275840438,INFORMATION LABEL,4812,2UU689,2.38,0.001,0.00078
A4275840521,INFORMATION LABEL,4812,2UU689,2.38,0.001,0.00081
