PART NUMBER,DESCRIPTION,BLP NGN,MARKETING CODE,CALCULATION FACTOR,WEIGHT,VOLUME
A2135201600,NOISE CAPSULE,73104,1PU626,2.61,2.21,1.44936
A2135202300,STRUT,22494,1PU626,2.61,2.242,0.16956
A2135202400,STRUT,22494,1PU626,2.61,2.272,0.1413
A2135202500,"COVER, ENGINE COMP. LOWER",19092,1PU626,2.61,0.52,0.16536
A2135202600,"COVER, ENGINE COMP. LOWER",19092,1PU626,2.61,0.52,0.1716
A2135202900,"COVER, ENGINE COMP. LOWER",20040,1PU626,2.61,0.579,0.231
A2135203000,ENGINE COMPARTMENT COVER,20040,1PU626,2.61,0.573,0.231
A2135203100,NOISE CAPSULE,47514,1PU626,2.61,1.386,0.32928
A2135203200,NOISE CAPSULE,84066,1PU626,2.61,2.198,1.26324
A2135203300,NOISE CAPSULE,84066,1PU626,2.61,0,0
A2135203500,UNDERRIDE GUARD,59748,1PU626,2.61,10.018,0.37926
A2135204300,"COVER, ENGINE COMP. LOWER",56232,1PU626,2.61,1.49,0.32242
A2135204400,"COVER, ENGINE COMP. LOWER",54834,1PU626,2.61,1.076,0.3528
A2135204500,"COVER, ENGINE COMP. LOWER",18282,1PU626,2.61,0.518,0.2205
A2135204600,"COVER, ENGINE COMP. LOWER",18282,1PU626,2.61,0.611,0.24193125
A2135204700,"COVER, ENGINE COMP. LOWER",12798,1PU626,2.61,0.521,0.2205
A2135204800,"COVER, ENGINE COMP. LOWER",18282,1PU626,2.61,0.587,0.2333925
A2135205600,ENGINE COMPARTMENT COVER,17664,1PU626,2.61,0.596,0.2443875
A2135205700,ENGINE COMPARTMENT COVER,18282,1PU626,2.61,0.631,0.2037
A213520570064,ENGINE COMPARTMENT COVER,18282,1PU626,2.61,0.631,0.2037
A2135205800,ENGINE COMPARTMENT COVER,12360,1PU626,2.61,0.595,0.2443875
A213520580064,ENGINE COMPARTMENT COVER,12360,1PU626,2.61,0.595,0.2443875
A2135205900,ENGINE COMPARTMENT COVER,18282,1PU626,2.61,0.633,0.21
A2135206000,NOISE CAPSULE,94974,1PU626,2.61,2.439,1.29228
A2135206100,NOISE CAPSULE,73104,1PU626,2.61,2.09,1.29228
A2135206200,NOISE CAPSULE,78930,1PU626,2.61,1.643,0.51531
A2135240000,"COVER, ENGINE COMP. LOWER",50076,1PU626,2.61,0,0
A2135240100,"COVER, ENGINE COMP. LOWER",50076,1PU626,2.61,0,0
A2135240130,"COVER, ENGINE COMP. LOWER",65790,1PU626,2.61,1.85,1.1583
A2135240200,DAMPING MAT,10824,1PU626,2.61,0,0
A2135240230,"COVER, ENGINE COMP. LOWER",67908,1PU626,2.61,1.625,1.1484
A2135240300,DAMPING MAT,10824,1PU626,2.61,0,0
A2135240400,"COVER, ENGINE COMP. LOWER",32250,1PU626,2.61,0,0
A2135240500,"COVER, ENGINE COMP. LOWER",32250,1PU626,2.61,0,0
A2135240730,"COVER, ENGINE COMP. LOWER",69444,1PU626,2.61,1.358,0.30972
A2135242500,"COVER, ENGINE COMP. LOWER",32250,1PU626,2.61,0,0
A2135242600,"COVER, ENGINE COMP. LOWER",32250,1PU626,2.61,0,0
A2135242700,"COVER, ENGINE COMP. LOWER",33624,1PU626,2.61,1.04,0.375765
A2135242800,"COVER, ENGINE COMP. LOWER",50076,1PU626,2.61,0,0
A2135243000,"COVER, ENGINE COMP. LOWER",50076,1PU626,2.61,0,0
A2135243300,"COVER, ENGINE COMP. LOWER",67128,1PU626,2.61,0,0
A2135243900,DAMPING MAT,12312,1PU626,2.61,0.058,0.08241
A2135244000,NOISE CAPSULE,25182,1PU626,2.61,0.253,0.2088
A2135244100,NOISE CAPSULE,25182,1PU626,2.61,0.259,0.2088
A2135244600,"COVER, ENGINE COMP. LOWER",50076,1PU626,2.61,0,0
