PART NUMBER,DESCRIPTION,BLP NGN,MARKETING CODE,CALCULATION FACTOR,WEIGHT,VOLUME
A1666800871,TRIM STRIP,189906,1PV623,2.38,0.39,0.22344
A16668009009H55,MAINTENANCE COVER,9126,1PV623,2.38,0.114,0.0279
A16668009027M79,LOADING FLOOR,161196,1PV623,2.38,2.531,0.8
A16668009028Q91,LOADING FLOOR,161196,1PV623,2.38,2.531,0.408
A16668009028T45,LOADING FLOOR,161196,1PV623,2.38,0,0
A16668009029H42,LOADING FLOOR,161196,1PV623,2.38,2.162,0.644
A16668009032A17,COVERING PANEL,52302,1PV623,2.38,0.318,0.10098
A1666800907287E94,COVER,14898,1PV623,2.38,0.25,0.34272
A1666800907288N84,COVER,14898,1PV623,2.38,0.25,0.34272
A1666800907289051,COVER,14898,1PV623,2.38,0.25,0.34272
A16668009077E94,COVER,14898,1PV623,2.38,0.234,0.34272
A16668009078N84,COVER,14898,1PV623,2.38,0.253,0.34272
A16668009078Q96,COVER,14898,1PV623,2.38,0.254,0.34272
A16668009079051,COVER,14898,1PV623,2.38,0.25,0.34272
A16668009191B55,ARMREST,180834,1PV623,2.38,1.696,0.45276
A16668009193D16,ARMREST,180834,1PV623,2.38,1.617,0.43904
A16668009197J20,ARMREST,180834,1PV623,2.38,1.6,0.43904
A16668009198K27,ARMREST,180834,1PV623,2.38,1.6,0.40768
A16668009199H15,ARMREST,180834,1PV623,2.38,1.617,0.43904
A1666800971,TRIM STRIP,65772,1PV623,2.38,0.142,0.07475
A16668010009H55,MAINTENANCE COVER,9126,1PV623,2.38,0.114,0.018
A1666801002,LOADING FLOOR,182004,1PV623,2.38,0,0
A16668010027M79,LOADING FLOOR,182004,1PV623,2.38,4.442,1.41480675
A16668010028Q91,LOADING FLOOR,182004,1PV623,2.38,4.442,1.41480675
A16668010028T45,LOADING FLOOR,182004,1PV623,2.38,4.442,1.41480675
A16668010029H42,LOADING FLOOR,182004,1PV623,2.38,4.442,1.41480675
A1666801071,TRIM STRIP,61602,1PV623,2.38,0.067,0.01296
A16668011009H55,MAINTENANCE COVER,11544,1PV623,2.38,0.104,0.018
A1666801102,LOADING FLOOR,182004,1PV623,2.38,0,0
A16668011027M79,LOADING FLOOR,182004,1PV623,2.38,4.442,1.41480675
A16668011028Q91,LOADING FLOOR,182004,1PV623,2.38,4.442,1.41480675
A16668011028T45,LOADING FLOOR,182004,1PV623,2.38,4.442,1.41480675
A16668011029H42,LOADING FLOOR,182004,1PV623,2.38,4.442,1.41480675
A1666801171,TRIM STRIP,76260,1PV623,2.38,0.152,0.069
A16668012009H55,MAINTENANCE COVER,9126,1PV623,2.38,0.114,0.018
A16668012071148,COVER,20976,1PV623,2.38,0.071,0.0612
A16668012077376,COVER,20976,1PV623,2.38,0.072,0.0576
A16668012078R22,COVER,22596,1PV623,2.38,0.07,0.0612
A16668012078R23,COVER,20976,1PV623,2.38,0.072,0.0612
A16668012078R24,COVER,20976,1PV623,2.38,0.07,0.0612
A16668012078R43,COVER,22596,1PV623,2.38,0.07,0.0612
A16668012079116,COVER,22596,1PV623,2.38,0.072,0.0612
A16668012239H55,MAINTENANCE COVER,9264,1PV623,2.38,0.114,0.0279
A1666801235,COVER RAIL,111816,1PV623,2.38,0.147,0.0036
A1666801271,TRIM STRIP,227886,1PV623,2.38,0.435,0.22344
A16668013179051,COVER,6144,1PV623,2.38,0.03,0.0036
A16668013187J07,COVER GRILL,32196,1PV623,2.38,0.161,0.09251
A16668013188N85,COVER GRILL,32196,1PV623,2.38,0.161,0.09251
A16668013188Q96,COVER GRILL,32196,1PV623,2.38,0.161,0.09251
A16668013189051,COVER GRILL,32196,1PV623,2.38,0.161,0.09251
A1666801335,COVER RAIL,111816,1PV623,2.38,0.146,0.0036
A1666801371,TRIM STRIP,73854,1PV623,2.38,0.075,0.01296
A16668014187J07,COVER GRILL,32196,1PV623,2.38,0.161,0.09251
A16668014188N85,COVER GRILL,32196,1PV623,2.38,0.161,0.09251
A16668014188Q96,COVER GRILL,32196,1PV623,2.38,0.161,0.0957
A16668014189051,COVER GRILL,32196,1PV623,2.38,0.163,0.0957
A16668014407M79,"LINING, FRONT FLOOR",142482,1PV623,2.38,4.3,2.058
A16668014408Q91,"LINING, FRONT FLOOR",142482,1PV623,2.38,4.3,2.058
A16668014408T45,"LINING, FRONT FLOOR",142482,1PV623,2.38,4.1,1.4175
A16668014409H42,"LINING, FRONT FLOOR",142482,1PV623,2.38,3.865,2.058
A1666801471,TRIM STRIP,366384,1PV623,2.38,1.418,0.3312
A16668016088N84,"COVER, FOOTWELL",28332,1PV623,2.38,0.42,0.4368
A16668016088Q96,"COVER, FOOTWELL",28332,1PV623,2.38,0.42,0.4368
A16668016088Q97,"COVER, FOOTWELL",28332,1PV623,2.38,0.42,0.429
A16668016089051,"COVER, FOOTWELL",28332,1PV623,2.38,0.42,0.429
A16668016407M79,"LINING, FRONT FLOOR",142482,1PV623,2.38,4.3,2.058
A16668016408Q91,"LINING, FRONT FLOOR",142482,1PV623,2.38,4.3,2.058
A16668016408T45,"LINING, FRONT FLOOR",142482,1PV623,2.38,4.085,2.058
A16668016409H42,"LINING, FRONT FLOOR",142482,1PV623,2.38,4.05,2.058
A1666801702,LOADING FLOOR,182004,1PV623,2.38,0,0
A16668017027M79,LOADING FLOOR,182004,1PV623,2.38,0,0
A16668017028Q91,LOADING FLOOR,182004,1PV623,2.38,0,0
A16668017028T45,LOADING FLOOR,182004,1PV623,2.38,2.824,1.71
A16668017029H42,LOADING FLOOR,182004,1PV623,2.38,2.824,1.71
A16668017357J07,COVER RAIL,42510,1PV623,2.38,0.474,0.7938
A16668017358N84,COVER RAIL,42510,1PV623,2.38,0.464,0.855
A16668017358Q96,COVER RAIL,42510,1PV623,2.38,0.467,0.656
A16668017359051,COVER RAIL,42510,1PV623,2.38,0.474,0.7938
A1666801771,TRIM STRIP,73854,1PV623,2.38,0.072,0.01296
A1666801802,LOADING FLOOR,218730,1PV623,2.38,0,0
A16668018027M79,LOADING FLOOR,218730,1PV623,2.38,0,0
A16668018028Q91,LOADING FLOOR,218730,1PV623,2.38,0,0
A16668018028T45,LOADING FLOOR,218730,1PV623,2.38,0,0
A16668018029H42,LOADING FLOOR,218730,1PV623,2.38,0,0
A16668018088N84,"COVER, FOOTWELL",29472,1PV623,2.38,0.42,0.429
