PART NUMBER,DESCRIPTION,BLP NGN,MARKETING CODE,CALCULATION FACTOR,WEIGHT,VOLUME
A251690938065,TRIM STRIP,76212,1PU622,2.38,0.63,0.13056
A2516909480,TRIM STRIP,85842,1PU622,2.38,0.264,0.09555
A251690948065,TRIM STRIP,76212,1PU622,2.38,0.261,0.13056
A2516909580,TRIM STRIP,85842,1PU622,2.38,0.298,0.3948
A2516909680,TRIM STRIP,85842,1PU622,2.38,0.298,0.3948
A25169803549999,TRIM,108006,1PU622,2.38,1.5,1.0994
A25169804549999,TRIM,107928,1PU622,2.38,1.5,1.0994
A25169807549999,TRIM,123828,1PU622,2.38,1.5,1.1424
A25169808549999,TRIM,115266,1PU622,2.38,1.5,1.0074
A2518850374,TRIM,19128,1PU622,2.38,0.014,0.00286
A2518850474,TRIM,19128,1PU622,2.38,0.02,0.00396
A2518850674,TRIM,34950,1PU622,2.38,0.075,0.0369
A2518850774,TRIM,34950,1PU622,2.38,0.076,0.0126
A2518851421,RAIL,9930,1PU622,2.38,0.262,0.0189
A2518890125,COVER,5148,1PU622,2.38,0.15,0.0426
A2518890225,COVER,5148,1PU622,2.38,0.141,0.0504
A2536700122,TRIM STRIP,27198,1PU622,2.38,0,0
A2536700222,TRIM STRIP,27198,1PU622,2.38,0,0
A2536703500,TRIM STRIP,22908,1PU622,2.38,0,0
A2536703600,TRIM STRIP,22908,1PU622,2.38,0,0
A2536706200,TRIM STRIP,22908,1PU622,2.38,0,0
A2536706300,TRIM STRIP,22908,1PU622,2.38,0,0
A2536706400,TRIM,22188,1PU622,2.38,0,0
A2536900139,MOUNTING RAIL,46524,1PU622,2.38,3.38,1.1616
A2536900155,"TRIM, STEP",229026,1PU622,2.38,3.013,1.75392
A2536900162,WATER DEFLECTOR,33492,1PU622,2.38,0.216,0.06765
A253690016264,WATER DEFLECTOR,33492,1PU622,2.38,0.216,0.06765
A2536900239,MOUNTING RAIL,46524,1PU622,2.38,3.38,1.1616
A2536900255,"TRIM, STEP",229026,1PU622,2.38,3.05,1.75392
A2536900262,WATER DEFLECTOR,33492,1PU622,2.38,0.216,0.06765
A253690026264,WATER DEFLECTOR,33492,1PU622,2.38,0.216,0.06765
A2536900362,TRIM STRIP,126540,1PU622,2.38,1,0.21945
