PART NUMBER,DESCRIPTION,BLP NGN,MARKETING CODE,CALCULATION FACTOR,WEIGHT,VOLUME
A1405460143,BRACKET,1944,1OX000,2.61,0.06,0.0187
A1405460164,CAP,4242,1OX000,2.61,0.085,0.02176
A1405460437,CABLE GROMMET,7740,1OX000,2.61,0.052,0.00351
A1405460443,BRACKET,1596,1OX000,2.61,0.04,0.0072
A1405460664,CAP,2478,1OX000,2.61,0.07,0.01352
A1405460764,CAP,2478,1OX000,2.61,0.097,0.02856
A1405461464,CAP,2478,1OX000,2.61,0.059,0.01326
A1405461543,BRACKET,2220,1OX000,2.61,0.058,0.0132
A1405461564,CAP,3096,1OX000,2.61,0.086,0.0444
A1405461943,BRACKET,624,1OX000,2.61,0.009,0.00144
A1405462264,CAP,3546,1OX000,2.61,0.1,0.02412
A1405462364,CAP,3600,1OX000,2.61,0.1,0.04968
A1405463343,BRACKET,8040,1OX000,2.61,0.038,0.0016
A1405463543,BRACKET,1212,1OX000,2.61,0.003,0.00048
A1405464543,BRACKET,3138,1OX000,2.61,0.017,0.00028
A1405464643,BRACKET,336,1OX000,2.61,0.004,0.00015
A1405465043,BRACKET,1098,1OX000,2.61,0.004,0.00036
A1405465843,BRACKET,522,1OX000,2.61,0.006,0.00045
A1405466443,BRACKET,600,1OX000,2.61,0.013,0.00168
A1405466543,BRACKET,1428,1OX000,2.61,0.013,0.00126
A1405850322,TOOL BOX INSERT,3060,1OX000,2.61,0.06,0.04464
A1406100052,MOUNT,69378,1OX000,2.61,1.116,0.20349
A140610005267,MOUNT,28686,1OX000,2.61,1.116,0.20349
A1406100331,MOUNTING CONSULE,7884,1OX000,2.61,0.36,0.01584
A1406103911,PLATE,630,1OX000,2.61,0.33,0.0051
A1406104011,PLATE,630,1OX000,2.61,0.33,0.0051
A1406110139,LOCKING LUG,38766,1OX000,2.61,2.38,0.376
A1406110322,LONGITUDINAL MEMBER,33162,1OX000,2.61,0.985,0.0438
A1406110422,LONGITUDINAL MEMBER,33162,1OX000,2.61,0.985,0.0438
A1406120236,BRACKET,396,1OX000,2.61,0.025,0.0004
A1406120636,BRACKET,5166,1OX000,2.61,0.028,0.00024
A1406160831,MOUNTING CONSULE,1560,1OX000,2.61,0.021,0.00032
A1406180114,BRACKET,582,1OX000,2.61,0.02,0.00024
