PART NUMBER,DESCRIPTION,BLP NGN,MARKETING CODE,CALCULATION FACTOR,WEIGHT,VOLUME
A212423019464,BRACKET,68742,1PV436,2.25,0.905,0.0312
A2124230394,BRAKE CARRIER,68742,1PV436,2.25,0.952,0.0288
A212423039464,BRAKE CARRIER,68742,1PV436,2.25,0.952,0.0288
A2126821100,HEAT SHIELD,22098,1PV436,2.25,0.076,0.01188
A2134210100,BRACKET,9012,1PV436,2.25,0.075,0.00364
A2134210200,BRACKET,9012,1PV436,2.25,0.075,0.00364
A2184210020,BRAKE COVER PLATE,37602,1PV436,2.25,0.46,0.05984
A2184210120,BRAKE COVER PLATE,37602,1PV436,2.25,0.328,0.05518
A2184210194,BRACKET,7020,1PV436,2.25,0.05,0.0171
A2184210220,BRAKE COVER PLATE,37602,1PV436,2.25,0.414,0.05808
A2184210294,BRACKET,7146,1PV436,2.25,0.051,0.01539
A2184210320,BRAKE COVER PLATE,37056,1PV436,2.25,0.46,0.0765
A2194200144,SHIELD,31926,1PV436,2.25,0.649,0.021
A2194200244,SHIELD,31926,1PV436,2.25,0.643,0.021
A2194270120,HANDLE,5844,1PV436,2.25,0.045,0.00462
A2204201284,PARKING BRAKE,75648,1PV436,2.25,1.163,0.03808
A2204211320,SHIELD,11592,1PV436,2.25,0.194,0.01456
A2204211420,SHIELD,30882,1PV436,2.25,0.194,0.01456
A2204230071,SCREW,1242,1PV436,2.25,0.006,0.00008
A2204230371,SCREW,1242,1PV436,2.25,0.009,0.00008
A2204270741,BRACKET,9390,1PV436,2.25,0.018,0.0015
A2204270841,BRACKET,9390,1PV436,2.25,0.022,0.0016
A2214200144,SHIELD,30684,1PV436,2.25,0.504,0.06696
A2214200189,SHACKLE,4974,1PV436,2.25,0.069,0.00048
A2214200244,SHIELD,30684,1PV436,2.25,0.505,0.0432
A2214210014,PULL ROD,13290,1PV436,2.25,0.108,0.0016
A2214210074,TS GUIDE PIN,12162,1PV436,2.25,0.072,0.00022
A2214210091,SPRING,28158,1PV436,2.25,0.083,0.00288
A221421009164,SPRING,28158,1PV436,2.25,0.083,0.00288
A2214210394,BRACKET,3480,1PV436,2.25,0.048,0.03808
A2214210494,BRACKET,3480,1PV436,2.25,0.049,0.03808
A2214210520,SHIELD,18108,1PV436,2.25,0.254,0.01792
A2214210620,SHIELD,18108,1PV436,2.25,0.253,0.01856
A2214210794,BRACKET,2484,1PV436,2.25,0.022,0.0018
A2214210894,BRACKET,2484,1PV436,2.25,0.02,0.0018
A2214211194,BRACKET,2790,1PV436,2.25,0.044,0.0392
A2214211220,COVER PLATE,36594,1PV436,2.25,0.128,0.0338
A221421122064,COVER PLATE,36594,1PV436,2.25,0.128,0.0338
A2214211294,BRACKET,2790,1PV436,2.25,0.044,0.0392
