PART NUMBER,DESCRIPTION,BLP NGN,MARKETING CODE,CALCULATION FACTOR,WEIGHT,VOLUME
A0039926280,SPACER RING,1872,2TV983,2.25,0.01,0.00016
A0039926380,SPACER RING,1872,2TV983,2.25,0.01,0.0000405
A0039926480,SPACER RING,1872,2TV983,2.25,0.01,0.0000405
A0039926580,SPACER RING,1872,2TV983,2.25,0.01,0.0000405
A0039926680,SPACER RING,1872,2TV983,2.25,0.01,0.0000405
A0039926780,SPACER RING,1872,2TV983,2.25,0.01,0.0000405
A0039926880,SPACER RING,1872,2TV983,2.25,0.01,0.0000405
A0039927080,SPACER RING,1872,2TV983,2.25,0.01,0.0000405
A0039927180,SPACER RING,1872,2TV983,2.25,0.01,0.0000405
A0039927280,SPACER RING,1872,2TV983,2.25,0.01,0.00016
A0039927380,SPACER RING,1872,2TV983,2.25,0.01,0.00016
A0039927480,SPACER RING,1872,2TV983,2.25,0.01,0.00016
A0039927580,SPACER RING,1872,2TV983,2.25,0.01,0.00016
A0039927680,SPACER RING,1872,2TV983,2.25,0.01,0.0000405
A0039927780,SPACER RING,1872,2TV983,2.25,0.01,0.00016
A0039927880,SPACER RING,1872,2TV983,2.25,0.01,0.0000405
A0039927980,SPACER RING,1872,2TV983,2.25,0.01,0.00016
A0039928080,SPACER RING,1872,2TV983,2.25,0.01,0.0000405
A0039928180,SPACER RING,1872,2TV983,2.25,0.01,0.00016
A0039928280,SPACER RING,1872,2TV983,2.25,0.01,0.0000405
A0039928301,SPACER SLEEVE,2940,2TV983,2.25,0.014,0.00004
A0039928380,SPACER RING,1872,2TV983,2.25,0.01,0.00016
A0039928401,SPACER SLEEVE,3360,2TV983,2.25,0.027,0.00027
A0039928480,SPACER RING,1872,2TV983,2.25,0.01,0.0000405
A0039928501,SPACER SLEEVE,6108,2TV983,2.25,0.094,0.00027
A0039928580,SPACER RING,1872,2TV983,2.25,0.01,0.00016
A0039928680,SPACER RING,1872,2TV983,2.25,0.01,0.00016
