PART NUMBER,DESCRIPTION,BLP NGN,MARKETING CODE,CALCULATION FACTOR,WEIGHT,VOLUME
A2045462543,BRACKET,636,1PVP06,2.25,0.003,0.00012
A2045463043,BRACKET,2580,1PVP06,2.25,0.043,0.0036
A2045463143,BRACKET,756,1PVP06,2.25,0.007,0.00096
A2045463343,BRACKET,3150,1PVP06,2.25,0.034,0.00129519
A2045463543,BRACKET,1572,1PVP06,2.25,0.018,0.000504
A2045463643,BRACKET,4908,1PVP06,2.25,0.017,0.00054
A2045464243,BRACKET,3834,1PVP06,2.25,0.046,0.00162
A2045464343,BRACKET,12636,1PVP06,2.25,0.093,0.00771875
A2045464543,BRACKET,12150,1PVP06,2.25,0.136,0.00364
A2048200069,DUCT,62652,1PVP06,2.25,2.523,1.97106
A2048200569,DUCT,71028,1PVP06,2.25,2.521,1.97106
A2048201069,CABLE DUCT,73248,1PVP06,2.25,2.275,1.60264
A20482101899051,CABLE DUCT,4176,1PVP06,2.25,0.133,0.0987
A2048210197,PROTECTIVE HOSE,2898,1PVP06,2.25,0.048,0.006
A20482102899051,CABLE DUCT,3714,1PVP06,2.25,0.137,0.0987
A2048213789,CABLE DUCT,2514,1PVP06,2.25,0.048,0.024
A2048214289,CABLE DUCT,3024,1PVP06,2.25,0.064,0.01674
A2055404137,"COVER, INSTRUMENT CLUSTER",77280,1PVP06,2.25,0.473,0.17138
A2055420040,BRACKET,1380,1PVP06,2.25,0.011,0.00144
A2055452500,FUSE COVER,5730,1PVP06,2.25,0.08,0.01344
A2055463743,CABLE BRACKET,2016,1PVP06,2.25,0,0
A2055465200,CHAFE PROTECTION,6000,1PVP06,2.25,0.003,0.0072
A20582100899051,CABLE DUCT,2832,1PVP06,2.25,0.115,0.06144
A20582101899051,CABLE DUCT,2832,1PVP06,2.25,0.115,0.06144
A2065468700,LINE BRACKET,1320,1PVP06,2.25,0.028,0.00072
A2075450000,BRACKET,14118,1PVP06,2.25,0.691,0.13600125
A2075450100,BRACKET,10236,1PVP06,2.25,0.619,0.18224
A2075450200,BRACKET,10236,1PVP06,2.25,0.468,0.099
A2075460143,CABLE DUCT,3834,1PVP06,2.25,0.039,0.01232
A2075460161,CABLE DUCT,3528,1PVP06,2.25,0.023,0.00288
A2075460261,CABLE DUCT,3528,1PVP06,2.25,0.023,0.00288
A2075460343,BRACKET,882,1PVP06,2.25,0.008,0.00050325
A2075460461,CABLE DUCT,3024,1PVP06,2.25,0.041,0.02112
A2075460561,CABLE DUCT,3024,1PVP06,2.25,0.051,0.02992
A2075460661,CABLE DUCT,313512,1PVP06,2.25,0,0
A2075460761,CABLE DUCT,3024,1PVP06,2.25,0,0
A2078200069,CABLE DUCT,84552,1PVP06,2.25,2.375,1.97106
A2078200169,CABLE DUCT,13746,1PVP06,2.25,0.007,0.00084
A207820016964,CABLE DUCT,11724,1PVP06,2.25,0,0
