PART NUMBER,DESCRIPTION,BLP NGN,MARKETING CODE,CALCULATION FACTOR,WEIGHT,VOLUME
A2226206801,PARTITION,23496,1PU627,2.38,0.892,0.27876
A2226206901,PARTITION,23496,1PU627,2.38,0,0
A2226207001,PARTITION,17250,1PU627,2.38,0.344,0.06536
A2226207101,PARTITION,17250,1PU627,2.38,0,0
A2226207201,PARTITION,19686,1PU627,2.38,0,0
A2226207300,MOUNTING CONSULE,105588,1PU627,2.38,0.203,0.02128
A2226207301,PARTITION,19686,1PU627,2.38,0,0
A2226207400,MOUNTING CONSULE,71076,1PU627,2.38,0.198,0.02128
A2226207401,PARTITION,9252,1PU627,2.38,0,0
A2226207501,PARTITION,9702,1PU627,2.38,0,0
A2226207600,CROSSMEMBER,45708,1PU627,2.38,0.54,0.08064
A2226207601,PARTITION,9378,1PU627,2.38,0.254,0.085
A2226207700,BRACKET,11208,1PU627,2.38,0,0
A2226207701,PARTITION,9378,1PU627,2.38,0,0
A2226207801,PARTITION,32166,1PU627,2.38,0,0
A2226207901,PARTITION,9252,1PU627,2.38,0.198,0.084
A2226208001,PARTITION,9252,1PU627,2.38,0.198,0.084
A2226208101,PARTITION,13476,1PU627,2.38,0.253,0.08085
A2226208201,PARTITION,13476,1PU627,2.38,0.255,0.081675
A2226208301,PARTITION,22776,1PU627,2.38,0.714,0.3399
A2226208401,PARTITION,23496,1PU627,2.38,0.901,0.32232
A2226208501,PARTITION,32166,1PU627,2.38,1.032,0.4296825
A2226208601,PARTITION,24504,1PU627,2.38,0.828,0.4296825
A2226208701,PARTITION,23496,1PU627,2.38,1.038,0.4296825
A2226208901,PARTITION,24504,1PU627,2.38,0.351,0.0619875
A2226209001,PARTITION,17250,1PU627,2.38,0.442,0.0619875
A2226209101,PARTITION,19686,1PU627,2.38,0.338,0.0619875
A2226209201,PARTITION,19686,1PU627,2.38,0.425,0.0619875
A2226209301,PARTITION,24504,1PU627,2.38,0.199,0.0882
A2226209400,CROSSMEMBER,7824,1PU627,2.38,0,0
A2226209401,PARTITION,9378,1PU627,2.38,0.257,0.07125
A2226209501,PARTITION,27570,1PU627,2.38,0.199,0.0882
A2226209601,PARTITION,9378,1PU627,2.38,0.26,0.09702
A2226209801,"ASSY. CARRIER, FRONT END",150624,1PU627,2.38,5.622,4.0404
A2226209901,STIFFENER,54714,1PU627,2.38,1.791,0.766125
A2226220016,STIFFENER,38004,1PU627,2.38,1.841,0.83475
A2226221119,STRUT,17514,1PU627,2.38,0.242,0.0416
A2226221219,STRUT,17514,1PU627,2.38,0.242,0.0416
A2226222500,MOUNTING PLATE,1038,1PU627,2.38,0.006,0.00015
A2226250631,MOUNTING CONSULE,46452,1PU627,2.38,0.8,0.06006
A2226250800,REINFORCEMENT,31536,1PU627,2.38,1.588,0.179025
A2226258000,REINFORCEMENT,32166,1PU627,2.38,0.885,0.03168
A2226258300,FIREWALL,89196,1PU627,2.38,1.65,0.38556
A2226260113,ANGLE BRACKET,1554,1PU627,2.38,0.007,0.00061875
A2226260213,ANGLE BRACKET,1554,1PU627,2.38,0.007,0.00061875
A2226260313,ANGLE BRACKET,1554,1PU627,2.38,0.007,0.00061875
A2226260413,ANGLE BRACKET,1554,1PU627,2.38,0.007,0.00061875
A2226260983,STRUT,18516,1PU627,2.38,0.308,0.00122625
A2226261931,MOUNTING CONSULE,31536,1PU627,2.38,0.528,0.01425
A2226262031,MOUNTING CONSULE,30732,1PU627,2.38,0.529,0.01425
A2226280000,MOUNTING PLATE,1740,1PU627,2.38,0.02,0.00045
A222628000005,MOUNTING PLATE,1554,1PU627,2.38,0.02,0.00045
A2226280049,MOUNT,2136,1PU627,2.38,0.087,0.004536
A2226280111,MOUNTING PLATE,116634,1PU627,2.38,2.808,0.088452
A2226280124,STRUT,5820,1PU627,2.38,0.28,0.00552
A2226280800,MOUNTING PLATE,116634,1PU627,2.38,2.778,0.09027
A2226377100,REINFORCEMENT,35742,1PU627,2.38,0.953,0.0153
A2226800076,PARTITION,24372,1PU627,2.38,0.501,0.3366
A2226800176,PARTITION,37146,1PU627,2.38,0.768,0.1421
A2226800203,ANGLE BRACKET,3234,1PU627,2.38,0.016,0.00144
A2226800276,PARTITION,25140,1PU627,2.38,0.597,0.1296
A2226800776,PARTITION,15276,1PU627,2.38,0.144,0.0308
A2226800876,PARTITION,12738,1PU627,2.38,0.13,0.0272
A2226809004,PARTITION,25140,1PU627,2.38,0.6,0.144
A2226870776,PARTITION,9648,1PU627,2.38,0,0
A2226930234,STRUT,8856,1PU627,2.38,0,0
A2226930334,STRUT,8730,1PU627,2.38,0.25,0.01035
A2226930434,STRUT,11532,1PU627,2.38,0.247,0.00864
A2235240900,BRACKET,13770,1PU627,2.38,0.146,0.0112
A2235241000,BRACKET,13770,1PU627,2.38,0.146,0.0112
A2236200301,PARTITION,60852,1PU627,2.38,1.169,0.22704
A2236200303,BRACING,28620,1PU627,2.38,0,0
A2236200403,BRACING,28620,1PU627,2.38,0,0
A2236200901,BRACING,18378,1PU627,2.38,0.209,0.00503125
A2236201001,BRACING,18378,1PU627,2.38,0.207,0.01482
A2236201603,REINFORCEMENT PLATE,30882,1PU627,2.38,0,0
A2236201802,BATTERY FRAME,36144,1PU627,2.38,0.802,0.10125
A2236202102,BATTERY FRAME,36144,1PU627,2.38,0.78,0.09315
A2236203802,CROSSMEMBER,199674,1PU627,2.38,1.727,0.189
A2236203901,PARTITION,48318,1PU627,2.38,2.935,0.77
A2236204001,PARTITION,48318,1PU627,2.38,1.822,0.66424
A2236204201,CROSSMEMBER,104142,1PU627,2.38,6.4,0.581
A2236204501,CROSSMEMBER,18378,1PU627,2.38,0.38,0.0123
A2236204601,CROSSMEMBER,18378,1PU627,2.38,0.38,0.01107
A2236204701,PARTITION,22776,1PU627,2.38,0.721,0.241875
A2236204703,REINFORCEMENT PLATE,30882,1PU627,2.38,0,0
A2236204801,PARTITION,22776,1PU627,2.38,0.706,0.205755
A2236204803,REINFORCEMENT PLATE,30882,1PU627,2.38,0,0
A2236204903,BRACING,26802,1PU627,2.38,1.308,0.226875
A2236205003,BRACING,26802,1PU627,2.38,1.277,0.23065625
A2236205200,CROSSMEMBER,101082,1PU627,2.38,5.96,0.64128
A2236205300,ABSORBER,49008,1PU627,2.38,1.158,0.0522
A2236205400,ABSORBER,49008,1PU627,2.38,1.15,0.0522
A2236205500,ABSORBER,21444,1PU627,2.38,0.463,0.00922625
A2236205703,BRACING,29766,1PU627,2.38,0.205,0.002325
A2236206302,THREADED PLATE,2460,1PU627,2.38,0.086,0.000675
A2236206402,THREADED PLATE,2460,1PU627,2.38,0.048,0.000275
A2236206903,BRACING,39054,1PU627,2.38,0,0
A2236207001,CROSSMEMBER,27876,1PU627,2.38,0.331,0.00651
A2236207301,CROSSMEMBER,321618,1PU627,2.38,3.593,0.61712
A2236208003,BRACKET,34974,1PU627,2.38,0,0
A2236208702,CROSSMEMBER,18378,1PU627,2.38,1.186,0.11988
A2236211500,BRACING,12528,1PU627,2.38,0,0
A2236211600,BRACING,12528,1PU627,2.38,0,0
A2236220301,BRACING,1422,1PU627,2.38,0.006,0.0009
A2236223301,BRACING,11208,1PU627,2.38,0,0
A2236225701,CROSSMEMBER,27570,1PU627,2.38,0,0
A2236225801,CROSSMEMBER,27570,1PU627,2.38,0,0
A2236225901,BRACING,12444,1PU627,2.38,0,0
A2236282400,MOUNTING PLATE,2136,1PU627,2.38,0.018,0.0004
A2236283800,MOUNT,23280,1PU627,2.38,0.108,0.01598625
A2236284300,MOUNT,23280,1PU627,2.38,0.168,0.02496
A2236284900,MOUNTING CONSULE,27558,1PU627,2.38,0.075,0.00132
A2236285000,MOUNTING CONSULE,27558,1PU627,2.38,0.075,0.00126
A2236285200,STRUT,20970,1PU627,2.38,0.309,0.006975
A2236800907,ANGLE BRACKET,11766,1PU627,2.38,0.001,0.002
A2236802103,BRACING,2526,1PU627,2.38,0.005,0.00024
A2236803105,BRACING,4596,1PU627,2.38,0.008,0.0004725
A2236803205,BRACING,4596,1PU627,2.38,0.008,0.0004725
A2236803206,BRACING,18378,1PU627,2.38,0.398,0.0342
A2306200047,POT,16530,1PU627,2.38,0.726,0.04224
A2306200072,STIFFENER,141240,1PU627,2.38,4.475,1.4406
A2306200147,POT,16530,1PU627,2.38,0.77,0.07744
A2306200185,STRUT,7374,1PU627,2.38,0.154,0.00612
A2306200285,STRUT,7374,1PU627,2.38,0.152,0.00396
A2306200308,FIREWALL,477150,1PU627,2.38,7.5,1.5022
A2306200318,FRAME,28620,1PU627,2.38,0.889,0.19968
A2306200418,FRAME,96792,1PU627,2.38,0.883,0.1512
A2306200508,FIREWALL,339924,1PU627,2.38,5.521,1.00368
A2306200518,FRAME,21978,1PU627,2.38,0.373,0.081
A230620051864,FRAME,21978,1PU627,2.38,0.373,0.081
A2306200578,PARTITION,30642,1PU627,2.38,1.029,0.55776
A2306200585,STRUT,14694,1PU627,2.38,0.13,0.0024
A2306200591,FRAME FOR LAMP UNIT,29742,1PU627,2.38,0.535,0.01476
A2306200608,FIREWALL,339924,1PU627,2.38,5.527,0.94464
