PART NUMBER,DESCRIPTION,BLP NGN,MARKETING CODE,CALCULATION FACTOR,WEIGHT,VOLUME
A2125010625,BLEED LINE,27282,1PV176,2.25,0.149,0.08036
A2125010684,COOLANT HOSE,25206,1PV176,2.25,0.266,0.08694
A2125010725,BLEED LINE,31818,1PV176,2.25,0.315,0.11424
A2125010784,COOLANT HOSE,53052,1PV176,2.25,0.385,0.08109882
A2125010825,BLEED LINE,27138,1PV176,2.25,0.147,0.0792
A2125010884,COOLANT HOSE,30360,1PV176,2.25,0.144,0.01064
A2125010925,BLEED LINE,17016,1PV176,2.25,0.098,0.02784
A2125011325,BLEED LINE,20472,1PV176,2.25,0.075,0.011808
A2125011382,HOSE,21966,1PV176,2.25,0.469,0.1519
A2125011384,COOLANT HOSE,20634,1PV176,2.25,0.266,0.0228
A2125011525,BLEED LINE,17022,1PV176,2.25,0.151,0.12096
A2125011684,COOLANT HOSE,22086,1PV176,2.25,0.182,0.0432
A2125011782,COOLANT HOSE,20634,1PV176,2.25,0.236,0.03744
A2125011784,COOLANT HOSE,16332,1PV176,2.25,0,0
A2125011882,COOLANT HOSE,19968,1PV176,2.25,0.209,0.01827
A2125011925,BLEED LINE,26472,1PV176,2.25,0.14,0.09555
A2125012225,BLEED LINE,18516,1PV176,2.25,0.097,0.02268
A2125012284,COOLANT HOSE,28650,1PV176,2.25,0.349,0.05577
A2125012582,COOLANT HOSE,20796,1PV176,2.25,0.168,0.0168
A2125012584,COOLANT HOSE,22086,1PV176,2.25,0.18,0.0392
A2125012682,COOLANT HOSE,51936,1PV176,2.25,0.461,0.10044
A2125012684,COOLANT HOSE,40500,1PV176,2.25,0.403,0.072
A2125012784,COOLANT HOSE,26250,1PV176,2.25,0,0
A2125012882,COOLANT HOSE,14130,1PV176,2.25,0.09,0.00594
A2125012884,COOLANT HOSE,28650,1PV176,2.25,0.349,0.037323
A2125013084,COOLANT HOSE,15648,1PV176,2.25,0.143,0.0071225
