PART NUMBER,DESCRIPTION,BLP NGN,MARKETING CODE,CALCULATION FACTOR,WEIGHT,VOLUME
A1192232804,ENGINE CARRIER,35814,1OV628,2.61,0.41,0.01716
A1192232904,ENGINE CARRIER,35814,1OV628,2.61,0.399,0.01408
A1192233204,ENGINE CARRIER,35814,1OV628,2.61,0.392,0.01496
A1192233304,ENGINE CARRIER,35814,1OV628,2.61,0.392,0.01496
A1212234504,ENGINE CARRIER,27294,1OV628,2.61,0.7,0.01848
A1232420701,ENGINE CARRIER,32790,1OV628,2.61,1.252,0.04212
A1232420801,ENGINE CARRIER,65526,1OV628,2.61,1.063,0.03468
A1232422701,ENGINE CARRIER,34524,1OV628,2.61,1.016,0.04128
A1232422801,ENGINE CARRIER,13134,1OV628,2.61,0.68,0.07616
A1232423201,ENGINE CARRIER,40260,1OV628,2.61,0.95,0.0456
A1262420601,ENGINE CARRIER,16716,1OV628,2.61,0.67,0.0144
A1262421401,ENGINE CARRIER,35802,1OV628,2.61,0.75,0.02736
A1042230404,ENGINE CARRIER,35832,1OV628,2.61,0.59,0.0208
A1042230504,ENGINE CARRIER,21828,1OV628,2.61,0.484,0.01872
A1042230804,ENGINE CARRIER,47052,1OV628,2.61,0.75,0.0198
A1042230904,ENGINE CARRIER,45672,1OV628,2.61,0.55,0.018
A1102234304,ENGINE CARRIER,61644,1OV628,2.61,2.029,0.03808
A1112230704,ENGINE CARRIER,93798,1OV628,2.61,0.49,0.0234
A1112231004,ENGINE CARRIER,53316,1OV628,2.61,0.421,0.0165
A1112231104,ENGINE CARRIER,109746,1OV628,2.61,0.373,0.0132
A1112231304,ENGINE CARRIER,63990,1OV628,2.61,0.985,0.0396
A1112231504,ENGINE CARRIER,68400,1OV628,2.61,0.847,0.03332
A1112231804,ENGINE CARRIER,87102,1OV628,2.61,0.49,0.02856
A1112231904,ENGINE CARRIER,109746,1OV628,2.61,0.468,0.02145
A1122231204,ENGINE CARRIER,130200,1OV628,2.61,0.692,0.02016
A1122231404,ENGINE CARRIER,171000,1OV628,2.61,0.437,0.01728
A1122231804,ENGINE CARRIER,60600,1OV628,2.61,0.682,0.0288
A1122231904,ENGINE CARRIER,57600,1OV628,2.61,0.667,0.02016
A1122232404,ENGINE CARRIER,52392,1OV628,2.61,0.358,0.01296
A1122232504,ENGINE CARRIER,57600,1OV628,2.61,0.361,0.01053
A1122232904,ENGINE CARRIER,112938,1OV628,2.61,0.386,0.0126
A1122234304,ENGINE CARRIER,112938,1OV628,2.61,0.426,0.0144
A1122235404,ENGINE CARRIER,97896,1OV628,2.61,0.722,0.0192
A1132230104,ENGINE CARRIER,63990,1OV628,2.61,0.821,0.0312
A1132230204,ENGINE CARRIER,21000,1OV628,2.61,0.845,0.0459
A1132230304,ENGINE CARRIER,15000,1OV628,2.61,0.66,0.02268
A1132230404,ENGINE CARRIER,60600,1OV628,2.61,0.467,0.01944
A1132233804,ENGINE CARRIER,27000,1OV628,2.61,0.83,0.02142
A1132233904,ENGINE CARRIER,27000,1OV628,2.61,1.054,0.0442
A1192230604,ENGINE CARRIER,177750,1OV628,2.61,0.297,0.0064
A1192230704,ENGINE CARRIER,54840,1OV628,2.61,0.3,0.0064
A1192230804,ENGINE CARRIER,56490,1OV628,2.61,0.35,0.0088
A1192230904,ENGINE CARRIER,56490,1OV628,2.61,0.33,0.0088
A1192233704,ENGINE CARRIER,54840,1OV628,2.61,0.355,0.0088
A1192233804,ENGINE CARRIER,121260,1OV628,2.61,0.365,0.0099
A1202231204,ENGINE CARRIER,89400,1OV628,2.61,0.469,0.02016
A1202231304,ENGINE CARRIER,120294,1OV628,2.61,0.49,0.02016
A1202231604,ENGINE CARRIER,23190,1OV628,2.61,0.353,0.01296
A1202231704,ENGINE CARRIER,23190,1OV628,2.61,0.389,0.01512
A1232422601,ENGINE CARRIER,39882,1OV628,2.61,0.85,0.03744
A1242420301,ENGINE CARRIER,35928,1OV628,2.61,0.75,0.02772
A1242420501,ENGINE CARRIER,35928,1OV628,2.61,0.7,0.0234
A1242421201,ENGINE CARRIER,24390,1OV628,2.61,1,0.04428
A1242421401,ENGINE CARRIER,18354,1OV628,2.61,1.266,0.03515
A1272231104,ENGINE CARRIER,106008,1OV628,2.61,0.67,0.02304
A1272231204,ENGINE CARRIER,146760,1OV628,2.61,0.73,0.02016
A1292420101,ENGINE CARRIER,81030,1OV628,2.61,0.844,0.03276
A1292420401,ENGINE CARRIER,18078,1OV628,2.61,0.768,0.02535
