PART NUMBER,DESCRIPTION,BLP NGN,MARKETING CODE,CALCULATION FACTOR,WEIGHT,VOLUME
A4702671300,GEARSHIFT LEVER,41502,2TV263,2.25,0.29,0.00421875
A4702740100,GEARSHIFT LEVER,20340,2TV263,2.25,0.11,0.0014
A4702740200,GEARSHIFT LEVER,27858,2TV263,2.25,0.144,0.002046
A00026000019051,SHIFT LEVER HANDLE,19950,2TV263,2.25,0.187,0.021
A0002600009,SHIFT MECHANISM,160968,2TV263,2.25,0.98,0.09828
A00026001019E38,SHIFT LEVER HANDLE,43230,2TV263,2.25,0.2,0.01862
A0002600109,SHIFT MECHANISM,160968,2TV263,2.25,1.062,0.09828
A00026003019E38,SHIFT LEVER HANDLE,43230,2TV263,2.25,0.214,0.01862
A0002600409,SHIFT MECHANISM,478164,2TV263,2.25,1.137,0.0624
A0002600437,TS LEVER,22998,2TV263,2.25,0.313,0.01008
A0002600537,LEVER,22998,2TV263,2.25,0.033,0.00036
A0002601137,TS LEVER,83922,2TV263,2.25,0.665,0.00576
A0002602109,"TRS. SWITCHING UNIT, HYD.",377802,2TV263,2.25,2.066,0.09975
A0002602609,SHIFT MECHANISM,677466,2TV263,2.25,2.085,0.068
A0002670000,BADGE,13152,2TV263,2.25,0.012,0.0014
A000267000064,BADGE,13152,2TV263,2.25,0.012,0.0014
A0002670100,BADGE,9384,2TV263,2.25,0.01,0.00147
A000267010064,BADGE,9384,2TV263,2.25,0.01,0.00147
A0002670200,BADGE,13152,2TV263,2.25,0.012,0.0014
A000267020064,BADGE,13152,2TV263,2.25,0.012,0.0014
A0002670300,BADGE,9384,2TV263,2.25,0.01,0.00147
A000267030064,BADGE,9384,2TV263,2.25,0.01,0.00147
A0002670400,BRACKET,576,2TV263,2.25,0.003,0.000025
A0002671802,SHIFT LEVER,201282,2TV263,2.25,0.842,0.0108
A000267180264,SHIFT LEVER,145656,2TV263,2.25,0.842,0.0108
A0002671902,SHIFT LEVER,145656,2TV263,2.25,0.832,0.0162
A1642600509,SHIFT MECHANISM,222420,2TV263,2.25,4.1,0.324
A2112604009,SHIFT MECHANISM,360438,2TV263,2.25,3.91,0.26312
A3092605937,LEVER,18114,2TV263,2.25,0.082,0.00027
A3092606037,LEVER,10128,2TV263,2.25,0.066,0.00081
A3192600939,GEARSHIFT LEVER,17214,2TV263,2.25,0.613,0.0066
A3192670005,BEARING,2826,2TV263,2.25,0.009,0.00032
A3222600040,KNOB,4728,2TV263,2.25,0.066,0.00125
A4152600500,SHIFT LEVER HANDLE,19992,2TV263,2.25,0.333,0.02304
A4152600600,SHIFT LEVER HANDLE,19992,2TV263,2.25,0.327,0.02304
A4152601200,BRACKET,14490,2TV263,2.25,0.18,0.0063
A4152601300,GEARSHIFT,188028,2TV263,2.25,2.46,0.5336
A4152601700,GEARSHIFT LEVER,19992,2TV263,2.25,0.33,0.03078
A4152601800,GEARSHIFT LEVER,21768,2TV263,2.25,0.33,0.0165
A4152601900,GEARSHIFT LEVER,19992,2TV263,2.25,0.373,0.01638
A4152602000,GEARSHIFT LEVER,21768,2TV263,2.25,0.373,0.03328
A4152602500,MANUAL TRANSMISSION AMT,133668,2TV263,2.25,0.108,0.00495
A4152602800,GEARSHIFT,147006,2TV263,2.25,2.4,0.535808
A4152603100,SHIFT ROD,14490,2TV263,2.25,0.187,0.01056
A4152670000,BELLOWS,19992,2TV263,2.25,0.357,0.03328
A4152670100,BELLOWS,19992,2TV263,2.25,0.368,0.03468
A4152671600,BELLOWS,61524,2TV263,2.25,0.2,0.01092
A4152671900,BELLOWS,93852,2TV263,2.25,0.344,0.0299475
A4152672000,BELLOWS,93852,2TV263,2.25,0.368,0.0299475
A4153600030,INT. SHIFT F MANUAL TRS.,115842,2TV263,2.25,1.52,0.06912
A4153600130,INT. SHIFT F MANUAL TRS.,115842,2TV263,2.25,0,0
A4153601000,INT. SHIFT F MANUAL TRS.,103404,2TV263,2.25,1.1,0.064668
A4153602400,INT. SHIFT F MANUAL TRS.,103404,2TV263,2.25,1.006,0.064668
A4153605200,INT. SHIFT F MANUAL TRS.,85470,2TV263,2.25,0.8,0.064668
A4472600109,SHIFT MECHANISM,61704,2TV263,2.25,1.13,0.09975
A4472600898,TRANSMISSION SHIFT UNIT,78822,2TV263,2.25,1.118,0.172
A4472601600,TRANSMISSION SHIFT UNIT,78822,2TV263,2.25,1.112,0.17138
A4472601800,TRANSMISSION SHIFT UNIT,61794,2TV263,2.25,1.575,0.012705
A4472640000,GEARSHIFT LEVER,61794,2TV263,2.25,1.594,0.00768
A44726701119051,SHIFT LEVER HANDLE,22518,2TV263,2.25,0.107,0.0209
A44726702119051,SHIFT LEVER HANDLE,56298,2TV263,2.25,0,0
A4472670300,CENTER GEARSHIFT,88404,2TV263,2.25,1.104,0.15435
A44726703119E38,SHIFT LEVER HANDLE,56298,2TV263,2.25,0.184,0.02736
A44726705119051,SHIFT LEVER HANDLE,22518,2TV263,2.25,0.097,0.01326
A44726707119E38,SHIFT LEVER HANDLE,56298,2TV263,2.25,0.179,0.02736
A4702600500,PUSH BUTTON,59052,2TV263,2.25,0.152,0.0047775
A4702600600,PUSH BUTTON,73188,2TV263,2.25,0.152,0.0047775
A4702604800,RELAY LEVER,158334,2TV263,2.25,0,0
A4702670100,SELECTOR LEVER,36018,2TV263,2.25,0.195,0.00512
A4702670200,SELECTOR LEVER,46830,2TV263,2.25,0.194,0.00512
A4702671700,SELECTOR LEVER,67950,2TV263,2.25,0.51,0.01134
A6012600637,LEVER,14376,2TV263,2.25,0.07,0.0006
A6012600837,LEVER,12912,2TV263,2.25,0.07,0.0006
A6012601037,LEVER,181842,2TV263,2.25,0.113,0.0009
A6012601639,GEARSHIFT LEVER,81924,2TV263,2.25,0.346,0.0106
A6012602637,LEVER,7968,2TV263,2.25,0.076,0.00054
A6012602737,LEVER,7968,2TV263,2.25,0.078,0.0008
