PART NUMBER,DESCRIPTION,BLP NGN,MARKETING CODE,CALCULATION FACTOR,WEIGHT,VOLUME
A1632820045,COUPLING FLANGE,246000,1OV028,2.61,2.21,0.05083
A1632820087,TS INTERMEDIATE RING,52650,1OV028,2.61,0.661,0.022
A1632820116,COUPLING SLEEVE,60600,1OV028,2.61,0.581,0.00972
A1632820182,HUB,20262,1OV028,2.61,0.57,0.00726
A1632830013,GEARWHEEL,358020,1OV028,2.61,5.155,0.05568
A1632830045,COUPLING FLANGE,63600,1OV028,2.61,1.084,0.0182
A1233150440,BRACKET,600,1OV031,2.61,0.23,0.00068
A1233150540,BRACKET,600,1OV031,2.61,0.227,0.00136
A1233150840,BRACKET,1800,1OV031,2.61,0.26,0.0024
A1233150940,BRACKET,1800,1OV031,2.61,0.27,0.0024
A1243150440,BRACKET,360,1OV031,2.61,0.007,0.00028
A1263500032,CARRIER,113766,1OV031,2.61,1.542,0.03
A1403302942,RS FRONT AXLE CARRIER,354000,1OV031,2.61,3.49,0.09975
A1403303542,FRONT AXLE CARRIER,927000,1OV031,2.61,42,6.01657
A1403500441,AXLE CARRIER,201000,1OV031,2.61,25.7,4.851
A1993330148,BUSHING,12198,1OV031,2.61,0.008,0.00004
A2103502706,CAMBER STRUT,249600,1OV031,2.61,1.112,0.00864
A2103507008,WHEEL CARRIER,222000,1OV031,2.61,5.95,0.11109
A2103507108,WHEEL CARRIER,737154,1OV031,2.61,5.95,0.11109
A2403301042,FRONT AXLE CARRIER,3487800,1OV031,2.61,60,9.95904
A2403301142,FRONT AXLE CARRIER,3052848,1OV031,2.61,60,11.67816
A2403301542,FRONT AXLE CARRIER,3303072,1OV031,2.61,60,8.5272
A2403301642,FRONT AXLE CARRIER,3359226,1OV031,2.61,49.4,11.67816
A2403302142,AXLE CARRIER,3321600,1OV031,2.61,48.38,7.54992
A2403302242,AXLE CARRIER,3321600,1OV031,2.61,49.4,11.67816
A1003501532,CARRIER,501084,1OV031,2.61,1.636,0.11109
A1093500032,CARRIER,241908,1OV031,2.61,3.7,0.06314
A1133500032,CARRIER,66000,1OV031,2.61,0.25,0.00448
A1133500238,BRACKET,36390,1OV031,2.61,0.46,0.00504
A1163300942,FRONT AXLE CARRIER,70416,1OV031,2.61,6.1,0.31648
A1263500038,BRACKET,3600,1OV031,2.61,0.054,0.00165
A0003151567,CAP,4200,1OV031,2.61,0.02,0.003
A1073300942,FRONT AXLE CARRIER,1255824,1OV031,2.61,22.26,2.0412
A1073301242,FRONT AXLE CARRIER,546648,1OV031,2.61,20.25,2.0412
A1073500538,BRACKET,120132,1OV031,2.61,0.67,0.01215
A1243500041,REPAIR KIT,48942,1OV031,2.61,0.645,0.01694
A1243500141,AXLE CARRIER,643716,1OV031,2.61,17.5,1.76904
A1243501032,WHEEL CARRIER,279102,1OV031,2.61,4.8,0.11109
A1243501132,WHEEL CARRIER,279102,1OV031,2.61,4.8,0.11109
A1263500232,WHEEL CARRIER,217584,1OV031,2.61,3.94,0.10051
A1403200829,END STOP,26322,1OV031,2.61,0.3,0.00648
A1403200929,END STOP,26322,1OV031,2.61,0.26,0.00648
A1403300062,BEARING HOUSING,198882,1OV031,2.61,1.464,0.00336
A1403300069,INTERMEDIATE LAYER,24726,1OV031,2.61,0.159,0.00624
A1403301342,FRONT AXLE CARRIER,805218,1OV031,2.61,42,6.01657
A1403503041,REPAIR KIT,103788,1OV031,2.61,1.9,0.07938
A1403504341,WHEEL CARRIER,418662,1OV031,2.61,5.4,0.19008
A1403504441,WHEEL CARRIER,418662,1OV031,2.61,5.35,0.176
A1633100122,CROSSMEMBER,210000,1OV031,2.61,15.97,1.00548
A1633100222,CROSSMEMBER,210000,1OV031,2.61,15.97,1.00548
A163310022239,CROSSMEMBER,210000,1OV031,2.61,15.97,1.00548
A1633100246,CROSSMEMBER,314400,1OV031,2.61,14.18,0.43785
A1633100446,CROSSMEMBER,200232,1OV031,2.61,15.97,1.00548
A163310044639,CROSSMEMBER,199200,1OV031,2.61,15.97,1.00548
A1633110054,REINFORCEMENT,40080,1OV031,2.61,0.16,0.0012
A163311010239,LONGITUDINAL MEMBER,308064,1OV031,2.61,20.05,1.1826
A1633110154,REINFORCEMENT,40080,1OV031,2.61,0.158,0.00104
A1633110202,LONGITUDINAL MEMBER,35028,1OV031,2.61,1.247,0.01932
A163311020239,LONGITUDINAL MEMBER,200994,1OV031,2.61,1.247,0.01932
A1633110254,REINFORCEMENT,47706,1OV031,2.61,0.191,0.00112
A1633110302,LONGITUDINAL MEMBER,35028,1OV031,2.61,1.458,0.01656
A1633110354,REINFORCEMENT,47706,1OV031,2.61,0.185,0.00135
A1633110401,LONGITUDINAL MEMBER,200994,1OV031,2.61,1.273,0.01932
A1633110454,REINFORCEMENT,47706,1OV031,2.61,0.16,0.00108
A1633110501,LONGITUDINAL MEMBER,200994,1OV031,2.61,1.499,0.01584
A1633110554,REINFORCEMENT,29610,1OV031,2.61,0.85,0.03072
A1633110654,REINFORCEMENT,29610,1OV031,2.61,0.872,0.032
A1633150037,ANGLE,4260,1OV031,2.61,0.066,0.0015
A1633150040,BRACKET,51408,1OV031,2.61,0.745,0.0504
A1633150137,ANGLE,5400,1OV031,2.61,0.068,0.00195
A1633170040,BRACKET,47508,1OV031,2.61,0.425,0.00855
A1633170043,MOUNTING CONSULE,54294,1OV031,2.61,0.255,0.00637
A1633170140,BRACKET,47508,1OV031,2.61,0.926,0.01026
A1633170143,MOUNTING CONSULE,48120,1OV031,2.61,0.387,0.01248
A1633170240,BRACKET,12888,1OV031,2.61,0.03,0.00042
A1633170243,MOUNTING CONSULE,48120,1OV031,2.61,0.439,0.01428
A1633170340,BRACKET,9000,1OV031,2.61,0.055,0.000204
A1633170412,RUBBER BUMPER,9516,1OV031,2.61,0.438,0.00448
A1633170440,BRACKET,50814,1OV031,2.61,0.522,0.0081
A1633170512,RUBBER BUMPER,4800,1OV031,2.61,0.165,0.00192
A1633170540,BRACKET,8460,1OV031,2.61,0.051,0.0006
A1633170612,RUBBER BUMPER,10200,1OV031,2.61,0.454,0.00448
A1633170640,BRACKET,17400,1OV031,2.61,0.105,0.0016
A1633170740,BRACKET,19800,1OV031,2.61,0.251,0.00726
A1633170812,RUBBER BUMPER,4800,1OV031,2.61,0.17,0.00192
A1633170840,BRACKET,8460,1OV031,2.61,0.058,0.0006
A1633170940,BRACKET,30000,1OV031,2.61,0.276,0.00342
