PART NUMBER,DESCRIPTION,BLP NGN,MARKETING CODE,CALCULATION FACTOR,WEIGHT,VOLUME
A3521340082,HOSE,6942,2LV195,2.25,0.032,0.00063
A3521420420,SHIELD,26352,2LV195,2.25,0.854,0.0477
A3521550653,SPACER TUBE,2928,2LV195,2.25,0.03,0.00012
A3521800315,OVERPRESSURE VALVE,179982,2LV195,2.25,0.146,0.00054
A3521800322,OIL LINE,84816,2LV195,2.25,0.55,0.11696
A3521800952,INTAKE MANIFOLD,119094,2LV195,2.25,0.44,0.01836
A3521801152,INTAKE MANIFOLD,19452,2LV195,2.25,0.12,0.0066
A3521802122,OIL LINE,43932,2LV195,2.25,0.205,0.0136
A3521802222,OIL LINE,56856,2LV195,2.25,0.429,0.1008
A3521802520,OIL LINE,27360,2LV195,2.25,0.205,0.14157
A3521802522,OIL LINE,43038,2LV195,2.25,0.128,0.00189
A3521802851,INTAKE MANIFOLD,151230,2LV195,2.25,0.805,0.0405
A3521802922,OIL LINE,106236,2LV195,2.25,0.2,0.0042
A3521803020,OIL LINE,23940,2LV195,2.25,0.211,0.15444
A3521803051,INTAKE MANIFOLD,83028,2LV195,2.25,0.629,0.01782
A3521803320,OIL LINE,25506,2LV195,2.25,0.21,0.05824
A3521803922,OIL LINE,29202,2LV195,2.25,0.142,0.00384
A3521804120,OIL LINE,37566,2LV195,2.25,0.29,0.12672
A3521804122,OIL LINE,33756,2LV195,2.25,0.172,0.01365
A3521804222,OIL LINE,3156,2LV195,2.25,0.175,0.0221
A3521804722,OIL LINE,24042,2LV195,2.25,0.129,0.00135
A3521805020,OIL LINE,27006,2LV195,2.25,0.223,0.1085
A3521805422,OIL LINE,139752,2LV195,2.25,0.192,0.012
A3521805722,OIL LINE,67884,2LV195,2.25,0.376,0.1012
A3521806320,OIL LINE,35592,2LV195,2.25,0.265,0.0936
A3521806420,OIL LINE,37566,2LV195,2.25,0.237,0.03696
A3521806920,OIL LINE,36402,2LV195,2.25,0.256,0.09576
A3521807020,OIL LINE,42402,2LV195,2.25,0.318,0.0896
A3521807220,OIL LINE,38628,2LV195,2.25,0.22,0.03312
A3521807520,OIL LINE,39888,2LV195,2.25,0.287,0.1235
A3521807720,OIL LINE,7716,2LV195,2.25,0.254,0.096
A3522000354,LINE,5472,2LV195,2.25,0.24,0.02016
A3550100266,GUIDE TUBE,22572,2LV195,2.25,0.211,0.00624
A3550180280,GASKET,1662,2LV195,2.25,0.004,0.001
A3550370220,PISTON PIN,37998,2LV195,2.25,1.21,0.00392
A3550530330,VALVE GUIDE,10626,2LV195,2.25,0.07,0.00036
A3550531131,VALVE SEAT RING,7452,2LV195,2.25,0.042,0.00025
A3550531832,VALVE SEAT RING,5652,2LV195,2.25,0.024,0.00016
A3550531932,VALVE SEAT RING,14442,2LV195,2.25,0.026,0.00016
A3551800852,INTAKE MANIFOLD,47754,2LV195,2.25,0.4,0.0162
A3551800920,OIL LINE,51576,2LV195,2.25,0.38,0.0992
A3551801120,OIL LINE,18504,2LV195,2.25,0.381,0.14168
A3600100066,GUIDE TUBE,24360,2LV195,2.25,0.18,0.0152
A3600150380,GASKET,4662,2LV195,2.25,0.082,0.00784
A3600150480,GASKET,27060,2LV195,2.25,0.024,0.01248
A3600180280,GASKET,15774,2LV195,2.25,0.055,0.02088
A3600530030,VALVE GUIDE,6138,2LV195,2.25,0.063,0.00028
A3600530132,VALVE SEAT RING,10248,2LV195,2.25,0.041,0.00025
A3600531131,VALVE SEAT RING,12618,2LV195,2.25,0.045,0.00036
A3601800152,INTAKE MANIFOLD,107496,2LV195,2.25,1.132,0.0722
A3601800243,OIL SPRAY NOZZLE,24042,2LV195,2.25,0.04,0.00064
A3601800343,OIL SPRAY NOZZLE,24042,2LV195,2.25,0.04,0.00064
A3620370020,PISTON PIN,26046,2LV195,2.25,0.535,0.00396
A3620980083,HOSE,44676,2LV195,2.25,0.292,0.01408
A3640100964,OIL FILLER NECK,67770,2LV195,2.25,0.574,0.0182
A3640100966,GUIDE TUBE,44202,2LV195,2.25,0.18,0.01685475
