PART NUMBER,DESCRIPTION,BLP NGN,MARKETING CODE,CALCULATION FACTOR,WEIGHT,VOLUME
A2929000801,"CONTROL UNIT, COMPLETE",583494,1PV501,2.25,0,0
A2929000802,"CONTROL UNIT, COMPLETE",583494,1PV501,2.25,1.004,0.11968
A2929000803,"CONTROL UNIT, COMPLETE",504474,1PV501,2.25,0,0
A2929000804,"CONTROL UNIT, COMPLETE",504474,1PV501,2.25,0,0
A2929000901,"CONTROL UNIT, COMPLETE",583494,1PV501,2.25,0,0
A2929000902,"CONTROL UNIT, COMPLETE",583494,1PV501,2.25,1.008,0.11968
A2929000903,"CONTROL UNIT, COMPLETE",504474,1PV501,2.25,0,0
A2929000904,"CONTROL UNIT, COMPLETE",504474,1PV501,2.25,0,0
A2929001001,"CONTROL UNIT, COMPLETE",583494,1PV501,2.25,0,0
A2929001003,"CONTROL UNIT, COMPLETE",504474,1PV501,2.25,0,0
A2929001004,"CONTROL UNIT, COMPLETE",504474,1PV501,2.25,0,0
A2929001101,"CONTROL UNIT, COMPLETE",583494,1PV501,2.25,0,0
A2929001103,"CONTROL UNIT, COMPLETE",504474,1PV501,2.25,0,0
A2929001104,"CONTROL UNIT, COMPLETE",504474,1PV501,2.25,0,0
A2929001201,"CONTROL UNIT, COMPLETE",583494,1PV501,2.25,0,0
A2929001203,"CONTROL UNIT, COMPLETE",504474,1PV501,2.25,0,0
A2929001204,"CONTROL UNIT, COMPLETE",504474,1PV501,2.25,0,0
A2929001301,"CONTROL UNIT, COMPLETE",583494,1PV501,2.25,0,0
A2929001303,"CONTROL UNIT, COMPLETE",504474,1PV501,2.25,0,0
A2929001304,"CONTROL UNIT, COMPLETE",504474,1PV501,2.25,1.008,0.1176
A2929001403,"CONTROL UNIT, COMPLETE",504474,1PV501,2.25,0,0
A2929001404,"CONTROL UNIT, COMPLETE",504474,1PV501,2.25,0,0
A2929001503,"CONTROL UNIT, COMPLETE",504474,1PV501,2.25,0,0
A2929001504,"CONTROL UNIT, COMPLETE",504474,1PV501,2.25,0,0
A2929001602,"CONTROL UNIT, COMPLETE",504474,1PV501,2.25,0,0
A2929001603,"CONTROL UNIT, COMPLETE",504474,1PV501,2.25,0,0
A2929001604,"CONTROL UNIT, COMPLETE",504474,1PV501,2.25,1.008,0.1241625
A2929001702,"CONTROL UNIT, COMPLETE",504474,1PV501,2.25,0,0
A2929001703,"CONTROL UNIT, COMPLETE",504474,1PV501,2.25,0,0
A2929001704,"CONTROL UNIT, COMPLETE",504474,1PV501,2.25,0,0
A2929001801,"CONTROL UNIT, COMPLETE",589890,1PV501,2.25,0,0
A2929001802,"CONTROL UNIT, COMPLETE",504474,1PV501,2.25,0,0
A2929001803,"CONTROL UNIT, COMPLETE",504474,1PV501,2.25,0,0
A2929001804,"CONTROL UNIT, COMPLETE",504474,1PV501,2.25,0,0
A2929001901,"CONTROL UNIT, COMPLETE",589890,1PV501,2.25,0,0
A2929001902,"CONTROL UNIT, COMPLETE",504474,1PV501,2.25,0,0
A2929001903,"CONTROL UNIT, COMPLETE",504474,1PV501,2.25,0,0
A2929001904,"CONTROL UNIT, COMPLETE",504474,1PV501,2.25,0,0
A2929002001,"CONTROL UNIT, COMPLETE",589890,1PV501,2.25,0,0
A2929002002,"CONTROL UNIT, COMPLETE",504474,1PV501,2.25,0,0
A2929002003,"CONTROL UNIT, COMPLETE",504474,1PV501,2.25,0,0
A2929002004,"CONTROL UNIT, COMPLETE",504474,1PV501,2.25,1.002,0.127925
A2929002101,"CONTROL UNIT, COMPLETE",589890,1PV501,2.25,0,0
A2929002102,"CONTROL UNIT, COMPLETE",504474,1PV501,2.25,0,0
A2929002103,"CONTROL UNIT, COMPLETE",504474,1PV501,2.25,0,0
A2929002104,"CONTROL UNIT, COMPLETE",504474,1PV501,2.25,0,0
A2929002201,"CONTROL UNIT, COMPLETE",589890,1PV501,2.25,0,0
A2929002202,"CONTROL UNIT, COMPLETE",504474,1PV501,2.25,0,0
A2929002203,"CONTROL UNIT, COMPLETE",504474,1PV501,2.25,0,0
A2929002204,"CONTROL UNIT, COMPLETE",504474,1PV501,2.25,1.008,0.127925
A2929002301,"CONTROL UNIT, COMPLETE",589890,1PV501,2.25,0,0
A2929002302,"CONTROL UNIT, COMPLETE",504474,1PV501,2.25,0,0
A2929002303,"CONTROL UNIT, COMPLETE",504474,1PV501,2.25,0,0
A2929002304,"CONTROL UNIT, COMPLETE",504474,1PV501,2.25,0,0
A2929002401,"CONTROL UNIT, COMPLETE",504474,1PV501,2.25,0,0
A2929002402,"CONTROL UNIT, COMPLETE",504474,1PV501,2.25,0,0
A2929002403,"CONTROL UNIT, COMPLETE",504474,1PV501,2.25,0,0
A2929002404,"CONTROL UNIT, COMPLETE",504474,1PV501,2.25,0,0
A2929002501,"CONTROL UNIT, COMPLETE",589890,1PV501,2.25,0,0
A2929002502,"CONTROL UNIT, COMPLETE",504474,1PV501,2.25,0,0
A2929002503,"CONTROL UNIT, COMPLETE",589890,1PV501,2.25,0,0
A2929002504,"CONTROL UNIT, COMPLETE",504474,1PV501,2.25,1.008,0.121275
A2929002601,"CONTROL UNIT, COMPLETE",589890,1PV501,2.25,0,0
A2929002602,"CONTROL UNIT, COMPLETE",504474,1PV501,2.25,0,0
A2929002603,"CONTROL UNIT, COMPLETE",589890,1PV501,2.25,0,0
A2929002604,"CONTROL UNIT, COMPLETE",504474,1PV501,2.25,0,0
A2929002701,"CONTROL UNIT, COMPLETE",504474,1PV501,2.25,0,0
A2929002702,"CONTROL UNIT, COMPLETE",504474,1PV501,2.25,0,0
A2929002703,"CONTROL UNIT, COMPLETE",589890,1PV501,2.25,0,0
A2929002704,"CONTROL UNIT, COMPLETE",504474,1PV501,2.25,0,0
A2929002801,"CONTROL UNIT, COMPLETE",589890,1PV501,2.25,0,0
A2929002802,"CONTROL UNIT, COMPLETE",504474,1PV501,2.25,0,0
A2929002803,"CONTROL UNIT, COMPLETE",504474,1PV501,2.25,0,0
A2929002804,"CONTROL UNIT, COMPLETE",504474,1PV501,2.25,0,0
A2929002901,"CONTROL UNIT, COMPLETE",504474,1PV501,2.25,0,0
A2929002902,"CONTROL UNIT, COMPLETE",504474,1PV501,2.25,0,0
A2929002903,"CONTROL UNIT, COMPLETE",589890,1PV501,2.25,0,0
A2929002904,"CONTROL UNIT, COMPLETE",504474,1PV501,2.25,0,0
A2929003002,"CONTROL UNIT, COMPLETE",504474,1PV501,2.25,0,0
A2929003003,"CONTROL UNIT, COMPLETE",504474,1PV501,2.25,0,0
A2929003004,"CONTROL UNIT, COMPLETE",504474,1PV501,2.25,0,0
A2929003102,"CONTROL UNIT, COMPLETE",504474,1PV501,2.25,0,0
A2929003103,"CONTROL UNIT, COMPLETE",589890,1PV501,2.25,0,0
A2929003104,"CONTROL UNIT, COMPLETE",504474,1PV501,2.25,1.008,0.1241625
A2929003201,"CONTROL UNIT, COMPLETE",504474,1PV501,2.25,0,0
A2929003202,"CONTROL UNIT, COMPLETE",504474,1PV501,2.25,0,0
A2929003203,"CONTROL UNIT, COMPLETE",589890,1PV501,2.25,0,0
A2929003204,"CONTROL UNIT, COMPLETE",504474,1PV501,2.25,0,0
A2929003301,"CONTROL UNIT, COMPLETE",504474,1PV501,2.25,0,0
A2929003302,"CONTROL UNIT, COMPLETE",504474,1PV501,2.25,0,0
A2929003303,"CONTROL UNIT, COMPLETE",504474,1PV501,2.25,0,0
A2929003304,"CONTROL UNIT, COMPLETE",504474,1PV501,2.25,0,0
A2929003401,"CONTROL UNIT, COMPLETE",504474,1PV501,2.25,0,0
A2929003402,"CONTROL UNIT, COMPLETE",504474,1PV501,2.25,0,0
A2929003404,"CONTROL UNIT, COMPLETE",504474,1PV501,2.25,1.006,0.1230075
A2929003501,"CONTROL UNIT, COMPLETE",504474,1PV501,2.25,0,0
A2929003502,"CONTROL UNIT, COMPLETE",504474,1PV501,2.25,0,0
A2929003503,"CONTROL UNIT, COMPLETE",504474,1PV501,2.25,0,0
A2929003504,"CONTROL UNIT, COMPLETE",504474,1PV501,2.25,0,0
A2929003601,"CONTROL UNIT, COMPLETE",504474,1PV501,2.25,0,0
A2929003602,"CONTROL UNIT, COMPLETE",504474,1PV501,2.25,0,0
A2929003603,"CONTROL UNIT, COMPLETE",504474,1PV501,2.25,0,0
A2929003604,"CONTROL UNIT, COMPLETE",504474,1PV501,2.25,1.012,0.1176
A2929003701,"CONTROL UNIT, COMPLETE",504474,1PV501,2.25,0,0
A2929003702,"CONTROL UNIT, COMPLETE",504474,1PV501,2.25,0,0
A2929003703,"CONTROL UNIT, COMPLETE",504474,1PV501,2.25,0,0
A2929003704,"CONTROL UNIT, COMPLETE",504474,1PV501,2.25,1.008,0.1204
A2929003801,"CONTROL UNIT, COMPLETE",504474,1PV501,2.25,0,0
A2929003802,"CONTROL UNIT, COMPLETE",504474,1PV501,2.25,0,0
A2929003803,"CONTROL UNIT, COMPLETE",504474,1PV501,2.25,0,0
A2929003804,"CONTROL UNIT, COMPLETE",504474,1PV501,2.25,0,0
A2929003901,"CONTROL UNIT, COMPLETE",504474,1PV501,2.25,0,0
A2929003902,"CONTROL UNIT, COMPLETE",504474,1PV501,2.25,0,0
A2929003903,"CONTROL UNIT, COMPLETE",504474,1PV501,2.25,0,0
A2929003904,"CONTROL UNIT, COMPLETE",504474,1PV501,2.25,1.01,0.1204
A2929004001,"CONTROL UNIT, COMPLETE",504474,1PV501,2.25,0,0
A2929004003,"CONTROL UNIT, COMPLETE",504474,1PV501,2.25,0,0
A2929004004,"CONTROL UNIT, COMPLETE",504474,1PV501,2.25,0,0
A2929004101,"CONTROL UNIT, COMPLETE",504474,1PV501,2.25,0,0
A2929004103,"CONTROL UNIT, COMPLETE",504474,1PV501,2.25,0,0
A2929004104,"CONTROL UNIT, COMPLETE",504474,1PV501,2.25,0,0
A2929004201,"CONTROL UNIT, COMPLETE",504474,1PV501,2.25,0,0
A2929004202,"CONTROL UNIT, COMPLETE",504474,1PV501,2.25,1.01,0.13464
A2929004203,"CONTROL UNIT, COMPLETE",504474,1PV501,2.25,0,0
A2929004204,"CONTROL UNIT, COMPLETE",504474,1PV501,2.25,0,0
