PART NUMBER,DESCRIPTION,BLP NGN,MARKETING CODE,CALCULATION FACTOR,WEIGHT,VOLUME
A6622800007,OIL PUMP,1760022,2LV172,2.25,8.99,0.3375
A9061800801,OIL PUMP,304134,2LV172,2.25,3.351,0.20787
A9341800601,OIL PUMP,237198,2LV172,2.25,2.646,0.0624
A9341800701,OIL PUMP,237198,2LV172,2.25,2.636,0.0624
A9341800801,OIL PUMP,237198,2LV172,2.25,2.622,0.0624
A9341800901,OIL PUMP,237198,2LV172,2.25,2.617,0.0624
A9361801001,OIL PUMP,244206,2LV172,2.25,2.741,0.08432
A9361801201,OIL PUMP,244206,2LV172,2.25,2.76,0.0624
A9361801301,OIL PUMP,244206,2LV172,2.25,2.7,0.0624
A9361801401,OIL PUMP,244206,2LV172,2.25,2.743,0.0624
A9361801501,OIL PUMP,244206,2LV172,2.25,2.728,0.0624
A000153202264,CLUTCH HOUSING,4698,2LV175,2.25,0.01,0.000325
A0001530022,RECEPTACLE HOUSING,3108,2LV175,2.25,0.023,0.00072
A0001530122,SOCKET,16566,2LV175,2.25,0.045,0.001
A0001530222,SOCKET,3108,2LV175,2.25,0.019,0.00055125
A0001530522,RECEPTACLE HOUSING,3108,2LV175,2.25,0.024,0.00072
A0001530622,SOCKET,3108,2LV175,2.25,0.025,0.00072
A0001531022,SOCKET,3108,2LV175,2.25,0.023,0.00072
A0001531122,SOCKET,3108,2LV175,2.25,0.025,0.00072
A0001531422,RECEPTACLE HOUSING,23124,2LV175,2.25,0.138,0.00466146
A0001531622,RECEPTACLE HOUSING,7524,2LV175,2.25,0.024,0.000592
A0052036375,THERMOSTAT,137286,2LV175,2.25,0.618,0.03234
A0052037775,THERMOSTAT,137286,2LV175,2.25,0.288,0.0144
A0061530728,TEMPERATURE SENSOR,35640,2LV175,2.25,0.073,0.018
A0061534528,TEMPERATURE SENSOR,48000,2LV175,2.25,0.016,0.00040625
A006153452864,TEMPERATURE SENSOR,48000,2LV175,2.25,0.016,0.00040625
A006153452865,TEMPERATURE SENSOR,48000,2LV175,2.25,0.016,0.00040625
A0061535528,POSITION SENSOR,19788,2LV175,2.25,0.025,0.00175
A0061535828,TEMPERATURE SENSOR,21060,2LV175,2.25,0.03,0.00028
A006153582864,TEMPERATURE SENSOR,21060,2LV175,2.25,0.03,0.00028
A0071531928,FILL LEVEL SENSOR,37536,2LV175,2.25,0.064,0.006
A0071532028,OIL LEVEL SENSOR,74694,2LV175,2.25,0.09,0.0154
A0071532128,OIL LEVEL SENSOR,74694,2LV175,2.25,0.092,0.0154
A0071535928,POSITION SENSOR,19788,2LV175,2.25,0.024,0.00175
A0081530128,TEMPERATURE SENSOR,21060,2LV175,2.25,0.016,0.00081
A008153012864,TEMPERATURE SENSOR,21060,2LV175,2.25,0.016,0.00081
A0081534828,PRESSURE SENSOR,93450,2LV175,2.25,0.059,0.00063
A008153482864,PRESSURE SENSOR,93450,2LV175,2.25,0.059,0.00063
A008153482865,PRESSURE SENSOR,93450,2LV175,2.25,0.059,0.00063
A0081538628,TEMPERATURE SENSOR,22572,2LV175,2.25,0.032,0.00090972
A0081539228,ROTATIONAL SPEED SENSOR,121956,2LV175,2.25,0.05,0.006
A0081539428,ROTATIONAL SPEED SENSOR,57954,2LV175,2.25,0.049,0.0084
A0091531128,ROTATIONAL SPEED SENSOR,121956,2LV175,2.25,0.052,0.01125
A0091531228,ROTATIONAL SPEED SENSOR,31950,2LV175,2.25,0.014,0.00056175
A0091531928,ROTATIONAL SPEED SENSOR,121956,2LV175,2.25,0.06,0.00576
A0091532928,OIL LEVEL SENSOR,37536,2LV175,2.25,0.079,0.006
A0091534028,PRESSURE SENSOR,93450,2LV175,2.25,0.066,0.00081
A0091534128,PRESSURE SENSOR,93450,2LV175,2.25,0.066,0.00081
A0091534628,PRESSURE SENSOR,93450,2LV175,2.25,0.05,0.00693
A0091534728,PRESSURE SENSOR,97230,2LV175,2.25,0.041,0.00175
A0091536328,PRESSURE SENSOR,93450,2LV175,2.25,0.066,0.00081
A0091536428,PRESSURE SENSOR,93450,2LV175,2.25,0.066,0.00081
A0091536528,PRESSURE SENSOR,93450,2LV175,2.25,0.066,0.00081
A0091537228,TS PRESSURE SENSOR,186900,2LV175,2.25,0.152,0.005
A0091538128,OIL LEVEL SENSOR,37536,2LV175,2.25,0.065,0.00207
A0091538228,TS PRESSURE SENSOR,186906,2LV175,2.25,0.15,0.00525
A0091538428,OIL LEVEL SENSOR,37536,2LV175,2.25,0.06,0.00207
A0091538828,TS PRESSURE SENSOR,93450,2LV175,2.25,0.076,0.00275
A0091538928,TEMPERATURE SENSOR,21060,2LV175,2.25,0.017,0.00216
A0091539128,PRESSURE SENSOR,22044,2LV175,2.25,0.038,0.00175
A0101530028,PRESSURE SENSOR,93450,2LV175,2.25,0.065,0.00081
A010153002805,PRESSURE SENSOR,93450,2LV175,2.25,0.065,0.00081
A010153002864,PRESSURE SENSOR,93450,2LV175,2.25,0.065,0.00081
A0101530128,PRESSURE SENSOR,93450,2LV175,2.25,0.066,0.00081
A010153012864,PRESSURE SENSOR,93450,2LV175,2.25,0.066,0.00081
A0101530228,PRESSURE SENSOR,93450,2LV175,2.25,0.066,0.00081
A010153022864,PRESSURE SENSOR,93450,2LV175,2.25,0.066,0.00081
A0101534328,DIFFERENTIAL PRS. SENSOR,172482,2LV175,2.25,0.055,0.00405
A0101534428,PRESSURE SENSOR,92928,2LV175,2.25,0.065,0.0014
A0101535228,TEMPERATURE SENSOR,35640,2LV175,2.25,0,0
A0101535428,PRESSURE AND TEMP. SENSOR,22044,2LV175,2.25,0.038,0.00144
A0101537028,TS PRESSURE SENSOR,186906,2LV175,2.25,0.151,0.00189
A0101537128,TS PRESSURE SENSOR,93450,2LV175,2.25,0.155,0.0017298
A0101537728,TEMPERATURE SENSOR,51222,2LV175,2.25,0.065,0.01026
A0101538228,PRESSURE SENSOR,93174,2LV175,2.25,0.062,0.01008
A010153822864,PRESSURE SENSOR,93174,2LV175,2.25,0.062,0.01008
A0101539028,TEMPERATURE SENSOR,21060,2LV175,2.25,0.017,0.0006
A0101539728,DIFFERENTIAL PRS. SENSOR,172482,2LV175,2.25,0.054,0.00405
A0111530028,OIL LEVEL SENSOR,37536,2LV175,2.25,0.08,0.006
A0111530128,OIL LEVEL SENSOR,37536,2LV175,2.25,0.079,0.002208
A0111531128,DIFFERENTIAL PRS. SENSOR,172482,2LV175,2.25,0.035,0.00147
A0111532628,ROTATIONAL SPEED SENSOR,121956,2LV175,2.25,0.045,0.01445
A0111536728,TEMPERATURE SENSOR,21060,2LV175,2.25,0.017,0.00135
A0111536828,DIFFERENTIAL PRS. SENSOR,172482,2LV175,2.25,0.055,0.00539
A0111538628,OIL LEVEL SENSOR,37536,2LV175,2.25,0.078,0.006
A0111539428,DIFFERENTIAL PRS. SENSOR,172482,2LV175,2.25,0.034,0.00147
A4601530028,TS FILL LEVEL SENSOR,106914,2LV175,2.25,0.046,0.00189
A4701530028,PRESSURE SENSOR,106914,2LV175,2.25,0.11,0.00225
A4701530228,DIFFERENTIAL PRS. SENSOR,106914,2LV175,2.25,0.108,0.00148155
A4701530328,DIFFERENTIAL PRS. SENSOR,106914,2LV175,2.25,0.1,0.00136535
A4711500115,CABLE DUCT,53850,2LV175,2.25,0.114,0.0484
A4712001315,COOLANT THERMOSTAT,67110,2LV175,2.25,1.156,0.08096
A4712001615,COOLANT THERMOSTAT,67110,2LV175,2.25,1.127,0.08096
A4712001715,COOLANT THERMOSTAT,67110,2LV175,2.25,1.159,0.08602
A4712002715,COOLANT THERMOSTAT,67110,2LV175,2.25,1.093,0.08064
A4712002915,THERMOSTAT,67110,2LV175,2.25,1.15,0.08096
A4712003015,THERMOSTAT,67110,2LV175,2.25,1.18,0.05824
A4712003215,THERMOSTAT,67110,2LV175,2.25,1.157,0.08724375
A4712003315,THERMOSTAT,67110,2LV175,2.25,1.15,0.08064
A4712003615,THERMOSTAT,67110,2LV175,2.25,1.16,0.0608
A4712006215,THERMOSTAT,67110,2LV175,2.25,1.103,0.08096
A4712006315,THERMOSTAT,65154,2LV175,2.25,1.13,0.08096
A4712006515,THERMOSTAT,67110,2LV175,2.25,1.162,0.08096
A4712006615,THERMOSTAT,67110,2LV175,2.25,1.146,0.08096
A4712006915,THERMOSTAT,67110,2LV175,2.25,1.132,0.0546
A4721531328,"SENSOR, WATER SEPARATOR",93450,2LV175,2.25,0.04,0.00405
A4721531428,"SENSOR, WATER SEPARATOR",93450,2LV175,2.25,0.04,0.00405
A4732000115,COOLANT THERMOSTAT,67110,2LV175,2.25,1.101,0.07938
A4732000415,COOLANT THERMOSTAT,67110,2LV175,2.25,1.12,0.0608
A4732000515,COOLANT THERMOSTAT,67110,2LV175,2.25,1.094,0.07938
A4732000615,THERMOSTAT,67110,2LV175,2.25,1.15,0.07938
A4732000715,THERMOSTAT,67110,2LV175,2.25,1.179,0.0608
A9362000215,COOLANT THERMOSTAT,36972,2LV175,2.25,0.22,0.00784
A9362000315,THERMOSTAT,36972,2LV175,2.25,0.225,0.00784
A0002035475,GOVERNOR ELEMENT,67644,2LV175,2.25,0.465,0.01792
A0012036075,GOVERNOR ELEMENT,62442,2LV175,2.25,0.46,0.0096
A0012036675,GOVERNOR ELEMENT,105876,2LV175,2.25,0.739,0.0228
A0012039275,GOVERNOR ELEMENT,89052,2LV175,2.25,0.727,0.0266
A0042031675,GOVERNOR ELEMENT,12564,2LV175,2.25,0.094,0.00384
A0042036575,GOVERNOR ELEMENT,11154,2LV175,2.25,0.055,0.00245
A0042038175,GOVERNOR ELEMENT,12330,2LV175,2.25,0.13,0.00448
A0052032475,GOVERNOR ELEMENT,42078,2LV175,2.25,0.109,0.00448
A0052032775,THERMOSTAT ELEMENT,19578,2LV175,2.25,0.111,0.00448
A0052035875,GOVERNOR ELEMENT,24558,2LV175,2.25,0.111,0.00512
A0052035975,GOVERNOR ELEMENT,19578,2LV175,2.25,0.112,0.00448
A0001531259,VALVE,509292,2LV178,2.25,0.966,0.0096
A0001532359,SOLENOID VALVE,52218,2LV178,2.25,0.205,0.0048
A0001532659,PRESSURE REGULATING VALVE,509292,2LV178,2.25,0.958,0.01215
A0001532759,PRESSURE REGULATING VALVE,547644,2LV178,2.25,0.976,0.01215
A0001532959,PRESSURE REGULATING VALVE,547644,2LV178,2.25,0.974,0.0096
A0001533159,PRESSURE REGULATING VALVE,547644,2LV178,2.25,0.952,0.01215
A4571401906,HOUSING,699240,2LV178,2.25,7.926,0.11109
A4571402206,"HOUSING, TURBO BRAKE",689232,2LV178,2.25,7.99,0.11109
A4571530059,PRESSURE REGULATING VALVE,345954,2LV178,2.25,0.901,0.01694
A0000903180,RS EXH. GAS TURBOCHARGER,34944,2LV178,2.25,0.24,0.00576
A0010968399,EXHAUST GAS TURBOCHARGER,644040,2LV178,2.25,19.267,0.27744
A0020960499,EXHAUST GAS TURBOCHARGER,859236,2LV178,2.25,11.854,0.19251
A0020962299,EXHAUST GAS TURBOCHARGER,2185980,2LV178,2.25,29.189,0.34632
A0020966099,EXHAUST GAS TURBOCHARGER,859236,2LV178,2.25,12,0.208
A0030963099,EXHAUST GAS TURBOCHARGER,1975428,2LV178,2.25,18.145,0.34632
A0030963799,EXHAUST GAS TURBOCHARGER,709884,2LV178,2.25,12.19,0.30056
A0030965599,EXHAUST GAS TURBOCHARGER,511332,2LV178,2.25,10.5,0.11109
A0030965999,EXHAUST GAS TURBOCHARGER,1381362,2LV178,2.25,18.361,0.34632
A0030966399,EXHAUST GAS TURBOCHARGER,1067040,2LV178,2.25,11.9,0.208
A0030967799,EXHAUST GAS TURBOCHARGER,859236,2LV178,2.25,10.737,0.19251
A0030969399,EXHAUST GAS TURBOCHARGER,1164972,2LV178,2.25,11.63,0.1568
A0030969699,EXHAUST GAS TURBOCHARGER,978168,2LV178,2.25,13.9,0.19251
A0040960399,EXHAUST GAS TURBOCHARGER,1753266,2LV178,2.25,15.517,0.36036
A0040960999,EXHAUST GAS TURBOCHARGER,859236,2LV178,2.25,9.66,0.19251
A0040961199,EXHAUST GAS TURBOCHARGER,2017704,2LV178,2.25,29.125,0.76479
A0040961799,EXHAUST GAS TURBOCHARGER,994920,2LV178,2.25,15.2,0.19251
A0040963699,EXHAUST GAS TURBOCHARGER,859236,2LV178,2.25,13.07,0.17248
A0040964099,EXHAUST GAS TURBOCHARGER,859236,2LV178,2.25,9.56,0.11109
A0040965099,EXHAUST GAS TURBOCHARGER,859236,2LV178,2.25,13.652,0.14872
A0040965699,EXHAUST GAS TURBOCHARGER,628680,2LV178,2.25,10.3,0.13662
A0040966099,EXHAUST GAS TURBOCHARGER,859236,2LV178,2.25,11.25,0.1458
A0040967199,EXHAUST GAS TURBOCHARGER,676248,2LV178,2.25,11.9,0.208
A0040968199,EXHAUST GAS TURBOCHARGER,644040,2LV178,2.25,14.98,0.34632
A0040969299,EXHAUST GAS TURBOCHARGER,634434,2LV178,2.25,13.5,0.19251
A0050960699,EXHAUST GAS TURBOCHARGER,950148,2LV178,2.25,19.4,0.189
A0050962399,EXHAUST GAS TURBOCHARGER,859236,2LV178,2.25,10.35,0.19251
A0050962599,EXHAUST GAS TURBOCHARGER,859236,2LV178,2.25,10.335,0.19251
A0050963599,EXHAUST GAS TURBOCHARGER,640914,2LV178,2.25,13.202,0.30056
A0050963899,EXHAUST GAS TURBOCHARGER,644040,2LV178,2.25,14.74,0.27744
A0050969399,EXHAUST GAS TURBOCHARGER,757380,2LV178,2.25,10.986,0.30056
A0060960799,EXHAUST GAS TURBOCHARGER,992040,2LV178,2.25,18.6,0.34632
A0060963199,EXHAUST GAS TURBOCHARGER,859236,2LV178,2.25,11.038,0.16767
A0060964399,EXHAUST GAS TURBOCHARGER,764202,2LV178,2.25,13.38,0.28314
A0060964599,EXHAUST GAS TURBOCHARGER,992040,2LV178,2.25,17.647,0.36736
A0060965799,EXHAUST GAS TURBOCHARGER,946446,2LV178,2.25,15.085,0.34632
A0060967399,EXHAUST GAS TURBOCHARGER,667488,2LV178,2.25,17.568,0.30056
A0060969299,EXHAUST GAS TURBOCHARGER,813198,2LV178,2.25,14.792,0.27744
A0070964699,EXHAUST GAS TURBOCHARGER,610968,2LV178,2.25,17.67,0.22528
A0070966499,EXHAUST GAS TURBOCHARGER,667488,2LV178,2.25,17.435,0.34632
A0070966999,EXHAUST GAS TURBOCHARGER,644040,2LV178,2.25,19.883,0.34632
A0070967899,EXHAUST GAS TURBOCHARGER,667488,2LV178,2.25,17.556,0.27744
A0080962599,EXHAUST GAS TURBOCHARGER,636816,2LV178,2.25,18.022,0.23808
A0080962699,EXHAUST GAS TURBOCHARGER,644040,2LV178,2.25,20.355,0.34632
A0080963999,EXHAUST GAS TURBOCHARGER,644040,2LV178,2.25,19.44,0.34632
A0080965099,EXHAUST GAS TURBOCHARGER,676032,2LV178,2.25,21.14,0.31117
A0080965999,EXHAUST GAS TURBOCHARGER,644040,2LV178,2.25,0,0
A0080967199,EXHAUST GAS TURBOCHARGER,644040,2LV178,2.25,20.62,0.30056
A0080967499,EXHAUST GAS TURBOCHARGER,644040,2LV178,2.25,20.055,0.30056
A0080967699,EXHAUST GAS TURBOCHARGER,744360,2LV178,2.25,21.37,0.34632
A0080967799,EXHAUST GAS TURBOCHARGER,744360,2LV178,2.25,21.37,0.34632
A0080969899,EXHAUST GAS TURBOCHARGER,744360,2LV178,2.25,21.34,0.34632
A0080969999,EXHAUST GAS TURBOCHARGER,744360,2LV178,2.25,21.32,0.34632
A0090960599,EXHAUST GAS TURBOCHARGER,771792,2LV178,2.25,24.56,0.34632
A0090961699,EXHAUST GAS TURBOCHARGER,751422,2LV178,2.25,17.3,0.34632
A009096169964,EXHAUST GAS TURBOCHARGER,751422,2LV178,2.25,17.3,0.34632
A0090961999,EXHAUST GAS TURBOCHARGER,531930,2LV178,2.25,11.672,0.11109
A0090962299,EXHAUST GAS TURBOCHARGER,744360,2LV178,2.25,19.5,0.34632
A0090962499,EXHAUST GAS TURBOCHARGER,744360,2LV178,2.25,19.75,0.34632
A0090962599,EXHAUST GAS TURBOCHARGER,766680,2LV178,2.25,19.36,0.333
A0090962699,EXHAUST GAS TURBOCHARGER,744360,2LV178,2.25,19.22,0
A0090963399,EXHAUST GAS TURBOCHARGER,771792,2LV178,2.25,25.005,0.34632
A0090964399,EXHAUST GAS TURBOCHARGER,771792,2LV178,2.25,25.115,0.55809
A0090964799,EXHAUST GAS TURBOCHARGER,771792,2LV178,2.25,24.275,0.31117
A0090965299,EXHAUST GAS TURBOCHARGER,744360,2LV178,2.25,19.24,0.34632
A0090965599,EXHAUST GAS TURBOCHARGER,744360,2LV178,2.25,24.42,0.34632
A0090965699,EXHAUST GAS TURBOCHARGER,744360,2LV178,2.25,20.32,0.34632
A0090966599,EXHAUST GAS TURBOCHARGER,744360,2LV178,2.25,19.5,0.35964
A0090966999,EXHAUST GAS TURBOCHARGER,744360,2LV178,2.25,20.58,0.35964
A009096869964,EXHAUST GAS TURBOCHARGER,452712,2LV178,2.25,12.485,0.16767
A0090968799,EXHAUST GAS TURBOCHARGER,452712,2LV178,2.25,12.516,0.16767
A009096879964,EXHAUST GAS TURBOCHARGER,452712,2LV178,2.25,12.516,0.16767
A0090968999,EXHAUST GAS TURBOCHARGER,744360,2LV178,2.25,12.38,0.16767
A009096899964,EXHAUST GAS TURBOCHARGER,744360,2LV178,2.25,12.38,0.16767
A0090969299,EXHAUST GAS TURBOCHARGER,951336,2LV178,2.25,24.9,0.624
A0090969399,EXHAUST GAS TURBOCHARGER,744360,2LV178,2.25,20.62,0.35964
A009096939964,EXHAUST GAS TURBOCHARGER,744360,2LV178,2.25,20.62,0.35964
A0100960199,EXHAUST GAS TURBOCHARGER,1035678,2LV178,2.25,18.9,0.32368
A0100960499,EXHAUST GAS TURBOCHARGER,1300992,2LV178,2.25,25.7,0.34632
A0100960599,EXHAUST GAS TURBOCHARGER,771792,2LV178,2.25,26.7,0.34632
A0100960799,EXHAUST GAS TURBOCHARGER,703002,2LV178,2.25,0,0
A0100961199,EXHAUST GAS TURBOCHARGER,1812000,2LV178,2.25,19.34,0.34632
A0100961799,EXHAUST GAS TURBOCHARGER,837354,2LV178,2.25,20.7,0.34632
A010096179964,EXHAUST GAS TURBOCHARGER,837354,2LV178,2.25,20.7,0.34632
A0100961899,EXHAUST GAS TURBOCHARGER,771666,2LV178,2.25,20.38,0.34632
A010096189964,EXHAUST GAS TURBOCHARGER,771666,2LV178,2.25,20.38,0.34632
A0100961999,EXHAUST GAS TURBOCHARGER,744360,2LV178,2.25,20.78,0.34632
A0100962099,EXHAUST GAS TURBOCHARGER,744360,2LV178,2.25,20.54,0.34632
A0100962499,EXHAUST GAS TURBOCHARGER,744360,2LV178,2.25,25.5,0.34632
A0100962599,EXHAUST GAS TURBOCHARGER,744360,2LV178,2.25,24.91,0.624
A0100962699,EXHAUST GAS TURBOCHARGER,744360,2LV178,2.25,21.29,0.34632
A010096269964,EXHAUST GAS TURBOCHARGER,726204,2LV178,2.25,21.29,0.34632
A0100962799,EXHAUST GAS TURBOCHARGER,744360,2LV178,2.25,21.24,0.34632
A010096279964,EXHAUST GAS TURBOCHARGER,744360,2LV178,2.25,21.24,0.34632
A0100962899,EXHAUST GAS TURBOCHARGER,744360,2LV178,2.25,25.28,0.31117
A0100962999,EXHAUST GAS TURBOCHARGER,744360,2LV178,2.25,25.186,0.2808
A0100964899,EXHAUST GAS TURBOCHARGER,848958,2LV178,2.25,21.715,0.30276
A0100965799,EXHAUST GAS TURBOCHARGER,1193886,2LV178,2.25,0,0
A0100967799,EXHAUST GAS TURBOCHARGER,744360,2LV178,2.25,20.49,0.31117
A0100968299,EXHAUST GAS TURBOCHARGER,1193886,2LV178,2.25,0,0
A3140960299,EXHAUST GAS TURBOCHARGER,671226,2LV178,2.25,7.776,0.11109
A3520966399,EXHAUST GAS TURBOCHARGER,805044,2LV178,2.25,8.82,0.13851
A3520967799,EXHAUST GAS TURBOCHARGER,1203966,2LV178,2.25,8.838,0.1512
A3520968299,EXHAUST GAS TURBOCHARGER,845292,2LV178,2.25,10.073,0.1458
A352096829964,EXHAUST GAS TURBOCHARGER,845292,2LV178,2.25,10.073,0.1458
A3640960399,EXHAUST GAS TURBOCHARGER,531930,2LV178,2.25,6.175,0.1458
A3640962399,EXHAUST GAS TURBOCHARGER,539316,2LV178,2.25,6.35,0.103155
A364096239964,EXHAUST GAS TURBOCHARGER,539316,2LV178,2.25,6.35,0.11109
A3640965999,EXHAUST GAS TURBOCHARGER,531930,2LV178,2.25,5.153,0.12375
A3640966099,EXHAUST GAS TURBOCHARGER,531930,2LV178,2.25,5.648,0.1855
A3640966299,EXHAUST GAS TURBOCHARGER,531930,2LV178,2.25,4.661,0.121
A3660960299,EXHAUST GAS TURBOCHARGER,775794,2LV178,2.25,8.02,0.11109
A3660960899,EXHAUST GAS TURBOCHARGER,644040,2LV178,2.25,9.2,0.16464
A366096089964,EXHAUST GAS TURBOCHARGER,644040,2LV178,2.25,9.2,0.16767
A3660964399,EXHAUST GAS TURBOCHARGER,1565928,2LV178,2.25,16.027,0.30056
A3660964999,EXHAUST GAS TURBOCHARGER,614256,2LV178,2.25,9.205,0.16767
A3660965399,EXHAUST GAS TURBOCHARGER,644040,2LV178,2.25,9.41,0.18502
A366096539964,EXHAUST GAS TURBOCHARGER,644040,2LV178,2.25,9.41,0.16767
A3660966399,EXHAUST GAS TURBOCHARGER,781122,2LV178,2.25,10.9,0.27744
A4020900180,EXHAUST GAS TURBOCHARGER,2207316,2LV178,2.25,11.645,0.11109
A4571400471,TURBO BRAKE,3328374,2LV178,2.25,32,0.72
A4571400671,TURBO BRAKE,3272088,2LV178,2.25,34,0.84546
A4571400871,TURBO BRAKE,3244434,2LV178,2.25,32.78,0.83328
A4600960299,EXHAUST GAS TURBOCHARGER,1137918,2LV178,2.25,22.67,0.4536
A4600960499,EXHAUST GAS TURBOCHARGER,1137918,2LV178,2.25,22.67,1.0388
A4601400571,TURBO BRAKE,3328374,2LV178,2.25,33,0.72
A4601400671,TURBO BRAKE,3328374,2LV178,2.25,32,0.84546
A4620960299,EXHAUST GAS TURBOCHARGER,438714,2LV178,2.25,11.022,0.16767
A4700902480,EXHAUST GAS TURBOCHARGER,1078398,2LV178,2.25,22,0.1856
A4700902580,EXHAUST GAS TURBOCHARGER,1078398,2LV178,2.25,23,0.1856
A4700902980,EXHAUST GAS TURBOCHARGER,1078398,2LV178,2.25,19,0.34632
A4700903080,EXHAUST GAS TURBOCHARGER,1078398,2LV178,2.25,22.65,0.34632
A4700960899,EXHAUST GAS TURBOCHARGER,1137918,2LV178,2.25,21.78,0.30625
A4700961599,EXHAUST GAS TURBOCHARGER,1137918,2LV178,2.25,21.92,0.30625
A4700961899,EXHAUST GAS TURBOCHARGER,1137912,2LV178,2.25,21.754,0.30625
A4700962099,EXHAUST GAS TURBOCHARGER,1137918,2LV178,2.25,21.973,0.34632
A4710902680,EXHAUST GAS TURBOCHARGER,1137918,2LV178,2.25,22.4,0.34632
A4710903480,EXHAUST GAS TURBOCHARGER,1137918,2LV178,2.25,22.657,0.27744
A4710903680,EXHAUST GAS TURBOCHARGER,1137918,2LV178,2.25,22.657,0.34632
A4710904480,EXHAUST GAS TURBOCHARGER,1137918,2LV178,2.25,22.864,0.34632
A4710904680,EXHAUST GAS TURBOCHARGER,1137918,2LV178,2.25,22.864,0.34632
A4710962299,EXHAUST GAS TURBOCHARGER,1137918,2LV178,2.25,22.18,0.34632
A4710964099,EXHAUST GAS TURBOCHARGER,1137918,2LV178,2.25,22.46,0.34632
A4710965599,EXHAUST GAS TURBOCHARGER,1137918,2LV178,2.25,22.918,0.34632
A4710966299,EXHAUST GAS TURBOCHARGER,1130184,2LV178,2.25,22.66,0.34632
A4710967199,EXHAUST GAS TURBOCHARGER,1130184,2LV178,2.25,22.775,0.34632
A4710967299,EXHAUST GAS TURBOCHARGER,1137918,2LV178,2.25,23.217,0.27744
A4710967699,EXHAUST GAS TURBOCHARGER,1108038,2LV178,2.25,22.7,0.34632
A4730961099,EXHAUST GAS TURBOCHARGER,1166334,2LV178,2.25,21.275,0.34632
A4730961199,EXHAUST GAS TURBOCHARGER,1166334,2LV178,2.25,21.125,0.34632
A4730961699,EXHAUST GAS TURBOCHARGER,1166334,2LV178,2.25,20.311,0.34632
A4730961899,EXHAUST GAS TURBOCHARGER,1166334,2LV178,2.25,21.326,0.34632
A473096189964,EXHAUST GAS TURBOCHARGER,1166334,2LV178,2.25,21.326,0.34632
A4730961999,EXHAUST GAS TURBOCHARGER,1166334,2LV178,2.25,21,0.234
A4730962199,EXHAUST GAS TURBOCHARGER,1166334,2LV178,2.25,20.7,0.234
A4730962299,EXHAUST GAS TURBOCHARGER,1166334,2LV178,2.25,30,0.80784
A4732300534,POWER TURBINE,1254762,2LV178,2.25,21.34,0.5474
A9000960199,EXHAUST GAS TURBOCHARGER,620796,2LV178,2.25,6.171,0.11109
A900096019964,EXHAUST GAS TURBOCHARGER,620796,2LV178,2.25,6.171,0.11109
A9000960799,EXHAUST GAS TURBOCHARGER,608364,2LV178,2.25,6.62,0.11109
A900096079964,EXHAUST GAS TURBOCHARGER,608364,2LV178,2.25,6.62,0.11109
A9000962499,EXHAUST GAS TURBOCHARGER,608364,2LV178,2.25,6.46,0.16767
A9000962699,EXHAUST GAS TURBOCHARGER,608364,2LV178,2.25,6.55,0.11109
A9000962899,EXHAUST GAS TURBOCHARGER,461574,2LV178,2.25,7.35,0.16767
A9020960199,EXHAUST GAS TURBOCHARGER,804822,2LV178,2.25,13.4,0.3332
A9020960999,EXHAUST GAS TURBOCHARGER,608364,2LV178,2.25,12.78,0.30056
A9020961699,EXHAUST GAS TURBOCHARGER,804822,2LV178,2.25,13.26,0.26928
A902096169964,EXHAUST GAS TURBOCHARGER,804822,2LV178,2.25,13.26,0.26928
A9020961799,EXHAUST GAS TURBOCHARGER,804822,2LV178,2.25,13.36,0.27744
A902096179964,EXHAUST GAS TURBOCHARGER,804822,2LV178,2.25,13.36,0.27744
A9020961899,EXHAUST GAS TURBOCHARGER,804822,2LV178,2.25,13.1,0.29791
A902096189964,EXHAUST GAS TURBOCHARGER,804822,2LV178,2.25,13.1,0.29791
A9020961999,EXHAUST GAS TURBOCHARGER,804822,2LV178,2.25,13.088,0.34632
A902096199964,EXHAUST GAS TURBOCHARGER,804822,2LV178,2.25,13.088,0.34632
A9020962099,EXHAUST GAS TURBOCHARGER,804822,2LV178,2.25,13.039,0.27744
A902096209964,EXHAUST GAS TURBOCHARGER,804822,2LV178,2.25,13.039,0.27744
A9020962199,EXHAUST GAS TURBOCHARGER,804822,2LV178,2.25,13.07,0.34632
