PART NUMBER,DESCRIPTION,BLP NGN,MARKETING CODE,CALCULATION FACTOR,WEIGHT,VOLUME
A2056902587,TRIM,31860,1PU622,2.38,0.22,0.0225
A2056902687,TRIM,31860,1PU622,2.38,0.22,0.01728
A2056902787,TRIM,32598,1PU622,2.38,0.175,0.01692
A2056902887,TRIM,32598,1PU622,2.38,0.15,0.01755
A2056902962,TRIM STRIP,203022,1PU622,2.38,0.74,0.33024
A20569029622B53,TRIM STRIP,243876,1PU622,2.38,0,0
A20569029629040,TRIM STRIP,203022,1PU622,2.38,0,0
A20569029629X99,TRIM STRIP,203022,1PU622,2.38,0,0
A2056905802,TRIM STRIP,251196,1PU622,2.38,0.71,0.33024
A2056905900,TRIM STRIP,35934,1PU622,2.38,0.5,0.92224
A2056906000,TRIM STRIP,35934,1PU622,2.38,0.5,0.92224
A2056906100,TRIM STRIP,35934,1PU622,2.38,0.5,0.92224
A2056906102,TRIM STRIP,20742,1PU622,2.38,0.158,0.00816
A2056906200,TRIM STRIP,35934,1PU622,2.38,0.5,0.92224
A2056906202,TRIM STRIP,20742,1PU622,2.38,0.162,0.01088
A2056906302,TRIM STRIP,13536,1PU622,2.38,0.085,0.00378
A2056906402,TRIM STRIP,13536,1PU622,2.38,0.083,0.0096
A2056906502,TRIM STRIP,33336,1PU622,2.38,0.14,0.0065905
A2056906602,TRIM STRIP,33336,1PU622,2.38,0.137,0.00816
A2056906702,TRIM STRIP,23724,1PU622,2.38,0.077,0.06324
A2056906802,TRIM STRIP,23724,1PU622,2.38,0.077,0.0402
A2056907101,TRIM STRIP,51120,1PU622,2.38,0.148,0.03612
A2056907107,TRIM STRIP,49950,1PU622,2.38,0,0
A2056907201,TRIM STRIP,51120,1PU622,2.38,0.142,0.03556
A2056907207,TRIM STRIP,49950,1PU622,2.38,0,0
A2056907301,TRIM STRIP,50376,1PU622,2.38,0.14,0.0399
A2056907307,TRIM STRIP,50376,1PU622,2.38,0,0
A2056907401,TRIM STRIP,50376,1PU622,2.38,0.137,0.0399
A2056907407,TRIM STRIP,50376,1PU622,2.38,0,0
A2056907501,TRIM STRIP,51120,1PU622,2.38,0.088,0.00474
A2056907507,TRIM STRIP,51120,1PU622,2.38,0,0
A2056907601,TRIM STRIP,51120,1PU622,2.38,0.088,0.00474
A2056907607,TRIM STRIP,51120,1PU622,2.38,0,0
A2056907707,TRIM STRIP,50376,1PU622,2.38,0,0
A2056907807,TRIM STRIP,50376,1PU622,2.38,0,0
A2056908206,TRIM STRIP,203022,1PU622,2.38,0,0
A20569082062B77,TRIM STRIP,243876,1PU622,2.38,0.741,0.07488
A2056908207,TRIM STRIP,51120,1PU622,2.38,0,0
A2056908301,TRIM STRIP,33336,1PU622,2.38,0.14,0.0678375
A2056908401,TRIM STRIP,33336,1PU622,2.38,0.14,0.0678375
A2056908501,TRIM STRIP,23724,1PU622,2.38,0.076,0.0099
A2056908601,TRIM STRIP,23724,1PU622,2.38,0.075,0.0693
A2056980100,"TRIM, LONGITUDINAL MEMBER",103782,1PU622,2.38,0,0
A20569801009999,"TRIM, LONGITUDINAL MEMBER",161040,1PU622,2.38,1.942,1.61
A2056980130,"COVER, JACK SUPPORT POINT",6282,1PU622,2.38,0,0
A20569801309999,"COVER, JACK SUPPORT POINT",13014,1PU622,2.38,0.021,0.002205
A2056980154,"TRIM, LONGITUDINAL MEMBER",101634,1PU622,2.38,0,0
A20569801549999,"TRIM, LONGITUDINAL MEMBER",101634,1PU622,2.38,1.484,1.115015
A2056980162,TRIM STRIP,46524,1PU622,2.38,0.272,0.01464
A2056980200,"TRIM, LONGITUDINAL MEMBER",103782,1PU622,2.38,0,0
A20569802009999,"TRIM, LONGITUDINAL MEMBER",171174,1PU622,2.38,1.942,1.61
A2056980230,"COVER, JACK SUPPORT POINT",6282,1PU622,2.38,0,0
A20569802309999,"COVER, JACK SUPPORT POINT",13014,1PU622,2.38,0.021,0.002205
A2056980254,"TRIM, LONGITUDINAL MEMBER",101634,1PU622,2.38,0,0
A20569802549999,"TRIM, LONGITUDINAL MEMBER",101634,1PU622,2.38,1.51,1.12651
A2056980262,TRIM STRIP,46524,1PU622,2.38,0.28,0.02745
A2056980300,"TRIM, LONGITUDINAL MEMBER",170292,1PU622,2.38,0,0
A20569803009999,"TRIM, LONGITUDINAL MEMBER",181014,1PU622,2.38,1.942,1.35864
A2056980330,"COVER, JACK SUPPORT POINT",6282,1PU622,2.38,0,0
A20569803309999,"COVER, JACK SUPPORT POINT",13014,1PU622,2.38,0.015,0.002205
A2056980354,"TRIM, LONGITUDINAL MEMBER",109134,1PU622,2.38,0,0
A20569803549999,"TRIM, LONGITUDINAL MEMBER",109134,1PU622,2.38,1.503,1.12651
A2056980400,"TRIM, LONGITUDINAL MEMBER",170292,1PU622,2.38,0,0
A20569804009999,"TRIM, LONGITUDINAL MEMBER",181014,1PU622,2.38,1.942,1.35864
