PART NUMBER,DESCRIPTION,BLP NGN,MARKETING CODE,CALCULATION FACTOR,WEIGHT,VOLUME
A16492042031C07,"COVER, SEAT BACKREST",452244,1PV970,2.38,1.006,0.1378
A16492042038Q70,"COVER, SEAT BACKREST",477714,1PV970,2.38,1.006,0.1378
A16492042477J02,"COVER, BACKREST",433380,1PV970,2.38,0.8,0.4104
A16492042479E57,"COVER, BACKREST",457782,1PV970,2.38,0.8,0.4104
A16492043031C07,"COVER, SEAT BACKREST",678354,1PV970,2.38,1.459,0.204
A16492043038Q70,"COVER, SEAT BACKREST",678354,1PV970,2.38,1.44,0.204
A16492043377E79,COVER,694218,1PV970,2.38,1.18,0.25025
A16492043378K62,COVER,657216,1PV970,2.38,1.18,0.25025
A16492043379E38,COVER,694218,1PV970,2.38,1.18,0.25025
A16492043477J02,COVER,686700,1PV970,2.38,1.248,0.21
A16492043479E57,COVER,686700,1PV970,2.38,1.146,0.50297
A16492044031C07,"COVER, SEAT BACKREST",477714,1PV970,2.38,1.105,0.14848
A16492044038Q70,"COVER, SEAT BACKREST",477714,1PV970,2.38,1.105,0.14848
A16492044377E79,"COVER, SEAT CUSHION",465660,1PV970,2.38,1.1,0.286
A16492044378K62,"COVER, SEAT CUSHION",465660,1PV970,2.38,1.1,0.286
A16492044379E38,"COVER, SEAT CUSHION",440838,1PV970,2.38,1.1,0.286
A16492044477E79,COVER,488976,1PV970,2.38,0.997,0.25308
A16492044478K62,COVER,488976,1PV970,2.38,0.997,0.25308
A16492044479E38,COVER,488976,1PV970,2.38,0.997,0.25992
A16492046467J02,"COVER, CUSHION",376860,1PV970,2.38,0.805,0.3366
A16492046469E57,"COVER, CUSHION",398070,1PV970,2.38,0.76,0.44352
A16492046477E79,COVER,488976,1PV970,2.38,0.927,0.2695
A16492046478K62,COVER,488976,1PV970,2.38,0.927,0.2695
A16492046479E38,COVER,488976,1PV970,2.38,0.968,0.2695
A16492047377J95,COVER,621810,1PV970,2.38,1.2,0.29376
A16492047378L19,COVER,621810,1PV970,2.38,1.2,0.29376
A16492047379E43,COVER,621810,1PV970,2.38,1.2,0.29376
A16492047467J02,"COVER, CUSHION",565302,1PV970,2.38,1.2,0.2695
A16492047469E57,"COVER, CUSHION",597132,1PV970,2.38,1.2,0.2695
A16492047477E79,COVER,733482,1PV970,2.38,1.257,0.4266
A16492047478K62,COVER,733482,1PV970,2.38,1.257,0.2255
A16492047479E38,COVER,733482,1PV970,2.38,1.257,0.328
A16492048377J95,"COVER, SEAT CUSHION",437904,1PV970,2.38,0.854,0.17325
A16492048378L19,"COVER, SEAT CUSHION",414558,1PV970,2.38,0.854,0.17325
A16492048379E43,"COVER, SEAT CUSHION",437904,1PV970,2.38,0.854,0.17325
A16492048467E79,COVER,465660,1PV970,2.38,0.837,0.2046
A16492048468K62,COVER,465660,1PV970,2.38,0.837,0.2046
A16492048469E38,COVER,465660,1PV970,2.38,0.837,0.2046
A16492048477E79,COVER,488976,1PV970,2.38,1.162,0.30618
A16492048478K62,COVER,462918,1PV970,2.38,1.179,0.34768
A16492048479E38,COVER,488976,1PV970,2.38,1.141,0.33496
A16492049377H23,"COVER, SEAT BACKREST",412008,1PV970,2.38,1.321,0.324
A16492049378K59,"COVER, SEAT BACKREST",412008,1PV970,2.38,1.321,0.324
A16492049379D88,"COVER, SEAT BACKREST",412008,1PV970,2.38,1.321,0.324
A16492049467E79,COVER,694218,1PV970,2.38,1.167,0.2548
A16492049468K62,COVER,694218,1PV970,2.38,1.167,0.2548
A16492049469E38,COVER,694218,1PV970,2.38,1.167,0.2548
A16492049477E79,COVER,694380,1PV970,2.38,1.456,0.17928
A16492049478K62,COVER,733482,1PV970,2.38,1.59,0.41976
A16492049479E38,COVER,733482,1PV970,2.38,1.456,0.3456
A16492050377H23,"COVER, SEAT BACKREST",274674,1PV970,2.38,0.915,0.31682
A16492050378K59,"COVER, SEAT BACKREST",274674,1PV970,2.38,0.915,0.31682
A16492050379D88,"COVER, SEAT BACKREST",274674,1PV970,2.38,0.915,0.31682
A16492050467E79,COVER,465660,1PV970,2.38,0.998,0.4114
A16492050468K62,COVER,465660,1PV970,2.38,0.998,0.4114
A16492050477E79,COVER,462918,1PV970,2.38,1.041,0.33264
A16492050478K62,COVER,462918,1PV970,2.38,1.152,0.33264
A16492050479E38,COVER,462918,1PV970,2.38,1.148,0.5184
A16492051031B55,"COVER, SEAT BACKREST",694374,1PV970,2.38,1.54,0.3654
