PART NUMBER,DESCRIPTION,BLP NGN,MARKETING CODE,CALCULATION FACTOR,WEIGHT,VOLUME
A1002200830,RUBBER BUSHING,191496,1OX000,2.61,0.935,0.0121
A1002230034,SHIELD,100320,1OX000,2.61,0.07,0.00198
A1002600595,SHIFT LEVER BEARING,11316,1OX000,2.61,0.055,0.0006
A1002600695,BEARING,8802,1OX000,2.61,0.055,0.0012
A1002680257,PLUG,1746,1OX000,2.61,0.03,0.00384
A1002680450,BUSHING,16740,1OX000,2.61,0.005,0.00027
A1002680550,BUSHING,19680,1OX000,2.61,0.02,0.00112
A1002680635,BEARING,33600,1OX000,2.61,0.003,0.00018
A1002680897,BOOT,15600,1OX000,2.61,0.02,0.00343
A1002770192,SEALING RING,4800,1OX000,2.61,0.003,0.00036
A1003200117,AIR SPRING BELLOWS,139896,1OX000,2.61,0.51,0.01792
A1003200217,AIR SUSPENSION BELLOWS,217404,1OX000,2.61,0.57,0.02312
A1003200317,AIR SUSPENSION BELLOWS,190800,1OX000,2.61,0.63,0.02048
A1003200552,CONTAINER,565488,1OX000,2.61,5.928,0.3
A1003230253,SPACER TUBE,18360,1OX000,2.61,0.05,0.00036
A1003230344,RUBBER BUMPER,26328,1OX000,2.61,0.116,0.00225
A1003230653,SPACER TUBE,2526,1OX000,2.61,0.007,0.00004
A1003280406,TENSIONING RING,114600,1OX000,2.61,0.31,0.00722
A1003310047,STOP PLATE,20400,1OX000,2.61,0.116,0.00064
A1003330113,PIN,16638,1OX000,2.61,0.33,0.00135
A1003330353,SPACER TUBE,9000,1OX000,2.61,0.018,0.00005
A1003330430,PIN,74772,1OX000,2.61,0.86,0.00333
A1003330449,ECCENTRIC BUSH,20826,1OX000,2.61,0.18,0.00048
A1003330464,THRUST RING,15600,1OX000,2.61,0.07,0.00128
A1003330812,BEARING BUSHING,170400,1OX000,2.61,0.2,0.0018
A1003331253,SPACER TUBE,23382,1OX000,2.61,0.285,0.00162
A1003331453,SPACER TUBE,13800,1OX000,2.61,0.012,0.0002
A1003340064,SHAFT INTERMEDIATE BRG.,29562,1OX000,2.61,0.018,0.00049
A1003500155,CONNECTING PIN,92964,1OX000,2.61,1.85,0.00688
A1003500266,SLOTTED NUT,21414,1OX000,2.61,0.09,0.00032
A1003510153,SPACER SLEEVE,25302,1OX000,2.61,0.07,0.000441
A1003510248,RUBBER BUSHING,88800,1OX000,2.61,0.151,0.001
A1003530174,PIN,34080,1OX000,2.61,0.011,0.00006
A1003530814,DIFFERENTIAL PINION,168234,1OX000,2.61,0.184,0.00192
A1003531615,REAR AXLE SIDE GEAR,278634,1OX000,2.61,0.793,0.009
A1003532252,SHIM,8850,1OX000,2.61,0.024,0.0009025
A1003532352,SHIM,8850,1OX000,2.61,0.026,0.001
A1003532452,SHIM,8850,1OX000,2.61,0.027,0.001
A1003532652,SHIM,8850,1OX000,2.61,0.031,0.001
A1003570026,SLOTTED NUT,27936,1OX000,2.61,0.09,0.00098
A1003570073,LOCK WASHER,31212,1OX000,2.61,0.029,0.00049
A1003570291,BOOT,73746,1OX000,2.61,0.029,0.004
A1003570491,BOOT,73746,1OX000,2.61,0.03,0.004
A1003570901,REAR AXLE SHAFT,720000,1OX000,2.61,8.1,0.32368
A1003580073,LOCK WASHER,1464,1OX000,2.61,0.005,0.00012
A1003581422,BEARING SHELL,36600,1OX000,2.61,0.244,0.00224
A1004100139,BEARING BRACKET,39336,1OX000,2.61,0.195,0.00576
A1004110008,GUIDE SLEEVE,15414,1OX000,2.61,0.012,0.00032
A1004110497,BOOT,28800,1OX000,2.61,0.09,0.00441
A1004110997,BOOT,35778,1OX000,2.61,0.006,0.00075
A1004111418,BALL SOCKET,21228,1OX000,2.61,0.01,0.00009
A1004111671,FIT SCREW,25800,1OX000,2.61,0.08,0.00028
A1004130084,SHIM,42840,1OX000,2.61,0.286,0.0036
A1004130111,STRUT,72144,1OX000,2.61,0.06,0.0007
A1004130184,SHIM,42840,1OX000,2.61,0.286,0.0036
A1004201086,BRACKET,199200,1OX000,2.61,0.299,0.00507
A1004201686,BRACKET,51408,1OX000,2.61,0.125,0.0024
A1004230152,SPACER DISK,2706,1OX000,2.61,0.004,0.00009
A1004270286,STOP RING,7800,1OX000,2.61,0.008,0.00064
A1004620246,FLEX DISK,55812,1OX000,2.61,0.083,0.001
A1004640117,CONTACT PLATE,64260,1OX000,2.61,0.081,0.00539
A1004640217,CONTACT PLATE,150000,1OX000,2.61,0.096,0.00324
A1004640901,STEERING WHEEL,619602,1OX000,2.61,2.1,0.33282
A1004700470,FUEL LINE,113394,1OX000,2.61,0.525,0.01232
A1004700570,FUEL LINE,90546,1OX000,2.61,0.432,0.00468
A1004760081,RUBBER INSERT,8070,1OX000,2.61,0.009,0.00012
A1004760281,RUBBER INSERT,10632,1OX000,2.61,0.012,0.00016
A1005020030,INTERMEDIATE LAYER,5400,1OX000,2.61,0.03,0.00129
A1005060360,HEATER PIPE,33852,1OX000,2.61,0.07,0.00096
A1005060560,HEATER PIPE,33000,1OX000,2.61,0.089,0.0027
A1005410024,TENSIONING SCREW,12246,1OX000,2.61,0.03,0.00034
