PART NUMBER,DESCRIPTION,BLP NGN,MARKETING CODE,CALCULATION FACTOR,WEIGHT,VOLUME
A0009052815,BATTERY SENSOR,68448,1PV54S,2.25,0.223,0.0342
A0009052902,BATTERY SENSOR,69474,1PV54S,2.25,0.253,0.0364
A0009052906,BATTERY SENSOR,69474,1PV54S,2.25,0.377,0.12987
A0009052915,BATTERY SENSOR,69474,1PV54S,2.25,0.373,0.124875
A0009053002,BATTERY SENSOR,69474,1PV54S,2.25,0.272,0.0462
A0009053006,BATTERY SENSOR,69474,1PV54S,2.25,0.28,0.12987
A0009053007,PRESSURE SENSOR,39144,1PV54S,2.25,0.034,0.00064
A0009053206,BATTERY SENSOR,69474,1PV54S,2.25,0.425,0.12987
A0009053306,BATTERY SENSOR,69474,1PV54S,2.25,0.422,0.12987
A0009053406,BATTERY SENSOR,69474,1PV54S,2.25,0.388,0.124875
A0009054911,PRESSURE SENSOR,39144,1PV54S,2.25,0,0
A0009055110,BATTERY SENSOR,69474,1PV54S,2.25,0.443,0.0294
A0009055209,BATTERY SENSOR,69474,1PV54S,2.25,0.543,0.06552
A0009055309,BATTERY SENSOR,69474,1PV54S,2.25,0.505,0.044
A0009055409,BATTERY SENSOR,69474,1PV54S,2.25,0.443,0.03808
A0009055901,BATTERY SENSOR,69450,1PV54S,2.25,0.264,0.03465
A0009055903,BATTERY SENSOR,69474,1PV54S,2.25,0.178,0.00696
A0009056001,BATTERY SENSOR,69450,1PV54S,2.25,0.261,0.0356895
A0009056003,BATTERY SENSOR,69474,1PV54S,2.25,0.583,0.0384
A0009056407,BATTERY SENSOR,69474,1PV54S,2.25,0.242,0.0363825
A0009056507,BATTERY SENSOR,69474,1PV54S,2.25,0.26,0.0363825
A0009056702,BATTERY SENSOR,69474,1PV54S,2.25,0.204,0.01836
A0009057006,BATTERY SENSOR,69474,1PV54S,2.25,0.522,0.07744
A0009057106,BATTERY SENSOR,69474,1PV54S,2.25,0.485,0.07744
A0009057206,BATTERY SENSOR,69474,1PV54S,2.25,0.422,0.07744
A0009057306,BATTERY SENSOR,69474,1PV54S,2.25,0.464,0.07744
A0009057403,BATTERY SENSOR,69474,1PV54S,2.25,0.2,0.0119
A0009057503,BATTERY SENSOR,69474,1PV54S,2.25,0.17,0.00435
A0009057809,PRESSURE SENSOR,39144,1PV54S,2.25,0.036,0.00147
A0009057902,BATTERY SENSOR,69474,1PV54S,2.25,0.458,0.0546
A0009057909,BATTERY SENSOR,69474,1PV54S,2.25,0.48,0.06084
A0009058012,BATTERY SENSOR,69474,1PV54S,2.25,0.169,0.02106
A0009058212,BATTERY SENSOR,69474,1PV54S,2.25,0.17,0.00348
A0009058412,BATTERY SENSOR,69474,1PV54S,2.25,0.29,0.12987
A0009058512,BATTERY SENSOR,69474,1PV54S,2.25,0.425,0.05832
A0009058612,BATTERY SENSOR,67122,1PV54S,2.25,0.423,0.131625
A0009058712,BATTERY SENSOR,69474,1PV54S,2.25,0.388,0
A0009058812,BATTERY SENSOR,69474,1PV54S,2.25,0.247,0.0342
A0009058912,BATTERY SENSOR,69474,1PV54S,2.25,0.282,0.12987
A0009059308,PRESSURE SENSOR,39144,1PV54S,2.25,0.026,0.00096
A0009059607,BATTERY SENSOR,69474,1PV54S,2.25,0.167,0.01344
A0035400617,RADAR SENSOR,325938,1PV54S,2.25,0.178,0.00525
A0038212751,PRESSURE SENSOR F AIRBAG,37686,1PV54S,2.25,0.018,0.0014
A0055451324,PULSE GENERATOR,38826,1PV54S,2.25,0.07,0.00405
A0065459124,SWITCH,18048,1PV54S,2.25,0.059,0.00054
A0068202310,ULTRASONIC SENSOR,49956,1PV54S,2.25,0.064,0.0025
A0081533728,TEMPERATURE SENSOR,54504,1PV54S,2.25,0.057,0.01445
A0081533828,TEMPERATURE SENSOR,59976,1PV54S,2.25,0.06,0.00792
A0081534028,TEMPERATURE SENSOR,58140,1PV54S,2.25,0.062,0.00792
A1179053001,PRESSURE SENSOR,32160,1PV54S,2.25,0.099,0.01587
A1179056900,PRESSURE SENSOR,32160,1PV54S,2.25,0.108,0.01125
A1179059001,PRESSURE SENSOR,39144,1PV54S,2.25,0.099,0.01026
