PART NUMBER,DESCRIPTION,BLP NGN,MARKETING CODE,CALCULATION FACTOR,WEIGHT,VOLUME
A63869204827D75,TRIM STRIP,12342,2TVP10,2.61,0.09,0.0066
A63869205227C65,COVER,17526,2TVP10,2.61,0.225,0.0864
A63869205227E29,COVER,17526,2TVP10,2.61,0.225,0.0864
A63869205228H48,COVER,17526,2TVP10,2.61,0.225,0.0864
A63869206227C65,COVER,17526,2TVP10,2.61,0.258,0.108
A63869206227E29,COVER,17526,2TVP10,2.61,0.258,0.108
A63869206228F30,COVER,17526,2TVP10,2.61,0.258,0.0648
A63869206228H48,COVER,17526,2TVP10,2.61,0.258,0.108
A63869207827D74,TRIM STRIP,14856,2TVP10,2.61,0.14,0.00948
A63869207827D75,TRIM STRIP,14856,2TVP10,2.61,0.14,0.00948
A63869208827D74,TRIM STRIP,14856,2TVP10,2.61,0.135,0.00948
A63869208827D75,TRIM STRIP,14856,2TVP10,2.61,0.135,0.00948
A63869212827D74,TRIM STRIP,10764,2TVP10,2.61,0.06,0.005
A63869212827D75,TRIM STRIP,10764,2TVP10,2.61,0.06,0.005
A63869213827D74,TRIM STRIP,10764,2TVP10,2.61,0.06,0.005
A63869213827D75,TRIM STRIP,10764,2TVP10,2.61,0.06,0.005
A6386950009,CLAMP,624,2TVP10,2.61,0.003,0.00018
A63869708747C65,TRIM,6882,2TVP10,2.61,0.098,0.0216
A63869708748F30,TRIM,6882,2TVP10,2.61,0.098,0.0216
A6387110629,RAIL,3888,2TVP10,2.61,0.095,0.00867
A63878001567D24,COVER,39306,2TVP10,2.61,1.685,0.1872
A63878001567D25,COVER,46926,2TVP10,2.61,1.685,0.1872
A63878001567E57,COVER,46926,2TVP10,2.61,1.685,0.1872
A63878001568H63,COVER,46926,2TVP10,2.61,1.685,0.1872
A6388110256,ADAPTER,546,2TVP10,2.61,0.004,0.00012
A63881200217C65,ROLE,354,2TVP10,2.61,0.001,0.00001
A63881200218F30,ROLE,342,2TVP10,2.61,0.001,0.00001
A63881200867C65,RING,354,2TVP10,2.61,0.001,0.00001
A63881200868F30,RING,354,2TVP10,2.61,0.001,0.00001
A63881301027C52,ASHTRAY,27804,2TVP10,2.61,0.361,0.0391
A63881302027C52,ASHTRAY,27804,2TVP10,2.61,0.356,0.04301
A63881303027C52,ASHTRAY,15828,2TVP10,2.61,0.237,0.0275
A63881303028F63,ASHTRAY,15828,2TVP10,2.61,0.235,0.0216
A63881304027C52,ASHTRAY,15828,2TVP10,2.61,0.218,0.0275
A63881304028F63,ASHTRAY,15828,2TVP10,2.61,0.211,0.04032
A63881306027C52,HOUSING,27804,2TVP10,2.61,0.363,0.04301
A63881306028F63,HOUSING,27804,2TVP10,2.61,0.363,0.04048
A63881307027C52,HOUSING,27804,2TVP10,2.61,0.366,0.0352
A63881307028F63,HOUSING,27804,2TVP10,2.61,0.363,0.04301
A63881308027C52,HOUSING,31620,2TVP10,2.61,0.295,0.04048
A63881308028F63,HOUSING,31620,2TVP10,2.61,0.295,0.04048
A63881309027C52,HOUSING,39504,2TVP10,2.61,0.27,0.096
A63881309028F63,HOUSING,39504,2TVP10,2.61,0.27,0.096
A63881310027C52,HOUSING,39504,2TVP10,2.61,0.315,0.23232
A63881310028F63,HOUSING,39504,2TVP10,2.61,0.315,0.096
A63881311027C52,HOUSING,39504,2TVP10,2.61,0.27,0.096
A63881311028F63,HOUSING,39504,2TVP10,2.61,0.27,0.0611
A6388140032,BRACKET,25890,2TVP10,2.61,0.493,0.03696
A6388140232,BRACKET,25890,2TVP10,2.61,0.597,0.0396
A6388160079,ADAPTER,69810,2TVP10,2.61,1.484,0.03666
A63884600067C52,CONTAINER,37272,2TVP10,2.61,0.15,0.0036
A63884600068F63,CONTAINER,37272,2TVP10,2.61,0.15,0.0036
A6388600254,ANCHORING LUG,1962,2TVP10,2.61,0.069,0.00049
A6388600414,BRACKET,18120,2TVP10,2.61,0.315,0.054
A6388600914,BRACKET,1680,2TVP10,2.61,0.045,0.0006
A6388650055,MOUNT,5424,2TVP10,2.61,0.02,0.00108
A6388650155,MOUNT,5424,2TVP10,2.61,0.02,0.00108
A63886502557C52,MOUNT,3882,2TVP10,2.61,0.035,0.00252
A63886502558F63,MOUNT,3882,2TVP10,2.61,0.035,0.00252
A63886503557C52,MOUNT,3882,2TVP10,2.61,0.032,0.00252
A63886503558F63,MOUNT,3882,2TVP10,2.61,0.032,0.00252
A63886504557C45,MOUNT,1326,2TVP10,2.61,0.015,0.0005
A63886801147C52,BRACKET,2730,2TVP10,2.61,0.03,0.0024
A63886801148F63,BRACKET,2694,2TVP10,2.61,0.03,0.0024
A63886802147C52,BRACKET,2694,2TVP10,2.61,0.03,0.0024
A63886802148F63,BRACKET,2694,2TVP10,2.61,0.03,0.0024
A6388680314677C52,BRACKET,2694,2TVP10,2.61,0,0
A63886803147C52,BRACKET,2730,2TVP10,2.61,0.03,0.0024
A63886803148F63,BRACKET,2694,2TVP10,2.61,0.03,0.0024
A63886804147C52,BRACKET,2694,2TVP10,2.61,0.03,0.0024
A63886804148F63,BRACKET,2694,2TVP10,2.61,0.03,0.0024
A63886811141270,BRACKET,11790,2TVP10,2.61,0.076,0.0004
A63886811141655,BRACKET,11790,2TVP10,2.61,0.074,0.0004
A6388681114677331,BRACKET,11790,2TVP10,2.61,0,0
A63886811147213,BRACKET,11790,2TVP10,2.61,0.075,0.0004
A63886811147331,BRACKET,11790,2TVP10,2.61,0.075,0.0004
A63886812141270,BRACKET,11790,2TVP10,2.61,0.075,0.0004
A63886812141655,BRACKET,11790,2TVP10,2.61,0.075,0.0004
A63886812147213,BRACKET,11790,2TVP10,2.61,0.075,0.0004
A63886812147331,BRACKET,11790,2TVP10,2.61,0.075,0.0004
A6388681314,BRACKET,1830,2TVP10,2.61,0.085,0.00252
A6388681414,BRACKET,1830,2TVP10,2.61,0.085,0.00252
A6388681514,BRACKET,1758,2TVP10,2.61,0.143,0.00255
A6388900116,REINFORCEMENT,1248,2TVP10,2.61,0.058,0.00024
A63889901107C45,BRACKET,3372,2TVP10,2.61,0.011,0.00048
A63889902107C45,BRACKET,2910,2TVP10,2.61,0.008,0.0008
A6394030144,COVER PLATE,16620,2TVP10,2.61,1.532,0.44712
A6394030244,COVER PLATE,1992,2TVP10,2.61,0.023,0.00507
A6396020053,MOUNT,1830,2TVP10,2.61,0.137,0.00768
A63966002267D43,GRILLE,9516,2TVP10,2.61,0.1,0.00072
A63966002268J12,GRILLE,9516,2TVP10,2.61,0.004,0.00045375
A6396730000,BRACING,5070,2TVP10,2.61,0.004,0.0000576
A6396820004,DAMPING,19542,2TVP10,2.61,0.975,0.07688
A6396820062,"DAMPING, WHEEL ARCH",19542,2TVP10,2.61,0.275,0.7638
A6396820101,"DAMPING, TRANSM. TUNNEL",19008,2TVP10,2.61,0.074,0.0245
A6396820104,DAMPING,19542,2TVP10,2.61,0.849,0.072
A6396820162,"DAMPING, WHEEL ARCH",19542,2TVP10,2.61,0.288,0.5762
A6396820201,"DAMPING, TRANSM. TUNNEL",14670,2TVP10,2.61,0.026,0.007
A6396820204,DAMPING,19542,2TVP10,2.61,1.273,0.07442
A6396820262,"DAMPING, WHEEL ARCH",19542,2TVP10,2.61,0.289,0.47872
A6396820301,"DAMPING, TRANSM. TUNNEL",9504,2TVP10,2.61,0.022,0.00728
A6396820304,DAMPING,19542,2TVP10,2.61,1.051,0.07442
A6396820330,"DAMPING, SIDE WALL",7782,2TVP10,2.61,0.129,0.0252
A6396820362,"DAMPING, WHEEL ARCH",19542,2TVP10,2.61,0.309,0.40392
A6396820430,"DAMPING, SIDE WALL",3888,2TVP10,2.61,0.149,0.195
A6396820462,"DAMPING, WHEEL ARCH",19542,2TVP10,2.61,0.27,0.5984
A6396820562,"DAMPING, WHEEL ARCH",19542,2TVP10,2.61,0.323,0.34155
A6396821504,"DAMPING, INSTRUMENT PANEL",38010,2TVP10,2.61,0.117,0.02612246
A6396821604,"DAMPING, INSTRUMENT PANEL",3456,2TVP10,2.61,0.01,0.00018
A6396821704,"DAMPING, INSTRUMENT PANEL",18144,2TVP10,2.61,0.05,0.007
A6396821804,"DAMPING, INSTRUMENT PANEL",25038,2TVP10,2.61,0.09,0.0456
A6396821904,"DAMPING, INSTRUMENT PANEL",6042,2TVP10,2.61,0.01,0.00238
A6396822004,"DAMPING, INSTRUMENT PANEL",7782,2TVP10,2.61,0.03,0.00357
A6396822104,"DAMPING, INSTRUMENT PANEL",11226,2TVP10,2.61,0.06,0.01072
A6396822204,"DAMPING, INSTRUMENT PANEL",32820,2TVP10,2.61,0.075,0.0272
A6396822304,"DAMPING, INSTRUMENT PANEL",12954,2TVP10,2.61,0.04,0.0041
A6396822404,"DAMPING, INSTRUMENT PANEL",38010,2TVP10,2.61,0.1,0.03726
A6396822504,"DAMPING, INSTRUMENT PANEL",35412,2TVP10,2.61,0.07,0.02584
A6396823228,"DAMPING, FIREWALL",51840,2TVP10,2.61,0.399,1.62624
A6396823328,"DAMPING, FIREWALL",50352,2TVP10,2.61,0.36,1.04676
A6396830075,CD-STORAGE BOX,99648,2TVP10,2.61,0.323,0.02565
A6396830175,CASSETTE BOX,49800,2TVP10,2.61,0.281,0.02565
A63968400267D53,COVER,1188,2TVP10,2.61,0.013,0.0014
A63968400268J06,COVER,1164,2TVP10,2.61,0.013,0.0011704
A63968400269B51,COVER,1188,2TVP10,2.61,0.013,0.0011704
A63968400959B27,EDGING,3036,2TVP10,2.61,0.11,0.00624
A63968401267D53,COVER,1644,2TVP10,2.61,0.021,0.0028
A63968401268J06,COVER,1644,2TVP10,2.61,0.022,0.0028
A63968401269B51,COVER,1680,2TVP10,2.61,0.022,0.0028
A63968401959B27,EDGING,3078,2TVP10,2.61,0.119,0.00448
A63968402267D53,COVER,1680,2TVP10,2.61,0.021,0.0028
A63968402268J06,COVER,1644,2TVP10,2.61,0.022,0.0028
A63968402269B51,COVER,1680,2TVP10,2.61,0.022,0.0028
A63968402959B27,EDGING,3036,2TVP10,2.61,0.119,0.00696
A63968403268J06,COVER,1050,2TVP10,2.61,0.02,0.0006
A63968403269B51,COVER,1074,2TVP10,2.61,0.02,0.0006
A63968407787D53,RAIL,1272,2TVP10,2.61,0.014,0.0014
A63968407788J06,RAIL,1272,2TVP10,2.61,0.014,0.0014
A63968407789B51,RAIL,2664,2TVP10,2.61,0.014,0.0014
A63968409187C45,COVER,8322,2TVP10,2.61,0.108,0.002375
A63968410787D53,RAIL,2664,2TVP10,2.61,0.021,0.0035
A63968410788J06,RAIL,2628,2TVP10,2.61,0.021,0.0035
A63968410789B51,RAIL,2664,2TVP10,2.61,0.021,0.00208
A63968411787D53,RAIL,2664,2TVP10,2.61,0.021,0.0035
A63968411788J06,RAIL,2628,2TVP10,2.61,0.021,0.0035
A63968411789B51,RAIL,2664,2TVP10,2.61,0.021,0.00208
A63968900549D38,STRIP,38046,2TVP10,2.61,0.14,0.084
A63968900549F31,STRIP,38046,2TVP10,2.61,0.14,0.084
A63968901549965,STRIP,38046,2TVP10,2.61,0.157,0.1596
A63968901549D38,STRIP,38046,2TVP10,2.61,0.157,0.1596
A63968901549F31,STRIP,38046,2TVP10,2.61,0.133,0.1596
A63968902549965,STRIP,38046,2TVP10,2.61,0.135,0.1596
A63968902549D38,STRIP,38046,2TVP10,2.61,0.138,0.17024
A63968902549F31,STRIP,38046,2TVP10,2.61,0.132,0.1596
A63968903549965,STRIP,38046,2TVP10,2.61,0.087,0.1596
A63968903549D38,STRIP,38046,2TVP10,2.61,0.138,0.1596
A63968903549F31,STRIP,38046,2TVP10,2.61,0.088,0.1596
A63968904542A83,TRIM STRIP,38046,2TVP10,2.61,0.088,0.08723
A63968904549965,TRIM STRIP,38046,2TVP10,2.61,0.088,0.03965
A63968904549D38,TRIM STRIP,38046,2TVP10,2.61,0.091,0.03965
A63968904549F31,TRIM STRIP,38046,2TVP10,2.61,0.089,0.03965
A63968905542A83,TRIM STRIP,38046,2TVP10,2.61,0.133,0.08723
A63968905549965,TRIM STRIP,38046,2TVP10,2.61,0.133,0.036
A63968905549D38,TRIM STRIP,38046,2TVP10,2.61,0.137,0.036
A63968905549F31,TRIM STRIP,38046,2TVP10,2.61,0.135,0.039
A63968906397C45,CAP,12360,2TVP10,2.61,0.067,0.01428
A63968906542A83,TRIM STRIP,38046,2TVP10,2.61,0.132,0.04725
A63968906549965,TRIM STRIP,38046,2TVP10,2.61,0.132,0.04725
A63968906549D38,TRIM STRIP,38046,2TVP10,2.61,0.14,0.04725
A63968906549F31,TRIM STRIP,38046,2TVP10,2.61,0.132,0.04725
A63968907399B51,FACING,6342,2TVP10,2.61,0.06,0.00941169
A6396890754,TRIM STRIP,38046,2TVP10,2.61,0.133,0.036
A63968907542A83,TRIM STRIP,38046,2TVP10,2.61,0.09,0.0756
A6396890754649D38,TRIM STRIP,38046,2TVP10,2.61,0.09,0.0756
A63968907549965,TRIM STRIP,38046,2TVP10,2.61,0.088,0.0756
A63968907549D38,TRIM STRIP,38046,2TVP10,2.61,0.09,0.0756
A63968907549F31,TRIM STRIP,38046,2TVP10,2.61,0.09,0.0756
A63968909397C45,CAP,2058,2TVP10,2.61,0.032,0.00336
A63968910397C45,CAP,5172,2TVP10,2.61,0.079,0.00924
A63968911397C45,CAP,2562,2TVP10,2.61,0.078,0.0161
A63968911399051,CAP,2562,2TVP10,2.61,0.078,0.0161
A63968912399965,CAP,39510,2TVP10,2.61,0.068,0.02016
A63968912399D38,CAP,47514,2TVP10,2.61,0.068,0.02016
A63968912399F31,CAP,39510,2TVP10,2.61,0.068,0.02016
A63968915392A83,FACING,39510,2TVP10,2.61,0.089,0.0672
A63968915399965,FACING,39510,2TVP10,2.61,0.089,0.0672
A63968915399D38,FACING,39510,2TVP10,2.61,0.089,0.0672
A63968915399F31,FACING,39510,2TVP10,2.61,0.089,0.0672
A63968917392A83,CAP,39510,2TVP10,2.61,0.225,0.0672
A63968917397C45,CAP,39510,2TVP10,2.61,0.225,0.0672
A63968917399965,CAP,39510,2TVP10,2.61,0.225,0.0672
A63968917399D38,CAP,39510,2TVP10,2.61,0.225,0.0672
A63968917399F31,CAP,39510,2TVP10,2.61,0.225,0.0672
A63969200227C45,COVER,4836,2TVP10,2.61,0.042,0.00504
A6396920056,STOWAGE TRAY,8862,2TVP10,2.61,0.3,0.2088
A6396920122,COVER,2562,2TVP10,2.61,0.013,0.00728
A6396920222,COVER,2562,2TVP10,2.61,0.013,0.00336
A6396920322,COVER,2562,2TVP10,2.61,0.004,0.0024
A6396920422,COVER,2562,2TVP10,2.61,0.005,0.00144
A6396920522,COVER,2562,2TVP10,2.61,0.004,0.0027
A6396920622,COVER,2562,2TVP10,2.61,0.012,0.0027
A6396920822,COVER,2562,2TVP10,2.61,0.004,0.00256
A6396920922,COVER,2562,2TVP10,2.61,0.012,0.0024
A6396920997,INTERMEDIATE LAYER,2928,2TVP10,2.61,0.002,0.00027
A63969210229F81,COVER,3312,2TVP10,2.61,0.022,0.0021952
A6396921097,INTERMEDIATE LAYER,2964,2TVP10,2.61,0.001,0.000045
A6396921197,INTERMEDIATE LAYER,8880,2TVP10,2.61,0.183,0.19836
A6396921297,INTERMEDIATE LAYER,20130,2TVP10,2.61,0.661,0.38367
A63969213229G92,COVER,24570,2TVP10,2.61,0.752,0.0969375
A6396921422,COVER,6738,2TVP10,2.61,0.006,0.00704
A6396921497,INTERMEDIATE LAYER,11730,2TVP10,2.61,0.032,0.0104
A6396921522,COVER,6738,2TVP10,2.61,0.006,0.00704
A63969800752A83,TRIM STRIP,60324,2TVP10,2.61,0.096,0.032384
A63969800759965,TRIM STRIP,46590,2TVP10,2.61,0.096,0.032384
A63969800759D38,TRIM STRIP,48264,2TVP10,2.61,0.101,0.032384
A63969800759F31,TRIM STRIP,48264,2TVP10,2.61,0.101,0.032384
A63969800759F81,TRIM STRIP,38826,2TVP10,2.61,0.101,0.032384
A63969801752A83,TRIM STRIP,60324,2TVP10,2.61,0.096,0.032384
A63969801759965,TRIM STRIP,46590,2TVP10,2.61,0.096,0.032384
A63969801759D38,TRIM STRIP,48264,2TVP10,2.61,0.101,0.032384
A63969801759F31,TRIM STRIP,48264,2TVP10,2.61,0.101,0.032384
A63969801759F81,TRIM STRIP,38826,2TVP10,2.61,0.101,0.032384
A6397200224,RAIL,10314,2TVP10,2.61,0.163,0.0045
A6397330372,DOOR CHECK,2496,2TVP10,2.61,0.043,0.0006
A6397400086,STRAP,19938,2TVP10,2.61,0.04,0.00312
A6397430114,BRACKET,1716,2TVP10,2.61,0.03,0.00048
A63981000099E74,COVER,153672,2TVP10,2.61,4.65,0.32536
A6398100030649B51,ASHTRAY,33018,2TVP10,2.61,0.315,0.01836
A63981000307D53,ASHTRAY,33018,2TVP10,2.61,0.314,0.01836
A63981000308J06,ASHTRAY,33018,2TVP10,2.61,0.314,0.01836
A63981000309B51,ASHTRAY,33018,2TVP10,2.61,0.315,0.01836
A63981000317D43,MOUNTING CONSULE,53976,2TVP10,2.61,0.345,0.06
A6398100070,BEVERAGE HOLDER,7452,2TVP10,2.61,0.046,0.004233
A63981001099E74,COVER,153672,2TVP10,2.61,4.7,0.1666
A63981001307D53,ASHTRAY,33018,2TVP10,2.61,0.311,0.01836
A63981001308J06,ASHTRAY,33018,2TVP10,2.61,0.311,0.01836
A63981001309B51,ASHTRAY,33018,2TVP10,2.61,0.307,0.01836
A63981001317D43,MOUNTING CONSULE,53976,2TVP10,2.61,0.258,0.06
A63981001318J12,MOUNTING CONSULE,53976,2TVP10,2.61,0,0
A6398100170,BEVERAGE HOLDER,7452,2TVP10,2.61,0.046,0.004233
A63981002307D53,ASHTRAY,33018,2TVP10,2.61,0.308,0.01836
A63981002308J06,ASHTRAY,33018,2TVP10,2.61,0.308,0.01836
A63981002309B51,ASHTRAY,33018,2TVP10,2.61,0.308,0.01836
A63981002317D43,MOUNTING CONSULE,53976,2TVP10,2.61,0.256,0.0504
A63981002318J12,MOUNTING CONSULE,53976,2TVP10,2.61,0,0
A63981003317D43,MOUNTING CONSULE,53976,2TVP10,2.61,0.38,0.09408
A63981004317D43,MOUNTING CONSULE,53976,2TVP10,2.61,0.377,0.09408
A63981005317D43,MOUNTING CONSULE,53976,2TVP10,2.61,0.43,0.06996
A63981006317D43,MOUNTING CONSULE,53976,2TVP10,2.61,0.431,0.06996
A63981007317D43,MOUNTING CONSULE,26946,2TVP10,2.61,0.148,0.02944
A63981008309051,ASHTRAY POT,10908,2TVP10,2.61,0.075,0.00448
A63981008317D43,MOUNTING CONSULE,26946,2TVP10,2.61,0.18,0.02944
A63981009317D43,MOUNTING CONSULE,26946,2TVP10,2.61,0.172,0.0132
A6398104027,RAIL,26946,2TVP10,2.61,0.113,0.064
A6398140014,BRACKET,2652,2TVP10,2.61,0.061,0.0012348
A63981403147C45,BRACKET,2856,2TVP10,2.61,0.018,0.00075
A63981404017D66,CLOTHES HOOK,2616,2TVP10,2.61,0.011,0.0006615
A63981404018J06,CLOTHES HOOK,2616,2TVP10,2.61,0.011,0.0006615
A63981404019B51,CLOTHES HOOK,2652,2TVP10,2.61,0.011,0.0006615
A63981501147D53,BRACKET,1950,2TVP10,2.61,0.029,0.00128
A63981501148J06,BRACKET,1914,2TVP10,2.61,0.029,0.00128
A63981501149B51,BRACKET,1950,2TVP10,2.61,0.029,0.00192
A63981501149F81,BRACKET,1950,2TVP10,2.61,0.028,0.00128
A63981502147D53,BRACKET,1914,2TVP10,2.61,0.029,0.00128
A63981502148J06,BRACKET,1914,2TVP10,2.61,0.029,0.00128
A63981502149B51,BRACKET,1950,2TVP10,2.61,0.027,0.00216
A63981502149F81,BRACKET,1950,2TVP10,2.61,0.028,0.00128
A63981506149B51,BRACKET,1110,2TVP10,2.61,0.001,0.00006
A63981507149B51,BRACKET,1110,2TVP10,2.61,0.003,0.0003
A63981600087D53,COVER,5436,2TVP10,2.61,0.029,0.0088
A63981600089F81,COVER,5436,2TVP10,2.61,0.029,0.0088
A6398160012,ANGLE,7656,2TVP10,2.61,0.542,0.00936
A6398160035,RAIL,18120,2TVP10,2.61,0.299,0.0288
A63981601087D53,COVER,756,2TVP10,2.61,0.003,0.00024
A63981601089F81,COVER,756,2TVP10,2.61,0.003,0.00024
A63981602087D53,COVER,756,2TVP10,2.61,0.003,0.00024
A63981602089F81,COVER,756,2TVP10,2.61,0.003,0.00024
A6398200912,DUMMY COVER,3114,2TVP10,2.61,0.002,0.00024
A6398201012,DUMMY COVER,3114,2TVP10,2.61,0.002,0.00032
A6398201112,DUMMY COVER,2856,2TVP10,2.61,0.002,0.00016
A6398201212,DUMMY COVER,2856,2TVP10,2.61,0.002,0.00016
A6398201312,DUMMY COVER,2244,2TVP10,2.61,0.003,0.00012
A6398201412,DUMMY COVER,2244,2TVP10,2.61,0.002,0.0000714
A6398201512,DUMMY COVER,2406,2TVP10,2.61,0.003,0.00018
A6398201712,DUMMY COVER,2244,2TVP10,2.61,0.002,0.00008
A6398201812,DUMMY COVER,2244,2TVP10,2.61,0.003,0.00012
A6398202012,DUMMY COVER,2406,2TVP10,2.61,0.003,0.00012528
A6398302000,"SEALING, AIR DUCT",8262,2TVP10,2.61,0.023,0.00126
A6398400062,CONTAINER,22656,2TVP10,2.61,0.261,0.081
A63986800397D43,COVER,5940,2TVP10,2.61,0.018,0.00322
A63986800398J12,COVER,2886,2TVP10,2.61,0.017,0.00322
A63986800567D43,MOUNT,12516,2TVP10,2.61,0.013,0.00135
A63986800568J12,MOUNT,12516,2TVP10,2.61,0.01,0.0015
A63986802397D43,COVER,5112,2TVP10,2.61,0.016,0.00115
A63986802398J12,COVER,3456,2TVP10,2.61,0.015,0.00135
A63986807141B88,BRACKET,7530,2TVP10,2.61,0.076,0.0006
A63986807147H52,BRACKET,7530,2TVP10,2.61,0.076,0.0006
A63986807149051,BRACKET,7530,2TVP10,2.61,0.076,0.0006
A63986808141B88,BRACKET,7530,2TVP10,2.61,0.076,0.0006
A63986808147H52,BRACKET,7530,2TVP10,2.61,0.076,0.0006
A63986808149051,BRACKET,7530,2TVP10,2.61,0.076,0.0006
A6398850156,MOUNT,8064,2TVP10,2.61,0.055,0.0029
A6398850256,MOUNT,8064,2TVP10,2.61,0.055,0.0029
A6398850356,MOUNT,10722,2TVP10,2.61,0.095,0.0053
A6398850456,MOUNT,10722,2TVP10,2.61,0.094,0.00636
A6398850556,MOUNT,11370,2TVP10,2.61,0.058,0.0037125
A6398850656,MOUNT,11370,2TVP10,2.61,0.058,0.0037125
A6398850756,MOUNT,12594,2TVP10,2.61,0.099,0.00738
A6398850856,MOUNT,12594,2TVP10,2.61,0.099,0.00738
A6398850956,MOUNT,6660,2TVP10,2.61,0.094,0.01617
A6398851056,MOUNT,6660,2TVP10,2.61,0.077,0.01768
A6398900088,MOUNT,38826,2TVP10,2.61,0.675,0.7581
A6398900361,POCKET,33450,2TVP10,2.61,1.056,0.56259
A63989900107C45,BRACKET,2910,2TVP10,2.61,0.015,0.0008
A6418110396,BASE,828,2TVP10,2.61,0.001,0.00036
A6706600051,HINGE,69012,2TVP10,2.61,0.18,0.0012
A670660005164,HINGE,69012,2TVP10,2.61,0.18,0.0012
A67066000539051,ACTUATION,5832,2TVP10,2.61,0.032,0.00112
A67068901087C52,COVER,12084,2TVP10,2.61,0.1,0.0128
A67068901088316,COVER,12084,2TVP10,2.61,0.105,0.0128
A67068906397C45,CAP,3492,2TVP10,2.61,0.042,0.0036
A67068906399051,CAP,3492,2TVP10,2.61,0.05,0.0036
